,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
749,1912-06-15,289.34448,288.56412,288.38046,287.77618,289.0977,287.6989,287.89124,287.6489,288.2572,288.26218,288.079
750,1912-07-15,291.03955,290.81976,288.8352,289.84644,290.77258,291.57852,290.9191,290.85303,290.98,290.29788,290.9792
751,1912-08-15,291.0349,290.132,289.23828,291.07358,291.049,290.85632,291.22476,290.62228,292.16293,289.16806,291.3778
752,1912-09-15,290.53555,289.34695,286.78223,288.20847,289.71378,289.1882,290.05496,289.231,290.17957,288.45975,289.54462
753,1912-10-15,284.81717,286.94455,285.45816,286.79895,288.51468,285.32837,287.49512,285.57684,286.4137,284.7578,285.97925
754,1912-11-15,282.1415,283.62277,283.3973,284.1733,283.3579,281.24002,282.96808,282.55804,283.31995,281.8643,283.79803
755,1912-12-15,276.05453,281.5719,278.4983,280.0777,281.04144,281.59534,280.25256,280.29913,280.1831,280.7209,279.93362
756,1913-01-15,276.7277,277.03146,276.60608,278.74582,278.3289,278.8931,279.72623,281.01334,281.7802,278.71017,275.86548
757,1913-02-14,278.55045,281.58078,279.6469,280.24133,279.96817,280.05933,279.48285,281.7654,280.34378,280.29114,280.2251
758,1913-03-15,281.9697,281.7359,281.54813,281.6236,282.3953,279.88068,279.38647,280.63797,279.54703,281.47305,280.09464
759,1913-04-15,282.28268,284.1609,282.26007,282.28973,282.95157,282.04794,282.82184,283.1956,280.80005,281.6593,283.50497
760,1913-05-15,286.05005,284.90607,285.52893,285.9166,285.75235,285.16867,283.7913,284.36276,283.0121,285.91812,285.4469
761,1913-06-15,287.69775,289.32944,288.15973,287.74573,288.767,288.0931,286.285,288.8537,287.13077,290.27283,290.39838
762,1913-07-15,289.7592,291.66895,289.81287,290.32593,289.07944,290.094,288.47232,289.7918,289.50894,289.7319,290.59772
763,1913-08-15,289.95178,290.95865,288.97916,292.17014,289.84613,289.60986,288.68048,291.13406,289.36682,289.79047,291.35483
764,1913-09-15,289.8318,289.07626,288.057,289.08737,287.93918,288.19678,288.42493,289.48682,287.95895,288.28436,290.07678
765,1913-10-15,287.17676,287.35477,285.18793,288.29047,284.75467,286.63632,287.54218,286.27213,286.11655,287.37244,286.48123
766,1913-11-15,283.00275,283.9563,282.8272,284.2086,282.72113,284.20224,283.36005,282.90347,281.5508,283.2761,284.21188
767,1913-12-15,281.17007,281.16528,281.8775,281.86713,280.21548,279.1596,281.58087,280.01764,280.97113,281.48016,279.34802
768,1914-01-15,280.46515,281.12747,277.92108,279.7619,279.03003,280.8629,278.29407,280.96234,281.29727,280.9847,281.0613
769,1914-02-14,279.96982,281.36246,278.75446,278.36954,279.79425,279.41782,277.4415,278.4507,278.31778,277.52072,281.63217
770,1914-03-15,280.80795,281.69946,279.42786,279.7582,280.75525,279.8441,280.71902,280.90088,280.13245,278.026,279.10153
771,1914-04-15,283.87256,282.1246,282.81827,282.38278,283.264,282.11377,280.3781,283.11032,283.2769,281.76526,283.43866
772,1914-05-15,285.71674,286.4857,286.4584,284.253,285.5298,286.16296,284.5428,285.84595,285.67404,284.65253,285.41998
773,1914-06-15,288.90707,288.79358,286.7653,287.85977,287.31082,288.61993,287.5333,288.2844,288.78445,289.58127,287.25806
774,1914-07-15,290.9173,291.7096,290.3356,289.99854,289.88214,291.35504,290.20453,289.76715,289.80655,290.5853,290.31168
775,1914-08-15,291.1007,291.05658,291.20425,290.0412,291.36243,291.1398,291.3164,289.14218,291.09744,290.43393,289.4317
776,1914-09-15,288.31735,290.6755,289.02356,287.33688,289.48834,289.65994,290.5036,287.52414,289.55237,288.138,288.33115
777,1914-10-15,286.37915,286.8187,286.5173,283.76184,286.27402,286.0526,286.2383,287.46814,287.53818,286.07745,286.33127
778,1914-11-15,284.315,281.5779,283.84036,281.489,282.40253,282.36417,282.7896,282.89816,283.26312,283.4206,282.85382
779,1914-12-15,279.99442,278.11694,281.43964,277.52438,281.8418,282.81305,278.49295,279.1083,280.90967,280.6856,280.14264
780,1915-01-15,279.71512,279.2369,277.69965,280.49323,280.69855,278.7855,278.4049,276.28766,282.20084,276.8002,280.86884
781,1915-02-14,280.72858,280.75296,279.98267,281.63696,278.89154,276.849,278.1702,280.3905,281.67966,274.5396,280.08954
782,1915-03-15,279.6287,281.03113,280.8734,280.42535,281.21002,281.742,280.8426,280.53543,281.53134,279.32095,280.61954
783,1915-04-15,282.89694,281.4464,282.94263,282.5686,282.90634,281.60538,282.11252,282.2354,282.608,280.12628,281.44592
784,1915-05-15,286.93274,282.9198,285.26318,284.4171,284.69272,283.79547,285.4444,284.793,286.5085,286.4749,284.92853
785,1915-06-15,288.53098,287.0534,288.75842,287.773,289.40192,287.29626,287.80377,289.0696,287.68927,288.04324,286.7005
786,1915-07-15,291.5567,289.6346,288.97394,290.45322,291.1283,290.19876,289.9186,290.70377,289.56088,290.388,290.8569
787,1915-08-15,290.9681,289.70667,290.10715,290.45834,289.7385,291.3901,290.50723,291.88367,289.7901,290.92178,291.9243
788,1915-09-15,288.62323,287.93637,289.5955,289.6396,288.40656,290.41632,288.17484,289.2431,288.7459,288.86667,287.64572
789,1915-10-15,287.03354,284.737,285.8365,285.87888,285.8254,286.91718,287.11713,286.99728,285.11755,287.45016,283.60117
790,1915-11-15,282.9948,283.73486,283.25378,282.16602,283.25278,283.6828,284.58438,285.1198,282.00223,284.41434,281.40353
791,1915-12-15,282.5117,280.66376,282.08524,276.3324,280.2861,281.50278,282.42902,281.52075,281.15497,282.5062,281.56387
792,1916-01-15,281.43216,277.01172,279.0319,279.46735,279.6162,280.65768,280.25757,277.95657,277.03668,279.57697,280.22525
793,1916-02-14,280.65833,279.88074,280.00397,279.71786,280.5163,279.3091,280.01044,279.11078,278.05295,281.52536,280.85278
794,1916-03-15,282.22522,280.10687,281.14963,277.13593,281.20404,280.49228,278.8079,279.0675,281.3137,281.50436,281.0929
795,1916-04-15,282.92932,282.345,282.03867,281.09366,282.2118,283.5368,281.83105,281.2887,281.53806,282.98077,283.22043
796,1916-05-15,284.51056,284.74045,285.64465,283.34085,283.32233,284.3319,284.5101,284.74774,283.95126,285.38876,284.91302
797,1916-06-15,287.6545,289.23392,287.69824,286.92874,286.65472,288.89502,287.79477,287.90414,286.9999,289.8427,288.6887
798,1916-07-15,290.1341,290.57162,289.88318,288.7431,289.27097,289.66406,289.25116,291.59125,289.64032,289.8094,289.6789
799,1916-08-15,290.2867,290.27985,290.2124,290.10876,290.95883,289.57712,291.23242,291.48447,289.6151,291.7742,290.84442
800,1916-09-15,291.02023,288.13174,289.50528,288.72333,288.98627,289.2887,290.17285,289.68445,288.0606,290.74237,290.16275
801,1916-10-15,286.82144,287.5256,285.56906,285.56705,285.44867,286.16797,287.60236,287.73477,284.8112,286.84656,288.24487
802,1916-11-15,282.22574,282.88818,283.21594,282.212,282.5274,283.81747,283.79913,283.6162,283.34897,282.343,284.38687
803,1916-12-15,281.921,279.1238,279.1691,280.10562,278.27127,281.58734,280.57907,280.87726,280.10855,280.39047,280.25836
804,1917-01-15,280.66974,280.81854,278.57986,277.68964,279.52707,281.16718,280.68707,278.27667,279.77142,279.43268,276.78268
805,1917-02-14,279.7375,281.01416,280.21683,280.48572,279.07156,280.47607,278.42346,277.0554,279.90207,280.56497,276.79105
806,1917-03-15,280.8235,280.2539,279.59537,277.578,279.69455,280.35178,279.01273,279.02032,279.9504,281.16928,279.01953
807,1917-04-15,282.02377,280.98514,283.44125,283.2431,282.51425,281.4642,281.64404,282.735,280.4893,280.76743,280.42752
808,1917-05-15,286.11484,285.86902,285.5095,284.08997,286.89716,284.63358,284.62012,284.4318,284.0408,284.29208,283.97906
809,1917-06-15,288.1889,290.00067,287.77902,287.5455,288.65463,288.15607,287.44232,286.95496,288.00372,287.99347,288.02557
810,1917-07-15,289.93835,290.20728,289.8956,290.49063,290.2782,289.73135,288.57797,291.32382,288.65546,290.55466,290.13715
811,1917-08-15,291.9544,291.09952,290.53116,290.1988,291.51532,291.5579,290.77637,291.75977,290.1208,289.36197,291.2654
812,1917-09-15,288.1283,290.61685,291.0003,290.13535,290.88895,288.28113,289.2079,288.71097,289.45654,286.7874,288.92337
813,1917-10-15,286.36285,287.84778,284.9742,286.7979,287.10757,286.0217,286.95502,285.19254,285.80014,285.3231,285.76965
814,1917-11-15,281.52948,282.84344,282.29895,283.4699,284.5684,283.61267,283.00528,283.80173,283.46124,282.35138,283.90845
815,1917-12-15,281.20956,279.45068,281.4197,281.30505,282.1609,281.20117,281.63928,280.52393,282.11258,279.35507,282.5471
816,1918-01-15,280.878,279.58795,280.80627,278.19537,280.10303,281.2252,277.79144,281.09094,280.74557,278.29263,281.98184
817,1918-02-14,280.30545,280.7422,278.92676,281.0748,277.52985,279.91876,280.46014,281.11133,280.1834,280.02533,281.2262
818,1918-03-15,279.10294,281.31042,281.71484,281.2275,279.34415,281.4076,281.55658,281.9677,281.01437,279.6096,281.5832
819,1918-04-15,282.0653,281.17343,282.46762,282.75476,280.76578,282.9554,282.99268,282.89682,282.82947,280.75345,284.49457
820,1918-05-15,285.42783,284.79706,285.10928,284.81967,285.3004,285.24054,286.3335,284.55582,286.4359,283.90366,286.4787
821,1918-06-15,286.96066,289.17764,287.13974,287.93506,288.16406,289.82297,288.41986,288.59445,289.58398,289.45502,289.11606
822,1918-07-15,289.58127,290.99835,289.89453,289.8996,289.0905,290.68558,293.05597,289.65817,290.54752,290.38846,290.21378
823,1918-08-15,291.1267,291.18375,289.54016,291.2198,290.1713,292.8369,291.8711,289.12244,291.84775,291.83893,290.15878
824,1918-09-15,288.9056,290.33707,288.52948,290.13422,289.44427,289.52533,289.74362,287.77487,289.4992,289.7436,289.61142
825,1918-10-15,286.65335,286.05496,284.96487,285.6486,286.12784,285.88293,287.39032,286.15958,286.27103,286.20383,287.02866
826,1918-11-15,283.00748,282.98575,284.68045,283.64856,283.7423,282.51602,284.42865,283.1173,283.30423,283.09137,283.064
827,1918-12-15,282.44098,281.3523,281.98495,281.13382,282.7541,279.373,282.50925,282.58777,279.2239,280.77905,280.24326
828,1919-01-15,278.60037,278.3119,280.3236,279.14163,280.44247,280.6947,279.59152,279.27133,280.4728,277.07355,280.5841
829,1919-02-14,281.07947,278.35995,281.67194,279.7544,278.42694,279.55258,280.15063,278.03625,279.02832,279.80984,279.54642
830,1919-03-15,280.83994,278.6794,281.04202,281.15787,278.08133,281.52057,281.2168,279.37796,279.30362,280.8715,279.94623
831,1919-04-15,282.5359,282.27258,282.76376,283.60745,280.86588,281.84985,282.7055,280.79858,283.25586,280.81976,281.91293
832,1919-05-15,285.5683,283.52588,285.91913,285.8133,286.32138,285.0696,285.00043,284.3327,286.16525,284.91537,286.4588
833,1919-06-15,288.73758,288.13702,287.90762,288.22757,287.67258,289.8671,288.29025,289.0235,290.3412,288.46667,288.04688
834,1919-07-15,290.8623,291.9676,290.61713,290.64624,291.31207,291.45056,288.26968,290.28442,291.23526,290.59973,290.52405
835,1919-08-15,291.6701,291.19592,292.24042,290.7088,289.65518,291.84412,290.70938,290.45227,291.46616,290.34058,291.2614
836,1919-09-15,288.9416,289.57538,288.94333,290.54474,288.14124,290.68524,289.09497,289.4249,291.2509,289.72388,290.8987
837,1919-10-15,286.0294,287.6977,286.1033,288.43005,286.30194,286.83224,287.39767,284.32495,287.02075,287.79153,285.83194
838,1919-11-15,284.26495,283.47296,282.40417,284.11902,282.3544,283.32956,282.25742,283.28406,283.8333,282.16345,283.99612
839,1919-12-15,279.7736,282.06982,279.5278,281.40906,280.42703,279.44516,279.94974,279.83853,281.6227,279.0148,278.37656
840,1920-01-15,277.34476,281.01154,279.458,281.45886,280.31482,281.8386,280.47687,280.1883,280.13147,279.63635,276.0266
841,1920-02-14,280.818,280.58124,279.83957,280.48212,280.40375,280.86844,278.83737,280.99216,280.83234,280.0721,275.85965
842,1920-03-15,278.9589,282.90607,280.14777,281.71835,282.43732,281.2415,280.89783,280.5793,278.60474,279.5754,279.38275
843,1920-04-15,282.2313,283.0381,281.4245,284.38934,284.98526,282.35806,282.26312,283.55038,282.97733,284.31116,280.99933
844,1920-05-15,285.07764,286.04987,287.10977,287.40213,285.01074,285.46603,285.46317,284.43805,286.4252,285.6407,284.41632
845,1920-06-15,287.77908,288.79898,288.41467,286.6005,287.808,289.49042,287.85843,289.59238,287.81924,290.06754,287.00955
846,1920-07-15,291.13074,290.19904,289.54205,289.2449,290.34824,289.747,290.64273,292.5037,290.71277,291.3165,290.0979
847,1920-08-15,291.39087,290.79263,291.0251,291.34683,291.08615,290.0142,292.2769,291.3681,291.76965,291.37335,290.77567
848,1920-09-15,289.93707,289.73114,288.27945,288.6771,290.63068,288.99246,289.25366,287.9144,291.39224,289.6374,289.4273
849,1920-10-15,285.73718,285.50775,284.53766,287.05475,286.33322,286.7403,287.9674,285.59302,286.41165,287.712,286.1485
850,1920-11-15,281.76553,282.90848,283.3764,284.57022,282.04257,283.36853,283.08737,283.81253,282.9262,284.2912,284.27658
851,1920-12-15,279.9455,280.14795,281.40652,281.88168,281.851,278.79987,282.92633,281.38916,280.01105,282.85858,279.60217
852,1921-01-15,280.6791,280.39954,281.46994,280.17252,280.10867,276.30634,280.5628,279.2792,281.52466,280.90283,279.97305
853,1921-02-14,279.78656,281.3754,281.5601,279.43744,280.69147,277.7366,280.7836,276.77014,280.3486,281.7305,279.92975
854,1921-03-15,279.591,282.8093,279.49725,280.37253,281.77975,277.27255,281.20337,279.25162,278.96414,282.73596,281.9156
855,1921-04-15,281.94235,282.244,282.72937,279.63684,283.7183,280.5571,283.1455,282.15717,280.81055,285.26465,281.113
856,1921-05-15,284.29492,285.04764,285.82086,282.28046,284.53217,284.42493,286.7794,285.2096,282.81302,285.6439,283.6037
857,1921-06-15,288.27283,287.7912,288.90045,286.64984,287.5415,286.90775,289.29355,288.36102,286.8306,288.843,287.37836
858,1921-07-15,291.74435,291.40475,289.61902,288.59372,290.56357,288.87808,291.86307,289.4675,289.0478,289.4278,290.30066
859,1921-08-15,292.02548,290.63058,290.68088,289.5962,290.16663,289.86713,290.91867,290.1753,289.78122,290.77722,290.90817
860,1921-09-15,290.399,289.74368,289.2873,288.97513,288.56015,288.29575,290.5749,289.088,289.75516,289.91324,288.3116
861,1921-10-15,286.19263,287.06607,286.0298,287.87943,284.60382,284.97626,286.3131,286.6102,284.60535,287.6516,285.92538
862,1921-11-15,283.9269,282.57117,282.231,284.79956,281.5761,281.19708,283.73526,283.95126,283.16635,283.4151,283.29434
863,1921-12-15,283.3775,280.5699,280.6698,280.93167,281.23785,280.82718,280.49188,280.51212,279.4999,278.7316,281.65097
864,1922-01-15,281.53067,280.51233,281.64774,280.63614,279.5309,280.4133,279.29202,281.10242,278.98917,278.15762,280.99908
865,1922-02-14,281.47128,280.2333,279.784,279.6891,278.45126,278.2326,280.30267,281.34348,279.0673,280.20303,278.8158
866,1922-03-15,281.31863,281.69745,278.68164,277.8952,281.1571,281.5492,280.13083,281.83197,278.73373,278.95343,278.96298
867,1922-04-15,281.96548,283.04404,281.68863,282.78973,282.60797,281.12918,281.78308,283.81775,280.21347,283.23886,281.45734
868,1922-05-15,284.99713,285.8184,284.9046,284.52896,286.45264,285.54865,286.18958,286.8855,284.0485,285.8741,285.81927
869,1922-06-15,289.89023,289.22357,288.82697,289.16708,289.70306,288.01886,288.72675,289.41537,287.22278,287.60318,289.03577
870,1922-07-15,290.38727,290.8541,290.50528,290.40836,291.49744,289.21683,290.26132,292.14505,291.00284,289.68347,290.59875
871,1922-08-15,291.2698,291.0215,290.34872,291.6949,291.56934,290.6563,290.77084,292.04694,290.14478,289.58212,291.65768
872,1922-09-15,289.33984,288.7885,288.58115,289.59314,289.96432,290.36523,289.2214,288.88263,288.80783,287.1366,290.25613
873,1922-10-15,288.3494,286.22137,287.12442,285.46912,286.82648,286.21112,284.79105,288.12253,286.0624,285.444,287.5769
874,1922-11-15,281.2142,281.9045,283.87473,283.8336,283.54584,283.43365,282.559,284.09155,282.56296,282.27243,282.97314
875,1922-12-15,280.5509,281.69397,283.12637,280.99228,280.96194,281.45074,278.5284,282.57623,278.80707,279.12155,280.43018
876,1923-01-15,278.68433,279.38306,280.71948,278.7767,278.5268,281.30988,277.57867,279.95,275.14972,280.84442,276.86792
877,1923-02-14,280.748,278.78098,280.80493,280.19016,279.0468,280.37268,279.99432,278.4941,278.1399,279.95016,278.0388
878,1923-03-15,281.0565,278.34518,281.93317,282.0578,279.01675,280.3473,281.31668,281.88696,279.39117,280.3284,281.7376
879,1923-04-15,282.47522,279.79547,283.1757,284.45648,280.83817,280.53174,281.8821,282.51373,279.74475,283.18668,280.36563
880,1923-05-15,286.66214,284.40295,285.36682,284.8993,284.9517,284.596,283.40186,286.6941,283.9738,285.37808,283.77246
881,1923-06-15,289.29144,287.86404,286.73047,287.4535,287.162,289.0856,289.36856,288.5115,289.018,288.05954,288.22797
882,1923-07-15,289.70938,290.5249,290.46307,289.15588,288.9651,291.02515,290.9846,291.66714,290.88525,289.6241,289.96402
883,1923-08-15,291.11987,291.76816,290.0811,289.69983,291.2356,291.80212,290.51315,291.35236,289.79416,290.31476,290.01184
884,1923-09-15,291.3085,289.09576,289.67908,288.96722,290.40842,289.5755,288.8987,291.10855,290.95438,289.3451,290.83304
885,1923-10-15,287.69522,287.11603,287.2542,286.949,286.36346,286.56143,286.77896,287.03516,287.28915,286.00858,287.30115
886,1923-11-15,282.10437,283.55405,283.1392,282.7577,283.93463,283.96655,281.2401,283.03476,283.07498,282.1681,285.18097
887,1923-12-15,276.0255,279.01535,277.35025,280.63696,281.48868,280.15735,277.76855,278.5692,279.3852,279.59964,283.61847
888,1924-01-15,279.2019,279.57425,279.37225,280.73248,280.67792,280.6673,274.8279,279.476,280.62366,280.2592,281.589
889,1924-02-14,279.85507,279.43964,278.4009,280.7577,280.67923,276.9059,278.6968,280.4557,280.70633,279.89148,282.1525
890,1924-03-15,279.5168,279.98022,279.71567,281.64346,281.38742,278.15082,279.73346,283.14462,282.08548,279.121,280.50226
891,1924-04-15,280.16492,280.6573,282.1604,282.94772,282.7861,280.54034,281.6749,283.7408,282.04587,280.3032,283.11752
892,1924-05-15,284.39508,285.293,283.89114,285.1989,285.4892,284.0744,284.25217,284.54724,286.32428,285.8803,284.90067
893,1924-06-15,285.38446,289.5624,288.1144,287.07086,289.04382,286.81393,287.3477,287.42203,288.73367,287.30908,290.44406
894,1924-07-15,289.0936,289.49628,289.36887,289.74686,291.89896,288.64243,289.39273,291.06012,291.8533,289.08127,290.7078
895,1924-08-15,290.5052,290.9505,291.42004,291.35013,291.3123,289.54358,290.3882,289.9133,289.75134,289.2224,290.98224
896,1924-09-15,289.96533,291.9852,288.916,289.2059,289.9824,287.79907,287.72565,290.5715,287.4595,287.9071,289.35736
897,1924-10-15,288.10797,286.88812,285.69165,286.9435,288.10522,285.8426,286.1502,285.83853,286.53714,286.23685,285.51804
898,1924-11-15,283.1293,284.188,283.52124,282.46878,285.26437,282.22833,284.1469,283.14685,285.93942,282.3491,282.68872
899,1924-12-15,281.6396,282.23724,280.2908,281.1679,281.66983,280.80536,282.12674,282.0598,281.9052,282.2815,281.0804
900,1925-01-15,280.46246,280.41684,281.2542,279.71835,280.63272,281.10995,281.15366,281.92047,281.2784,282.00317,279.10526
901,1925-02-14,281.90308,280.94394,280.6841,278.87506,280.3573,280.87244,282.20572,281.32343,280.38074,281.4058,280.46936
902,1925-03-15,280.41394,281.12332,280.45297,280.1441,280.85867,281.23117,281.42453,278.8014,281.36,281.5576,279.58246
