,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1480,1973-05-16,282.4782,283.49323,282.13492,283.9352,283.9352,283.9354,285.67188,283.6506,282.605,283.33966
1481,1973-06-16,286.21436,287.09622,286.94153,286.618,286.618,284.903,287.15027,287.8699,284.7322,287.5274
1482,1973-07-16,289.06403,288.7415,289.09027,289.44095,289.44095,289.5705,288.7966,288.90204,288.17868,290.69016
1483,1973-08-16,289.4063,289.73737,289.262,288.52368,288.52368,289.91776,289.5925,289.2627,288.66464,290.90353
1484,1973-09-16,285.23172,286.89606,286.1327,287.18387,287.18387,286.61606,285.8742,286.6406,285.2607,288.2571
1485,1973-10-16,284.15872,283.4566,284.4276,284.62955,284.62955,283.43317,283.2873,283.50378,283.85977,283.83026
1486,1973-11-16,280.2733,280.61234,280.436,280.8142,280.8142,282.15176,281.18546,279.09088,281.68124,279.60126
1487,1973-12-16,278.03802,278.08188,276.83322,277.48972,277.48972,277.21002,278.9057,278.1278,279.62976,278.13376
1488,1974-01-16,276.33344,277.8233,275.39438,278.70032,278.70032,276.96603,278.07504,277.14435,277.3304,278.60254
1489,1974-02-15,276.53183,277.10193,275.70874,277.21088,277.21088,274.49664,277.05563,277.04086,277.33527,276.43436
1490,1974-03-16,277.51654,279.0221,276.85062,280.5922,280.5922,277.3761,276.4249,277.07358,278.65027,279.66913
1491,1974-04-16,279.95718,280.70956,279.91794,280.32608,280.32608,280.16672,279.69583,279.27847,281.06985,281.06458
1492,1974-05-16,284.18787,282.37082,283.8237,284.67554,284.67554,282.51532,285.14313,281.00778,285.08395,282.98138
1493,1974-06-16,286.64938,287.5454,285.69318,288.77817,288.77817,287.5412,287.65698,285.02228,286.17865,286.20996
1494,1974-07-16,288.76367,289.64725,288.2985,289.95953,289.95953,288.94302,288.8054,290.55276,290.05093,290.0234
1495,1974-08-16,289.7376,290.47748,288.28433,289.685,289.685,289.23282,290.5901,289.42926,289.82236,292.2433
1496,1974-09-16,286.0067,285.75708,287.07712,287.34824,287.34824,285.6061,290.23108,288.2329,287.99313,287.85547
1497,1974-10-16,283.64777,283.3652,283.3065,284.83508,284.83508,281.46475,286.30194,285.17218,284.30643,284.39377
1498,1974-11-16,281.37537,280.1905,279.5613,280.7812,280.7812,277.90906,280.99734,280.48758,280.21094,281.17224
1499,1974-12-16,277.949,279.0852,276.33722,279.57037,279.57037,279.36395,278.77573,277.7591,278.4961,278.40677
1500,1975-01-16,277.4408,278.10434,276.97342,277.09268,277.09268,277.46335,275.55225,277.54,277.69693,276.03894
1501,1975-02-15,277.68375,278.98544,278.47137,276.0653,276.0653,276.37573,274.561,277.21075,277.72983,275.50076
1502,1975-03-16,279.35544,278.89917,278.61545,278.68835,278.68835,277.95145,277.4759,278.85944,278.15714,279.15347
1503,1975-04-16,281.5824,280.9163,281.35922,281.43906,281.43906,279.92606,281.29782,279.1481,280.24606,282.13715
1504,1975-05-16,284.11133,283.44077,284.3663,284.68304,284.68304,282.59244,283.8154,283.28485,285.09094,282.41272
1505,1975-06-16,286.78882,288.05386,288.08493,287.54343,287.54343,284.7478,288.93585,287.92612,285.82684,285.45328
1506,1975-07-16,289.9146,289.1843,288.36273,291.19092,291.19092,288.6793,289.91064,289.63525,288.2703,289.82736
1507,1975-08-16,288.39258,289.27737,289.06375,288.67462,288.67462,288.59164,291.65726,288.89105,288.4672,290.67957
1508,1975-09-16,288.13486,284.97455,287.50427,286.93933,286.93933,285.25577,285.93585,285.54874,285.68878,286.27185
1509,1975-10-16,283.37567,281.61774,284.27704,283.52747,283.52747,283.49808,282.97708,282.69754,282.18103,284.24957
1510,1975-11-16,280.6515,280.2163,281.803,279.6561,279.6561,280.0552,280.28754,279.35574,279.2034,279.9497
1511,1975-12-16,278.02286,277.39752,277.56033,278.4384,278.4384,273.43924,277.76306,279.0373,277.6339,278.92572
1512,1976-01-16,273.89426,276.43753,278.05142,277.06485,277.06485,275.5235,278.0842,277.95917,278.513,277.02637
1513,1976-02-15,277.5196,276.5124,277.66467,279.06284,279.06284,276.20584,276.8298,277.83206,278.15057,274.96503
1514,1976-03-16,275.93924,277.8801,277.40875,277.7645,277.7645,276.45447,279.73035,278.3782,277.76764,278.94995
1515,1976-04-16,278.55096,280.55118,280.74805,280.48224,280.48224,279.25543,281.5227,280.89215,279.55185,280.49097
1516,1976-05-16,282.5133,283.70483,284.10333,284.45865,284.45865,283.5244,283.95905,281.49747,281.67285,283.37262
1517,1976-06-16,286.35968,285.5163,287.2745,288.24545,288.24545,284.8575,285.6431,285.36664,287.07828,288.05505
1518,1976-07-16,289.22336,289.3136,289.20892,289.92215,289.92215,289.4724,289.92786,287.39084,289.94324,289.9674
1519,1976-08-16,289.68533,289.2584,289.37628,289.56888,289.56888,290.3458,290.7819,288.7976,289.29544,289.4137
1520,1976-09-16,286.7529,287.29074,286.2156,286.54883,286.54883,286.66876,287.37634,285.13995,285.6462,286.755
1521,1976-10-16,284.3417,285.32776,282.45825,282.40195,282.40195,285.92734,284.36688,285.1451,282.07837,283.5984
1522,1976-11-16,281.7733,277.61267,280.10202,279.54425,279.54425,282.17255,279.715,281.59332,276.606,280.74677
1523,1976-12-16,280.40765,276.9625,275.7296,277.84726,277.84726,278.55396,278.6495,278.00665,274.82867,278.7341
1524,1977-01-16,277.70892,271.6944,277.97513,275.24295,275.24295,276.12878,278.81848,276.23917,273.4054,280.14944
1525,1977-02-15,277.5557,269.85037,274.618,274.61987,274.61987,276.06604,278.6442,277.99295,275.56024,274.75912
1526,1977-03-16,279.21405,275.47406,275.96002,276.83853,276.83853,278.81888,280.39444,278.72742,278.9599,277.31934
1527,1977-04-16,281.4114,279.63034,281.16522,279.1507,279.1507,281.72708,282.12402,280.8001,282.6158,280.7476
1528,1977-05-16,283.9787,283.59564,284.74948,283.92834,283.92834,283.29175,285.45102,283.50806,283.73077,283.16257
1529,1977-06-16,286.70615,285.89053,287.06595,284.3018,284.3018,288.87607,287.1251,287.69586,285.70886,286.52423
1530,1977-07-16,290.30298,288.12582,287.18317,289.4005,289.4005,289.0373,289.64648,289.0678,290.71402,288.91177
1531,1977-08-16,289.06888,288.95572,287.82507,289.4777,289.4777,288.83856,289.16403,288.91428,288.03912,290.7109
1532,1977-09-16,285.87418,286.7653,286.27225,285.33038,285.33038,285.76938,288.3916,285.47287,286.1675,286.4736
1533,1977-10-16,283.5365,283.367,283.22238,282.0577,282.0577,282.81845,283.4114,285.15582,284.4172,284.3707
1534,1977-11-16,280.82205,280.52032,281.68323,279.66013,279.66013,280.55972,281.58353,280.132,280.83395,280.36172
1535,1977-12-16,278.69125,276.083,279.31094,279.3223,279.3223,276.44052,278.8772,279.77963,277.28622,280.24197
1536,1978-01-16,276.90002,275.59537,275.00418,273.45007,273.45007,276.2358,276.09253,278.98642,276.49606,275.0421
1537,1978-02-15,274.06265,276.44885,275.2756,273.5534,273.5534,276.23062,276.65643,277.2364,275.7353,275.87936
1538,1978-03-16,278.1611,279.71738,277.43216,278.11823,278.11823,277.79443,276.98892,277.35217,275.59088,279.5306
1539,1978-04-16,281.48074,280.74683,281.32837,278.93866,278.93866,281.6213,279.9252,281.04156,279.55722,281.91013
1540,1978-05-16,284.67743,286.98862,282.07904,282.7328,282.7328,283.58255,282.81903,284.0552,283.03427,284.43015
1541,1978-06-16,286.8546,287.64978,285.37753,285.43808,285.43808,286.39767,284.22235,286.87143,284.9116,287.2349
1542,1978-07-16,289.75302,291.30637,288.6621,289.28354,289.28354,289.25824,287.4069,290.26556,288.48944,288.91367
1543,1978-08-16,290.40186,291.7957,287.5779,289.87943,289.87943,288.9451,289.04507,289.16718,288.0786,288.98703
1544,1978-09-16,287.156,286.85532,286.34818,286.62616,286.62616,285.71338,285.5484,287.23492,285.94016,286.77502
1545,1978-10-16,282.67496,282.8133,284.17578,283.76242,283.76242,284.31015,283.49905,284.05606,285.70514,285.41342
1546,1978-11-16,279.79367,282.0267,281.15833,279.50266,279.50266,280.7393,279.36755,279.5986,282.4785,282.12183
1547,1978-12-16,277.8473,278.0922,278.88425,277.50006,277.50006,278.123,278.55957,275.9371,276.0788,279.88474
1548,1979-01-16,275.9693,277.85117,276.23544,277.0154,277.0154,277.80347,277.12296,274.2211,275.74854,275.74915
1549,1979-02-15,273.77185,276.51358,274.82748,276.63342,276.63342,275.34262,277.72308,270.09897,275.54584,275.58347
1550,1979-03-16,275.35538,277.03287,275.96848,278.1391,278.1391,276.95517,278.56036,276.665,276.67432,279.65686
1551,1979-04-16,278.8683,281.6103,280.0327,279.71954,279.71954,280.2515,279.7382,279.68576,278.9659,281.23682
1552,1979-05-16,281.48724,284.54193,285.3093,285.78296,285.78296,283.9352,283.15015,282.70102,282.28238,282.95935
1553,1979-06-16,285.61743,285.56143,287.52838,289.1171,289.1171,288.24146,286.66306,288.43954,284.826,287.3706
1554,1979-07-16,287.2373,288.6421,288.42462,289.67816,289.67816,291.49344,290.69263,288.90112,287.22876,290.78918
1555,1979-08-16,287.66208,289.28415,289.04755,290.505,290.505,289.86304,289.79654,288.46384,288.11984,290.23743
1556,1979-09-16,285.16797,286.9965,287.11673,286.47598,286.47598,287.55853,288.20374,286.85492,285.2155,287.44775
1557,1979-10-16,283.10803,282.89383,282.47214,284.50146,284.50146,285.24792,282.62973,283.5339,284.37753,282.35663
1558,1979-11-16,278.4511,278.93866,280.39816,280.20105,280.20105,280.06973,281.32092,281.40875,279.15753,280.4149
1559,1979-12-16,277.94003,276.15274,279.98972,278.32413,278.32413,278.56073,280.19916,277.4426,274.67462,278.0465
1560,1980-01-16,277.75134,277.06674,279.29764,275.5931,275.5931,277.2186,278.51974,278.48593,274.34198,278.04263
1561,1980-02-15,278.42728,276.6563,277.12564,275.84042,275.84042,277.5664,275.3779,277.70892,274.44162,276.68643
1562,1980-03-16,280.25354,277.73325,276.61075,278.93484,278.93484,278.40494,279.16092,279.61255,276.87067,278.50732
1563,1980-04-16,280.70944,278.1781,280.27066,279.49573,279.49573,280.69452,280.30762,281.48337,278.8876,280.81488
1564,1980-05-16,284.06927,282.36673,283.2767,283.4588,283.4588,283.6139,282.23953,285.4217,282.69196,284.1209
1565,1980-06-16,286.0248,285.939,287.30923,286.7636,286.7636,285.0974,287.54105,286.6313,285.8635,287.97717
1566,1980-07-16,289.9397,288.42505,289.86877,287.9721,287.9721,287.54852,291.43893,289.6132,288.23053,290.5502
1567,1980-08-16,288.9379,289.33572,288.63605,289.8818,289.8818,289.762,290.02435,289.4451,287.82025,289.59836
1568,1980-09-16,286.07416,285.8194,285.6286,286.02856,286.02856,287.45413,286.2847,286.66843,287.64658,286.78458
1569,1980-10-16,282.49078,281.85403,282.5154,283.52652,283.52652,283.16742,283.48874,284.83975,284.70868,283.8703
1570,1980-11-16,277.49094,279.14587,281.91132,282.28745,282.28745,280.33136,280.75278,281.81494,281.60455,280.59872
1571,1980-12-16,274.88718,279.02194,278.64233,278.65793,278.65793,277.64716,278.3731,279.799,278.04016,278.08627
1572,1981-01-16,275.27203,278.97873,276.92386,280.64468,280.64468,275.38293,275.2431,275.3213,275.975,277.80478
1573,1981-02-15,277.8256,277.3675,278.09344,278.58075,278.58075,273.49878,276.48944,276.906,277.366,276.5533
1574,1981-03-16,278.2997,277.96692,278.84448,280.3827,280.3827,275.8853,275.2707,278.15305,277.8551,278.39255
1575,1981-04-16,279.45398,280.12466,279.32205,281.096,281.096,279.55234,280.39005,281.82474,279.75388,280.34613
1576,1981-05-16,283.7885,283.4855,283.19693,285.52414,285.52414,284.29367,284.63104,282.73203,281.63263,283.6651
1577,1981-06-16,286.9198,286.39316,285.4496,286.9045,286.9045,285.23947,287.4389,285.4896,286.2262,285.26175
1578,1981-07-16,287.93674,288.26617,288.80103,288.01227,288.01227,287.27032,288.30164,288.98422,288.24744,288.35498
1579,1981-08-16,289.1974,288.4313,288.10483,288.76016,288.76016,289.31033,288.88727,288.73065,287.85974,290.9078
1580,1981-09-16,287.53967,287.44046,286.22824,287.25977,287.25977,287.0796,286.17676,287.02405,284.93546,285.92084
1581,1981-10-16,283.28946,284.8905,282.0241,282.6651,282.6651,284.16534,283.9283,283.1558,280.99136,283.19818
1582,1981-11-16,280.74045,282.0288,279.10745,280.9239,280.9239,281.04822,279.7089,281.6178,280.7788,281.49692
1583,1981-12-16,278.65692,278.44247,277.51663,278.4661,278.4661,278.44693,277.69342,278.15643,278.5198,277.7003
1584,1982-01-16,277.29254,277.81985,274.6513,275.56665,275.56665,276.70117,274.2303,278.0115,276.10587,274.006
1585,1982-02-15,276.87006,279.5284,276.47662,278.75058,278.75058,277.6006,276.7718,275.184,275.93283,272.42697
1586,1982-03-16,278.05453,279.14136,277.83936,278.10315,278.10315,278.89853,278.9225,276.0797,276.63486,276.84488
1587,1982-04-16,281.61603,281.0133,279.8261,281.4229,281.4229,280.6352,278.99112,280.53046,280.76428,280.2969
1588,1982-05-16,283.00708,284.61774,281.7692,283.25287,283.25287,284.83798,285.05527,282.08557,282.47253,284.3769
1589,1982-06-16,287.04337,287.6411,285.90396,285.35248,285.35248,287.4053,287.27942,286.33368,287.2266,286.2797
1590,1982-07-16,289.47876,290.9133,288.80615,289.19128,289.19128,289.44,288.9415,288.11972,287.77582,287.84387
1591,1982-08-16,288.99243,290.4652,287.2518,289.2851,289.2851,288.73358,289.03497,287.634,288.93234,288.238
1592,1982-09-16,285.86377,286.8322,286.52115,286.27722,286.27722,287.23395,287.02637,285.84598,286.20642,287.50406
1593,1982-10-16,283.68292,283.20966,284.0635,284.23325,284.23325,283.43607,284.16397,282.77994,283.5282,283.89697
1594,1982-11-16,280.87854,281.70303,278.34036,282.35837,282.35837,278.73825,278.63123,279.97098,281.4722,279.99945
1595,1982-12-16,276.65085,279.29797,275.74808,278.04318,278.04318,276.84027,279.34442,278.95612,279.40652,275.29733
1596,1983-01-16,278.59662,277.11774,276.65967,272.68625,272.68625,274.94763,277.23007,277.92773,277.414,276.51614
1597,1983-02-15,277.87048,278.6381,277.4605,274.13095,274.13095,275.7999,276.42975,275.22726,277.11987,274.95743
1598,1983-03-16,277.52036,278.8483,278.99164,275.24136,275.24136,275.9398,277.2311,277.6192,277.48575,278.7011
1599,1983-04-16,280.38824,281.72415,279.59872,281.22736,281.22736,279.31326,280.1069,278.2575,280.31186,281.50488
1600,1983-05-16,283.5229,283.6297,284.1458,283.64734,283.64734,283.11572,285.11267,281.522,282.46436,282.7858
1601,1983-06-16,285.5496,286.647,284.8752,285.8323,285.8323,284.35147,284.8434,284.42194,284.18723,286.19385
1602,1983-07-16,287.95715,288.5193,287.48914,287.75146,287.75146,287.93445,289.64688,286.25732,286.23788,288.02582
1603,1983-08-16,291.24698,288.73697,287.4718,287.7365,287.7365,287.34064,288.37512,286.44888,286.95288,288.1911
1604,1983-09-16,285.96664,286.99792,286.41254,286.8237,286.8237,284.503,285.02466,284.85712,285.2065,284.40994
1605,1983-10-16,284.17722,282.60638,283.20474,283.432,283.432,281.6288,280.76923,281.57983,281.03555,281.26392
1606,1983-11-16,279.27948,278.90018,279.8653,278.51547,278.51547,278.60248,277.74182,278.35876,279.13895,276.17676
1607,1983-12-16,279.54846,278.06274,275.54138,275.02884,275.02884,276.80954,276.28226,279.01093,277.35547,275.8082
1608,1984-01-16,277.03717,276.29794,276.57468,277.22272,277.22272,278.05133,276.41782,273.98294,275.09607,275.52182
1609,1984-02-15,277.8515,276.9077,275.073,276.71756,276.71756,276.63464,273.5241,272.58414,275.89194,278.229
1610,1984-03-16,280.45602,276.95248,275.82422,277.39545,277.39545,278.52283,276.37662,275.91,274.91742,278.41403
1611,1984-04-16,279.15726,280.19046,281.228,279.43457,279.43457,280.11066,281.71964,279.73126,278.1833,278.7673
1612,1984-05-16,282.68884,282.85074,283.83975,282.64313,282.64313,283.13177,283.35437,281.85855,282.1276,282.314
1613,1984-06-16,286.85583,287.12244,286.90927,287.1195,287.1195,286.23868,287.10733,287.04755,285.41495,287.27957
1614,1984-07-16,289.94244,289.855,289.77814,290.93082,290.93082,288.5435,290.076,287.42108,286.6805,288.0203
1615,1984-08-16,288.55783,290.27475,289.7285,289.07993,289.07993,289.83853,290.67172,287.5766,286.73392,289.51495
1616,1984-09-16,287.35242,285.7009,287.3131,286.6841,286.6841,286.3347,286.62784,284.61154,285.76584,286.83505
1617,1984-10-16,281.6501,283.69135,283.25198,281.71057,281.71057,282.25775,282.2957,283.20718,281.58206,284.54404
1618,1984-11-16,280.6314,279.6146,280.47473,280.51575,280.51575,279.4648,280.71936,280.49127,281.56015,282.86905
1619,1984-12-16,279.569,276.3756,276.2399,277.15887,277.15887,279.8769,278.53543,276.16913,277.95093,279.9512
1620,1985-01-16,277.21857,277.1103,275.73694,276.8022,276.8022,278.47293,277.8265,274.94073,278.24292,279.47412
1621,1985-02-15,275.63498,277.64526,276.09302,276.9624,276.9624,275.84146,277.3818,275.45547,277.11218,278.86975
1622,1985-03-16,278.10898,275.57428,278.25366,277.1384,277.1384,278.94205,279.02664,277.64883,277.20142,279.986
1623,1985-04-16,279.5723,280.176,279.88406,278.9173,278.9173,280.57785,280.35477,277.88235,280.86386,281.4498
1624,1985-05-16,283.76398,282.91885,283.63272,281.34314,281.34314,283.3888,282.91415,283.49124,284.44275,285.40247
1625,1985-06-16,287.03235,285.50677,287.28848,284.46365,284.46365,287.09583,286.0655,285.7099,287.05103,287.00647
1626,1985-07-16,288.91153,288.98618,288.59412,288.9825,288.9825,289.63638,289.67258,287.8121,288.4735,289.75687
1627,1985-08-16,289.20767,287.5924,289.3563,289.6204,289.6204,290.41187,289.08868,287.69385,290.52264,290.16345
1628,1985-09-16,288.04565,285.8746,287.60468,287.20187,287.20187,287.30988,286.87866,287.3471,286.6044,287.51837
1629,1985-10-16,285.62686,283.83853,283.2922,284.87775,284.87775,283.7301,284.6632,282.63617,283.86765,283.84296
1630,1985-11-16,282.67133,280.88858,279.39462,282.16937,282.16937,278.85648,279.08875,282.59,280.24515,279.90494
1631,1985-12-16,277.21756,280.11716,277.2222,280.86716,280.86716,275.7448,276.2576,280.29184,277.17215,276.0635
1632,1986-01-16,279.24457,277.49796,276.35556,275.7197,275.7197,275.79968,274.94498,277.4219,275.30716,276.66687
1633,1986-02-15,274.55237,277.18362,274.97705,275.20505,275.20505,277.5745,276.1246,277.83124,271.38696,278.85
1634,1986-03-16,277.83636,274.87747,277.2376,278.83575,278.83575,276.23248,277.0871,277.91086,277.20508,277.54602
1635,1986-04-16,279.61914,279.37152,280.08975,281.23102,281.23102,280.27396,279.13217,281.661,280.23773,280.90497
1636,1986-05-16,285.82104,281.64728,283.80798,283.0719,283.0719,283.93945,280.77368,285.98343,283.40897,283.8019
1637,1986-06-16,287.1584,284.32492,285.56125,287.71182,287.71182,285.8029,285.82062,287.2139,286.53836,286.14584
1638,1986-07-16,289.0532,289.15637,288.45282,290.51355,290.51355,288.7125,287.9835,290.22656,288.22574,289.50488
1639,1986-08-16,289.1279,288.5989,289.25616,289.9641,289.9641,289.88477,289.61826,289.67538,290.09378,289.98837
1640,1986-09-16,286.87823,286.82617,289.24017,287.31558,287.31558,286.39368,287.27536,286.9738,285.62982,287.3766
1641,1986-10-16,284.20493,282.00687,283.09888,283.22583,283.22583,284.11313,283.77505,284.34854,282.80057,284.68454
1642,1986-11-16,280.11188,279.30347,279.57217,280.69333,280.69333,280.8937,281.25876,279.54846,281.20392,281.17722
1643,1986-12-16,278.39108,276.5913,278.02267,277.82703,277.82703,277.74963,278.10938,277.19284,279.2323,278.95667
1644,1987-01-16,277.79083,277.5571,275.24127,276.6396,276.6396,275.7304,273.0479,273.18118,278.8619,275.9444
1645,1987-02-15,278.5477,277.4285,273.44934,276.40253,276.40253,273.88657,274.93185,274.87686,278.81845,277.06152
1646,1987-03-16,280.6429,277.4483,278.14536,276.8987,276.8987,274.68994,278.92667,276.6166,277.6194,278.44302
1647,1987-04-16,281.6938,281.61905,280.84518,281.3204,281.3204,277.95618,281.5321,279.56537,281.3132,280.9813
1648,1987-05-16,283.69513,284.61044,284.82773,282.6188,282.6188,282.50653,284.02692,283.86163,283.78162,284.89096
1649,1987-06-16,286.86255,288.0678,285.30347,285.5263,285.5263,286.28625,286.74777,285.47217,285.9586,286.1037
1650,1987-07-16,292.61533,289.48648,289.02704,288.74826,288.74826,287.18893,289.86154,290.70004,289.16568,290.1076
1651,1987-08-16,288.95132,289.75974,289.2072,288.85092,288.85092,288.97574,289.3375,288.98877,290.7034,290.28973
1652,1987-09-16,286.32315,285.817,286.7052,286.7498,286.7498,286.63327,286.49347,285.3348,286.71802,286.49866
1653,1987-10-16,284.9116,284.53604,284.21216,284.37735,284.37735,284.44727,282.88022,282.5594,284.6459,286.38937
1654,1987-11-16,279.53543,279.85153,278.9063,281.05264,281.05264,280.28867,281.19455,277.6398,279.63644,279.99
1655,1987-12-16,279.59995,276.82153,275.88223,280.0113,280.0113,280.53674,276.5794,279.53528,278.94473,277.58786
1656,1988-01-16,276.56573,276.62164,273.29196,277.33386,277.33386,279.3048,276.575,277.09183,276.88837,275.49973
1657,1988-02-15,277.7217,277.46045,274.7612,279.4066,279.4066,275.02603,275.39554,275.45682,273.45682,278.6031
1658,1988-03-16,276.80167,277.4795,279.2954,278.44125,278.44125,278.1104,278.7334,279.9972,276.86993,279.23688
1659,1988-04-16,282.7768,280.3034,281.48767,281.4851,281.4851,281.56018,280.67142,280.7856,278.8056,280.78473
1660,1988-05-16,285.19705,283.5131,285.1456,285.08005,285.08005,285.10812,282.4649,283.84058,282.15683,284.35065
1661,1988-06-16,286.09103,285.32343,286.902,289.61102,289.61102,288.2407,286.39948,285.44125,284.59537,287.0227
1662,1988-07-16,289.23758,288.52945,288.75232,289.80542,289.80542,289.7709,287.91577,288.66446,288.8879,290.3652
1663,1988-08-16,290.93192,289.35944,289.42462,289.7839,289.7839,290.20154,289.30768,289.2558,289.94376,290.84204
1664,1988-09-16,287.9773,286.419,286.98895,286.74023,286.74023,286.73645,287.51144,286.2597,287.2399,289.43613
1665,1988-10-16,283.3699,283.07504,285.40994,284.57825,284.57825,284.69363,284.9885,283.69974,285.22113,284.3914
1666,1988-11-16,282.3601,278.70917,281.7528,280.72882,280.72882,281.19748,280.79053,282.3381,278.37854,281.50647
1667,1988-12-16,278.05743,278.3974,280.29697,276.47382,276.47382,279.7194,279.40637,277.56458,276.36798,278.33963
1668,1989-01-16,276.23303,277.32184,275.59207,275.6807,275.6807,278.43295,279.00146,275.21988,275.1556,274.18784
1669,1989-02-15,277.39963,275.9391,279.319,274.17255,274.17255,276.2358,278.79462,273.83298,277.2192,273.2005
1670,1989-03-16,276.99316,278.40353,279.59097,277.06567,277.06567,278.8277,279.66638,279.16675,279.01505,276.5255
1671,1989-04-16,280.35986,280.34103,280.75113,281.31604,281.31604,280.86636,280.018,281.33472,279.85565,280.7906
1672,1989-05-16,282.9788,284.2046,285.07797,283.6947,283.6947,284.37476,284.4619,283.33182,283.97424,282.91592
1673,1989-06-16,286.89578,287.1187,287.68497,286.80792,286.80792,285.87698,284.80826,286.175,286.54944,285.52536
1674,1989-07-16,290.52582,289.80453,289.50815,289.265,289.265,288.78415,288.78513,288.66077,288.9296,288.73694
1675,1989-08-16,289.11304,290.1586,290.21658,290.39914,290.39914,288.8752,289.70163,290.0341,289.1848,290.79053
1676,1989-09-16,286.30832,286.9855,287.52618,287.43457,287.43457,287.73,287.02255,286.29248,288.20703,287.08344
1677,1989-10-16,283.71243,282.74277,284.25662,284.6734,284.6734,283.31116,283.17026,282.76498,283.31412,283.1066
1678,1989-11-16,282.4639,282.4804,280.86978,280.8866,280.8866,280.8923,280.49045,281.5992,279.67935,281.28104
1679,1989-12-16,277.78928,278.619,279.17285,277.70126,277.70126,279.40128,278.4185,277.55945,279.64188,278.16165
1680,1990-01-16,277.04724,277.12985,279.28967,277.32486,277.32486,277.44482,275.53128,275.82306,278.60248,277.28873
1681,1990-02-15,278.27014,277.1063,278.82553,275.5124,275.5124,277.47192,278.0166,274.45285,274.88123,276.5641
1682,1990-03-16,277.9303,279.4211,278.0799,278.2654,278.2654,279.93314,279.46103,276.08502,276.98157,278.89145
1683,1990-04-16,280.87888,281.51154,280.5985,280.04547,280.04547,282.41614,281.098,279.64328,280.1409,283.0361
1684,1990-05-16,282.95145,283.9218,283.4014,283.71567,283.71567,285.56006,282.78845,284.70667,282.40787,284.1784
1685,1990-06-16,286.54037,287.3976,286.7615,287.13535,287.13535,287.40738,284.7315,285.8058,285.88556,286.46484
1686,1990-07-16,288.16483,288.243,288.96744,290.02728,290.02728,289.81442,288.6821,289.58203,288.9976,289.0224
1687,1990-08-16,288.99457,290.18832,290.075,290.78885,290.78885,289.01672,290.13004,289.08783,287.9317,290.2348
1688,1990-09-16,285.8337,286.693,285.6753,286.7524,286.7524,287.08554,286.63068,286.31354,287.8123,287.87082
1689,1990-10-16,281.9784,284.44177,283.4462,283.85037,283.85037,283.8944,284.37234,282.1917,281.9616,282.99612
1690,1990-11-16,279.81174,280.9545,280.39432,280.40836,280.40836,280.22314,280.85254,282.2526,278.55737,280.4351
1691,1990-12-16,278.6787,277.7831,278.80008,277.81308,277.81308,279.7671,279.51193,279.70117,278.44232,275.92783
1692,1991-01-16,277.76633,278.01205,278.45984,275.1994,275.1994,274.51312,276.53885,276.95267,274.89267,277.04446
1693,1991-02-15,278.5588,278.1256,278.1347,274.99133,274.99133,276.68253,277.89877,278.15143,275.61395,277.1196
1694,1991-03-16,280.38718,278.8253,280.06503,276.71887,276.71887,278.41904,279.58868,278.1842,277.72794,277.78894
1695,1991-04-16,281.23676,281.71167,280.6364,279.5636,279.5636,281.36093,282.24323,280.89987,279.56274,279.90744
1696,1991-05-16,285.40387,284.92468,284.25656,282.35504,282.35504,284.03375,283.669,281.6864,283.8142,282.70615
1697,1991-06-16,286.8863,288.94138,286.10825,287.05496,287.05496,289.09518,289.1383,284.9311,286.96396,286.97675
1698,1991-07-16,289.39313,290.56473,289.39005,289.10803,289.10803,289.6989,288.82758,289.11172,287.90805,288.48444
1699,1991-08-16,289.6575,289.41953,290.1079,289.20123,289.20123,290.22595,288.268,289.76254,289.11502,289.68747
1700,1991-09-16,286.30127,287.43112,288.35632,286.4561,286.4561,287.69907,285.98044,285.89212,287.85425,286.477
1701,1991-10-16,282.26193,285.41904,284.2313,283.17,283.17,285.22714,282.34348,284.06058,282.55597,283.37344
1702,1991-11-16,280.36115,283.2035,281.57004,280.60846,280.60846,281.26218,282.2239,280.90778,281.22018,280.451
1703,1991-12-16,276.849,277.92422,279.34256,276.99097,276.99097,277.51675,278.17914,278.9512,279.1642,277.56277
1704,1992-01-16,277.44525,275.56436,274.9159,278.10342,278.10342,276.00107,273.113,278.54956,277.8083,273.62103
1705,1992-02-15,276.21973,278.58658,278.98682,279.33008,279.33008,275.91928,275.60568,277.99808,277.61295,275.41815
1706,1992-03-16,277.72156,280.0534,280.19894,279.91837,279.91837,279.66272,278.1499,276.86966,277.0106,278.7145
1707,1992-04-16,278.27798,281.7189,281.20694,282.58478,282.58478,280.56876,278.94946,278.79745,281.08093,281.0085
1708,1992-05-16,283.55713,285.1641,283.99335,284.1307,284.1307,282.01212,283.4674,281.86948,283.56766,282.227
1709,1992-06-16,286.89453,288.1043,285.09467,285.79645,285.79645,287.41464,286.1248,284.036,285.5493,285.0222
1710,1992-07-16,288.9479,288.79388,288.70978,288.15103,288.15103,288.91357,289.71066,287.94635,287.98883,287.8787
1711,1992-08-16,289.3457,289.2714,290.21008,287.2176,287.2176,288.93503,288.63052,287.61752,288.56824,289.103
1712,1992-09-16,286.46988,288.8033,287.78897,285.999,285.999,286.63046,287.15027,285.36304,285.64124,286.3244
