,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
91,1857-08-16,291.0888390715653,290.49062796483764,290.64645858316106,290.69943110353586,290.6143286548633,290.9248955605185,290.58384695129973,290.5164332821578,290.75228646265185,290.5418840692741
92,1857-09-16,290.1751517563018,289.76680372561236,289.8827656706262,289.78543113618395,289.81496932825763,290.02129073377336,289.6357574821606,289.66281724141726,289.9719423539417,289.7755861812924
93,1857-10-16,288.8662440377229,288.38154036781407,288.54711754780817,288.67132765297794,288.31055867104254,288.7270681255304,288.3585396030032,288.3674470982136,288.5434274655903,288.31884845411236
94,1857-11-16,287.74433953112396,287.08389347821736,287.35772667953347,287.5856486011257,287.1660809756797,287.4326683216303,287.05592422067593,287.12384784033503,287.2637081933658,286.9942264969267
95,1857-12-16,287.0379612114662,286.35822301570954,286.3906094539727,286.6641181870635,286.4175839496385,286.7353769431994,286.19535783050617,286.14458560679077,286.6043716192417,285.9882983840563
96,1858-01-16,286.66444242013796,286.0455110221183,286.18764877345694,286.25736001985143,286.20315177136695,286.3871693849215,285.89389896711674,285.9263073821915,286.208289242902,285.85392810145436
97,1858-02-15,286.72211467359796,286.3643261317305,286.6183058526859,286.5363024334816,286.2266064888801,286.78307089805264,286.1400453416355,286.1879079551253,286.59991901957363,286.1951094416898
98,1858-03-16,287.4537050468445,286.9712492606396,287.00889813047985,287.0352557286732,286.8029881128457,287.3734084323431,286.953450470576,287.05351541147763,287.11000928661997,286.66156470265895
99,1858-04-16,288.4959060355148,287.9565717558045,288.2061857855591,288.27151847277446,287.9395873291061,288.3290378783312,288.08109830348906,287.8464517269562,288.1533936184378,287.85441984504604
100,1858-05-16,289.77235467630624,289.3387357648255,289.4449002543411,289.5192808607626,289.2912328453398,289.55004843575614,289.23673908949013,289.2273298632046,289.49539265518115,289.1757059393101
101,1858-06-16,290.86610112210406,290.5034638388806,290.4882802906031,290.67030842869366,290.364053729484,290.6920516963638,290.3799247822248,290.4083079377433,290.5839015446221,290.2217617164321
102,1858-07-16,291.17172348509007,290.83474453415533,290.96312823161804,291.07374446718705,290.74623958138466,291.12553756927304,290.79956431140465,290.82652964833426,290.96179716086766,290.67707479469914
