,time,r10i1p1f1,r1i1p1f1,r1i1p1f2,r1i1p3f1,r1i1p5f1,r2i1p1f1,r2i1p1f2,r2i1p3f1,r2i1p5f1,r3i1p1f1,r3i1p1f2,r3i1p3f1,r3i1p5f1,r4i1p1f1,r4i1p1f2,r4i1p3f1,r5i1p1f1,r5i1p1f2,r5i1p3f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1566,1980-07-16,289.2145647519941,289.3010080961998,289.2240747639685,289.8098210472537,289.83310148833743,289.38612342495026,289.1586549267807,289.7623203139584,289.7379829072716,289.4602796697463,289.0650107141096,289.79177594916507,289.6828135974134,289.6439728730943,289.08924910479834,289.5099715329461,289.529403997206,288.92011060532695,289.6118859400803,289.61138701788246,289.38730536737035,289.36097028627745,289.449398775842
1567,1980-08-16,289.05968410936526,289.09660802720475,288.9674504726354,289.6431267983667,289.60873345133524,289.2204097177451,288.97787790385155,289.50194199529756,289.51369345675005,289.20636676829764,288.9003703740661,289.510968264602,289.4973190738338,289.6188346260148,288.8067619714839,289.20965482387635,289.2514262296644,288.83617632342117,289.5261436269436,289.2802040970921,289.23465686236096,289.23246943570496,289.1785942750824
1568,1980-09-16,288.30374657533895,288.316403183241,288.2484476670024,288.8261467222846,288.8775500813697,288.42888088869125,288.1378345441365,288.81863464492614,288.92882792060345,288.43856319667753,288.2524115325203,288.7034705678609,288.87931509779116,288.78376603390024,288.0357247451859,288.49780646713754,288.51504034854923,287.93553156816546,288.7376866553061,288.5031504548444,288.42688659376097,288.4136224642326,288.41159793605755
1569,1980-10-16,287.25999697656056,287.3254725868646,287.3999857769172,287.97852808001056,287.85482859897087,287.4758677164387,287.1916260278242,287.87461020917607,287.880979983989,287.4014867170955,287.04539777670124,287.7476087697476,287.8727565762823,287.9285603011027,287.0995531744444,287.5266610839996,287.5958120497994,286.82385457564135,287.8090004756411,287.5098354518442,287.55426821076736,287.44753705381595,287.40671227276823
1570,1980-11-16,286.3711154131296,286.3980794169687,286.4819302987967,287.1023611519029,287.1339847923137,286.5834599953752,286.32435297704006,287.18831950378853,286.97969761828534,286.34359699047184,286.21740639581316,287.05230550583525,286.80863773832493,286.90254156675263,286.30559244981464,286.490412242676,286.6295746132567,285.97414479613076,286.80945461655784,286.5336498566457,286.53287198587816,286.6704246808059,286.5493524968935
1571,1980-12-16,286.1053800278683,286.1165690670556,285.88652724583005,286.5282611767735,286.6069433183845,286.1455691464952,285.9554580220346,286.49648522078445,286.48129474776215,285.901091417364,285.6670043746766,286.34394793831467,286.20472766316703,286.22426254271863,285.6667039810914,286.1277153530942,286.1788108342664,285.816436027864,286.2860925335195,286.1373715660277,286.19180826033437,285.9464291350501,286.2785881319777
1572,1981-01-16,285.9867332426978,286.04028986465664,285.85640569763814,286.2627793644177,286.3306305718658,285.877469618267,285.73462552879903,286.4917752957075,286.4198727171546,285.88112070983584,285.6610198995004,286.39028367912914,286.26116266044795,286.10696810116036,285.4587553615614,285.9681655114326,286.4768139208731,285.5538571684553,286.09159521625054,286.3138002233276,286.34096697098994,285.99454674978807,286.3698773004102
1573,1981-02-15,286.37498810941116,286.473578172257,286.20636820512254,286.51157577864984,286.5265088345786,286.3438848583222,286.2396649050179,286.8500559132456,286.8186685977771,286.2715006018677,286.0670575785015,286.910996438454,286.4640642714662,286.4786279845826,286.067814204168,286.50362155291697,286.81436304443713,286.01072057826116,286.8361223013563,286.4025526619033,286.38630898515635,286.3756596423521,286.34614630244516
1574,1981-03-16,287.03860129115793,287.04074976600407,286.953277677314,287.2874732609584,287.3507788109082,286.9077509629929,286.87848702700137,287.5552512093941,287.3421250750075,286.88101457926786,286.773869096813,287.472554530709,287.3474270252276,287.25381277882616,286.80050390159164,287.09920409820796,287.3490802603149,286.56828931434046,287.2358907082465,287.18585150080816,286.96325208049916,286.7847992849556,287.1265447896682
1575,1981-04-16,287.6954670891993,287.7741671609962,287.6974355168533,287.93035055430215,288.0178148283295,287.6164109120724,287.797076276188,288.05404097084846,288.17234811272147,287.7309193238155,287.475791693683,288.0558017884085,288.12033865395557,288.0865992002663,287.27118935589544,287.7666881062841,288.0131519945668,287.3529653627312,288.0872262372267,287.98823544512794,287.6592365538188,287.7638914150692,287.7834920760697
1576,1981-05-16,288.39647623267723,288.30373150586706,288.2993325690999,288.8762276215113,288.62071254617535,288.6491969646288,288.3755797300255,288.7903503890988,288.8203888064625,288.4074367149813,288.0502155952539,288.70299631726107,288.8653176842269,288.64336009559327,287.9919469640405,288.40940817834553,288.7252881153685,288.0281984099733,288.7591348301752,288.729958131263,288.37722412959096,288.50023912560954,288.5997386959666
1577,1981-06-16,289.1315309617031,289.09271344317307,289.03128726620037,289.57522554767,289.3472599630252,289.1987590285279,288.92845252587597,289.45821483000276,289.40897789083783,289.0280628825179,288.6343148926572,289.32196053015,289.44062042346263,289.23882238089976,288.58637181914264,289.0530831204878,289.31495085900303,288.75063519982604,289.4581562827221,289.1977986246955,289.0646499652406,289.01444920264953,289.2778419981651
1578,1981-07-16,289.5375542363149,289.3423281437908,289.3144333924787,289.84568846048774,289.5962018950397,289.46426654853974,289.39788726902054,289.78163041586856,289.7013993085045,289.2671334225191,289.1043559138799,289.58300226067877,289.7406596058683,289.4322436422427,288.86478253889777,289.5125338992057,289.65489118169984,288.9924719314768,289.73344320200283,289.6229976430916,289.4512523379192,289.4113746751145,289.6878226839557
1579,1981-08-16,289.2889135892401,289.24560394719424,289.1428269326122,289.67511526197984,289.351568855539,289.16026679268157,289.16521701215515,289.6227502758903,289.4491011117988,288.9895722784648,288.98592705371897,289.4166497603125,289.55556827651264,289.15466688834937,288.75245832040827,289.2700940967549,289.3905645652285,288.78753961381716,289.42328250890324,289.38877053618756,289.04104243176266,289.145103263049,289.3887122569055
1580,1981-09-16,288.6490065984184,288.36834341591685,288.28968528378806,289.03560451480166,288.65570889215996,288.55546319274276,288.2940678331458,289.0338052813692,288.7245837349703,288.21261241880995,288.2794707703767,288.72146285578134,288.93471861743933,288.402648844379,287.83419524328406,288.64587787142284,288.59445396134095,288.0467571824206,288.78023246225496,288.6992817750918,288.3240263232319,288.3345068989573,288.6786134287732
1581,1981-10-16,287.4942378509449,287.611223259732,287.21753207059993,288.132220788478,287.6408480573015,287.5420192460286,287.14271334603876,288.04284916255983,287.75940509485514,287.46693813350396,287.09879568120465,287.8376046286559,288.0016672698554,287.38111113718924,286.97011671317244,287.7061550801209,287.52535002501963,286.95724381552776,287.8824535169106,287.7122162158524,287.4662828849434,287.43037784427355,287.7093002688855
1582,1981-11-16,286.8155845059097,286.7642254335078,286.22982560401124,287.13045908325245,286.82856979533193,286.7006096075544,286.48559625137034,287.0443872075872,286.83937416404945,286.4625412158574,286.39842256999515,286.8723752355187,287.1034161203998,286.4316390669659,286.0596206310965,286.8211787446346,286.68674330247467,286.01162677185846,286.9854193736972,286.72735566043093,286.40312262678907,286.5904213241774,286.81783222240506
1583,1981-12-16,286.21506448459775,286.382117162097,285.74315548692744,286.7430213264709,286.3622893414069,286.24819302074786,285.91779640495037,286.805089864955,286.3431629959946,286.0412547593667,285.948136464061,286.3655838803268,286.55418856459863,285.98072945814573,285.6479471433328,286.2626881373448,286.1319707967647,285.39733294113984,286.40821931293914,285.915507642458,286.1390214914779,286.2597680086619,286.40019142079916
1584,1982-01-16,286.2690434288045,286.2771527179439,285.7281005378837,286.69176442095164,286.1711266948731,286.22154043042127,285.8879957694961,286.5980926326634,286.11936662283165,285.8205680827477,286.09439206891415,286.2248136260767,286.5954780602888,285.6884010738968,285.4622006349293,286.21602000945967,286.2559965397285,285.46214026675807,286.53426947196334,286.1464525632659,285.74708238213236,285.9611942126315,286.4849469154183
1585,1982-02-15,286.49162344927834,286.7518580723282,286.2004955798021,287.14588564910065,286.3964767958666,286.489576284314,286.29180533977376,287.03872653318524,286.38487029391763,286.2796814734471,286.4073192381045,286.63185966681436,286.9453733784187,285.977523543779,285.98402465277024,286.5988055382282,286.60560350625985,285.8895309141945,286.5717425871449,286.52712011901224,286.1384311452535,286.47529671335826,286.7185088263782
1586,1982-03-16,287.22733716943765,287.1386673888124,286.7469969944653,287.5856119324499,286.9918062896238,287.37037718541126,286.68492619016564,287.6121295606756,287.2245139087836,286.82826775615695,287.0450022210278,287.08201929565115,287.42423456852714,286.7747780432539,286.6091695590761,287.1744848978609,287.1345472645256,286.6521986702482,287.3996199421902,287.0505707338653,286.6246645888738,286.99941272395586,287.1993709589696
1587,1982-04-16,287.78249455064287,287.9015772094859,287.56146941955205,288.38991241748755,287.842302829687,288.11837878662385,287.58607711915903,288.2352901267989,288.081891027523,287.6052704796473,287.6861423020712,287.88472297761996,288.09155801248625,287.64896344081586,287.3860910652378,287.91484926280714,287.68335440133404,287.5190444462165,288.11132118145554,287.8889374828585,287.40671937030476,287.9016843294764,287.78653745682396
1588,1982-05-16,288.6268853955039,288.7023128154105,288.1767293393346,288.96377489526384,288.76316549222946,288.6878981321622,288.26599503746235,288.8730660825767,288.7508503155238,288.3493466505127,288.32068534400474,288.49571554272296,289.1913053576464,288.36906571919644,288.04308786435195,288.453941253117,288.36476344631495,288.1122823171736,288.78371844487475,288.4590057857662,288.12904638853,288.49144816392226,288.54353955981395
1589,1982-06-16,289.16213679076196,289.4299261975891,288.5329323234474,289.6689827517113,289.25173822542985,289.11945679151415,288.83758970194435,289.41492179524823,289.38013644501916,289.0321700509656,289.054228229997,289.2280833615244,289.671001276353,289.172655079825,288.71675313817724,289.1817031711188,289.0248158470995,288.6966297147145,289.50755789608786,289.11065230073376,288.88330236753905,289.1569241095627,289.12031689648103
1590,1982-07-16,289.633588543431,289.7328304170337,289.012257869725,290.0351725220832,289.70301337374684,289.5257892555762,289.3613739176281,289.8804876058786,289.62801196832675,289.36227251135216,289.4145824133508,289.4445244844264,289.9440854690478,289.45710738938584,289.1037341013041,289.5189165132436,289.32395219509283,289.0876192873708,289.83188927726354,289.5884084614202,289.1743611857439,289.3921544977269,289.4459846621026
1591,1982-08-16,289.2300153405729,289.49584389836406,288.89280081566886,289.90977425455605,289.3791812236227,289.28223321342784,288.8709363725176,289.5683502835921,289.4183641073599,289.2394800700513,289.1533538761714,289.2635176859689,289.6634147114388,289.22111157462996,288.83286901139707,289.3835325272128,289.0933393653513,288.9074562304929,289.5638883130801,289.3066310000597,288.96781415630267,289.14717457629695,289.08200363444695
1592,1982-09-16,288.44353427803753,288.7368403418465,288.0538086177219,289.0529407121761,288.5810772424195,288.5299656216605,288.13596060551697,288.7728530137491,288.7472564936091,288.3788943569495,288.41452286605585,288.6463575429214,288.9344712987097,288.44405120508196,288.0246138174266,288.7611205849364,288.30419781440804,288.1157593444545,288.76098379198163,288.45815864323873,288.218066121316,288.4594299184888,288.383378344787
1593,1982-10-16,287.44139643584265,287.75670492816596,287.1875738847395,288.05094272168645,287.5503819062287,287.49918934274274,287.0843593139286,287.8690334904707,287.88906493061876,287.3338848432481,287.25920145382713,287.6471345086419,288.0249833453836,287.30194089701394,287.0608058579488,287.8100845280215,287.3593395330925,287.0688949428358,287.8142422175106,287.6696772954559,287.1622950521458,287.378836062479,287.31148640856276
1594,1982-11-16,286.51202434297306,286.95069353524036,286.35117831330234,287.0883816442741,286.7434847461497,286.6651422795629,286.1097470515204,287.00710275639574,287.0074152861878,286.6217105830592,286.443261347624,286.6811388416369,287.23831504840786,286.57047899535416,286.14384432066936,286.84840506086937,286.454414802861,286.26751901452036,287.05719192376205,286.69520446331785,286.3917791110399,286.5062226385956,286.5578913588489
1595,1982-12-16,286.09440661273624,286.115648411594,285.81818613913396,286.37119316211863,286.09628373853275,285.9046566633136,285.6034688637289,286.3280374509945,286.4671264653191,286.05929395233477,286.12786290859844,286.1509909630799,286.69865775905123,285.8411575235472,285.82296678937905,286.26054921575104,285.8635031187891,285.83810616216016,286.5246551368047,285.8930973797411,285.8105883265067,285.8394913399448,286.1007280814188
1596,1983-01-16,285.89537460929665,285.9791600169162,285.91113033199196,286.4724669376583,285.9488282833873,286.0111388154687,285.5773706526882,286.2005359479653,286.23333946760977,285.99479569854054,285.78943190507243,286.2940172240914,286.33927100271717,286.1627855691928,285.5321533801691,286.1339354569436,285.8883335596241,285.8294365870618,286.44904660800375,285.94196959351933,285.65897909450536,285.98824375172904,285.8685232601987
1597,1983-02-15,286.34031198497826,286.4313964355916,286.23240071081483,286.5626079148395,286.3136182580485,286.0989876584495,285.7378438627288,286.4630723029298,286.6738067874477,286.23232978057734,286.2058578321779,286.46869269023125,286.9663674751764,286.28281865380677,285.6477352827521,286.5766071778318,286.4660000801055,286.1196489761289,286.6514145755022,286.0645805835156,286.04660396811084,286.2200724472693,286.35870682681946
