,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r13i1p1f2,r14i1p1f2,r15i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r20i1p1f2,r21i1p1f2,r22i1p1f2,r23i1p1f2,r24i1p1f2,r25i1p1f2,r26i1p1f2,r27i1p1f2,r28i1p1f2,r2i1p1f2,r30i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
1709,1992-06-16,288.17333403279,288.14765054530835,288.2275735721819,288.1175118189399,288.09917509418506,288.3159980735988,288.35626928587016,288.231861478483,288.1780195903939,288.18532062209033,288.1369257241753,287.97318045005244,287.81822977717815,287.9774648813013,287.90950547854976,288.1231252315827,288.3192406773646,288.441350225699,287.92095662573684,288.26007939029165,287.84784535807324,288.0390928752641,288.0852727532742,288.24310123957963,288.0080955374824,288.02124689118534,287.82414349349693,287.8673689516972,288.0357150880478
1710,1992-07-16,288.55885171447676,288.5692174495622,288.67030782196684,288.4991576250697,288.36956108553125,288.7342500155949,288.8102127750521,288.5491581704339,288.54939739753746,288.5631817160521,288.43430459429067,288.46493071879627,288.1659924775234,288.4683319693382,288.3546759635145,288.60936531676026,288.6780323158925,288.8383989836306,288.45798356683065,288.727771370401,288.27380170042596,288.38820111121515,288.4140645140218,288.32986968242096,288.4730458176159,288.38376025373066,288.21452175864476,288.1271288032269,288.33253139161747
1711,1992-08-16,288.2486578678038,288.4811856173621,288.3887618783547,288.2135282467468,288.36762532428696,288.5647497223604,288.588493029964,288.4914630831106,288.3468803686572,288.4021833927658,288.37620193430814,288.2767260216623,288.11125734714125,288.24532670379284,288.31985164446286,288.4288055275217,288.70647249849554,288.5946344418878,288.3480685608024,288.44257731402536,288.23148297288884,288.40258725016736,288.2650968863822,288.3903267921044,288.3905595760223,288.33039597563715,288.09650990529167,288.04976780476056,288.2131371869075
1712,1992-09-16,287.5777999738604,287.7733263169181,287.7097233579085,287.3971558206748,287.65670739551854,287.8125972698743,287.8382121304159,287.72598109823724,287.5155994136521,287.60538415742195,287.65963747034164,287.50085763481894,287.29811050762356,287.5931889310398,287.52054882123605,287.4653915570259,287.68524178048676,287.86821307105885,287.57911036187716,287.78525652566606,287.4971427990047,287.6381488864077,287.4913260241963,287.71982595095017,287.6176913843325,287.4199955668639,287.3535945440891,287.3081634986529,287.4355689778092
1713,1992-10-16,286.5832696881705,286.6213679269031,286.5839449477394,286.3845376698793,286.5591375668622,286.6856985222611,286.5935603848111,286.51166076375677,286.5224988273235,286.50354023820654,286.6869210905933,286.23531141845376,286.1526739127537,286.43565838752556,286.55417324843216,286.4474447224194,286.64758203888516,286.6405884985292,286.3195883585865,286.69161923374963,286.4850687915596,286.3643093258618,286.3602850308063,286.45848150752994,286.49016355342116,286.3505044379278,286.18177946515993,286.2061530469209,286.420728031555
1714,1992-11-16,285.34122625146244,285.3255719190402,285.386517933516,285.29911061069305,285.4048124238758,285.4702056771108,285.5171221881416,285.3555645964864,285.3793213103995,285.426389667133,285.540134981587,285.0916827088805,285.1218962088023,285.4682197647927,285.18769638026265,285.13886217613094,285.4679379145269,285.6456288118995,285.3051948399944,285.39948177807713,285.31621559451037,285.27288896231687,285.2158211570011,285.5873391290007,285.30132214447843,285.3402222968493,284.9513744891364,285.02148513231816,285.3777806985855
1715,1992-12-16,284.6119533522388,284.4981854853143,284.5699334998411,284.3947423312672,284.6845876224972,284.76417335222834,284.68197665792314,284.8359658861134,284.4045863117254,284.52581273247057,284.86599004239355,284.35487937702135,284.3831471266153,284.6141825016415,284.66945975995765,284.23786443897905,284.6903471418211,284.66703569852035,284.4294973480528,284.59708110583546,284.69459055082353,284.63280239340116,284.40501745026734,284.90778606693425,284.8459991556482,284.46101702580614,284.4157838513643,284.309505852367,284.6873229350171
1716,1993-01-16,284.58441094891475,284.33792528522827,284.4459800563701,284.1654088408063,284.4479276051653,284.3670212002021,284.7015914734946,284.6594573293301,284.43023908295635,284.3731335032289,284.7248048257743,284.3678729519881,284.0512498368728,284.32025346722594,284.4909512127759,283.98335033516634,284.5102337531813,284.54846898042837,284.43732241987993,284.73175741766534,284.48308818705624,284.38336828539644,284.2062792654082,284.5598926989342,284.8016401907029,284.390715035036,284.1490944042956,284.1483286323951,284.69873321455924
1717,1993-02-15,284.91275623580384,284.50938517211,284.88746908096596,284.49192440388555,284.81767586771775,284.6486757257091,284.8317759402825,284.73564174844216,285.0012856133437,284.7702437894488,284.89867232919215,284.62894941521154,284.56222299321155,284.8687244709621,284.9287698613609,284.4697683057014,285.0886998542997,284.8588647475172,284.8216718158415,284.9464037396957,284.734133943091,284.4786473631336,284.4793075934541,284.70907618570897,284.93460881057456,284.52224273580873,284.28178904591437,284.53721342071645,284.8490312147008
1718,1993-03-16,285.6514446869401,285.31466453671453,285.44194585532887,285.2219881615202,285.71286813455947,285.482404333711,285.5718348594207,285.3650459323517,285.71376161058026,285.561296501496,285.7550940445594,285.4677238779624,285.2169380411786,285.27689082244,285.3835164922438,285.19798469643933,285.5734238306421,285.53150544236286,285.4705571649694,285.89355641991006,285.42104670649525,285.30748768592264,285.26338502348403,285.25980437525124,285.6733471681063,285.4463368927115,284.97658023788813,284.944032059994,285.29957521831244
1719,1993-04-16,286.52270460150964,286.2045326003658,286.46516930245673,286.12232918928555,286.51386761760136,286.45472852748526,286.3892489603749,286.3940047485671,286.49551669413506,286.3749888592011,286.5281664459974,286.33411042995596,286.1067541089904,286.189663266087,286.5679663467872,285.9213251337086,286.4789706222264,286.38256842225087,286.4875738596188,286.68012938007183,286.2956931293302,286.31055585458324,286.2958695463554,286.3828870060459,286.52940732642116,286.55830844533955,286.1655607908335,286.04561167487236,286.2071299519195
1720,1993-05-16,287.4014182813855,286.98845200968594,287.4371434013412,287.2055057636429,287.3912780274543,287.2611660455792,287.182329874763,287.26674875808874,287.44930572602897,287.40772527541293,287.40997986718577,287.3264126548217,287.0220805264021,287.15631808075653,287.3940457016948,287.0438826428303,287.411439078094,287.23261759766115,287.25070434923117,287.5761661970563,287.18182313893635,287.3692982121924,287.0909165210489,287.15664867475874,287.3904107998384,287.5035806961056,287.0036669993839,286.9375884204956,287.0242483340069
1721,1993-06-16,288.16745301120386,288.0212933562559,288.2395916509903,288.0086267969997,288.26241715084694,288.1287086848558,287.96999645499534,288.12714498209397,288.2342789579833,288.2114094992735,288.20347684023255,288.2420666669894,287.82850151014424,287.908410995375,288.15318049681287,287.79623528714205,288.16870763852046,288.0891416938145,287.99632652574684,288.4176380402167,288.1551939099876,288.0289616747673,287.9891090085317,288.0387421588094,288.17213093731266,288.2832878105896,287.9837295383954,287.76463785738946,287.82314668581967
1722,1993-07-16,288.7103263034797,288.4631974545151,288.59610841473034,288.4761510299382,288.8077843325164,288.4463915039186,288.5027531537859,288.5416384184519,288.49288822429986,288.58646274234013,288.7101701057759,288.57460301939585,288.20882692453915,288.38044155906346,288.57037809127576,288.26534183961735,288.63218054825467,288.49357645409737,288.42845045904545,288.72401443342915,288.5124776248339,288.4794414829415,288.40987497062065,288.4581594354461,288.5926572555791,288.5775277677586,288.48973748996076,288.39410869186975,288.2587250833614
1723,1993-08-16,288.3036298196551,288.26738412852745,288.41371135785755,288.35086808230363,288.43428972185376,288.35053899833383,288.39961100421533,288.43303058350165,288.4323224641236,288.3918743239795,288.45202321095076,288.29287498207856,288.0534583775472,288.2368483922039,288.5369609001032,288.12989980026356,288.3545989758069,288.44123593179506,288.3499343813651,288.50107721979936,288.39249395384417,288.2652973435853,288.3485578378265,288.52677511802824,288.4258796685979,288.34889630925613,288.2396007489663,288.14109951372535,288.33375634024725
1724,1993-09-16,287.6470203313991,287.70573646112877,287.4984775963919,287.7127793139039,287.6625402230125,287.51422747064436,287.6084342754407,287.58870080252484,287.73182074034463,287.6364475801779,287.72127050244075,287.5979701939902,287.20268734253995,287.4863345068989,287.8219948738004,287.4724639777682,287.76893176120774,287.6501304111851,287.47965193910255,288.00007867236803,287.7650838416551,287.53011775454655,287.6745033064101,287.57219451805554,287.5668744462813,287.58143000612046,287.46093955158335,287.36042256104366,287.5782669321152
1725,1993-10-16,286.620158975426,286.4474280728505,286.61445289942725,286.55813567297594,286.5798086533226,286.53075393121173,286.6271104610468,286.3403328810304,286.50592096121005,286.6164287511183,286.63174967609234,286.33022762118225,286.1518580409567,286.5372544251378,286.59069639893073,286.24392591195914,286.65701835127686,286.4471756104795,286.2177669671065,286.80819343664655,286.67820979815355,286.3619841737997,286.5039013205065,286.454018722861,286.49705279463535,286.58234816153873,286.33169692055424,286.30634037548265,286.46103347123665
1726,1993-11-16,285.3469389168905,285.4311723831467,285.43746189248367,285.40997428193214,285.5287461845673,285.3854873596913,285.36077240198387,285.36982071348433,285.33026138423173,285.5192336581687,285.6741075972455,285.21077581741326,285.1206951988483,285.35680205935984,285.4151087444509,285.1215609360325,285.7259048499731,285.20138104317465,285.11098417887445,285.69433575369163,285.3488510982338,285.1783936956147,285.498907232658,285.38036026759266,285.4226966871591,285.34917664097276,285.20144496644394,285.3184839813576,285.4130759468403
1727,1993-12-16,284.5189470206286,284.6096412859299,284.7901795950231,284.4208680657404,284.598369556826,284.6688517595485,284.5826436447245,284.65121943921133,284.55118050062975,284.8330139796058,284.7400091123272,284.3646755273062,284.27105242621917,284.6434772030056,284.90854378026955,284.31261115852834,284.8231616774005,284.5587112155263,284.3424442536038,284.8006292198882,284.6471963961573,284.50924442287686,284.68686094623064,284.54654738257346,284.55443455043593,284.6078279498802,284.23460920073677,284.58930971100534,284.5006842852841
1728,1994-01-16,284.45715650318795,284.35892108888004,284.5050139770749,284.30391272861795,284.40869571652854,284.6678343665281,284.26873450009526,284.364832187251,284.18797783294633,284.5446698951282,284.25945621455395,284.0395623678257,284.04111428468804,284.41618834286453,284.62850336003396,284.14582210235545,284.73542935764385,284.44217060178426,284.06146209334776,284.75707030285196,284.5331836418034,284.2979473432662,284.32715757069866,284.2975377334237,284.336774399056,284.4900778053607,284.22256995337244,284.53710689612893,284.43035731495445
1729,1994-02-15,284.56208473372965,284.5637188798933,284.7894083097709,284.72379613428353,284.54602670277086,285.0667673374414,284.7304325956981,284.93684064713307,284.2661888001991,284.57905177276723,284.6982359400362,284.3443724863791,284.56442508069574,284.7121361015029,284.9339021579069,284.78087258400075,284.9697061508985,284.7145175061704,284.2802789157902,285.0043672731403,284.83651195985226,284.58434983949877,284.756975072548,284.7639991200193,284.6365961259432,284.6590179125241,284.6580441117406,284.91942714563254,284.57337895980544
1730,1994-03-16,285.4198185504299,285.3010960066037,285.6425715137018,285.5009268168519,285.5010586036007,285.6498402102151,285.50001875812535,285.3574577455415,285.25509964991625,285.48759132003687,285.4533856181122,285.09913355276524,285.2885242930544,285.30935251191835,285.7461897015851,285.2335635909452,285.7891532296698,285.3295698647059,284.8286810583218,285.44859469008316,285.1906898909753,284.8216536120446,285.30123458194305,285.355381890152,285.14700303065547,285.4972765133023,285.5739764265883,285.54248477839894,285.4645965726722
1731,1994-04-16,286.4963952926963,286.4498908082868,286.3704484089671,286.35358602080004,286.58065595378054,286.41675538708654,286.33699081836977,286.35093933631305,286.1146973071815,286.3296253069545,286.457961866053,286.22265518798616,286.3108217308872,286.19650518594693,286.64173282288795,286.2682374106266,286.6622232740937,286.4213615819504,286.0110721145524,286.5862375736973,286.3495347140546,286.13046207494324,286.2682183105067,286.5128583500028,286.2267221760453,286.36503549146704,286.4199500031945,286.5390124771354,286.40040869246775
1732,1994-05-16,287.1899529578996,287.4179182955712,287.3139958888158,287.29748769649353,287.34238345145445,287.34996292066967,287.3939665864967,287.1779278679088,287.08434038984717,287.3014226861406,287.3506472258305,287.1801614896441,287.18074455383913,287.2046849096487,287.3022923177228,287.23117105974495,287.6431331616706,287.24544352421003,286.8915706496655,287.3755021154412,287.2565608617944,287.17258633515735,287.11632843425247,287.3563666359783,287.12547420017904,287.19408087572947,287.2597965214771,287.4245585587866,287.5070019741199
1733,1994-06-16,287.9507303326002,288.28064185395823,288.2734130677886,288.09208502147953,288.0773766187134,288.2053057717401,288.1432981249437,287.94820695830117,287.9993128250456,288.13998771546505,288.1656083955695,288.05489682612694,288.07527813454203,288.1015882212314,288.16604246584944,288.0866808874825,288.4396674870863,288.10620801904093,287.7414450789203,288.2077990430527,288.1747662420635,287.9011909811694,287.93097815938705,288.25726089704136,287.96575298632365,288.22949955298395,288.04939205719745,288.30769436891484,288.2619673457622
