,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
108,1859-01-16,285.27544738780585,285.189928924812,285.2743631640035,284.90753741664844,285.08077100950175,284.99869200393067,284.8750578287337,284.7601601453938,285.53566134812127,285.11535689507457
109,1859-02-15,285.52091385641256,285.384383863796,285.327748870664,285.3904464767093,285.1654359893242,285.4269171106821,285.3556545609381,284.97296153570136,285.80652662582423,285.3906440637652
110,1859-03-16,286.23583988595965,285.9004322839564,286.0683553291135,286.2896988200269,286.0167092293031,286.2098750594686,286.04796994712495,285.8866036671507,286.48021147613815,286.1904371040653
111,1859-04-16,287.148605816031,287.05844132923323,287.0677199494631,287.1204319695236,286.9302102577852,286.99667071318225,286.98521801120484,286.9979075560501,287.4597493588021,287.17576352867616
112,1859-05-16,288.02465251165097,287.9704285627025,287.9285232418852,288.1341053415173,287.86280394509765,288.03343679767727,288.1743609189704,288.11322052727394,288.3483089224785,287.93376435380065
113,1859-06-16,288.8281370991323,288.7482449604577,288.6766002249041,288.8997694926898,288.7957730384173,288.8491410096366,288.99064031075585,288.9155927994551,289.10970486730804,288.72063757844
114,1859-07-16,288.93745662558365,288.9332200100931,288.8074662629623,289.09985470465534,288.9266789167166,288.927788048167,288.9851312847951,289.02875073267666,289.2202732306851,288.9323083991031
115,1859-08-16,288.74794008116004,288.6928771571218,288.4698641619571,288.80426908710723,288.7653867311113,288.8466581132201,288.70892509325745,288.59687259188263,288.8538976535692,288.5879175078674
116,1859-09-16,288.00316991234274,287.74154245358864,287.84880375608907,288.0121479523999,288.1117989970821,288.07955737780776,287.986314571422,287.9140997439591,288.0748732825228,287.96060142065966
117,1859-10-16,286.9780133425418,286.9387962028245,286.9246583033489,287.00875882206964,287.12073256327034,287.21470127087684,287.0894323302626,286.8796188823593,287.1258149176468,286.97952678951236
118,1859-11-16,286.0733755078374,285.8816340374767,285.7402790811726,286.04823960978126,286.0991235831255,286.0358917876491,286.1641891085374,285.9216586119877,286.20632978992745,286.02626915320366
119,1859-12-16,285.1217583038,285.10335463189654,285.12729596200916,285.3902744674381,285.18944627870326,285.36168273595945,285.2583190380562,285.0820358426061,285.34030051649137,285.08376091980153
120,1860-01-16,284.8596229304943,284.82361197756575,285.12331261723926,285.2167896523319,285.118091146036,285.0056565127952,285.31907464985295,284.7389510541827,284.9732988659381,284.91087247310674
121,1860-02-15,285.4526568089712,285.20513015950183,285.37090357835103,285.46547399492715,285.32189599180924,285.2965683407288,285.55756344509905,284.84605215876087,285.5016471015043,285.3803306859596
122,1860-03-16,286.0200046836881,285.83593327932994,286.02664893966585,286.086624193609,286.06778648493525,286.0005646951612,286.2533412796247,285.9068643513949,286.4886644467846,286.040907633065
123,1860-04-16,287.0442962436777,286.8553917276691,286.9637126503119,287.01571853435206,287.0634620571155,286.9614214223295,287.1957452301101,286.92054857565125,287.3119522143454,287.12253115896823
124,1860-05-16,288.1181622950006,287.89808900365074,287.91286628183923,287.9587365567523,287.96713955230905,287.9748424061063,288.1544056957767,288.0150317769491,288.3175753621692,288.0042494949095
125,1860-06-16,288.7447486749142,288.6381104486801,288.6750799048677,288.75603326000856,288.8807272783415,288.8368242684882,288.96805849042676,288.66091748902994,288.8867629908904,288.8015661205437
126,1860-07-16,288.82974863069217,288.86777111011475,288.8771607915924,288.96954867592655,288.9845614418433,289.0293748036057,289.0394349162668,288.90112740158474,289.0205316923047,288.99349976669254
127,1860-08-16,288.669957231309,288.5941835669939,288.5507005408717,288.6999511261028,288.58858220367983,288.7535489387464,288.8231352533896,288.5407504425438,288.71905948783535,288.53308851034285
128,1860-09-16,287.96678348385575,287.76276130222743,287.8840183033078,287.95576237087226,287.9351313639826,287.90874139821614,288.02944382552016,287.6780073631855,287.8923638574124,287.95377674211704
129,1860-10-16,286.93474898858193,286.68045706576356,286.90715653994675,287.0149394219643,286.9031710950526,286.9196117987579,286.92907607538905,286.91210137330347,286.9428895518218,286.98779500817903
130,1860-11-16,285.95505074403155,285.854794568153,285.9578083079634,285.9428792210814,285.9475641358966,285.78276502252663,286.0946951780174,285.95387076547195,285.9757856842274,286.0619775824299
131,1860-12-16,285.2836229184594,285.29115850342663,285.1494092097646,285.2995676778903,285.1098572903456,284.8773479828646,285.3346229704451,285.17960492924425,285.2583675973839,285.22103583753267
132,1861-01-16,285.0241511597172,284.79424066985047,285.04402385690884,285.0101909587952,284.93996248403477,284.9007368307189,285.3011445455841,284.8813378629698,285.01007666570615,284.9641216733401
133,1861-02-15,285.4106938174669,285.2082690621803,285.47958017571347,285.53630254979737,285.3859126784941,285.38814889712484,285.4217586773372,285.27823798839444,285.2016303618404,285.2918331723954
134,1861-03-16,285.9931732155706,286.0377265357844,286.2433723254039,286.1511520174966,285.974559684649,286.0111291237844,286.4704323722085,285.94062150561825,286.16559984189075,286.0563477682828
135,1861-04-16,287.17327201013654,287.08430498513775,287.14372081487323,287.10358013099847,286.92990787565657,286.97991201217775,287.34247694085946,286.9165930431092,287.05225609242405,287.15470132971285
136,1861-05-16,288.1795121132632,288.06737935832086,288.17491025694136,288.0780878113296,287.8596829347134,288.11147243076397,288.3042963474072,287.9225049599774,288.12703201244506,288.0801912951623
