,time,r10i1p1f1,r10i1p2f1,r11i1p1f1,r11i1p2f1,r12i1p1f1,r12i1p2f1,r13i1p1f1,r13i1p2f1,r14i1p1f1,r14i1p2f1,r15i1p1f1,r15i1p2f1,r16i1p1f1,r16i1p2f1,r17i1p1f1,r17i1p2f1,r18i1p1f1,r18i1p2f1,r19i1p1f1,r19i1p2f1,r1i1p1f1,r1i1p2f1,r20i1p1f1,r20i1p2f1,r21i1p1f1,r21i1p2f1,r22i1p1f1,r22i1p2f1,r23i1p1f1,r23i1p2f1,r24i1p1f1,r24i1p2f1,r25i1p1f1,r25i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r4i1p1f1,r4i1p2f1,r5i1p1f1,r5i1p2f1,r6i1p1f1,r6i1p2f1,r7i1p1f1,r7i1p2f1,r8i1p1f1,r8i1p2f1,r9i1p1f1,r9i1p2f1
1722,1993-07-16,289.07402628545805,288.9856134616253,289.2605359346082,289.3668678770094,289.2103341176665,289.11553964554474,289.0274837503794,288.8985567037997,289.2348111787638,289.0872970894147,289.19450657706705,289.10568850246545,289.1512562759694,288.99869038747835,289.0073809428859,288.9565447965213,289.1472198104901,289.03261123840997,289.025906056614,289.00968223344466,289.1071719337614,289.15141308279345,289.03721998356025,288.966836060695,289.24265387623734,289.2073171589048,289.377270562375,288.7838560359324,289.2606715564748,288.9854590394142,289.2000914383356,289.01243088941766,289.2420153623294,289.0316373764351,289.1716295357088,288.9726564829731,289.167754001847,289.01083076638224,289.1136485942873,289.12841623326176,289.3223631853333,288.91162200993125,289.2110516939612,289.0609960662399,289.4766295328325,289.2107264987495,289.2320774273855,289.32634728290725,288.98001787541557,289.0906661834612
1723,1993-08-16,288.68871575981615,288.7526617118617,289.08120166784374,289.2082552253283,288.9541036658873,288.80455620620114,288.85860033580894,288.847619760439,289.14702404279507,288.7396304242657,288.81132276589926,288.89112693706863,289.0314794369939,288.7172982815448,288.8854942641338,288.77460502546757,288.9235479729674,288.7050350449746,288.7470237028616,288.80168498577467,289.02213232960594,288.8373468432347,288.7199582331942,288.81077485953233,288.9148327913041,288.9996513462097,289.153055597368,288.61776869175503,288.89336143078117,288.6693112800204,289.06062166226315,288.91506159703926,288.9730687547942,288.7040145583312,288.9761781450276,288.79948428367106,289.0853085107196,288.8187411907864,288.8955422653903,288.8338193053941,289.03516487168235,288.91891764197464,289.0417238787269,288.85575648473935,289.16562737588157,288.89415369271575,288.8988612446212,289.16000283024954,288.9983702809581,288.8667526254405
1724,1993-09-16,288.1510176518152,288.1339901584057,288.28964132803355,288.3130724845514,288.39997270312267,288.31814921264794,288.165790077304,287.989883851386,288.4360314289605,288.1481770778472,288.154127798369,288.1913102832555,288.3303328318219,288.02019527346926,288.18526383806454,288.01272060857985,288.4553382650817,287.99543911121054,288.07938599611776,288.1149147881471,288.19477850972436,287.9809524723262,288.241979111631,287.92440695696945,288.22985673477115,288.1868763509798,288.4500076683179,287.91286422145777,288.31458251440256,287.77051656363335,288.4320013333091,288.12286045446945,288.3775302305225,287.98842235399525,288.35176135154614,288.0822934746834,288.2765662118779,288.0494382972225,288.1511886979845,288.28120729297535,288.3633849786048,288.1479454678647,288.156641546704,288.06469799653604,288.3617637560845,288.2752903279325,288.1879890381486,288.2993598259037,288.3232510550532,288.13871558140653
1725,1993-10-16,287.0576543969977,286.9879763220268,287.4525234034735,287.365733325563,287.39722828408264,287.28289576882514,287.08292630616535,287.1020976625136,287.3262188927112,287.0754684078848,287.12001590613875,287.20289370369676,287.39816113436154,287.114402213336,287.2484289706531,286.95119475761095,287.3478736363475,287.2137530777342,287.23932744710373,287.26969172047933,287.15419224069166,286.95173968658986,287.1119258757338,287.0165272318603,287.2820236429652,287.27707757679843,287.49890191151763,286.9360597251618,287.36043031743503,286.7321919217349,287.4958181904076,287.1853626343711,287.2635690993734,287.1651498325819,287.3028042752265,287.02307568047365,287.0363469035284,287.0430151594895,287.23941165218747,287.28224965366684,287.1516808149138,287.1634678475361,287.33839095920274,287.1880364801097,287.41742679861306,287.482830519601,287.25102335319656,287.2648030348007,287.36679154061926,286.9282905928799
1726,1993-11-16,286.0340666356857,286.1855207901418,286.5978830013127,286.45115020501635,286.6741164965066,286.3596555628674,286.2398335957455,286.0721788336851,286.3856244524842,286.27962492487524,286.1326064167625,286.4022684571055,286.4097095566453,286.0074981000657,286.2544568580222,285.9200776079671,286.41315480624183,286.1913172731304,286.3682706131078,286.35890042959716,286.2445578377554,286.32114203918775,286.0683741952874,285.8802824344398,286.39115900729536,286.3056995118964,286.6283084222625,285.9256569651782,286.53505133478825,285.90008092186974,286.50636164685,286.41540658594056,286.1700147814063,286.10092353884136,286.42054109940756,286.0817674307387,286.3297003548614,286.1379995926799,286.27355691171516,286.48535859853905,286.35342283033793,286.14339667063103,286.41215609900144,286.25083161549657,286.3948923116546,286.3442973147605,286.15964442690097,286.5528778476727,286.13097774359557,286.20838611889525
1727,1993-12-16,285.53931699395895,285.4086660626102,285.99061384498793,285.5632867118092,285.98113834145573,285.84110438907504,285.4612783520214,285.531948437431,285.8696422830149,285.44351770595426,285.4480705936538,285.8299869674363,285.7006046983043,285.5762899689912,285.6339729525128,285.39794251614063,285.8900627124069,285.51967060328496,285.40603394974227,285.558833845228,285.84117815571796,285.6060274096482,285.57603296812295,285.3293858748212,285.6255062871663,285.458024213305,285.609003586027,285.1738810944567,285.9562254814991,285.4906584460489,285.78452606172425,285.4691952467202,285.64913243198714,285.5527830910918,285.74470205710605,285.4045601786613,285.5978368079796,285.39634317863863,285.6773224561016,285.7501972779978,285.4692743141575,285.59931276181777,285.93465649528247,285.4387911296389,285.7537043250258,285.7664233680684,285.6220208334268,285.95368661013686,285.5885372400259,285.38100421644594
1728,1994-01-16,285.2516071900501,285.11857870937786,285.3561834856534,285.55835230832287,285.5333525395677,285.30546532217244,285.16028070892065,285.19600645270555,285.2894862667334,285.07884691965114,285.01913728599015,285.1968878944875,285.4098469701061,285.1695843114406,285.4711647124495,285.0081302680281,285.50673633945036,285.29298998807906,285.1426814357081,285.2696267540054,285.50055053106786,285.21805820553215,285.27868143069276,285.0841341894145,285.44822159003274,285.1350501710041,285.21962403958867,284.86842252885816,285.6139075417488,285.2048409498089,285.4155267222215,285.2441716504452,285.3652523329141,285.14520551454996,285.26428209196445,285.21235832154224,285.2085744566916,285.0015901782605,285.40216822362225,285.4468167363882,285.3165784982245,285.3263800004524,285.49415453800566,285.3646433479185,285.4462570768976,285.43009240456513,285.4850226871203,285.33893081226506,285.2083590207894,285.1629294618927
1729,1994-02-15,285.38747161655886,285.1813457897886,285.6576131762995,285.49933787325637,285.7078469822989,285.37845088467446,285.39802450614,285.0902176426289,285.2988857564257,285.12826073317177,285.254326881505,285.2041076791718,285.53626116488283,285.4603591467884,285.5088479818894,285.1711327312291,285.5776051661769,285.3495566240528,285.5442967034666,285.27268542354926,285.7863180199452,285.38471446905936,285.3714268157465,285.28182899314265,285.4572524135109,285.4695519404033,285.4396946960613,284.6835999783472,285.5031560888389,285.16413582903556,285.518851530541,285.50756066779616,285.3145324422441,285.09966153806505,285.35513705076795,285.4350752391186,285.319764714895,285.53124570343283,285.7344281325602,285.6127924856722,285.6018258484172,285.3256912718633,285.81146434833175,285.43623186288306,285.68146915275884,285.58286208011936,285.5924921619294,285.4308165272665,285.3334222688657,285.296203177613
1730,1994-03-16,286.05872105557927,285.9055623637855,286.3681367432564,286.1529567084666,286.16939644479663,286.30261217328325,286.139768389122,285.84841324733617,286.24252942296243,285.8984972455732,285.82976490926774,285.9385641817024,286.3203165124967,285.96544035446215,286.2835251593955,285.8520080304008,286.43023532538814,286.0310509372786,285.9935581890034,286.0900766822918,286.35950217695864,286.0260557168229,286.0340209053729,285.90172454049133,286.0267930942318,286.2100153506287,285.9152081515066,285.6471081125617,286.02703986494265,285.9186703639466,286.0986535626478,286.0916914128174,285.9681262193307,285.96518031196814,286.11891222817474,286.01544769271453,286.175124765193,285.968643151458,286.11693368106154,286.11004508441926,286.3192349392316,286.14610077897044,286.22956310097703,286.0775680572845,286.2519841308828,286.1077689873212,286.1155618421812,286.21699748852205,286.2026772224315,285.9862010377629
1731,1994-04-16,287.115900843971,287.1315601499771,287.24048098211694,286.98010880229384,287.3696426142828,287.09003806197904,287.10830435510024,286.9587450764669,287.31003813046823,286.91657310364127,286.91234518059196,287.0582822494527,287.48610189453666,287.05068676279996,287.21151220007135,287.0134878143863,287.40714130080477,287.091879542363,287.22925590200134,287.1733119082756,287.17346916066634,286.97491861915137,287.15017854729604,286.957116230717,287.0703414249863,287.15120828977075,287.0804967152517,286.8178861810078,287.2108854408523,286.9998700065557,287.12869015955425,287.16723177501234,287.0626626778325,287.082746423499,287.1922167050377,286.86651760407204,287.1536072391514,286.873899075688,287.3425135511115,287.1444977736293,287.3970716035426,287.0802084889057,287.2939780524679,286.96645861430386,287.2924557938119,287.1091942707222,287.28304968800353,287.08426949635543,287.15358594216485,287.07380714446333
1732,1994-05-16,288.28999585662655,288.05601769305184,288.3818602160365,288.20356494685933,288.384111982891,288.1450080586528,288.1725046617412,288.01342801126617,288.18362970638293,287.91070204848626,288.0871611335633,288.13903748696083,288.3804519525497,288.1229751886467,288.19670398021384,288.05391287642743,288.2997245705304,288.08197368893815,288.27127926382855,288.0580700571467,288.2045048498731,288.115938333593,288.04481732528063,288.01899151864114,288.17944078842436,288.3113669294912,288.1992342722123,287.79133531158243,288.2736971047513,288.03080048662406,288.0850564167595,288.25760567044733,288.14933845699807,288.14155499183323,288.0036716535534,288.1943438223269,288.1209283724028,287.98980831284285,288.3105517563335,288.29243283928474,288.1143891653995,288.0501250147875,288.1871502503005,288.04440461225744,288.3010167961765,288.2828311807252,288.22745630337175,288.1672390166845,288.1560794535852,288.21845316940977
1733,1994-06-16,289.00029337238703,288.79042848685367,289.0153674617565,288.9288967161856,289.12889222735913,288.833816428918,288.87026165149103,288.77228161960545,289.06352981041823,288.74947258657204,288.54048719825045,288.8312946354791,289.0960393769226,288.7969061680544,288.83916257726946,288.80189587426275,289.08902523466116,288.6642115947023,288.96739292245263,288.89085229471254,289.13265579298553,289.02639596197696,288.8672759408055,288.81327754004775,288.94900902062784,289.0586732476174,288.9151340662396,288.6691135056323,288.98781003204425,288.7561295419289,288.7834579455521,288.84203068211406,288.95431754216594,288.91883411489835,288.7433860784382,288.83726614450615,289.00509083954194,288.7541092136033,289.01895403564725,289.0649528953686,288.9482175452782,288.7683314941358,288.9578772059429,288.6837679165509,289.15441209433527,288.9220465720464,289.0793066070739,288.9684764437339,288.97684105174466,288.77267090300126
1734,1994-07-16,289.24169917646196,288.87456252163366,289.4471102434817,289.3447410966793,289.3310662564527,289.15745855312707,289.32887179237184,289.08388979139977,289.30862907618706,289.0275959927175,288.9426142222088,289.1877172364312,289.4363361644213,289.1429708821602,289.3004543097109,289.10172700590766,289.61016977504727,288.9637642566997,289.32665183015814,289.13849952807027,289.3933818148637,289.1543809601146,289.2903469985637,289.17938866700865,289.18502374385713,289.2654290280308,289.14370346745073,288.8408396117315,289.11741083023514,289.15895597577713,289.10489983979136,289.02678322532955,289.3617240550048,289.1922110358102,289.2137935793949,289.06316888840144,289.27342693581346,289.12438934119183,289.39756019828883,289.36616397264487,289.1808309888897,289.158350269457,289.3791451580611,289.080447261353,289.58862517519145,289.3527902189709,289.3760386601385,289.2826595578376,289.15208071165466,289.22245291568356
1735,1994-08-16,289.09863123288795,288.6361396285731,289.30264455852495,289.0097247123343,289.16466074269476,288.8781083867782,288.99496471093556,288.9863562799537,289.0988839526205,288.70370220091013,288.8112308582448,288.91418893933286,289.16989907852115,288.9593091137754,289.1048850853968,288.8925522315502,289.3971393638475,288.87147914177024,288.97114099894674,289.120779526795,289.18964181217706,288.98773267103104,289.03532369156767,288.8508763352034,288.859863601269,289.07156884567235,288.98039041238945,288.668798551705,289.1564129430897,288.9280964697859,288.8788549243754,289.04147540594545,289.22444671469094,288.8907826935546,289.0033290082187,288.89130799070176,289.0204614638702,288.9886719370129,289.3053265893486,289.15342841194115,289.0594758037953,289.0456917869561,289.18563204232197,288.93408140155304,289.34847832406865,289.14389928338244,289.15248296558894,289.14289810715616,288.9913709834899,289.1757657840598
1736,1994-09-16,288.39567810901247,288.0661356078395,288.42467255677866,288.30761879971226,288.49053014382855,288.25721066803544,288.41970186167526,288.1863051420174,288.34639627006266,287.9981668227834,288.0177162992879,288.20716061021625,288.3759164515714,288.2246767376509,288.2969295034086,288.18473072843756,288.6522155256683,288.07754107294903,288.2016127828542,288.3274415979253,288.3278251143422,288.20525948590705,288.2754187366785,288.1297373662465,288.18013965184963,288.427327172708,288.24154730441694,288.07173663429614,288.41350289955886,288.11068229696014,288.2453165123416,288.018031074754,288.32115375014956,288.1965547966522,288.2538554709812,288.11931272490165,288.27750800892477,288.248269382104,288.61012922594966,288.5999464956907,288.20320768739435,288.2291370127486,288.6045772040102,288.25892746007656,288.5042948293688,288.51457905133736,288.39770590609334,288.3188880416529,288.19073384250703,288.39530207188307
1737,1994-10-16,287.3395502508971,287.27413573377635,287.49022163793177,287.3505986951241,287.3903995725253,287.31092109390954,287.286645057716,287.11876923888445,287.31839598141283,286.9168983193964,287.0244689704044,287.12465342050666,287.39123697366745,287.53805013205476,287.4458210279897,287.01517090363876,287.42236342785867,287.10093388730195,287.39076648127383,287.2492435068666,287.5090689229742,287.1917844229968,287.26354363774124,287.2655569551183,287.2421895739116,287.4249742959414,287.31037577741733,287.1945155201882,287.3364078257561,287.0294486628544,287.19656353065034,287.07485628393425,287.23206636364665,287.2085763329308,287.2803117444021,287.1212318584187,287.3681425427728,287.143506713986,287.29297965800487,287.38974570336825,287.32921147880677,287.18118788513175,287.4788759362788,287.3343549279317,287.5036687132219,287.4882173246486,287.39431122881035,287.3599845399676,287.1305589833405,287.42430579874247
1738,1994-11-16,286.4667134644654,286.2565456502706,286.5125106130835,286.4054543927755,286.4535187243278,286.3441896409872,286.5537248254568,286.3084539139324,286.2954821270022,286.0651461421345,286.15459419864885,286.0802660720163,286.55070590925857,286.7169409047205,286.55475230932296,286.3132445253901,286.7044314328227,286.22398444943474,286.2384134209075,286.38318793822685,286.5657749459936,286.15975151629584,286.5579569784088,286.38341812124486,286.3437232427476,286.50384784555206,286.3325317983521,286.2003559730184,286.54819044854855,286.165913174959,286.2896445139429,286.3726987248242,286.304830379428,286.3904472202446,286.17802378196876,286.09928830721867,286.4250442508878,286.28332887549544,286.69643859381773,286.4597034196295,286.40306168050915,286.20613960569653,286.55452470322535,286.4152259473891,286.50411665047363,286.38268150249877,286.59781799603064,286.32498159038414,286.3103992585815,286.3502138134518
1739,1994-12-16,285.64095501106794,285.6497360541066,285.62295747597545,285.7376243023528,285.85492901868804,285.81293813999986,286.13009874860956,285.4157057151924,285.81943643839094,285.38534469217404,285.4500748434578,285.3813643000015,285.776389541233,286.17743112645616,285.8048941298094,285.5692509824188,286.1059183971172,285.6616120764434,285.7539660419768,285.82494769524243,285.63505868115766,285.6770949015765,285.79828227631606,285.6846723691682,285.55097400415406,285.9988425866478,285.49411758387,285.59033573369624,285.637218899065,285.11325095226607,285.42782630762514,285.71243548588234,285.86783000143845,285.81863593166827,285.5712057774433,285.62050800230725,285.7339147965276,285.2910983677789,285.9090586437517,285.73082228261956,285.55442898184396,285.3419490470072,285.8851799964716,285.58774242955957,285.9921564712765,285.65928499788566,285.79231339182064,285.54405071618237,285.7445514194891,285.6099605661413
1740,1995-01-16,285.25089302197006,285.34683404677685,285.4139485516056,285.3097499156087,285.4054667488769,285.47540490564427,285.691697487296,285.2579300332281,285.5992937055124,284.96518239939047,285.14150669821936,285.10651141353856,285.23885440127435,285.579301517764,285.46678028716155,285.23564051693734,285.6524139491995,285.3511262851229,285.24070850150446,285.3465328162693,285.75295148641027,285.3796679018602,285.5989390282915,285.11572401044845,285.2613736695986,285.4350679164096,285.242414190856,285.34354920629045,285.2595813572818,285.07567519811255,285.2712293533417,285.29965847081314,285.3582455138042,285.52523287324715,285.15137822286863,285.2554411910169,285.5152654901631,285.02984318977275,285.6216309643729,285.4697220616082,285.4503694096037,285.2658542140494,285.6393396736526,285.3996128932853,285.5738650223004,285.3565214417988,285.5733335038443,285.35589483538746,285.6059259583176,285.41744061038986
1741,1995-02-15,285.686140783609,285.4327494240384,285.7981481915467,285.3477004784507,285.379835671585,285.3803715642675,285.90128441133237,285.1764472690087,285.5600177542746,285.0824380107627,285.1770054199069,285.10051357101844,285.47335556323543,285.776077220541,285.75345149503215,285.13115035878377,285.92798089954414,285.37414828422175,285.42264121565427,285.8686304813798,285.70384366885105,285.58686444000716,285.628993293327,285.35835494482563,285.56639930181547,285.4269303455902,285.17155793041786,285.34885698668944,285.59135255473393,285.1030463988702,285.49000780378253,285.37581712699017,285.66109486594985,285.51467614336667,285.28937255371204,285.40328140325323,285.62917819683787,285.25543058396386,285.83919344689826,285.47436491953994,285.65050368055273,285.44425015424645,285.77127662171125,285.45706779743796,285.7329349699233,285.430323149873,285.91024278913284,285.67318680448756,285.6694669174962,285.46060752686367
1742,1995-03-16,286.3182012683502,286.2817701477902,286.1952886327069,286.3411055379346,286.3032481379526,286.08270029656586,286.43788096033336,286.089357980514,286.3019116240748,285.82714569075563,286.0337019477144,285.9557284290409,286.05119862630187,286.5136708721821,286.2522287662699,285.8772739470152,286.6029871226155,286.1740937211276,286.1274006087506,286.38380609872763,286.46588668206334,286.2476716485115,286.3178577431253,286.1958601355516,286.02699135803846,286.12842784657926,285.9499582413248,286.2831556187422,286.07970990984313,285.90231649920696,286.0023861418447,285.9204837878008,286.0724106357437,286.0476981757632,286.04969538415963,286.2941827439226,286.2477294658948,285.8919640509359,286.27594812248816,286.2362735433452,286.3309148254992,286.07591326408664,286.3031036194926,286.0179782635697,286.2988024100499,286.2417295269489,286.15171121243407,285.9474947681398,286.1828781792802,286.0318585754028
1743,1995-04-16,287.39064401391425,287.162675410242,287.25254997906865,287.2928242506836,287.23234539276353,287.1443355082975,287.6206818716823,286.8529311829002,287.16667258392295,287.1521669151289,287.28087480762025,287.18248436598236,287.2344204527373,287.49392442239593,287.02211932470715,287.0615844519604,287.3640811516893,287.3028671890795,287.3533900917537,287.22228233641016,287.4889507477626,287.2173294102635,287.2252681223702,287.2063022533739,287.19172072883083,286.98282703229506,287.16282149455634,287.20329010539666,287.19873449033435,286.9189473600088,287.2515980071109,286.9541341761731,287.170250647432,287.3816628369713,287.0748189019558,287.3481458231752,287.3032870510382,287.05009398196034,287.4335851732603,287.2635269662329,287.30442300425517,287.1864969621658,287.31280176692695,287.18236966118087,287.2438054265089,287.17985302669956,287.364912241245,286.9782874193619,287.2686939529274,287.1094680882074
1744,1995-05-16,288.35743252490306,288.0543110317772,288.3347231937935,288.232835843321,288.2344962752113,288.3279459683609,288.4570315406051,288.146748204485,288.11963288231226,288.04016990088905,288.12371394348156,288.0688724951211,288.3256894217834,288.48973390534695,288.1742082709537,288.0866459444028,288.4746254654439,288.18300467503565,288.2917295616412,288.2652892790678,288.527297189733,288.18040920532303,288.36683342304036,288.3458254980092,288.3287303920658,288.0615918839242,288.1840606403652,288.20690838502134,288.1184454427925,287.97798132188456,288.32403321957105,288.11698962111683,288.143968141955,288.2823310454195,288.2519463900607,288.407018403445,288.3574894425927,288.04786263331926,288.2361285773665,288.2850957114417,288.26936875847144,288.1661750614731,288.5346614927714,288.31713186023615,288.4509768749242,288.15553065215477,288.49875709259123,287.958667189703,288.2227901568768,288.2139489939814
1745,1995-06-16,289.12495800005144,288.88379099690974,289.08348407247183,288.91898444933554,288.74816537394656,288.996771663172,289.1904413663163,288.80714843688105,289.0530809400305,288.77618721359397,288.75121180133334,288.91877742512725,289.15168503223083,289.12474052300956,288.9304257598054,288.92040959995194,289.16024832480366,288.89278904306167,288.9475671423623,289.0778462742951,289.13780346435254,289.06177433624146,289.23584858312597,288.99596772751937,289.08484466678345,288.77516903435674,288.854216834057,288.9054129478366,288.92515747605705,288.6749240492995,289.00867587047,288.6616503666073,288.935838117484,288.9480055517851,288.8977737659078,289.03414157797323,289.15619130075453,288.7480739842699,289.1035683052383,288.7504938610587,289.09493939769794,288.6930317974741,289.1690120067076,288.94213140462944,289.0736256975584,288.9605620766708,289.10243028837994,288.73137303293777,289.048721370206,288.9293557901645
1746,1995-07-16,289.37621614520776,289.2422942632233,289.3414743767479,289.30265822850333,289.2231077768172,289.3345953703861,289.43398702769304,289.3692691465656,289.29150763753944,289.04118841524513,289.06279667859457,288.9413253757415,289.46963434310504,289.4031223072955,289.02617605035437,289.0825640765154,289.5145725573635,289.26124994530386,289.2909948216879,289.56118460224565,289.4437712836632,289.2112513074506,289.48206299935424,289.3240370019438,289.4342150348312,289.1639414536934,289.17960823896954,289.10820487392334,289.2689994725049,288.9454525452029,289.2889205893186,289.1133673241945,289.3176050966295,289.3870509399814,289.23593975958323,289.38151995577675,289.417610314751,289.25959569352887,289.47263057967234,289.26720816539745,289.34204451022816,289.02915458176915,289.42999656468504,289.2569873744253,289.26136695025673,289.28297045963546,289.4244793762082,289.02694256978936,289.3036971926729,289.23172416167193
1747,1995-08-16,289.4379191516433,289.07660494962414,289.2380864765937,288.9505286132294,289.1829326391124,289.24923842027476,289.2357926645901,288.8928629001195,289.0087064885055,288.88430027328997,288.990983376715,288.81724166313717,289.31775036862155,289.157639094418,288.95644484077036,289.11491614156427,289.34481532827743,289.15731430116534,289.1644143454728,289.22125212369,289.1338426591302,289.03421708365914,289.2533327513324,289.2046128851962,289.0789186001459,288.8453114124257,289.0965585004415,288.9755797313136,288.9775152780574,288.81767158407416,289.00968608298484,288.89664842883866,289.165186610102,289.0655747022572,289.0662474135433,289.1937375757733,289.3362177100966,288.97799993970483,289.31112193973786,289.00811099658245,289.2130987915934,288.8516403599313,289.2629986037589,289.1582190256405,289.22902561013166,289.0391598913263,289.2442722398396,288.78378749953146,289.1509723938309,288.9326573890445
1748,1995-09-16,288.49739775272735,288.32403258896886,288.44943423887145,288.20472149396335,288.59137505942425,288.39312054221705,288.4994968295975,288.2633427120289,288.13303750917703,288.235767096402,288.36589243639867,288.2616727241112,288.59789699255856,288.3916701588565,288.29395231329926,288.30680281227603,288.6401533234432,288.50917355948076,288.37458736242274,288.4184831612647,288.52191026860487,288.4568655114726,288.4978244525665,288.5813211624945,288.2872803627288,288.4491803466523,288.388342738025,288.1869953756739,288.39739960478516,288.0900156470337,288.29201483430074,288.1909355812033,288.2516499685931,288.36769396710747,288.4995956287841,288.48973304695056,288.6537778466478,288.2381078685896,288.6225895786467,288.19420276980526,288.35037016834326,288.1192673521057,288.3838364683693,288.4462892003426,288.4857951227097,288.375621439852,288.4552686455167,288.0756677087912,288.464067635083,288.20822909453017
1749,1995-10-16,287.4551988336537,287.27855509543946,287.54735791405665,287.46535651907203,287.4438080784362,287.4202288922099,287.59944965263645,287.34912513972324,287.3739171301095,287.3035595956816,287.4319593924035,287.25317302647034,287.56272055927815,287.45449770457753,287.4084441487211,287.2951983028165,287.4855801310242,287.38147482157046,287.39796925750267,287.4582037089051,287.60491069157683,287.5404808374593,287.3616274480793,287.6017684237114,287.5402231831576,287.38988938403486,287.1697706763354,287.2991095596969,287.56053861853286,287.1139428651746,287.42195658508655,287.2948102670872,287.40098967584686,287.4253317943603,287.3602483462719,287.55577709430094,287.6471402942551,286.99167992000935,287.5176360832951,287.3465029992068,287.16873513213176,287.2257923770302,287.4947130713446,287.4183688928079,287.6072542301405,287.34000045297955,287.62039415612384,287.1637396611073,287.41210751798945,287.1004692594559
1750,1995-11-16,286.40037466870064,286.393651998662,286.643441847129,286.3790994262428,286.45811439727265,286.42539664391893,286.6198633247272,286.23825415312706,286.33797138368874,286.37148664726493,286.45517370213315,286.37725088293786,286.56037690548544,286.4679077189128,286.2535487492103,286.4050633151652,286.70534670510114,286.3357401120001,286.39073332735325,286.3745036830062,286.46127285165,286.5103524631224,286.47875797024943,286.7725573042403,286.56952378001296,286.3509746531314,286.2361326271863,286.4338967530505,286.4792394838626,286.2442411565488,286.43454950791823,286.22901578365276,286.18927461646047,286.4936503145473,286.3925072813737,286.4983584529128,286.7344192811714,286.2090345871661,286.48267771556476,286.39592300393247,286.5249835709084,286.40729671865193,286.61363356375495,286.5296495258338,286.56589536884945,286.38985617568426,286.5931774911037,286.10996642920156,286.5652460930412,286.24034058645503
1751,1995-12-16,285.90303921512395,285.8739939259738,286.03609113806533,285.59027377530725,285.7913331029382,285.8519701407725,285.8747281663418,285.7622404860389,285.50071561407526,285.7723616303261,285.7878200923895,285.79399348110906,285.75427508414776,285.8285843202399,285.72746089789075,285.72612305422297,285.9553523228038,285.5072175789617,285.6801749898722,285.8402525997915,285.7735515978875,286.1707797208367,286.08499288186124,286.07547084280765,286.00091863851145,285.6256243881237,285.81101260438066,285.814690951409,286.0143825709723,285.1748490074695,286.07198088332854,285.53752553122564,285.6578410559351,285.8726131810081,285.8066226046894,285.8905298378959,286.14413124957724,285.4725263998535,285.8438307245604,285.6807752503926,285.79868268575035,285.6730823379976,285.93489566902406,285.97967895896073,285.88243231981625,285.70683670947176,286.1995269186359,285.35888201165284,286.01470757926023,285.70087598216764
1752,1996-01-16,285.70404906530206,285.4256016944413,285.59868386455173,285.24981180376363,285.36539247419006,285.488250074921,285.6459920826622,285.1533539930044,285.41572892712367,285.21976016088644,285.4549359355414,285.1814657844334,285.6049887917601,285.2708074189221,285.23435740110773,285.2307320282959,285.52133829260026,285.18353239690276,285.2526661501604,285.4264677978004,285.54987400666005,285.90196569329385,285.95346694165477,285.60260857998037,285.57820902878433,285.0045653134637,285.454701260326,285.31631637176673,285.6317563875505,284.90013174912417,285.55848537970957,285.01576771655033,285.3206700066247,285.55607170715194,285.38696080138794,285.4914848544318,286.0295119205335,285.1562927811536,285.404082167385,285.24365842033103,285.65438854249766,285.26122733588784,285.4099355234696,285.7408915592257,285.23760449373094,285.0601792273618,285.654130295109,285.1069531014823,285.56250667657054,285.3881606247963
1753,1996-02-15,285.5633309540877,285.4817271860309,285.806634031411,285.33779262822,285.6205368931026,285.6415349939315,285.7594254995575,285.3531199474077,285.75703029153294,285.46888664853464,285.2286406800862,285.2883508255124,285.64472310405523,285.30991989827237,285.33933046191777,285.45760512745125,285.7021849600088,285.48685649676145,285.4963518559004,285.7251123397757,285.72377910056935,285.9212771408845,285.7130100973312,285.59673025853823,285.87462287146747,285.42774115008433,285.81418305077995,285.4761921853361,285.8178056916166,285.1993136841065,285.69881955334984,285.11768832804626,285.1978362872909,285.77192755202407,285.4660467651558,285.5302203264613,285.8298118516036,285.20992324700904,285.6633596721016,285.4287322403203,285.7777461897808,285.61657978098424,285.65987416519556,285.6866613619768,285.7994787679475,285.10641878397166,285.7656471562088,285.27578732702506,285.59668812043685,285.49191389315394
1754,1996-03-16,286.12341996855423,286.08263110739824,286.4635204357162,286.2261146223376,286.34701839096,286.22676311481916,286.3992600232635,285.93213392346894,286.35656179600494,286.27820905278105,286.06253670305296,286.08716826327986,286.3652728948007,286.10261765898593,286.1865249349413,286.1299560146495,286.37165697271223,285.9875991588264,286.0369782032777,286.20318468501176,286.634914825846,286.54488179627043,286.40080240380325,286.29508007520826,286.4295431781178,286.1092690830339,286.32201386848766,286.0421468239468,286.37241665714845,286.02901047759633,286.49750229956356,286.1422399816361,286.2244656359422,286.43031657708576,286.1676861553973,286.2704071004306,286.4964969940474,286.19947184487415,286.44576153050014,286.1399897504182,286.3827099622139,286.2744785499599,286.56403038928664,286.0545536746274,286.1756687491383,285.8798139936409,286.41911510740687,285.8872585955688,286.42647800695534,286.35971304720675
