,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
54,1854-07-16,288.5979466111651,288.7104377780187,288.55272655911756,288.5565693344838,288.5443033234206,288.4173402782164,288.50807436146437,288.4636378337403,288.5261096404455,288.49875427245905
55,1854-08-16,288.2586671687586,288.4956816624862,288.2421153308809,288.36276465240906,288.29596623421634,288.2081918827508,288.4052950790706,288.18529570883794,288.2669673918686,288.2302483358673
56,1854-09-16,287.5210424766506,287.78987729174895,287.58083129006684,287.5696200551349,287.3741109294739,287.46525283451047,287.6679160796141,287.4992486277755,287.6327048238068,287.5147763478147
57,1854-10-16,286.6053420632822,286.66623659746267,286.6142178310918,286.5536260499799,286.5386579561641,286.4629526096681,286.63682571355776,286.4822670224774,286.53710780635,286.47612525502257
58,1854-11-16,285.5277397966659,285.49772775545955,285.5600454798864,285.43557299613616,285.42869714410375,285.3848226720966,285.54072037828746,285.50240298939696,285.46917927374625,285.52077018433204
59,1854-12-16,284.6967593002841,284.6950583182797,284.65868661073296,284.50588273271757,284.61669292362467,284.64483874472126,284.79889216262103,284.8773688442843,284.68413236341934,284.77847643430766
60,1855-01-16,284.44139477943736,284.691614319334,284.5212366853902,284.6727412439855,284.58334724319496,284.2993619527245,284.8673402853713,284.7097023306086,284.5030075773878,284.46994076003665
61,1855-02-15,285.1066811792895,285.1472934509777,285.1195155401889,285.0536723912288,285.0436726948843,284.5345914424338,285.32696197503157,285.01444192664553,284.86757439849197,284.8565905704518
62,1855-03-16,285.734624489924,285.7756849190318,285.7101841379767,285.5941146710866,285.647103637126,285.64256684772704,285.90741374496514,285.64363379450845,285.8647102996002,285.65051286464126
63,1855-04-16,286.698402036898,286.67249863199135,286.7741257032206,286.75827676450103,286.43202396536464,286.6527929430626,287.01259621075724,286.6833477213434,286.6992562060402,286.4441325349796
64,1855-05-16,287.57869695216584,287.7042584518955,287.61046088134566,287.4796329462158,287.5072981281644,287.5572930574851,287.7522412500907,287.61248064066984,287.60064466859194,287.3217918532307
65,1855-06-16,288.3993762472932,288.4476850901611,288.401471193927,288.4048904967813,288.2652964995916,288.1536740106794,288.4586527106165,288.426981766181,288.45023317304486,288.1993818089849
66,1855-07-16,288.6144431660272,288.6106840465009,288.6846614635609,288.6740457101887,288.61379836954495,288.5398697795921,288.60844116040255,288.6547761661792,288.5974321779256,288.4418693304959
67,1855-08-16,288.2470327099401,288.44057084712756,288.4102431276728,288.2626842314773,288.2499549952918,288.2044095070988,288.4102580409846,288.306593324783,288.4177966278612,288.0529996662562
68,1855-09-16,287.6317039814746,287.552513995944,287.66213537987966,287.53214125365514,287.5115743728777,287.5191233077024,287.75663716630976,287.66624164832325,287.6672456190424,287.469599534244
69,1855-10-16,286.424790939327,286.57980378806144,286.6599654205031,286.4446950205734,286.5189546715401,286.5759762020071,286.89310284901364,286.54788744709043,286.58184209676006,286.3698351822072
70,1855-11-16,285.5745792968557,285.50955806567737,285.6200362887658,285.53293721515945,285.4771503649542,285.4818883753408,285.6627799479025,285.63472315558914,285.72835506326663,285.35562507074025
71,1855-12-16,284.8881231059167,284.8946334865133,285.03579729767193,284.66180084222134,284.7420990952285,284.6766233280004,284.857632385078,284.85825814586417,284.96356894940806,284.7657195159018
72,1856-01-16,284.6660735395945,284.6941394975618,284.7999889787279,284.52156201180173,284.48066124733845,284.43613203454134,284.79786233683353,284.7674746132228,284.697087578574,284.48428742219284
73,1856-02-15,285.0601048007136,285.2408959096956,285.272675350745,285.0203404262446,284.97928245928944,284.8427579281392,285.17254828324644,284.9190313263503,285.0122663490915,284.91146254980265
74,1856-03-16,285.7986596802987,285.7908415803181,285.9881776042575,285.7730859775482,285.60879580878384,285.51678909555403,285.8821722135771,285.82327482082707,285.8634734601757,285.6534127221143
75,1856-04-16,286.70733913011253,286.68818262330467,286.83808352235286,286.71767423113795,286.6708540690685,286.6578793216352,286.8521289485005,286.74317589962794,286.69381036575584,286.6376591344141
76,1856-05-16,287.740206468485,287.4650780168409,287.74390320270606,287.7102642028943,287.51082784648435,287.6932074389009,287.7833404539551,287.700409750152,287.6813125599296,287.62144554008063
77,1856-06-16,288.3967246123282,288.2699230001747,288.2903695778294,288.34580489806905,288.32413393905586,288.3186506773304,288.7399708348107,288.5167333010321,288.373221869406,288.36031673297896
78,1856-07-16,288.6349714399045,288.4589837701377,288.525807164424,288.5584800342699,288.537191678124,288.5241088152029,288.9228342214911,288.66742234591294,288.572046329534,288.5904131655208
79,1856-08-16,288.33044063047856,288.24794772790995,288.40614103156616,288.36962794876666,288.2520472476161,288.32777745322136,288.69729294198885,288.3402730311208,288.241384478533,288.403192952355
80,1856-09-16,287.5799904551551,287.59922659002024,287.64816180132885,287.6724887383752,287.54941855587,287.62597859262684,287.99647008147065,287.6758187786769,287.49425178834395,287.708112229764
81,1856-10-16,286.66462555173723,286.5723473056845,286.57343112500183,286.6559539017151,286.5523605329168,286.6422082702523,286.8236768927591,286.4250099670895,286.457633130918,286.75458343904273
82,1856-11-16,285.6291618407981,285.39272371366894,285.44188467035457,285.7062741549628,285.441159277796,285.4587781073388,285.6903407533595,285.472619076234,285.43965727932925,285.7096200334134
83,1856-12-16,284.794419134829,284.83524296012484,284.75126546488667,284.8679048334603,284.7530834301984,284.68106583633113,285.15698019986485,284.8007710135534,284.92364320277284,285.0100474916598
84,1857-01-16,284.64810559136447,284.51846290612656,284.606861778709,284.8814652204188,284.6111296816608,284.6859482942339,284.82349637518615,284.7285055866631,284.88729090021235,284.8850533313116
85,1857-02-15,285.2756012430344,284.8862589577318,285.08368451137216,285.05815508096356,285.1376790837023,284.89142766937874,285.207603871791,284.97091817204546,285.1152809289275,285.1891922571048
86,1857-03-16,285.9557628433778,285.57999172745366,285.64642348580503,285.77489295949516,285.855538788858,286.00821924444335,285.81575889099946,285.62324057870205,285.7503453402081,285.89724242234627
87,1857-04-16,286.6995532767874,286.72408237272225,286.5266552658842,286.86066842662314,286.53281477567594,286.69081460024097,286.9407548153454,286.69754586555973,286.8041255374036,286.7345073853168
88,1857-05-16,287.64171376102826,287.66319735741484,287.5509280251314,287.7268395714694,287.65252931515766,287.57485143168833,287.8421632836924,287.5968149297327,287.6426399506581,287.77022672296573
89,1857-06-16,288.46512185831835,288.40462403930593,288.35862972866414,288.4849071807381,288.4318383782787,288.43668461311165,288.5656588758147,288.42566525266767,288.357779334942,288.5810850852597
90,1857-07-16,288.55902552474294,288.57936044609386,288.57618808757684,288.6351111299115,288.6086665695777,288.7286813368738,288.65050659812664,288.53454679253105,288.63497668286976,288.7984467121825
91,1857-08-16,288.3072370385807,288.37791593390904,288.4621162297876,288.37219515038396,288.1861050400502,288.5797570601138,288.4373683100946,288.23309459679194,288.33268874397174,288.4595949860338
92,1857-09-16,287.63120771794445,287.7486900340184,287.60212069462307,287.5986525065108,287.560674065883,287.7280302101978,287.71084893074556,287.49394544462024,287.6212866467074,287.7987147430884
93,1857-10-16,286.6845424287878,286.7834500018842,286.56199370203944,286.58038707207936,286.49049687709845,286.6780706669835,286.5658250888957,286.40809719698194,286.5256631997422,286.7300442747094
94,1857-11-16,285.3889465885044,285.7112564253008,285.4248179666652,285.5651556983653,285.36448318009695,285.5659909402266,285.4804406686219,285.2970378884022,285.34723061573595,285.7464181202117
95,1857-12-16,284.7430309319037,285.2280808025645,284.9457643201261,284.81810822166875,284.70035292274264,284.92537430748314,284.83813650878864,284.93204342814005,284.6329002632069,284.7538309413062
96,1858-01-16,284.6893350627711,284.86043400535624,284.63245238921377,284.5719231453069,284.6014570286786,284.8118579625429,284.41610468866736,284.71654745911303,284.5093382385067,284.3779101772002
97,1858-02-15,284.78937467174205,285.1679135814515,285.03316321287105,284.9921492014623,285.063336003849,285.2259671180454,284.8331607482517,285.0248999191303,284.76152434843203,284.9981946251505
98,1858-03-16,285.75106986125047,285.78763400611365,285.75903369866063,285.9925309883558,285.6074189466901,285.8447672972159,285.48296926891913,285.7408970129125,285.5025155742923,285.85706389941066
99,1858-04-16,286.8723933814573,286.80394061257397,286.6625774676585,286.7853340836637,286.5851508535448,286.7742813799313,286.5331222476736,286.5708203055594,286.52098372175965,286.72471427258296
100,1858-05-16,287.6244419549671,287.7527324402851,287.7090105961507,287.6226958200613,287.59707040064177,287.693491765058,287.61604570884015,287.5041311914809,287.5145714347051,287.72580101589625
