,time,r10i1p1f1,r11i1p1f1,r12i1p1f1,r13i1p1f1,r14i1p1f1,r15i1p1f1,r16i1p1f1,r17i1p1f1,r18i1p1f1,r19i1p1f1,r1i1p1f1,r20i1p1f1,r21i1p1f1,r22i1p1f1,r23i1p1f1,r24i1p1f1,r25i1p1f1,r26i1p1f1,r27i1p1f1,r28i1p1f1,r29i1p1f1,r2i1p1f1,r30i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1589,1982-06-16,287.17988741900723,287.469640496117,287.4662612887975,287.41903796157976,287.25953408938057,287.33435507351214,287.52803464559884,287.42199870265506,287.37216027877207,287.26819629507213,287.5828749238958,287.60055814751274,287.33618414756126,287.6103039057684,287.5060505734469,287.2486414884209,287.3820895416451,287.4092112814829,287.41479627919773,287.5883950381767,287.3982376313796,287.4795539076217,287.3174691886214,287.6057750163695,287.28502709903734,287.45114650125095,287.4849804752077,287.48069265725445,287.5770942461583,287.51978735533265
1590,1982-07-16,287.48485175494756,287.8686624090575,287.8815863213206,287.7954854253972,287.76225514113304,287.7497707928198,287.9648930221735,287.8247903607548,287.6599975783128,287.7940598766186,287.9719738448159,287.96684333490947,287.7605506335169,287.8818463812822,287.80782347269,287.7213719713125,287.76396345907705,287.95915515396894,287.5859069544786,287.9413552062881,287.67583838026457,287.77711235401716,287.6941302847471,287.9890333366494,287.83110512980085,287.77180672988067,288.1550813576789,287.6894242388722,287.9422232797831,287.72126669150884
1591,1982-08-16,287.54633642549584,287.70676941535436,287.68311702998864,287.8250740460986,287.54778537752316,287.6467820174172,287.77194778261565,287.7407546636527,287.5767193414958,287.6949748651686,287.832255910526,287.83392858267945,287.81210431997283,287.89249567117196,287.8202381510575,287.58637815709415,287.5113679661082,287.7883381370121,287.5389385811982,287.73677596979036,287.55478926369517,287.6438499977496,287.6736972852422,287.9126337859038,287.7397765611159,287.7257389411636,287.85373234486315,287.678133289027,287.8122268828563,287.6388350372324
1592,1982-09-16,286.8112280074304,287.08087540747897,286.9014941187221,286.9266282748383,286.89873570578067,286.9461052762445,287.1330476276108,287.069835813338,287.0385974815609,286.900086556183,287.1703599794079,287.07419784694605,287.0822859208529,287.3053413295277,287.0907173642376,286.9988306311396,286.9330037130931,286.9584385765522,286.9209245805275,286.88298345006916,286.85342215426294,286.925931837981,287.04136302486677,287.1044762038963,286.9505491093041,286.81084894783464,287.06351338871553,286.87507154369393,287.10295884472544,286.82152297657757
1593,1982-10-16,285.94501156158907,285.88813956166325,285.69785694258644,285.84334510573206,285.7703782570644,285.9864425221266,286.12232637963814,285.8282910573456,285.88873479695866,285.8227762532873,286.1985906878785,285.8368681924948,285.83455147393676,286.19138797346744,285.81894804137204,285.784856985251,285.7152776692329,286.02126797790464,285.9381054119414,285.7763599799883,285.94499014119145,285.77118594520226,286.0150213527923,285.9880902390357,285.9169750701785,286.0211218010376,285.94358994122234,285.8074486596554,285.9925358045215,285.5834518950982
1594,1982-11-16,284.942065407141,284.8910632076934,284.6811203600634,284.89551767894955,284.6835256863234,284.7588750898431,285.02204946260895,284.8135075933012,284.74796904021355,284.82390115151014,285.1268658736376,284.856856270815,284.5878652424103,285.32178878957495,284.9152767267832,284.9188277185582,284.4925587156404,284.9028742515141,284.9068179266901,284.83101443389603,284.84079000782,284.83251990999275,284.9749429430156,285.0288216392949,284.883685047415,284.9758653405817,285.04426548242634,284.8542485653504,284.9742702979909,284.75577379757664
1595,1982-12-16,284.17298665563345,284.35137358282833,284.04748452380227,284.4738878610704,284.2588394658854,284.19726300919336,284.60012101580236,284.2410649906543,284.14865322298834,284.2833998233111,284.6195257190634,284.2394015442101,284.24188956516986,284.5438016252433,284.4476359872139,284.1610621362839,283.75549579865935,284.2912080654212,284.17186738594785,284.41036086738956,284.26905925577915,284.2054639842211,284.3695628866428,284.39413995291864,284.44681074272916,284.3500480787893,284.2687605122488,284.17371156984484,284.282958351446,284.11999558731094
1596,1983-01-16,284.1258629915685,284.53985450009384,284.19698191280685,284.22874137216644,283.9484522803063,283.929642934637,284.31250413316565,284.0755503509585,284.19510150537155,284.07356557238626,284.74773590918744,283.95711242366934,284.2910480769584,284.6126889835126,284.2821036651411,283.8769243423642,283.9889410166455,284.06100688335226,284.34920668910485,284.30536478658576,284.26494313431067,284.1283465021612,284.03139990631445,284.353609717422,284.3843964896001,284.4114473044079,284.3266306134938,283.8452800177773,284.05383214321245,284.024234358429
1597,1983-02-15,284.48300494841754,284.7315313163729,284.2581681061053,284.7194996148716,284.11308304694916,284.5085665372272,284.3970497228739,284.26339344450963,284.40298057927174,284.45684405515624,284.6117346451091,284.3077546485828,284.5743003334902,284.9326006009277,284.4778054868261,284.01360941019635,284.08824342389227,283.96186071975745,284.4893803400237,284.213753912788,284.45378073789664,284.467134357503,284.2973082692687,284.5925264973757,284.5342146416869,284.6292510077001,284.6520969466933,284.14002716237707,284.3377669345468,284.20662846248524
1598,1983-03-16,285.0961371849859,285.0329913410966,284.8063402317482,285.11574945998024,284.5258905238298,285.03845509626234,285.0627355907518,284.71924141343305,284.67673456506225,284.8431716539289,285.17226484194896,284.8205801639751,284.87212950991983,285.34117178103145,285.18708592549086,284.4264000415898,284.5265914643056,284.4312207751558,284.8764986373718,284.7547564527373,284.91073068053976,285.0430083410216,284.9996767072393,285.0891813556966,284.9718605435887,284.97545678994265,285.0451196965462,284.4217139137231,284.77649027300896,284.72838256559317
1599,1983-04-16,285.888404136479,285.9460580097864,285.6060710507774,285.7184211862051,285.600722886252,285.7306234401642,285.98528082241586,285.7550448768415,285.702581896469,285.6565203792735,286.1520257871633,285.54367897479983,285.82661364404163,286.07325554761553,285.93548959290484,285.81978202764384,285.4654872642418,285.5451798286016,285.8456600697917,285.83162172680113,285.7978723200679,286.0044548408104,285.95319068151656,285.8018631639486,285.98376447250007,285.7416808947055,285.84115774147807,285.56642654766625,285.75085558847763,285.7432607744605
1600,1983-05-16,286.7396134299266,286.7121700690169,286.58894959088803,286.76995755780285,286.6089678643855,286.6041269467364,286.7705400706206,286.68142438648204,286.7216996069152,286.75689505528686,286.96188447899465,286.346455476958,286.69916307037397,286.9372288663723,286.7491898294709,286.7165089874444,286.49908562830603,286.63526030191,286.6431564405333,286.5175388116431,286.73842956037953,286.80466669753105,286.7747212467832,286.5769420606954,286.7938459120957,286.73254120729865,286.849649154206,286.5646030195017,286.7386574936865,286.8336408642633
1601,1983-06-16,287.52743538528074,287.37186683839866,287.36517982309056,287.49139691204283,287.24829896075994,287.2621512231923,287.57042233332515,287.54550587997755,287.19132756093916,287.3185136455222,287.59248606326884,287.2071444734195,287.43991847822406,287.497304261995,287.5087043273995,287.29291642822153,287.3793881893913,287.3200114477562,287.25073999910705,287.1729852586311,287.37690487450203,287.5518779933207,287.35719937644,287.25830380511877,287.4733997616713,287.3807474968027,287.4986451096716,287.35475674045,287.4820585206178,287.7118552355135
1602,1983-07-16,287.82212708752087,287.74005003244275,287.8071643651773,287.79775969105776,287.69807372309316,287.68460029788366,287.86189514951326,287.8377025966788,287.68923559676983,287.72807668439725,287.9174136070589,287.55304801337513,287.7905835368325,287.82832440364865,287.7681994362562,287.80192398002276,287.79692881012426,287.6666341271428,287.5734477350245,287.5981743919449,287.6329454027181,287.7720590833686,287.6051846130475,287.5985792116999,287.8212253255758,287.67413656600115,287.90788390952474,287.4759268641552,287.7915925733206,288.0146420287213
1603,1983-08-16,287.6056573611924,287.6659728463677,287.8466637120305,287.7185686891477,287.44118878858484,287.72564276970456,287.51008579190955,287.68793932913877,287.58570982529494,287.4889631766247,287.6614393554822,287.54073516458044,287.7041006995951,287.77546104182676,287.7525759827966,287.7260265775412,287.69471464635745,287.467110464362,287.68562899624925,287.51708789375914,287.54929009883165,287.6746508522983,287.7335355832112,287.65918563496035,287.60632276345933,287.69992098764413,287.84639835803983,287.3827507131988,287.75424761893504,287.82847958141156
1604,1983-09-16,286.8670680066656,286.92711917241894,286.92458292146955,286.93371516719196,286.90817440398297,286.8133736884444,286.85706420316666,287.0650318892761,286.84256143892134,286.67387853659363,287.07094114275725,286.72819201136883,287.0574531228645,287.15760713508445,286.934952205266,287.10362452483804,286.77573819186716,286.7665852049381,286.9815918289674,286.81322193535516,286.9281839561138,287.0015928219711,286.8731910992902,287.0793894452308,287.0148037113318,287.0432231360763,287.23849604435503,286.7369580371004,287.08821499188895,287.15637104362145
1605,1983-10-16,285.9372234340714,285.7194287666416,285.98191793427094,285.7031789536569,285.7507890624072,286.0491794978938,285.92321093763644,285.8668402759885,285.6926505286643,285.66397118320924,285.9470032674221,285.62603674263454,285.9425534999224,286.0397965476757,286.0339308178015,285.7624727092481,285.6832949626414,285.67632635882217,285.9466008637665,285.75763082936675,285.8407606464668,285.82449306680485,285.6586716060796,286.00820294773285,285.94462097125285,285.90934528757754,286.1722205937644,285.65419205619327,286.0109886368669,286.0225168978169
1606,1983-11-16,284.7585407529664,284.9600945808317,284.9191152741103,284.7677130487988,284.8511385586812,284.77260510627843,284.94472147456565,284.79411442449583,284.5820250715623,284.46169903244675,284.8323502138716,284.94998130674793,284.81399429440086,284.9567899747276,285.06020572080126,284.99832642325737,284.8088004917234,284.7449667444583,284.88186437973746,284.82380589888,284.6821412983317,284.7198311945072,284.864100778306,285.02649485626273,284.93126172962553,285.01548140083963,284.94419203738084,284.6976274048798,284.788750262239,284.99283919325114
1607,1983-12-16,283.9767009747042,284.1595677498494,284.41611785213576,283.80164230218895,284.31151866319317,284.0573227104467,284.1795136549452,284.23518290247836,284.3168668525354,284.0274620249536,284.43605448263526,284.3817254175485,284.1929753129514,284.2061466604976,284.6531358468568,284.491389857508,284.2613869377838,284.4033178718461,284.14516683727373,284.1943615477403,284.12703751498026,284.22092963633975,284.3963648538651,284.2388459227294,284.48645039071044,284.29862539827786,284.3641804156922,283.96246397739645,284.38762420850554,284.6361444436212
1608,1984-01-16,284.11152698894904,284.2563466300306,284.282443267913,283.9186942430883,284.1217184103063,284.2714821026542,284.0367515608168,284.27887604201675,284.29839831579034,284.0452994230033,284.35079760148903,284.2532950049864,284.2643584080107,284.1720076929155,284.44549367284986,284.30729668636314,284.19045940032436,284.01943749027913,283.9577129905388,283.9874746299953,284.2567266591209,284.43328485553167,283.9805478230777,284.31151891336225,284.3734421213708,284.19952557969884,284.54021050223577,283.9697867536366,284.24438434258,284.5557728075532
1609,1984-02-15,284.3030386701978,284.4603954144754,284.57642479204844,284.5557063823197,284.29605867637474,284.4291866497126,284.04897291786585,284.64263832722605,284.3939989413487,284.08739221223965,284.32396113888046,284.35491172387344,284.3999715998552,284.4016142615865,284.4624450142809,284.33786446887586,284.0225963350153,284.1697479769181,284.48199174313663,284.16162470223264,284.36611046837817,284.6337315597234,284.20983602100864,284.48463366560577,284.4671541522499,284.26297577404176,284.4391661202049,284.00497428692006,284.41523237685357,284.7558247047424
1610,1984-03-16,284.9400992555474,284.9191284312712,285.02702909161064,284.7922042031404,284.5443322329304,285.1103606513524,284.70070388663333,285.2761356621377,285.03219750689277,284.44361090653285,284.70938236764886,284.8792792018071,284.69200436685463,284.8202101563588,285.05870108034964,284.9291938778319,284.5083288906316,284.4353050396958,285.2106331274091,284.8207223212922,285.0364771351376,285.1535579817925,284.8596321700273,285.08245864429784,285.28576570475997,284.5961606000614,284.9781779460028,284.55443529645754,284.87305466227303,285.2662816547477
1611,1984-04-16,285.6478312885748,285.71738345776987,285.9472194577125,285.790560511037,285.6627711156546,285.9943769945591,285.56053790569916,285.9832907798536,285.69982914964885,285.65893933043895,285.52892285786544,285.81282087074754,285.66378315383463,285.7172177276342,286.00220840181186,285.70419830908,285.3595195302025,285.34125661045954,285.85876064834616,285.80344226626215,285.74127994546046,285.99386562993726,285.6423178670953,285.9376215807801,285.77909302744996,285.77211120355804,285.83842613456096,285.5641174845679,285.6776358427426,286.03965130991077
1612,1984-05-16,286.64051246438316,286.6748025853646,286.8745173798064,286.67580741432226,286.6801671194547,286.7851844403591,286.6121666779606,287.05330435457125,286.7097610827959,286.5817967650755,286.73171780624665,286.72494152004714,286.48681903503996,286.62613645302343,286.8885388430254,286.62778639132927,286.5967043773772,286.5515150592494,286.67573465262893,286.53983069116646,286.62527739660237,286.96299404283667,286.7357439860686,286.86410573733514,286.83979753526836,286.87347867262224,286.72839342548104,286.56605918463856,286.6433212368707,286.89450266284615
1613,1984-06-16,287.4769487597306,287.3449074833825,287.5569865253011,287.4398878732722,287.51800046974114,287.5731115019572,287.4684760994604,287.3957070093284,287.3175353698989,287.3119451592005,287.5364770398376,287.4111066951427,287.32671691257696,287.3205362430395,287.57709934289414,287.3762836080908,287.26235687176353,287.22334805626673,287.38596528351945,287.2294324372252,287.33287308658805,287.52477239721134,287.40986155657737,287.6776449949825,287.6262726196959,287.3978277071958,287.44010801445495,287.4346594012846,287.4821800561402,287.50697296923147
