,time,r101i1p1f1,r102i1p1f1,r10i1p1f1,r10i1p1f2,r10i1p3f1,r1i1p1f1,r1i1p1f2,r1i1p1f3,r1i1p3f1,r1i1p5f1,r2i1p1f1,r2i1p1f2,r2i1p1f3,r2i1p3f1,r2i1p5f1,r3i1p1f1,r3i1p1f2,r3i1p1f3,r3i1p3f1,r3i1p5f1,r4i1p1f1,r4i1p1f2,r4i1p1f3,r4i1p3f1,r4i1p5f1,r5i1p1f1,r5i1p1f2,r5i1p1f3,r5i1p3f1,r6i1p1f1,r6i1p1f2,r6i1p3f1,r7i1p1f1,r7i1p1f2,r8i1p1f1,r8i1p1f2,r8i1p3f1,r9i1p1f1,r9i1p1f2,r9i1p3f1
1222,1951-11-16,285.800499566108,286.0541906987018,285.9509108066331,285.95708561223375,286.73810689800285,286.4537495869431,285.87621044927664,285.5608289199993,286.5847395206874,286.27525320247287,286.166115907944,285.9878836739944,286.00095191855974,286.5601212476916,286.2821779461664,285.96947511756974,285.8183664544383,285.8772896543491,286.47099449522835,286.859838307115,286.41131991974527,285.7454476215768,285.8839106916695,286.2273298577822,286.8478091447747,285.8054457658447,285.91561224938937,285.88799257573896,286.3254171731444,286.32372235423225,286.19929495611274,286.48089604136794,286.3590494187348,285.8792659597031,286.1514079051632,285.7625727436676,286.6166417234664,285.8130226763688,285.75311901330446,286.4289020548364
1223,1951-12-16,285.17611457816423,285.5583884568432,285.34688276541374,285.3858453260449,286.06471337586305,285.91156689133487,285.2997742944127,284.8795550040151,285.84460091616694,285.644727082659,285.6969785059176,285.30976495406475,285.3780675338982,285.7927672817611,285.6524980692067,285.1877230588011,285.551874579336,285.10958394242533,286.0210454726709,286.2777253352386,285.52170572507396,285.361196747037,285.1427370968998,285.80985905976326,286.3397849245047,285.1704718815412,285.45193938171417,285.25072519753184,285.58685785165153,285.6046828914633,285.60060252824655,286.06008551473974,285.68580631923356,285.21501243922506,285.5973961687527,285.36019682096014,286.0985110082782,285.10990701247584,284.9493858748016,285.71619597114136
1224,1952-01-16,285.2669145197521,285.36816777370916,285.12754680583123,285.2965399276047,286.1931541900818,285.605049197376,285.19660320306093,285.1679403525843,285.676400044574,285.4691248237963,285.4289070070628,285.3196322596621,285.21857393239446,285.8255869825144,285.5830387785115,285.28620750696535,285.3905027093547,285.0154927748044,285.459461955733,285.94056299539875,285.74609195777634,285.2141802249335,285.0617702769535,285.4746957352525,286.00348188629533,285.032918195504,285.2139235010762,285.2573119399918,285.55433426898816,285.4680641492825,285.68104198672995,285.66417258993596,285.47986098635823,285.1569904466081,285.30625139430964,285.0602204698462,285.8930541922541,285.14641403027457,285.1517967656851,285.70019652874794
1225,1952-02-15,285.38991544733756,285.7118840316092,285.5650404775603,285.6227472795238,286.414631928708,285.99843591945597,285.48497132631064,285.05743734685456,285.9618473901072,285.56260352584604,285.63575493456705,285.53125687188003,285.47593780634764,285.8736353465774,285.673232465003,285.68749057187915,285.70305883704395,285.3207328306367,285.80421250308984,286.27884686613714,285.8953854628331,285.64964347799696,285.3027470955557,285.89935692360496,286.3044899130692,285.39755182396493,285.43614071327283,285.3767505821296,286.10516466327294,285.7981106496651,285.7926846792938,285.96169761411085,285.96173957443835,285.43826574217104,285.58019542923955,285.55754712709336,286.52640167131045,285.52610117436683,285.52715468367523,286.0783275261136
1226,1952-03-16,286.08824720972063,286.28146622088616,286.09432194632427,286.05612761815456,287.1006962984935,286.452500968973,286.09910543228426,285.8958891258911,286.5123121808411,286.412666874445,286.39016168260474,286.26747174674534,286.14370732726525,286.78822722959586,286.5534166919483,286.1272430147664,286.35891577669634,285.89085626689274,286.4243242807459,286.8161282021467,286.36195284308167,285.9688560525303,286.0474830898262,286.5703359440294,286.915395511845,285.8704888714716,286.0638460998758,286.10871323481155,286.6102351141632,286.4223384476001,286.12943769379547,286.7230890456984,286.44243307282426,286.2755969175875,286.08144670235515,286.01274018311824,286.98743076837906,286.1233772249141,286.33142724365734,286.3239638112142
1227,1952-04-16,287.1387089910502,287.12448986619495,287.1172330053936,287.04949248292655,287.82681921652636,287.3476139076877,286.94049936070525,286.8630217644036,287.5559817060855,287.37110337020084,287.0644734635286,286.99467839892304,287.0349151229412,287.49608699054414,287.39971749159366,286.85812513926123,287.3848247556352,286.8506154714443,287.30031258527094,287.6917093000185,287.2514286815562,286.8928955446077,286.918440718377,287.3869472548193,287.679728999645,286.9560067449594,286.8768723233231,286.97323791445376,287.5097872924585,287.4296180854295,287.1064972258852,287.44900922043183,287.34846281182917,287.08314367729537,287.0522436590177,286.97773327056086,287.9054995668276,286.9351417666838,287.1397645615229,287.3349421044249
1228,1952-05-16,288.00088693461066,287.8831178916041,287.8186711263655,287.81470020282234,288.62062956871364,288.1776101792682,287.8518332557934,287.7010230542028,288.5626400049333,288.1212076662863,287.8391425587328,287.6710872890681,287.8768250982115,288.3879813755575,288.11523634689826,287.7338668828771,288.22344319098744,287.50123704360743,288.02089238953,288.6785549098312,288.07417020156333,287.73421716673454,287.79683115764215,288.1333669163138,288.62528266138963,287.6367986941292,287.4834262481139,287.47358506486046,288.25166158223095,288.1487333532973,288.0465057289836,288.0834067206869,288.0939144758057,287.97564801538863,287.82191635637145,287.66589366500045,288.6076547738362,287.74295533843696,287.92082790269933,288.15234706020595
1229,1952-06-16,288.5620773311273,288.49740359953466,288.52929465893595,288.3921319289999,289.23105974693726,288.8156442314522,288.4932530660651,288.3088184714721,289.26590823098337,288.82131003393425,288.4314442796563,288.3365726226801,288.4856276798481,288.91815600941305,288.6922246171843,288.38509004008097,288.8209058480396,288.08505744646106,288.7051699126369,289.2659247995724,288.6294420363829,288.3628617212126,288.3671260310789,288.8980032686391,289.3733781087112,288.43213740752066,288.23136916738554,288.14010777971583,289.0997139621141,288.8859235558078,288.5213895776232,288.74680559147777,288.54188764351346,288.44421051243785,288.49057162374487,288.2126719311235,289.44000674368107,288.5914595474907,288.6454186148064,288.9195703506451
1230,1952-07-16,288.6942133432088,288.7640512807892,288.8262937402387,288.7720502151288,289.56696315058366,289.0836500962792,288.6924446709946,288.6257152763692,289.48837647302287,289.0360402998141,288.8007948673122,288.6329019186211,288.81250253955625,289.20858018612626,289.1293646048515,288.7215378874785,289.1962780190859,288.44661756412654,289.16848810796057,289.58842221030767,288.88516910077203,288.7263718961792,288.68992454305095,289.22663368020295,289.53522930402175,288.660887559458,288.563615836162,288.42988121913373,289.42063003403746,289.1712695260789,288.92080248691644,289.0942751870839,288.7894043816782,289.00872097680633,288.79857383283485,288.62927027350923,289.7426338169762,288.9146562596364,289.12998016518526,289.22670455903506
1231,1952-08-16,288.48169186168434,288.6935065062304,288.67849602506186,288.5752019142295,289.31131359111293,288.7396541092023,288.5282729561718,288.50048966582386,289.32896756905393,288.9083466645889,288.6210599883211,288.43747944252516,288.52787642658626,288.990555358995,288.8243849546713,288.4677376938836,288.9041293675994,288.21719249771235,288.87533152196494,289.2317549544594,288.58876516819475,288.5410035266944,288.5331221702813,289.1224433451585,289.2675718280649,288.61484521504036,288.4717168454587,288.49865039233583,289.3276621418319,288.91081333747394,288.51904247949153,288.76446989371993,288.6629374280065,288.6771503418652,288.6037161256343,288.521709453582,289.55791115164936,288.6507520964095,288.78204626843336,288.9663021257366
1232,1952-09-16,287.8256946661746,287.8155646448897,288.02438571128056,287.7485903046741,288.5168660578684,288.1055442455323,287.8558888553795,287.76407547476236,288.6413430748257,288.21176691574027,287.85399316511655,287.64220450787855,287.8034908559323,288.2430683002813,288.02776097561326,287.84241819913717,288.1900183168312,287.4631952206178,288.0933902079569,288.49477784468866,287.8361436551053,287.84499488884836,287.63624282599625,288.3621718757024,288.42395559656217,287.76879633870396,287.6697392978311,287.7291754556412,288.4407219178153,288.2469302298891,287.81850936677523,288.2015590853879,287.9777233926043,287.8931944230102,287.9192078074473,287.60849722708997,288.84975212502616,287.9083956300151,287.8520262817239,288.0345490882213
1233,1952-10-16,286.834131048675,286.81883880317326,287.1183136014501,286.65273134403225,287.5931842579813,287.03454205752297,286.73320172719895,286.8251448838118,287.7895012529998,287.0727551001444,286.7107423970397,286.53527084029054,286.8780983437045,287.3408510748231,287.1884051642041,286.94992443220156,287.0982815486228,286.4216170737522,287.28179820388067,287.3943304444993,286.8294088365657,286.72468667494473,286.81885023830534,287.47215617469107,287.4526112435787,286.7581983990461,286.5949434755176,286.6737341616337,287.44334170866347,287.23010143700816,286.91312870846446,287.1129598596117,287.03587095443066,287.00309444097815,286.8864116705364,286.54250169518303,287.814184763758,286.8430515348255,286.8650511430556,287.05102434627247
1234,1952-11-16,285.97194680414736,286.01322277215763,286.249915427212,285.72073033292907,286.6165480251331,286.129898931164,285.73334169055397,286.0873538148279,286.89757804785404,286.1433187549921,285.92773457469076,285.6515126711646,285.8051164584087,286.3742194381556,286.4119164120459,286.21907248530385,286.2265079421408,285.4414386275391,286.2662355513687,286.4603869450736,286.1606091717857,285.6749336874015,285.9076109177786,286.5698845185592,286.69103311482047,285.75034833098334,285.62236657886655,285.80950889844905,286.74387451835685,286.5635563993493,285.76171994081085,286.32798952429744,285.95935198486507,285.99868405083174,285.90084678560004,285.72666879147187,286.7338115654993,286.0482579585977,286.0455673530965,286.1402103659883
1235,1952-12-16,285.552394528934,285.4417089861044,285.48837951147163,285.2124228607741,285.8220488596566,285.33747198371265,285.25559901270725,285.66707751007476,286.2752628782757,285.58770637237325,285.26368131029557,285.1084198792941,285.2156997722113,285.77484154293717,285.698721721779,285.5694957904149,285.5704543095548,284.71771932827255,285.67060589588004,285.80752289253047,285.607190763886,285.0818441930149,285.5467661103306,286.0625171317189,285.85102023016026,285.1489886790935,285.13438881553793,285.11492960465114,285.98890117505636,285.9004613310777,285.2205986215649,285.75961605490414,285.4276132461454,285.4631270753155,285.3131795318435,285.10277503814746,286.3707892831558,285.56798633473,285.53009011118377,285.8209676373182
1236,1953-01-16,285.24131337809683,284.94261416695497,285.64992696323,285.03594298107765,285.82213033853657,285.37515242727443,285.2580390221041,285.2073141749493,286.18505407762524,285.7845274014086,285.24412622260314,284.86501953087514,285.2310981272538,285.6127694616805,285.6066003658352,285.58453854689805,285.51573545419905,284.9133248100237,285.56474024123946,285.6621290108965,285.2556285168922,284.8794968820846,285.36036810481505,285.8778505341361,285.62283967345405,285.16935822589994,284.90553723363547,285.11287460619144,285.82451170477253,285.7794081231323,285.35380624795835,285.31311136436307,285.18928784939635,285.27559938293007,285.3100702734862,284.6469805361701,286.3467583906939,285.30462155157994,285.367699111963,285.44136138062936
1237,1953-02-15,285.69497320174133,285.2986708746594,285.49363619366056,285.37846805878144,286.2977590526541,285.7039791652105,285.5762805685171,285.42776997263655,286.7103955072804,286.01732946468053,285.59601124498386,285.1372931197266,285.56638026617753,285.90527628037324,285.9598607776543,285.88423660262987,285.72041854198875,284.9782014615116,286.1313307434255,286.0198486003,285.46161184961977,285.4615942069826,285.4863740099094,286.13334416330474,286.0978435395476,285.3748316446988,285.3981496800584,285.52388326175287,286.188138843374,285.85224220245004,285.38812363431344,285.8902773874617,285.82848374511866,285.33160040063524,285.55825390057294,285.4117196412284,286.38647159623366,285.6819492908159,285.88837602763084,285.7751550258541
1238,1953-03-16,286.34679240720726,286.040852408244,286.3623697256522,285.80974462155905,286.7926530648479,286.153433843654,286.0424682228053,286.15953675097484,286.96558999640837,286.56702164683367,286.2823699217464,285.9724500924894,286.20235221781167,286.6762860491127,286.4905539753116,286.5073087099276,286.21395658051927,285.7747720946294,286.60354244196907,286.52753287105304,286.2240476731351,285.6555067054463,286.3259376153807,286.8580797140098,286.53271435005047,285.83138943871455,286.0482918464467,286.1069140394227,286.8698476577193,286.68369237972854,286.0931874335874,286.43113486798006,286.2729862011854,286.15723141534284,286.2403727360723,285.9836963885032,287.0175222119538,286.6089627075603,286.4185236976603,286.4402405339356
1239,1953-04-16,287.18082741247133,286.8438802223111,287.23195239580247,286.84374362215283,287.4342416779425,286.93392267391073,287.12683011407853,286.95935921293363,287.77260050329596,287.4160056814269,286.93763456701015,286.8288943941945,287.1289392047324,287.3942504515229,287.3793906359112,287.26597943983245,287.21721648531894,286.9374896601395,287.41051122899285,287.44361051756164,287.0314298192098,286.82337692214566,287.1300164223927,287.5998081889501,287.3983106764899,287.1869130998253,287.0045774991306,286.925313128386,287.7217930362244,287.4928364510554,286.91075718100706,287.49741425726097,287.21013592632113,287.11152475723196,287.1648327699182,286.83768428327465,287.859019594607,287.30745150119554,287.1451600420715,287.4400568376439
1240,1953-05-16,287.94530555877566,287.68454697300626,288.1143797042794,287.5265936241059,288.42617196696847,287.62961587425497,288.0113341584922,287.85440455099206,288.55755856583943,288.1580809606903,287.74992703683716,287.6750481997177,287.8240400754959,288.27644292255457,288.1493092243354,288.1914641675359,287.8488723294169,287.5815571998528,288.14668672533435,288.21603478600673,287.79236562914843,287.5163321629961,288.02688549324586,288.5397023155755,288.251493139028,287.9633844399881,287.8171765535733,287.76224961707226,288.3922353222652,288.39452876954516,287.8461237314263,288.28971947129895,288.0895143393319,287.9347782821919,287.9261022255236,287.71555018849176,288.7618061104366,288.04530758382845,288.02832686796984,288.14238596893233
