,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f3,r6i1p1f3,r7i1p1f3,r8i1p1f2,r9i1p1f2
1509,1975-10-16,286.3839807294559,286.43989995626134,286.4693639489362,286.608732824311,286.8344559412051,286.7776274527604,286.65223181993565,286.72842222446394,286.3814909281009,286.7054684486178,286.7465762560926,286.7151509137079,286.6930369607736,286.47657644911556,286.6120183399584,286.2904993238735
1510,1975-11-16,285.2808814827475,285.2483272826377,285.3035507487137,285.52514343519493,285.57416366185845,285.5006232705427,285.54744479846147,285.28183317300835,285.17764669559887,285.4571520503331,285.47663548579465,285.7232808548051,285.5401806477556,285.3185085122209,285.5544256457621,285.20952680161326
1511,1975-12-16,284.39882778582944,284.2787471498374,284.35095445830757,284.8245309937982,284.7110893476804,284.64682238183786,284.655759101621,284.3634894935932,283.98561247201025,284.73397652965906,284.68775900042823,284.59137369060943,284.481898758426,284.3836381232775,284.60039918063103,284.24841536030635
1512,1976-01-16,284.0469397086918,284.17210257237906,284.2827742914764,284.36555757869746,284.30421130859446,284.11428434721927,284.286563062138,284.0826517912329,283.73270715779057,284.1623488308539,284.6415057312392,284.379316185682,284.27479708307163,283.8720418350472,284.2217817005558,283.8118571584122
1513,1976-02-16,284.2387979450867,284.56730734828153,284.30178508099345,284.6254545847175,284.6198979737565,284.31707149373034,284.3923228676924,284.4808307864995,284.04324800450087,284.25377147581366,284.6018430097302,284.5833539059366,284.4778569541982,284.2370269755643,284.38539865741353,284.13883667549123
1514,1976-03-16,285.10956295910677,285.207992060964,284.75083472636027,285.1909470716724,285.4626655891689,285.17945672559176,285.5697959083681,285.25557862316515,285.0718612011414,285.1360087689779,285.3468147448508,285.1876615307338,285.21216842809235,285.2228432761371,285.138770093304,284.9010995348677
1515,1976-04-16,286.29550944126026,286.279097333245,285.8632906291014,286.36628605183137,286.251862067913,286.1333240953062,286.4111813444187,286.28727867423964,286.11705046686757,286.2572272689615,286.308529720517,286.531998590731,286.1676107675685,286.3016223628669,286.23101073039976,286.06914087514826
1516,1976-05-16,287.1552202835051,287.3052505677704,287.12803630733987,287.2557697516021,287.31867321785336,287.1452717501691,287.24594887678757,287.2767451290083,287.15131299971694,287.21691182480333,287.42011960788926,287.4104069028101,287.1452518231542,287.175885803293,287.2158386633067,287.0335515831984
1517,1976-06-16,287.84709796790486,288.01077209848495,287.8556248298797,287.9139118747245,288.0450832273292,287.95378657673984,287.9084122024135,287.9919967124778,287.9095544092417,287.9769238656267,288.1262545859697,288.1809797284334,287.99564251041517,287.9624301661776,287.9000318805434,287.8298951967601
1518,1976-07-16,288.3672998180497,288.48878455938245,288.3420851437006,288.3536090128595,288.67760974770465,288.2477035202402,288.4039868299928,288.4084625398043,288.35333857306074,288.4317488429866,288.53417184234996,288.66017610412126,288.3535956936917,288.54255361147204,288.59166316378605,288.1566383160454
1519,1976-08-16,288.2232583332798,288.30850969502524,288.33525156019454,288.32700275300124,288.37091984243983,288.1561804477139,288.25679736951963,288.17576688270816,288.22447079072253,288.1973004621123,288.3673762095691,288.3463942918247,288.276162352041,288.4089619818586,288.4156480022838,288.020348768888
1520,1976-09-16,287.58868594989985,287.88469889921146,287.48162859582595,287.59334678806783,287.6558067695081,287.7207210403749,287.5609992049696,287.70660819347836,287.5783339033885,287.7178736084665,287.65329449153415,287.70664153395063,287.8084592293017,287.7698489224336,287.78532638399406,287.4481932693486
1521,1976-10-16,286.5198019407105,286.82863652117516,286.42744176175995,286.5669328093241,286.71887524842936,286.67075934379204,286.58586376517286,286.59619381239196,286.43872325620157,286.68023196741166,286.65873312228945,286.5937163480112,286.6521021918061,286.5161312250022,286.6668375538502,286.39728657658975
1522,1976-11-16,285.38737078489163,285.5638914949465,285.4024095161668,285.5293699594822,285.3600802446155,285.45884898159983,285.54654901026726,285.2895749371158,285.3124798093955,285.4804009455857,285.4828737146137,285.34219343083026,285.36005995695405,285.45872818467416,285.46876967151604,285.2715691635308
1523,1976-12-16,284.59997217086607,284.7905506574702,284.4851621261471,284.64381585502343,284.47667039149826,284.63014247732843,284.65085395248167,284.3809062217016,284.67015830868235,284.4029883084055,284.63014095553063,284.6231238342245,284.53644461052016,284.50862876938254,284.77742409716774,284.32498554318727
1524,1977-01-16,284.2627558373526,284.52693379891633,284.16238626187413,284.43387517342364,284.12562247917333,284.1069132840074,284.20552933229607,284.08205316314735,284.40565063322845,284.1338211803038,284.34538148315744,284.3253536088459,284.29521585068585,284.0670433545565,284.3779865587709,284.1796845745811
1525,1977-02-16,284.43265906357277,284.82334103926723,284.2523181445265,284.7562035976301,284.4085335569345,284.2678411746235,284.4518434825242,284.28835136310715,284.51302615734426,284.37124017326227,284.63123210885266,284.5658012765519,284.8061679320284,284.6670760905337,284.5544458364609,284.4448408636799
1526,1977-03-16,285.23882651662626,285.48301365891086,285.0374121722699,285.3644870655567,285.17959368778537,285.1783568058064,285.19184531499866,285.167822019281,285.39763928882815,285.00168626919225,285.259642462181,284.9964941889523,285.4673125764319,285.3784868411308,285.33048791267174,285.3106288028767
1527,1977-04-16,286.2660741120351,286.34865823195634,286.1314370043541,286.2824943693172,286.3150059830563,286.2810550440384,286.2468379693205,286.2311706457971,286.16686893088723,286.0333091325975,286.22514301289783,286.24403987580746,286.51001037781555,286.3273956832716,286.3554915974214,286.30653867270564
1528,1977-05-16,287.1095051876652,287.4921539132396,287.1359112993039,287.31013843602176,287.4120409234336,287.1523385190465,287.2115098256827,287.14418844932163,287.26254357943395,287.1654547234899,287.29544899635994,287.34490557383276,287.3355938808312,287.22890525235084,287.3004486956442,287.23944537410017
1529,1977-06-16,287.8394118095204,288.2091033525809,287.85828843122,288.07574684147727,288.25973998052393,287.9444096656042,288.11164182743573,287.91573912315215,288.13783495063547,287.90660862141596,287.9450255684303,288.1974138526284,288.03073348896527,288.0791276956499,288.00353662638065,287.94697156108487
1530,1977-07-16,288.37933642158174,288.468758413205,288.2386744908746,288.41003802876753,288.56708052258267,288.34195531920835,288.44119786369106,288.4725515910334,288.57295197820383,288.3151820286411,288.3871013076708,288.68277201548267,288.61225183890053,288.3899446778182,288.5621159144237,288.5301028787894
1531,1977-08-16,288.1609436561689,288.4020291197052,287.918229424862,288.17459028232577,288.47641847817425,288.2192141466238,288.3888456662487,288.28069115296984,288.4010408416198,288.2743756391174,288.3049882255203,288.50338391607164,288.4505500137612,288.3566055140543,288.4773858856426,288.4094137382766
1532,1977-09-16,287.5858465232667,287.58404916513274,287.45642412560966,287.7019026812169,287.78620515128375,287.44371659485375,287.6913842584019,287.61136511406943,287.76219412967515,287.70005322394127,287.6396821204073,287.80559729481166,287.74232478862655,287.68438406480266,287.70666954706894,287.79900172944946
1533,1977-10-16,286.49805373917116,286.68641901753404,286.2463280672018,286.565566673144,286.7880760566083,286.3916575909239,286.66379814302803,286.4923745469903,286.6891520702098,286.52320854390416,286.6749478917605,286.69773134496415,286.63843178491976,286.7951310275726,286.6325141538614,286.747819871184
1534,1977-11-16,285.24807704369584,285.4490677476885,285.17048065052535,285.47620047327666,285.4504648656352,285.3350359041999,285.6565615281311,285.4008230340701,285.34954327582943,285.5117037059208,285.6072110801637,285.60346687956053,285.5376828993493,285.7095551589146,285.54682152507013,285.4481687210358
1535,1977-12-16,284.42861731210843,284.51962293798056,284.3953229874506,284.5785660767115,284.90949591320515,284.45315383269286,284.7707150176316,284.2575918652129,284.64683393914686,284.4506708650099,284.64532969406656,284.76925295683264,284.70942987520993,284.84807300429094,284.56690835173237,284.5443613499484
1536,1978-01-16,284.049213268943,284.1586713214588,284.1246898320069,284.375959306682,284.3660463499443,283.9728072722715,284.34763993260316,283.99178300933875,284.38064371818973,284.14419615120715,284.1086830947314,284.70486643430223,284.2605741722162,284.44829247505123,284.1034182898919,284.307297773564
1537,1978-02-16,284.4750477847033,284.2535545521525,284.0716137797653,284.6034248405286,284.5283115240808,284.3589383957925,284.20212406650666,284.3825836747053,284.52448312258304,284.5807294723399,284.4852335936234,284.9261332723996,284.63788949961366,284.82304677866927,284.51589807306635,284.8138069521417
1538,1978-03-16,285.25974014751614,285.06531946423235,285.0651202586278,285.27464369560397,285.32715021191063,285.0314021454562,285.288725276124,285.40172302187466,285.21040113158335,285.235459563134,285.3501301437278,285.5280696396351,285.428320912954,285.5320282245076,285.19532295703806,285.36013431831515
1539,1978-04-16,286.3026826169352,286.12580340470384,285.92790969423174,286.2988687389801,286.64224106755586,286.28549109682854,286.29301230153595,286.2970017622176,286.2739256235692,286.29464644038205,286.3838081227078,286.5378775660756,286.37958354984045,286.5368914274899,286.3600366716307,286.30820505942523
1540,1978-05-16,287.2939163991016,287.1327394434159,286.9621232643778,287.28581838974725,287.544306169046,287.0529445568685,287.4777028618793,287.2052838380197,287.21575959926076,287.2972749823533,287.4665147630785,287.49189977526976,287.2992104722788,287.397278396373,287.248762059671,287.20833441353096
1541,1978-06-16,287.93703085902087,288.0301568770109,287.82415611734774,287.97790201748455,288.2503086550274,287.7661190758091,288.1393872859596,288.06572111155,288.1302245429664,288.1008347039533,288.1248243692284,288.36456851881593,288.1457439015465,288.159622988937,288.06872630265923,288.0683058961589
1542,1978-07-16,288.5270151255885,288.47060895308726,288.20556809082393,288.5114226840488,288.79301646450944,288.25257242068636,288.5811011839923,288.5728364120685,288.52988646298815,288.60507953760924,288.50468299662947,288.66270620712544,288.4362695149284,288.5286722822205,288.4877875968651,288.36507412142953
1543,1978-08-16,288.54958635091054,288.20881082475444,288.13591238444013,288.40555429820546,288.58576744966933,288.1947445798137,288.3986622103551,288.5000622134265,288.4349777894921,288.44777107986084,288.5092493368154,288.49141182296773,288.29972672757566,288.5419783329132,288.39294033769403,288.2905357608463
1544,1978-09-16,287.7491699853784,287.63074703809696,287.4329000503582,287.81331424505504,287.8891371047649,287.6868260889813,287.7839225079929,287.6809543798075,287.8443340868331,287.74683299554493,287.73710997420767,287.7748475598507,287.6836142974394,287.9587111452123,287.63432672372227,287.59485983822753
1545,1978-10-16,286.8621542206436,286.54870670945775,286.3459908973253,286.8966723998367,286.84215760272366,286.55716463274865,286.7327477095179,286.52749096352755,286.73601718818657,286.66201729673503,286.7433016348052,286.83514129580755,286.7981446097701,286.8965661591864,286.53439186462845,286.65638815460954
1546,1978-11-16,285.6627080332594,285.438693416106,285.3169560167076,285.6680847210332,285.5853725650858,285.44178542848215,285.82159468128845,285.45005989040027,285.49539713728575,285.5409887861741,285.59562620997866,285.40489770277725,285.71393170122036,285.7824335613396,285.35855975000476,285.5918024401243
1547,1978-12-16,284.4404865845632,284.40824570639427,284.34246322673494,284.7018042400964,284.763318994064,284.6346748977637,284.8086538979584,284.59780800981514,284.84630875229584,284.609596046923,284.77800803381945,284.2832277516078,284.5483091142794,284.93946678396776,284.4218511454228,284.7133195069806
1548,1979-01-16,284.4522467128567,284.0485958192942,284.02597981162535,284.51095150500566,284.39165705969464,284.4804472651843,284.3307069053998,284.09271743924523,284.5280462710085,284.3695434510045,284.417332485635,284.0658386651539,284.13801005588505,284.6141730697043,284.3300031800283,284.18324928609775
1549,1979-02-16,284.6911945204112,284.3328380407614,284.201473914183,284.67110655365985,284.4743525103132,284.4943443440077,284.4505359426953,284.5077643296988,284.57839089383083,284.64624585610727,284.55449549338283,284.48414405586163,284.434757774456,284.64869708521405,284.43572963651394,284.60320247531473
1550,1979-03-16,285.43168835957783,285.0531885811935,285.2104528220993,285.2912018221822,285.4753877771297,285.34620908592814,285.4887189012836,285.26530413259843,285.35132183290716,285.6815133855111,285.3724065688204,285.2461035780383,285.29810804625924,285.7472446670134,285.2520104787896,285.23524664619424
1551,1979-04-16,286.37329190180765,286.0901020884017,286.22087636289655,286.4021757164438,286.5454601344166,286.3935890725804,286.5002223335093,286.2090427934915,286.55896213291584,286.5259395609279,286.4803114505523,286.30928351933045,286.3590823593794,286.59234544436316,286.2633591996935,286.29975608408256
1552,1979-05-16,287.2257508862492,287.2536459434916,287.19316553819004,287.29918525348984,287.48432057833463,287.24751549228284,287.3440094311227,287.2039048960223,287.5460412470423,287.509904893492,287.37075836320344,287.34578692161153,287.4469538194785,287.4232052131667,287.2147010233414,287.29124286261043
1553,1979-06-16,288.0468488543864,288.0333465054562,288.06703803747723,288.0225037965058,288.24698830041643,288.1088020373536,288.0789694002592,288.00967779467555,288.23046872102105,288.17786866807216,288.0159029506587,287.93773359940144,288.1565231341567,288.1716588503352,288.01552608132374,288.1134495164708
1554,1979-07-16,288.6371843427545,288.4717554578236,288.4322099460705,288.5299426658937,288.56211364235094,288.4550801444453,288.68980505089183,288.38914656214706,288.7531026407463,288.64445631961223,288.4684699752182,288.41278108960415,288.71101617777606,288.62336133361987,288.6365502207952,288.5073560773154
1555,1979-08-16,288.43628640803985,288.3036118937553,288.4990222337889,288.4184870920845,288.53983214163316,288.2947124412102,288.61491943594746,288.20691719704786,288.5144665997764,288.5039931166116,288.3775108182475,288.253726617074,288.4397524928968,288.5193875566108,288.2803065036643,288.4091794041536
1556,1979-09-16,287.67958974994474,287.66221159179736,287.930378439361,287.699411071914,287.7942935904211,287.8911019914995,287.8755332440485,287.5317395107287,287.9661762057093,287.71775231484435,287.7259060093405,287.6811233299473,287.9081379758743,287.77761644239445,287.71385120682885,287.698492457387
1557,1979-10-16,286.6862701522553,286.4729494700903,286.75909625617976,286.77354095408674,286.835215781102,286.7171763492351,286.90080793617193,286.7230281867599,286.92925869423283,286.8744146077183,286.697738545995,286.5888691513243,286.8560072149887,286.7745171236231,286.6493923307632,286.77529029854065
1558,1979-11-16,285.60811108797475,285.61870093620234,285.5363815790568,285.78992551929036,285.58410768004495,285.6949840344797,285.6590947373675,285.21310652678494,285.8868278184778,285.61099343535255,285.4287334556283,285.47737639733134,285.69823390443423,285.72153800586153,285.49128265069965,285.5027544442092
1559,1979-12-16,284.6015767978659,284.6847357342999,284.58741051026647,285.0040154453012,284.85845066674887,284.8408905545779,284.66351724761944,284.3387704549338,284.876495596952,284.84056807662614,284.66938182025007,284.4447748812356,284.8037421282951,284.7566235711642,284.6898788549971,284.67180811507484
1560,1980-01-16,284.3748059515639,284.0291009483765,284.37377163897634,284.47384545778885,284.47332692361965,284.42151311935646,284.5946417945503,284.01452563254935,284.55353355385023,284.6043992436237,284.27786345249956,284.0340792095396,284.533478092202,284.5575057524075,284.44628327584314,284.40904015616087
1561,1980-02-16,284.6211106258683,284.36311081543704,284.537236445775,284.6505683427408,284.71868119285955,284.7281395941828,284.6474567200883,284.33827473762017,284.73889407217575,284.78838742323774,284.46814085685287,284.4338736873811,284.911054568037,284.67939981533067,284.7540126989529,284.4917337355877
1562,1980-03-16,285.5270678727402,285.35483508098054,285.2556787352551,285.23479603488033,285.44393026620344,285.49510461394266,285.49685517150954,284.97612439685537,285.6260028553832,285.45870147786303,285.2928674407862,285.4591161206618,285.60363390012867,285.2976097957877,285.45944461355265,285.09379864701054
1563,1980-04-16,286.4996141551465,286.5475493539015,286.22546979791196,286.34072635691194,286.61507360114234,286.57357256868954,286.4529414114663,286.0260921213527,286.46657033264717,286.50718472065995,286.26002887553375,286.3588150927704,286.6150999187682,286.4473216460912,286.6141004142204,286.2432508667927
1564,1980-05-16,287.33442156499575,287.4215040102253,287.29984411797386,287.3053879769064,287.53542254577826,287.55582881389967,287.4907419619596,287.14975395403087,287.5485009170966,287.50958961055164,287.302683762054,287.3954543087196,287.4779477625039,287.4483019004494,287.60118938473096,287.12201924524413
1565,1980-06-16,288.0697591498781,288.0543420526851,288.0414934518042,288.07569008455783,288.2976499765983,288.18763926358014,288.21686223730524,288.0143802397122,288.1962563796189,288.22410453015124,288.2073026393401,288.06962475287787,288.1836849179718,288.0586377696852,288.21459199784016,287.93447169045345
1566,1980-07-16,288.40303884768565,288.3994270143336,288.59705307249976,288.5298647534221,288.7679553204237,288.65859895589716,288.66596618559396,288.43157228102706,288.6056896657075,288.7470358244822,288.6354154379025,288.5670899824435,288.6026065464978,288.521236902999,288.598025931186,288.2459710364592
1567,1980-08-16,288.46818945091144,288.36519034409207,288.45063705385485,288.3167890158739,288.5495509703746,288.5487325943216,288.52381505509254,288.23959294855445,288.67459359556915,288.5253539877383,288.5220249104684,288.45040716928133,288.44347648657606,288.4630203309811,288.4684550338427,288.25213214834497
1568,1980-09-16,287.65406712239934,287.66282589136466,287.6977983648332,287.56582860951823,287.9570645270136,287.85853778953805,287.81157345601093,287.535103242481,288.0200391689196,287.83034030178715,287.8146995899128,287.66020512599994,287.7776109225206,287.64412485083744,287.7796821128565,287.639149824836
1569,1980-10-16,286.7366556361594,286.43266058660186,286.6637868165717,286.6766675389495,286.80208380779976,286.9264522398368,286.9243577805708,286.5820056072798,286.8124018047694,286.92360722372456,286.91274311652245,286.7625726795319,286.7186763360695,286.63050756946154,286.6371645690822,286.3931128888117
1570,1980-11-16,285.6501719920055,285.42854857453983,285.43158313046223,285.58070795029005,285.779817774267,285.74523577875044,285.608044514894,285.3728426745316,285.78991293741836,285.6434519241295,285.573148045328,285.6214692371421,285.5410178647752,285.6370147068855,285.54313884723865,285.35870207129204
1571,1980-12-16,284.8065929564499,284.7458218293699,284.5232467000431,284.71762994704767,284.72439525235944,284.77490910329595,284.7784228256359,284.4704598204997,285.0403488630227,284.81448122920153,284.84445288520436,284.73197413516436,284.6848452774446,284.6367882740073,284.3918578537227,284.4697774899448
1572,1981-01-16,284.16236861306095,284.28521795657394,284.04936708555897,284.22783208794056,284.52578215662817,284.6930076619632,284.5985937615218,284.1789239546983,284.5312132631122,284.40334549732114,284.6533855752386,284.35762038637336,284.4884644720305,284.0385074190227,283.9592524390148,284.1685778211071
1573,1981-02-16,284.6266203573356,284.42109147063803,284.2908366823173,284.65426486011427,284.7475661367252,284.66504196609577,284.91006804320955,284.3170494474206,284.6146157143684,284.51273221526134,284.5264830181776,284.65722115292175,284.6808021946851,284.4282659269793,284.0165879583976,284.358153700771
1574,1981-03-16,285.2529638803205,285.18968347815957,285.03943058547765,285.37400159565095,285.49510851041555,285.53491639286335,285.64103784382604,285.0310713378462,285.4304398367602,285.48931041338267,285.4803759339559,285.24614202485714,285.34782531117986,285.19063942872566,284.96191229695876,285.21361659021005
1575,1981-04-16,286.2793005333591,286.4745032147899,286.20599319278404,286.3619909911189,286.63479492242,286.4278163266721,286.4891501483064,286.4229668006775,286.41168348884827,286.56500103406455,286.4029274792241,286.58288751854434,286.26705118404334,286.35978739165535,286.30109071380156,286.2688886785931
1576,1981-05-16,287.40133846303036,287.3620769088113,287.34344159563307,287.3474379410135,287.63873187197487,287.3020566672093,287.694356408334,287.3504304305348,287.39795997237826,287.7338144743782,287.4340234840462,287.4899291590137,287.28696891923335,287.3037553040223,287.35232483156847,287.2231721059444
1577,1981-06-16,288.06830072412123,288.0345943724164,288.1166525427011,288.0527936938143,288.4598653223515,288.21104647202833,288.38061285049963,288.06225287644565,288.21862296249776,288.36439978039124,288.1440829175993,288.34347224409436,288.1866966595917,287.9456798579704,287.89038297662955,287.8722412159563
1578,1981-07-16,288.4958065505063,288.58911511098563,288.4837763880811,288.5633722381745,288.85851242726585,288.60540321108,288.7238291540152,288.52952517803413,288.661951501241,288.7512607462642,288.750414835037,288.8246711517859,288.6641613288561,288.50206373951045,288.4534076786453,288.39974667751386
1579,1981-08-16,288.40236883310433,288.44618864307006,288.30426114255084,288.595569512912,288.7392794249388,288.58873353693815,288.6185317920329,288.35440794102544,288.5243933746372,288.6785512564203,288.4154883043715,288.6289236434063,288.5503390898829,288.298314528823,288.0959946239187,288.3168734655304
1580,1981-09-16,287.6833975909163,287.7754565985726,287.6808704910738,288.0046280652328,287.9193903460619,287.9313119010727,287.8490387841797,287.643272100696,287.85232322869035,287.9306842139384,287.83001340360937,287.92382577728256,287.8285009983042,287.7844727510703,287.4205059345301,287.6769300834514
1581,1981-10-16,286.8496775638894,286.6981364199952,286.6507029817794,286.93690140946586,286.871402615663,287.0748015336269,286.7920277603459,286.6325817831112,286.73617920929456,286.80214358480504,286.84627556413716,286.87130421577336,286.77759863352577,286.6814363965721,286.450874272889,286.5503049970303
1582,1981-11-16,285.6355257391638,285.6704106287176,285.5793458602058,285.88542802095753,285.83419751132465,285.7461283894586,285.8200921872868,285.42417110831315,285.8001034554806,285.6947925492131,285.7307475971941,285.7826063711212,285.75760575597394,285.58903855540456,285.2624152089379,285.4687232063251
1583,1981-12-16,284.6264378515624,284.6483552328041,284.6703331375249,285.02893070915997,284.83895263610236,285.1525684862634,284.6323383596303,284.61195796003136,284.8853939894216,284.7659028666368,284.70942312377076,284.946899431177,284.80558280276125,284.7063072048735,284.25766004432063,284.62297950107404
1584,1982-01-16,284.4187871399626,284.1726226847201,284.3434857584174,284.51710263281495,284.5477978799296,284.5179907160469,284.3522733508641,284.08144193498146,284.4834534379537,284.3702519649443,284.22488375940986,284.49312510270784,284.10419009613713,284.1527645990147,283.78072416983474,284.4844454800013
1585,1982-02-16,284.8112663617089,284.5620216278884,284.42129652394624,284.83636299883426,284.78241474626043,284.89498219779085,284.40314924326714,284.52551186677186,284.62489041401847,284.67706568224696,284.81246023900724,284.7743681635266,284.58458946764694,284.77484196766716,284.34068138017176,284.36308581082795
1586,1982-03-16,285.56753327961474,285.26242087668294,285.3538123414472,285.7936322691361,285.41432778044395,285.81018930624623,285.31970059724637,285.38192999426917,285.5594814052657,285.39894334607965,285.2963552982237,285.39741455035016,285.4217018947689,285.384039716478,285.1971157043915,285.1982028794759
1587,1982-04-16,286.5490311316751,286.52138947720607,286.27529749522154,286.6565349404973,286.5791703835508,286.63825173098826,286.4410588193909,286.33627040263974,286.53787522310364,286.52432563848646,286.485720730337,286.52176271770406,286.4487864054559,286.34331586742917,286.14428372257754,286.288444380768
1588,1982-05-16,287.4590189653911,287.42189471937877,287.1872249193157,287.61685492341786,287.6535723671362,287.5733160462501,287.4346499119952,287.2592607352817,287.3517612410659,287.50908547002723,287.46044800278213,287.44365199230606,287.38854833830163,287.22648420278887,287.24561667299747,287.31670491173503
1589,1982-06-16,288.2336419345948,288.11326483066506,288.02096744153556,288.4206683101665,288.25489289957125,288.2731077460928,288.1902307725753,288.1205594605971,288.17910380007027,288.13876037091376,288.1184485608276,288.2215670394965,288.2357738545195,288.1803855159974,287.8755927913039,288.1034211905315
1590,1982-07-16,288.5819368204623,288.5936356082952,288.4885127256456,288.96925446801185,288.68459646736255,288.72199913421537,288.6129872820813,288.50499044591777,288.6583335805854,288.636426341067,288.50115678788814,288.6322116280299,288.58076228822546,288.612169658003,288.4497440161917,288.2438333215213
1591,1982-08-16,288.50283944808825,288.40178445552635,288.3903418561095,288.7050307462484,288.6789308146123,288.62266850729765,288.5970989678234,288.458716767219,288.53066929512727,288.42107278802314,288.4866448689088,288.4026090224775,288.4316036967844,288.49476304959,288.15341682741234,288.228647040732
1592,1982-09-16,287.73379882488666,287.8988840476794,287.56833216251147,288.0255423564591,287.94579881943935,288.0674125051806,287.68021653305505,287.6534042844541,287.7917124870216,287.86123975340774,287.71896457399856,287.64634487551007,287.75547648339483,287.8542948204258,287.5730657753073,287.58309056735936
1593,1982-10-16,286.79449185809625,286.8752912223119,286.6106653663438,287.0109572886143,286.82010588237597,287.0432328833377,286.94533800424733,286.5571663768657,286.8122131005013,286.74157467699524,286.7360041083289,286.67926382976964,286.81518426017306,286.88477707891644,286.6341382803756,286.7445347185507
1594,1982-11-16,285.73024843841733,285.71970495408965,285.2247871202121,285.68023709853975,285.5695750940878,285.7182686484407,285.5481465189127,285.4908766587814,285.68941035812327,285.46514430919746,285.83328000271507,285.7361644719088,285.60302619810784,285.7291157869106,285.41635724392484,285.67478954503736
1595,1982-12-16,284.6454443994761,284.7288603687677,284.4712801786767,284.9841999648741,284.66381661741525,284.788798900867,284.53735046502663,284.64767576181305,284.5782104203672,284.59747395232023,284.855550072617,284.6160770169493,284.7688972306353,284.68259820962726,284.41116131113716,284.70890790768806
1596,1983-01-16,284.36917204243053,284.29911188235536,284.15157849744025,284.4973766188884,284.3786597201649,284.25031422180894,284.32588644104766,284.21207873753616,284.2942659018753,284.1565678705373,284.5779673697972,284.26426139039796,284.35412083598,284.4248342044402,284.1539608174774,284.29320551546397
1597,1983-02-16,284.3836596272579,284.54741755391905,284.2245086090942,284.87429073393463,284.58992997917085,284.5929812395796,284.6869909374426,284.53193035453995,284.7868888097326,284.36784164455594,284.57192859295503,284.68352073486164,284.7472635255044,284.6954829636057,284.3421033222959,284.74467423572935
1598,1983-03-16,285.20321998148853,285.2939848297698,285.13141025240424,285.37671088491516,285.6483594901647,285.3773545677482,285.3144956380231,285.4208255364221,285.4531467670806,285.2275977505875,285.23279108056505,285.2776411562366,285.42623693602263,285.25790787649004,285.14709506409866,285.3945437528305
1599,1983-04-16,286.2474698926548,286.37338043023726,286.15762490016454,286.39119601981685,286.6433469329582,286.3970225782701,286.5164146247584,286.29163134132386,286.57989988856133,286.1542990583506,286.31150615095817,286.2919893162208,286.31352390831285,286.39783065520106,286.2372217268678,286.37836374794676
1600,1983-05-16,287.19940034257957,287.3020351083402,287.1499185105355,287.2960018077127,287.52948978743507,287.3989759904427,287.36517812227305,287.3038352896109,287.44593756806995,287.1957298240387,287.3057508788715,287.3135315372909,287.2696482484138,287.4198147460181,287.3620777345815,287.3999512118882
1601,1983-06-16,287.9999945188484,288.02422168529444,288.0104538912364,287.9952766517423,288.20649789592073,288.18203753838674,288.0893847718558,288.0178655475014,288.1569899212995,288.01820844302483,288.1018502396012,288.08758156302645,287.999526606232,287.8893348555508,287.8420484997893,288.1028877834714
1602,1983-07-16,288.446174552605,288.5050074906586,288.3136791003798,288.3413619043342,288.54370522952763,288.53919060610343,288.5062932391111,288.4930076715377,288.5464518021409,288.51088394054693,288.3011767110935,288.4646503074506,288.48954770731496,288.4757854317127,288.3193769091506,288.56909745528765
1603,1983-08-16,288.3390613486712,288.20067788475995,288.35179592706,288.40072711065073,288.4721046905222,288.4624506869153,288.31563694726987,288.2978050054489,288.40538914803955,288.2076100132749,288.4103559417345,288.3945110947951,288.4051674721413,288.32463640378955,288.1729114477765,288.40222094155234
1604,1983-09-16,287.63093968984856,287.6462535275458,287.7247857694344,287.65769855339136,287.7867439207486,287.86022967259584,287.8052882340718,287.7530842045596,287.73358213663164,287.5623496954593,287.84012319447135,287.70556833166114,287.7068755709571,287.6915071635427,287.4175629370162,287.72129138139144
1605,1983-10-16,286.65700935484847,286.7284846984631,286.68158995745927,286.5712824613025,286.7373541650153,287.0232362540288,286.7464782329061,286.7470568955884,286.7887742373837,286.6575361392189,286.80939435030484,286.62931112774606,286.6718631432269,286.63086995819543,286.38454636078427,286.6410606226161
1606,1983-11-16,285.53659482769064,285.77106321137836,285.5961836355488,285.4654839919273,285.34453132702953,285.767373125846,285.5691231162096,285.40053146842257,285.7968678897776,285.6050947196727,285.6276608039041,285.4792641929188,285.36887273123034,285.59027609039896,285.3337577807266,285.40319446147487
1607,1983-12-16,284.71055372146174,284.75247856524055,284.69800157573223,284.76592678454324,284.8164194909945,285.02538204943056,284.83858282343203,284.6668537329273,284.8872458067756,284.6174975642469,284.61526199009705,284.58167255927395,284.6033447395089,284.6945257661348,284.5333404927768,284.66802511246783
1608,1984-01-16,284.51395044882076,284.42537814862555,284.30322874161243,284.3640124255093,284.5735032721035,284.8116993417245,284.4111383290711,284.28425487116135,284.5312986813704,284.19735713261434,284.2562298352551,284.59918271377074,284.1599555264865,284.30717835824214,284.2658903294534,284.44638346828316
1609,1984-02-16,284.3769862230719,284.74199850510803,284.59772711949995,284.6492278990253,284.85051638928377,285.01744285993993,284.5985732302415,284.5914539932742,284.73067765224334,284.5783247341189,284.60814328009207,284.800688354863,284.3432849818971,284.48881605105856,284.30337996402113,284.8652201088561
