,time,r1i1p1f1,r2i1p1f1,r32i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
35,1852-12-16,284.1792024162294,284.64240020412376,283.88333119167095,284.0205085710498,284.0472220373417,283.8136134902354,284.26740873979907,284.5454839941742,284.12681807761413,284.02313743698556
36,1853-01-16,283.7877824783126,284.3088213782042,283.4756883750965,283.8057648551954,283.80357719790794,283.74198908519924,283.9722531019316,284.11274839863097,283.56236397140606,283.5474946779682
37,1853-02-15,284.2786126737532,284.3599173078388,284.1500257230057,283.98694930399216,283.99113245470136,284.1947273360253,284.2733585715679,284.41566656703407,284.00988799715486,283.88410193280924
38,1853-03-16,284.940963679551,285.21740781400996,285.0656654226624,284.99159429652445,284.71224899319117,284.8234821503088,284.98118183157584,285.0438047799535,284.89514081916735,284.92701852278503
39,1853-04-16,285.9094186906625,286.1519317333493,285.9675801184926,285.83938489562183,285.80058513841664,285.836704895051,285.9935237630455,286.2246860881459,285.768112273564,285.6513304616608
40,1853-05-16,286.99747027717075,286.9101007625297,286.80940754587743,286.75045525316875,286.62905285673685,286.56934117610666,286.7904527905452,286.9110974680805,286.62285696970207,286.66142354091573
41,1853-06-16,287.6838616379926,287.645061271298,287.5756560053975,287.4243257152641,287.48679411017054,287.5536950711239,287.4416172051136,287.62023857925846,287.45994152982894,287.463725272824
42,1853-07-16,287.9259184685704,288.04876917939134,288.0355333933127,287.9123983991216,288.0748473788289,288.11032130042145,287.94824156233693,288.15649356225094,287.8605795027841,288.01333690442306
43,1853-08-16,288.0335434693386,288.06460629261704,288.0325042194772,287.79334099764816,287.7867854523299,287.9365695823314,287.95750173578614,288.1751046325037,287.8540322605091,287.8783161211787
44,1853-09-16,287.3542622553993,287.3596182003544,287.4573170973738,287.23289521413204,287.1475861325033,287.1244209267504,287.2573418648985,287.2434177935805,286.97647936576357,287.0898234169998
45,1853-10-16,286.15924352952976,285.9704505317872,286.3772416620489,286.0345427205101,285.9188619589762,286.06644430974234,286.09570466896037,286.2536624262243,286.0015912586921,285.95060825859247
46,1853-11-16,285.1055124229245,284.8958923910507,285.18496496973853,284.8335255095307,284.8675694202201,284.8893885201988,284.8981089393896,285.0823139066039,284.87351612026714,284.75035511716385
47,1853-12-16,284.2623218480249,283.82278429670765,284.33283869121885,283.9602873545497,284.23490822246436,284.06216659400764,284.09054217192926,284.2326672009627,284.015272561621,283.99513644921143
48,1854-01-16,283.92070991048405,283.69718877775125,283.9522032013015,283.7328005659052,283.8596224631301,283.7815492485753,283.78598888098145,283.9928284972935,283.86917172224935,283.5757543423558
49,1854-02-15,284.3629317270998,284.1103549120664,284.5271522615696,283.98208237879135,284.0615394579165,284.101191207795,284.0813972045244,284.31615778496894,283.9148449405698,284.019010911225
50,1854-03-16,285.10402495494884,284.9215158666491,284.93357513260247,284.9075571865219,284.9201075098562,285.0041204401082,284.82525337590613,285.19288282858497,284.7628944269177,284.7708390781444
51,1854-04-16,286.107951352792,286.0080971887162,285.8854301038786,285.94266309000614,285.8499736868355,285.82732912033816,285.7571913888017,285.99464825143184,286.0202871656083,285.5499852129737
52,1854-05-16,286.87295003947133,286.8915192076453,286.7396971594788,286.65110151649884,286.96048571325304,286.76866718327295,286.64024179255097,286.77887947768824,286.7922498792621,286.57638917288256
53,1854-06-16,287.74499305232075,287.64986629914506,287.5524224483344,287.46118814874774,287.6092695830934,287.45002721311187,287.48190213245294,287.57051556134377,287.61694240614094,287.37434174517875
54,1854-07-16,288.3308120619731,288.0420586970567,288.02181146835665,287.95432560947575,288.05584087106683,287.9878017684822,287.8788744362113,288.1031685316676,288.15138062418725,287.85372799382696
55,1854-08-16,288.19976334425155,288.09461666063515,287.85044630279526,287.94699962320385,288.06493754975435,287.9652471127434,287.8530569942427,288.05617948506244,287.81846443004935,287.61963414581726
56,1854-09-16,287.48388091065647,287.4679451060235,287.32481181490215,287.34628056490715,287.28151260634536,287.10633653123784,287.20378587728806,287.4500805776421,287.3727908089762,287.0300235688207
57,1854-10-16,286.3214777002876,286.0714794639918,286.20336476919556,286.07557860473264,286.1678413233019,286.10461732292134,286.2067789596753,286.34189943101205,286.30949522755697,285.90855057409505
58,1854-11-16,285.00754697267615,285.1677175285404,284.92707533526743,285.018729648579,284.90426326765487,284.6137122267856,285.1158877425792,285.0750932673389,285.098821348638,284.76067835044637
59,1854-12-16,284.1241610486902,284.33374784186503,283.92255842810033,283.96041977299944,284.11317496636633,283.54385912232146,284.1688184659956,284.23971614134257,284.3101572668267,283.6311341206279
60,1855-01-16,283.7519454816214,284.123836875653,283.8540421119851,283.9090983414878,283.99576810568016,283.4606232116336,283.8648162445068,284.0373977427692,284.0976396045828,283.4716696190523
61,1855-02-15,284.3936619487563,284.24477082975625,284.1509211190193,283.7532007041481,284.372102034626,284.0042009155148,283.95799224820087,284.474056772704,284.36000873345984,284.1119421129443
62,1855-03-16,285.04726126328393,285.0400539887827,284.82526540269436,284.83170923285644,284.8169703811334,284.64157442526266,284.8662458374671,285.1387313195672,284.9555126767287,284.84354585130006
63,1855-04-16,286.03025055321024,286.1339180366969,285.67462019648246,285.84515370030147,285.90395051172766,285.7454087373082,285.94160678605687,286.0696564113816,286.02306362043663,285.70679630286844
64,1855-05-16,286.8662176594981,286.9283944101778,286.72126851651615,286.6949628469578,286.88990743770717,286.5526937072499,286.8228625444724,286.83895973174305,286.8771380908055,286.65880887996815
65,1855-06-16,287.53956470665395,287.7260924691187,287.5829312335812,287.3608866686833,287.5578864212471,287.47350311767434,287.4887746510083,287.71002330386335,287.72364006907276,287.5709107307847
66,1855-07-16,288.1192768062977,288.21077699593496,288.1272184086944,287.80435210149943,288.0655252212617,287.9193154120421,287.9632056000083,287.9775823052334,288.0680127997109,287.94509005362926
67,1855-08-16,288.18846395926454,288.07300713737817,288.0674903948474,287.7493272247952,287.91965427370116,287.94000200516405,287.9461169389413,288.13582638571165,288.03086240594257,288.01190391002785
68,1855-09-16,287.23938814983666,287.3040881068486,287.3697238925944,286.908907783127,287.2999868095859,287.29015475567536,287.16493401745544,287.2675897023453,287.10504614359,287.0450941903023
69,1855-10-16,286.2046022388396,286.1544691928738,286.1937038317404,285.89737395384043,286.12799398073764,285.90730170086596,286.1124346193104,286.2777038590606,285.9741411965679,285.87406073197144
70,1855-11-16,285.06305096408414,285.05757894290304,285.0229062722174,284.662777559054,284.9077845709721,284.9463988665,284.9266952201605,285.14440020266113,284.81154749896365,284.7817841263161
71,1855-12-16,284.06695056232513,284.1913777690977,284.08083581979946,283.86683931409266,284.1284904750776,283.8741578028468,284.02329943453515,284.21455313750437,283.933479153466,284.0600286199473
72,1856-01-16,284.0327998703875,283.70674038340707,283.7774740418972,283.5980527913208,283.74744237844664,283.74417145853386,283.74536871615686,283.8418777075152,283.7374903277912,283.61579957854457
73,1856-02-15,284.2684413499236,284.12951533732996,284.14502087738845,284.182642865919,284.39224828408067,284.26416347203525,284.11686799306233,284.14651413022,284.04363769677485,283.87092437792046
74,1856-03-16,284.97861214659775,284.9777256835631,285.09336202380797,284.89975350139485,284.8682835547901,284.6415165371801,284.84239126489297,285.052069356189,284.91281677803323,284.938941547202
75,1856-04-16,286.03532303189763,285.9932295113822,285.98908163430013,285.8029996570068,285.86339378332474,285.7074485491303,285.7747311552282,285.9020849509844,285.8953608449446,285.93310139786837
76,1856-05-16,286.9204190775491,286.757908843401,286.8320392259642,286.68012337577727,286.81099000713107,286.51305752239904,286.7748212457488,286.73229036635155,286.7252603195183,286.70182146529345
77,1856-06-16,287.84712135403083,287.4288221344575,287.6030813544476,287.58661431435104,287.5637205295615,287.4416820916698,287.53354331833157,287.4938223833067,287.40666465438983,287.6630335687678
78,1856-07-16,288.2721040171029,287.94497546135966,288.05984796889766,287.97457684096736,287.97053306980445,287.7549838042119,288.10748275944405,287.9844263846492,287.8774597862832,288.1249692749549
79,1856-08-16,288.1370328472357,288.0073609154634,287.97800091247206,287.9506611501844,287.9625260416457,287.8816520372843,288.143050323038,287.98050758832164,287.87459978313154,287.963192659044
80,1856-09-16,287.583277860712,287.2069343978685,287.24654018571647,287.2730821309326,287.15713608282203,287.11858019228436,287.33002647699146,287.2322396957172,287.08661936862336,287.2433870725983
81,1856-10-16,286.30533029750774,286.1555069122173,286.1231847496259,286.00359558099524,286.14092284405416,285.7779456197203,286.16178715301356,286.0319286550242,285.987425271888,286.0891038084421
82,1856-11-16,285.16611991568925,284.72192465757837,284.89968225414424,284.7261758182495,284.8106362463516,284.5522749768963,285.0789832212882,284.6604970429679,284.79404987348806,284.9087493421569
83,1856-12-16,284.47358375410187,283.79545514834615,284.3232302972521,283.8277047114108,284.0061143733096,283.7004109535336,284.0470744669608,283.91060779066794,283.9976203555466,284.1044690056012
84,1857-01-16,284.0441650749322,283.7079516878223,283.9160257799496,283.7242624008755,283.5897349251319,283.6386024583297,283.8354097403433,283.89844162384014,283.7288926332896,283.9719417635011
85,1857-02-15,284.80608406497635,284.191170201669,283.9978944741713,283.8463249886584,283.9783219925179,283.9229886529143,284.028681649612,284.0319859167907,284.13362946486006,284.3148289510793
86,1857-03-16,285.297778671864,285.0112215338817,285.0422137799006,284.965672892998,284.83422767801426,284.8164501770678,285.0614879812723,284.70831438778976,284.97612741499876,284.9161617597359
87,1857-04-16,286.1744386452678,285.8566049050716,285.83713836334323,285.9254002905481,285.97482691128556,285.6756856717341,286.11069208727247,285.93510476589967,285.89441687843475,285.89848080822577
88,1857-05-16,286.8927015169494,286.6457227706833,286.47788529763886,286.80318580915184,286.8158141173264,286.5667062506634,286.8039516578561,287.0291041494725,286.79992248157055,286.7909053369615
89,1857-06-16,287.596100216842,287.4810087546399,287.5040357194902,287.5814417194879,287.5151983269206,287.359590971963,287.6441640763042,287.75423043013717,287.47626704850796,287.60411457008126
90,1857-07-16,288.0351195973236,288.14320783791976,287.91528099022463,288.00758398495725,288.0845428919339,287.814180346921,288.04939492746945,288.13143859496626,287.98447566944594,288.0248257693638
91,1857-08-16,288.0225651317146,288.1785706218111,287.87418683420873,287.92299421780467,288.0144146217549,287.67243951130615,288.1431610547043,288.18810307344074,287.9212010407262,287.9917039754001
92,1857-09-16,287.4368262848914,287.5813194615002,287.2542999304657,287.1320659116244,287.22403923663876,287.1466144511207,287.3990782053614,287.5339870038767,287.229785552057,287.1578406803044
93,1857-10-16,286.14171679722375,286.25019650139404,286.1016864783832,285.89925808131795,286.3086132016065,286.07926922218405,286.2132664361428,286.28554394189354,286.1531380114472,286.24508514068873
94,1857-11-16,284.9885494068281,284.9943636233893,284.886436360751,284.91257085733093,285.0820262334822,284.72092371515834,285.1663740267872,285.0995136760712,284.71469756196313,284.938087349779
95,1857-12-16,284.0797937951432,284.03537739066087,284.09868705132834,283.9176390790458,284.06580664874133,283.88490349891913,284.3679576823039,284.3170928486214,284.07667910889904,283.91474594171956
96,1858-01-16,283.72030519198285,283.77408017141494,283.944098953072,283.733980467971,283.93905972187036,283.53715394607775,284.2672220778793,284.0620580633911,283.82040328934085,283.75728736971485
97,1858-02-15,284.35047959352664,284.1112421928341,284.26260764576006,284.09835900407484,284.37863066536846,283.97061870894794,284.3668423358011,284.15952190219116,283.95817781786127,284.1683526875428
98,1858-03-16,285.026210967089,284.7929801106441,285.05860460609415,284.98274550510297,285.23172232682697,284.6308385345785,285.2264356058003,285.15610352951074,284.76935121833145,284.99614193161506
99,1858-04-16,286.09583660393463,285.7087768384303,285.80276526420903,285.8947703970741,286.0149528737713,285.87711729922717,286.053108521647,286.04893203043997,285.64972138498456,285.88255793794247
100,1858-05-16,286.80214439504607,286.6876492470886,286.8513437663039,286.72617883344736,286.91047418920925,286.7723570269384,286.82717061493884,286.8299961570839,286.6049546311437,286.73006509215656
101,1858-06-16,287.690739329471,287.5835820071549,287.5798545031339,287.5153939047818,287.6858643300543,287.55559217832644,287.59432803486425,287.5418534836434,287.34947702774815,287.6089215334342
102,1858-07-16,288.0728617564291,288.1317044219353,288.04707659401214,288.05637474392836,288.16602550269204,287.9897750842381,288.1344747952611,288.0628400554614,287.7826177520992,287.9727324736371
103,1858-08-16,287.9794640108409,288.06394221256056,287.81187814070444,287.9782997150492,288.1446601848828,287.83948555938576,288.0341695812502,287.925326422381,288.0101746642537,287.9532171536291
104,1858-09-16,287.4296556986229,287.39280837775976,287.2123291803086,287.17742703979235,287.4003870173328,287.1683245819166,287.5107782275238,287.31919261065445,287.17368996463784,287.3372685795812
105,1858-10-16,286.24364534689647,286.43187397085984,285.86891289678664,286.2382637505558,286.22226946537955,286.19769491460977,286.2393508645444,285.9790222708313,286.10775573326976,286.0970226003423
106,1858-11-16,285.0127099873902,285.1454317922895,284.9024223014433,285.05265450864545,284.9026461185164,285.0037614190691,285.0189295947466,285.01328178864964,284.9581508993346,284.859523794275
107,1858-12-16,284.3302666462052,284.16416547545475,283.61161659150287,284.24260647021936,283.94987304556855,284.1057085472681,284.1926141527874,284.1177986386811,284.0845024673547,283.9336984434381
108,1859-01-16,284.056239742038,284.07774559787526,283.84586163179074,284.12240480327034,283.9040289289476,284.016096803563,284.0079151276451,283.685767019922,283.9461049190359,283.6392413512466
109,1859-02-15,284.2663591038949,284.27090091177513,283.8003871523229,284.53578085001527,283.9580194309919,284.17181303870024,284.3425677538079,284.2972924895821,284.09900043220847,284.2914781636842
110,1859-03-16,285.19670198422006,284.99157280599655,284.74629658619307,285.1441605547462,284.7049434086517,284.93195238566057,284.96947664749575,284.92501757225557,285.01782995346673,284.92178385309614
111,1859-04-16,286.1353506836302,285.9950953593995,285.7388159630128,286.00267786181473,285.7368446463717,285.80952316780315,285.925785049755,285.79124718943723,285.82423374295377,285.7399228421445
112,1859-05-16,287.1279964670494,286.8239163194555,286.64824108354475,286.8642870172423,286.65383765370143,286.8144918920544,286.93334703145194,286.7155989732393,286.90485756676145,286.7078577573772
113,1859-06-16,287.838479921072,287.574717851082,287.40229027049446,287.4785870988554,287.4141957132711,287.54975420468,287.6083839731928,287.5156663662107,287.5254921759665,287.79262093176675
114,1859-07-16,288.30261331201535,287.9657639781317,287.9649490425857,288.0247356178943,287.8055251550107,288.14133599014747,288.25563340879154,287.9488471821967,288.075297368175,288.1479331009751
115,1859-08-16,288.2322659513833,288.03171509702986,287.9160520034942,288.03996411990914,287.99089957035915,288.0337079082976,288.089728028531,287.8823471032705,287.85950423636734,288.11279079429914
116,1859-09-16,287.5423234694525,287.2225110996338,287.06344333949164,287.338583217613,287.22534644543254,287.47946646527873,287.397135785742,287.24121312901394,287.242562319421,287.3368899684597
117,1859-10-16,286.2567262518843,286.1323514427866,285.9312214139483,286.2200262146187,286.07305819502403,286.0383233640028,286.28593602550126,286.13571445662853,286.177005487027,286.2328779201359
118,1859-11-16,285.1531267732841,284.86857010279056,284.639678871164,284.93292907143257,284.9483647888986,284.88218586945925,285.07287000826466,284.95542889976315,285.0723135115222,285.17998825126216
119,1859-12-16,284.04964024170823,284.0733033610209,283.7341210059298,284.10703959062624,284.01625463604125,284.1807358363671,284.2011535467181,284.1547871008927,284.2260173254841,284.28639862134804
120,1860-01-16,283.9386230202405,283.6671890046605,283.64298031197274,283.9087192836034,284.05106658387865,283.78798372887246,284.0407619345042,284.163041154471,284.04459407685573,284.0911119148788
121,1860-02-15,284.20172635674425,284.2149126665457,283.93990182225576,284.34558867427853,284.1487211659573,283.986056114259,284.32148496297117,284.1854602891116,284.1857941430942,284.4511569728985
122,1860-03-16,284.9573262220108,284.93308585380765,284.8448891938538,285.0534237473378,284.9431810600424,284.90477456047546,285.0969210050341,285.0991835457158,285.2021694176634,285.0471455667059
123,1860-04-16,285.8172137018812,285.8404714306357,285.76899421859116,285.7713887148661,286.1173789052035,285.8940612239692,286.0743639696858,285.97358285661784,285.9968507096056,285.9421663554983
124,1860-05-16,286.66104479990287,286.77919699427497,286.680691788191,286.81782562620396,286.98461771170184,286.75188575062043,286.8790813050198,286.9284070825575,286.8790644145131,286.8464153458078
125,1860-06-16,287.55069514652854,287.7688586598167,287.53020906314634,287.50828957360056,287.61119606848763,287.44962482490644,287.6337954683258,287.84999583868535,287.55850577129473,287.57677505698945
126,1860-07-16,288.2241616438547,288.12153304471025,287.9574213528246,287.9359159501388,288.04214215133965,287.93287331463637,288.16887658416005,288.3131915592336,287.9663111579911,288.03291732859884
127,1860-08-16,287.9238790006794,288.1076328849166,287.99847991366835,287.8991000128264,287.9817118605048,287.94041527150927,287.92563058217485,288.2651339703474,287.9584618782103,287.8169308472009
128,1860-09-16,287.23537026789495,287.42163589330636,287.15227033618163,287.0800779191292,287.4417341342532,287.1474091114499,287.3067181189402,287.49427625134655,287.2258813571591,287.0726887226039
129,1860-10-16,286.063782316042,286.17436776638215,286.0637217784274,285.9223700526307,286.1197279901003,285.9117173849876,286.2055885014842,286.30700284061476,286.2711996981497,286.0187517684503
130,1860-11-16,285.1420093385365,284.98974896556115,284.88154223049884,284.9304582032529,284.95935227103547,284.68775548822373,284.8070214796304,285.2251893999704,285.060839157309,284.5870984745106
131,1860-12-16,284.45052676096566,284.36822098967895,283.9661767199803,284.129444637176,284.04396870172144,283.8874357604702,283.98574097118245,284.50510416072905,284.2890401039096,284.13030574902257
132,1861-01-16,284.13676499612285,284.1996773594064,283.9318850819562,283.8210022412571,283.56563980898767,283.4291546939158,283.7446774515339,284.20667839023594,283.90078587822535,283.56681411006656
133,1861-02-15,284.7270781984343,284.66319822266456,284.1822616079352,284.3698207363624,284.16551173256784,283.7883780189832,284.0890233674986,284.412444051529,284.1382866374948,284.0165211799179
134,1861-03-16,285.41454987180236,285.29739240374454,285.0819381265177,284.8530321917829,285.04692987763747,284.8068522090723,284.94727919759094,285.2679191547159,284.8630728048843,284.9095863008125
135,1861-04-16,286.1705409658614,286.06789070440067,285.9010367301345,285.9534484710738,285.8515033129007,285.6884576652955,285.92128591326696,286.24937675993846,285.80622172819284,285.78622535349416
136,1861-05-16,286.94662920742144,286.76525550665,286.81827515015715,286.8369504754775,286.72072334648385,286.572649604244,286.8007497148974,287.1153930532745,286.7998135361892,286.53690923354355
137,1861-06-16,287.71313653541904,287.65751547686403,287.4679118064177,287.5058483613022,287.3701493177926,287.46386149048317,287.70947456352513,287.6651493170449,287.55125466551584,287.33174707744496
138,1861-07-16,288.2226679891925,288.16790196647435,287.9853220237914,287.94717456859576,287.97329091079155,287.8719263202325,288.1254485239075,288.12117635329304,288.061708414444,287.8206175588288
139,1861-08-16,288.18946642976334,287.9215924534506,287.8927742492898,287.99247683621377,287.9729874200449,287.8231977029953,288.09347606755006,288.15094339035943,288.0463611992246,287.58982821810446
140,1861-09-16,287.356091231987,287.454614197635,287.06307420516305,287.2083195507981,287.24163112652457,287.09799902157425,287.36657895588075,287.3707706022784,287.1672880332485,287.03378019340624
141,1861-10-16,286.2615809104984,286.1750646093887,285.7616346293218,286.0831019516115,286.10999079464267,285.96958553060557,286.18902112848883,286.1503313904722,286.02974480551353,285.89728342465787
142,1861-11-16,285.0552235652916,284.8653725521725,284.7846653757833,284.99372846134673,284.76638127989315,284.5888948646064,285.0450133049542,284.9935574783336,284.7501957627472,284.70030763821495
143,1861-12-16,284.14083929945167,284.19518831851383,283.8019714614824,284.31340990806603,283.87690557153,283.56325202818175,284.1591971658756,284.06866355506946,284.03503376896134,283.6592439957442
144,1862-01-16,283.8029457872358,283.97285149204157,283.35143415649054,283.94404724336545,283.70933875610075,283.2449394265902,283.79391717414035,283.89121481237095,283.79351284011614,283.4293063092348
145,1862-02-15,284.1870137316851,284.38735040923234,283.8731844796866,284.2385390178903,283.99731367240213,283.75638974207385,284.1976052280693,284.0258355971131,284.0715029534974,283.84743734654546
146,1862-03-16,284.8269633167507,284.8734438611179,284.53577648704317,285.09721465143133,284.6645324585413,284.5947850584901,284.9211155075136,284.7889203807139,284.79011019727784,284.6422756847878
147,1862-04-16,285.76597426863947,285.7334419232576,285.5579425208875,285.9279018512872,285.60759389562605,285.6267583696335,285.8388908591145,285.6441552879525,285.68596776105244,285.60385151147915
148,1862-05-16,286.4988094037595,286.75694002759565,286.49940150639316,286.7652340857574,286.60506632899666,286.5427293166815,286.7578417517588,286.5076879499008,286.5593351103816,286.60952922186027
149,1862-06-16,287.2985786879449,287.46714412593553,287.34399543036636,287.58301084784694,287.5099318770473,287.398304121915,287.6650299150442,287.42314659811717,287.2804945035706,287.35926393583554
150,1862-07-16,287.92712370678555,287.9779398423208,287.89168139717026,288.030593335778,288.0284124691916,287.8649485133953,288.0923602364321,287.9650994368707,287.7798089201658,287.97068136061887
151,1862-08-16,287.7850727012288,288.10674755025923,287.7590632596438,287.90417431012975,288.0928336841016,287.99871706747473,288.060300701915,288.06251045719,287.7996190982162,287.7675167243368
152,1862-09-16,287.1201534200023,287.264663041343,287.0407500621262,287.19313716176674,287.22209099687194,287.0998243705629,287.29329656028233,287.3653876241361,287.09977686743247,287.0779763750941
153,1862-10-16,285.7710540132169,285.97026040029544,285.83596092294925,286.00422532656995,286.1556500087374,286.05138657747324,286.22139177241945,286.1440811402988,285.75245613315155,286.0157941882009
154,1862-11-16,284.72831910209595,284.75673527421293,284.69022499333056,284.8194568456849,284.9652424634388,284.84300083676504,285.12887192082366,284.88797739553456,284.77331953255646,284.98835157435934
