,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1645,1987-02-14,286.0194743259264,286.0179430369011,285.9469472027937,285.83549580618376,286.1063018563133,286.2050173239431,286.0159838617426,285.8261834247485,286.2065423128818,285.78706913370416,285.9462553260341
1646,1987-03-15,286.482422479279,286.8966184121158,286.5204816463448,286.49870361385626,286.63916864528267,286.8719256850727,287.0240537947738,286.43860737410125,286.6544678863342,286.45119831772166,286.4990478353754
1647,1987-04-15,287.5664694757155,287.6457529283361,287.502617939525,287.3779119458984,287.5804115069485,287.8293653397493,287.76099675054604,287.4536194442013,287.68305482031957,287.5157756514801,287.5574591515638
1648,1987-05-15,288.5261506613239,288.53816274550167,288.4376986696056,288.38444397311497,288.4853096575552,288.6723817313082,288.6555637525929,288.4078860648405,288.56030632922455,288.46851176441066,288.49847225826903
1649,1987-06-15,289.0491347640941,289.11027953333416,289.16700347491326,288.8525312870248,289.06486734170903,289.27835626019737,289.2335620626008,288.8163436570056,288.99684203570087,288.8058303686472,288.9564840136846
1650,1987-07-15,289.24750165766636,289.1821819828293,289.38438840333123,289.07362897696834,289.3216235952444,289.4677249536063,289.5519325607605,289.0688277842026,289.30443244916756,289.07544472230416,289.28070416824494
1651,1987-08-15,289.1924456768775,289.00791717058377,289.2306179504111,288.97485944979763,289.12814053095747,289.2680668966378,289.2776550177593,288.91545822772053,289.09714455822814,288.99267353701873,289.2282172862169
1652,1987-09-15,288.69654356662426,288.4219415762319,288.62293578698825,288.3040551128616,288.5467877229098,288.73922703806204,288.6041794358557,288.45438656287865,288.5860845385263,288.54335873257446,288.5647327604561
1653,1987-10-15,287.89601797582714,287.6257755801057,287.8835030679071,287.3852614624732,287.73800910829783,288.01815266214237,287.72315367200747,287.7313639220545,287.79641839362586,287.54188538913417,287.82381936582397
1654,1987-11-15,286.93545796483653,286.9062446253692,287.082472863396,286.61893368247917,286.92624828432224,287.24510359755277,287.1235846823033,286.8256258608145,286.9582291609042,286.7963295694918,286.9416311548313
1655,1987-12-15,286.38484456021644,286.2234654230873,286.3255241277621,285.91471364972233,286.1905720145892,286.5816535214761,286.3367858004861,286.03710384650697,286.30370944326495,286.1086574798,286.2600331565247
1656,1988-01-15,285.7560940804089,285.8368451545166,286.0938807261398,285.62755960949744,285.9675303067875,286.23297955081557,285.9461857296904,285.8601683459501,285.8984837174072,285.8066242929601,285.8286228072636
1657,1988-02-14,286.0492069978079,286.19284319898594,286.2832949753259,285.6745231478606,286.04468446730624,286.6020410366917,286.3340785376797,285.9883290398484,285.889827512687,286.08763717183376,286.137888452991
1658,1988-03-15,286.5201261949006,286.65948527477514,286.73675317512743,286.38620365515743,286.7790851587988,286.872703379908,286.7672442581249,286.9252795613706,286.6847299224598,286.53802689233936,286.76333798139046
1659,1988-04-15,287.46389017888634,287.6159183815447,287.69718189307906,287.4228190405108,287.81623916538393,287.8635195015014,287.7346036518129,287.71427153851414,287.57027065243574,287.65301394079626,287.7803560765357
1660,1988-05-15,288.4749526835768,288.5233728464165,288.4504681994453,288.20188480365323,288.69062811021416,288.7283218950985,288.59278049744427,288.2956861901713,288.4143596367965,288.3834786072941,288.65454253199835
1661,1988-06-15,289.1593432133989,289.0707431676193,289.11185650255914,288.66798628118715,289.0852087690979,289.318059000353,289.2071779540594,288.9732959359321,289.0697772497235,289.1315759035877,289.09516259588185
1662,1988-07-15,289.26522216427117,289.2508359176485,289.41220125902043,288.9825134032038,289.3696819309878,289.44924431117687,289.351422804923,289.2905664283783,289.2499718892204,289.31837736190573,289.3224039425028
1663,1988-08-15,289.09611615858114,289.2023005238852,289.1412505029115,288.94609369966344,289.1400206720759,289.17664315587183,289.2222842405897,289.12792251747396,289.1890319105604,289.38430226365995,289.12109156707777
1664,1988-09-15,288.592877993652,288.6152864991179,288.46121395355055,288.30241623772946,288.5537170314033,288.64623246178303,288.6933787364876,288.6154108566724,288.6617884353805,288.8052053713791,288.47917786724344
1665,1988-10-15,287.73882978271337,287.89258876950794,287.65813459285215,287.53255847523445,287.73522547579523,287.80190856180195,287.8365687771701,287.75312823636966,287.9806823166653,287.88167333302977,287.5864404811774
1666,1988-11-15,287.0518320485045,287.0673220768429,286.82365193931486,286.7329558159032,287.01913157413884,286.90934903037413,287.07878025292536,286.8051396651512,287.1139558383759,287.2804733414136,286.73386778569807
1667,1988-12-15,286.3176005565504,286.41759527295505,286.1806210698528,286.0584408822679,286.3692355555053,286.2003518885249,286.26975584690354,286.1942790789764,286.39358327573416,286.49590819710363,285.741712165763
1668,1989-01-15,285.8162398908966,285.9564681457617,285.7709709043034,285.69384010389876,285.9544536353792,285.8337422177617,286.0014618613597,285.8225913549919,286.0390127100847,286.2616691793059,285.7074540602671
1669,1989-02-14,286.01232099058444,286.25356723228896,285.9097245988627,285.9754754247977,286.08996793720735,286.0089609641836,285.9719540649547,286.0885592960566,286.357317081015,286.1798581168016,285.9201377392169
1670,1989-03-15,286.7314857453257,286.82983396157005,286.77868503013394,286.44541306152377,286.67751691111135,286.58728911880934,286.7358346823019,286.6486505861199,286.9838367555878,286.977384181199,286.38903797229864
1671,1989-04-15,287.6861476431636,287.74200322585085,287.5829168226318,287.29924254054913,287.64555929920556,287.542660608797,287.65126999037653,287.57176106417455,287.8203154537273,287.63707892922395,287.3487520015423
1672,1989-05-15,288.65074606873833,288.68129792353415,288.4978362857069,288.32337697071705,288.52556530602703,288.44561251919794,288.4916148112119,288.4477858181566,288.67655782342285,288.37684144078605,288.43498223081326
1673,1989-06-15,289.10185989302704,289.1454867675974,288.9652547578098,288.9341382240996,289.13652617361566,288.83335702772007,289.06413181499846,289.1305849420581,289.2969609290353,288.9841449415753,289.0875862236411
1674,1989-07-15,289.38093068604917,289.3987396639621,289.27881023789007,289.2435340904846,289.3222057363628,289.11351846021967,289.3444130364915,289.35044647349554,289.48245953887863,289.25873586182945,289.1292475378019
1675,1989-08-15,289.2016076127693,289.26766930980403,289.18518638942857,289.13449967179275,289.18211741223024,288.97797827847114,289.23768307963263,289.1529615399403,289.25746634059846,289.24219067291705,288.97846051624737
1676,1989-09-15,288.6671113623011,288.67929812118905,288.5702507113754,288.62403280822343,288.46642309698257,288.3323909646084,288.72720160437876,288.6457826916839,288.62891414578604,288.57994339635127,288.44964960060884
1677,1989-10-15,287.79297026744325,287.67724736387254,287.79734821221774,287.8553852289358,287.7878102709492,287.5704538122199,287.90399395375954,287.87609016204,287.9393282025652,287.7075816598639,287.6653320579092
1678,1989-11-15,286.9490234230663,286.7940323387387,286.9497346327246,286.9513657826381,286.91988315238933,286.8969814330986,287.0907848833112,287.09469647039754,287.0385806051611,286.78874759783054,286.66444030773675
1679,1989-12-15,286.3046161782794,286.1834986389959,286.4017922497533,286.3898479695192,286.2828094951509,286.15985987528967,286.2466852630705,286.2560121497877,286.3771992833375,285.9158515406135,285.9797217819392
1680,1990-01-15,286.1058491412364,285.96783837841065,285.95367150025396,285.98749359828673,285.91234961604584,285.62046827650414,286.05200334400416,286.00680920898736,285.9439381041109,285.7772545116385,285.84364684685136
1681,1990-02-14,286.2589196053413,285.937229243554,286.1192543435466,286.21027490701886,286.1962627201457,285.8465932797305,286.1438942876588,286.11973263417264,286.0911134420818,285.96006514064027,286.1635834258757
1682,1990-03-15,286.89897564484505,286.5350477396185,286.6548819645421,286.79081185293853,286.73677103318727,286.4770812987474,287.04051938454063,286.85629583105316,286.87227828749917,286.6340518739745,286.5163696175831
1683,1990-04-15,287.7409735913494,287.52066909022636,287.5666107922026,287.6466269041272,287.33501395134374,287.6011719943578,287.7704695026505,287.693613816372,287.8524597490569,287.55717350003096,287.5271110773864
1684,1990-05-15,288.7060681041616,288.4600165648764,288.53219162492695,288.5743854015113,288.43199593486173,288.38809264052253,288.6176522742891,288.59005805512277,288.5615934480151,288.4499998657863,288.56567555128015
1685,1990-06-15,289.25265608089865,289.14224487226363,288.93274257184805,289.31481138851706,289.04393675387865,289.0044555299597,289.14223199122847,289.24104887111156,289.0156486636821,288.89273333287116,289.046993482382
1686,1990-07-15,289.316227810637,289.2381267819038,289.292822679156,289.4917005301991,289.3607076195401,289.29963697739765,289.26114628340997,289.40645647799874,289.3167314680135,289.1447525899452,289.2660740604494
1687,1990-08-15,289.23567660645364,289.06091427797213,289.3011938348299,289.3184816633066,289.0773014678178,289.09231933713005,289.2174549610009,289.29849248615824,289.1852490892301,289.1474968840374,289.17737861920256
1688,1990-09-15,288.59014125167175,288.4937864076717,288.6278390861087,288.6502425460969,288.6103699896784,288.56632435690426,288.6931662938665,288.726850340919,288.67371382714634,288.7688800983449,288.62151691119425
1689,1990-10-15,287.7869969220749,287.80685759065335,287.81094102775813,287.80657162489143,287.73676572997863,287.75233323123706,287.90149923782565,287.8610985304856,287.86400470557504,287.75618148308996,287.7800194926386
1690,1990-11-15,287.0121251142796,286.82731211640356,287.12373475613134,286.77233818079173,287.106682928238,286.82866850978536,287.1186151220966,286.88755564520073,287.10764750537373,287.04673513331494,287.1099572127371
1691,1990-12-15,286.2922846264378,286.26685208771636,286.43013087429586,286.2522228199803,286.26496481674826,286.10121339015757,286.2926656900229,286.3008192628234,286.52925968897534,286.2541365416264,286.4245834909323
1692,1991-01-15,285.9230447504586,285.90190047471447,286.2660125630016,285.9255857513345,285.9140998172151,285.9841066806553,286.0381320707053,286.06134852869064,286.0704043287202,286.0527038118225,286.20758078530014
1693,1991-02-14,286.15004980328496,286.1202847142095,286.47960845609083,286.17356324288795,286.16536373443836,286.2044066626937,286.4360149306166,286.0712804603515,285.9942465599717,286.0778995041661,286.106639197267
1694,1991-03-15,286.6792616338744,286.55123697209063,287.0004847423779,286.5438559066993,286.81952362086986,286.8575393986013,286.87678815898505,286.54971694457,286.7587184102729,286.7949548957655,286.6818621367481
1695,1991-04-15,287.7534347278392,287.6507545623003,287.92083385671,287.44261079654933,287.59699300650146,287.72467007910194,287.69853955929824,287.6537336320441,287.6824593879,287.8428313057312,287.7709618796005
1696,1991-05-15,288.4550021080189,288.4472702276643,288.75049072627974,288.22158428093377,288.3915512545571,288.67518047271466,288.5284201685248,288.472358668471,288.77230713194865,288.65140148345466,288.72322263555003
1697,1991-06-15,289.12351817600296,288.9960411959255,289.3009167645151,288.95093393303495,288.9514792546929,289.2144672171487,289.20630650096786,288.85922503904317,289.084467884428,289.21977625932277,289.0337522986235
1698,1991-07-15,289.30327975090336,289.25146888727915,289.52480216327865,289.3179057422616,289.1505662035732,289.5595759074502,289.45049205733034,289.264671967508,289.3551786551786,289.4916129571699,289.3669862888918
1699,1991-08-15,289.1363781230138,289.19896738524784,289.1283447401945,289.1116835896888,289.03355630040267,289.1707961250366,289.20358141417626,289.08183378417203,289.2567268435515,289.2119029752907,289.1084187198165
1700,1991-09-15,288.54508916777723,288.4144153797356,288.6265318113966,288.52852745752716,288.3877659849591,288.5552139285591,288.69539464529794,288.4524376196406,288.5224140113865,288.63872328885,288.4510100031283
1701,1991-10-15,287.454101772497,287.6687520032075,287.60389510823114,287.7358366191693,287.3263790548796,287.7443833739176,287.8847733922439,287.8033023659659,287.8597716947892,287.7429655164308,287.6268553251926
1702,1991-11-15,286.62583097027704,286.8791604668306,286.81791163699745,286.94035833840826,286.5235499361099,286.99454721706974,287.0599773025391,286.89370756192557,286.9467493850983,286.8221807166789,286.8766351410254
1703,1991-12-15,285.6020133743806,286.0676350310087,285.97001173485523,286.1814348582403,285.8747934904666,286.07254096795833,286.525547057018,286.27519193376946,286.29494715053795,286.08058072037556,286.23281296938165
1704,1992-01-15,285.55910198697774,285.98551171299823,285.6598183687422,285.9480889531026,285.7110444315738,285.6588946584169,286.0639782256585,285.81068179880975,285.968577399825,285.82879550532317,285.7175977755528
1705,1992-02-14,285.82801168174035,285.93560753646244,285.85334512464993,286.1063696726112,285.66338541238196,285.74288106373587,285.94482991118866,286.010931782336,286.28260372141955,286.1278056178175,285.9661615212071
1706,1992-03-15,286.3668928268165,286.61853043925106,286.54959377182183,286.7266257543174,286.13967977829935,286.30285999474955,286.8689699789654,286.56547691623325,286.66729791689636,286.7974404225932,286.5156514819916
1707,1992-04-15,287.3084044035297,287.51885596904185,287.2861257881284,287.549686170435,287.3647833240125,287.4095897383646,287.76610709189515,287.7944379443587,287.6292384651919,287.38148648852365,287.3666793379624
1708,1992-05-15,288.1038295609606,288.3279026980026,288.11243422455,288.4451020069114,288.3163003842131,288.21739560219896,288.4526281206222,288.5841173243984,288.4827918029738,288.4223085283744,288.35728916856937
1709,1992-06-15,288.7930210949468,288.8129784451772,288.7511406345848,289.00242702810067,288.782278579496,288.7685827106918,288.96684215311893,289.06068234034615,288.908738355155,289.0266241287116,288.9168003406553
1710,1992-07-15,288.9689260838952,289.11280531189783,289.0301277472565,289.2405850021589,288.9506327645984,289.02148683763767,289.0771916439432,289.2510493048797,289.20330223222743,289.18953766260705,289.16730208635903
1711,1992-08-15,288.93204696145625,288.8644733885783,288.9809037429573,289.1352027073522,288.832308637653,288.96592073843027,288.7890723934307,289.03621606448235,288.9910939000944,288.97927270022564,289.03585581518445
1712,1992-09-15,288.3580960486243,288.26236272480674,288.309939132896,288.5177236317095,288.2965195057766,288.33194628346877,288.2379929732582,288.50161705789355,288.4623573569999,288.40353448667577,288.4027395527948
1713,1992-10-15,287.5103366262677,287.42914171450076,287.5567949123649,287.5525590819521,287.54424210443904,287.5443678346811,287.5577202928213,287.6160892988513,287.6946737782522,287.5628731356439,287.63763496838476
1714,1992-11-15,286.7688998700384,286.5890444848435,286.6935180495855,286.62174237284603,286.8384929300145,286.73126564936337,286.6350870540273,286.87903545428946,286.6999946616536,286.7122726942518,286.6790660061102
1715,1992-12-15,286.11201177178873,285.8447484518288,285.95746288044677,285.9378689050145,286.07139098211593,286.07435646886273,285.886095892151,286.24060150989305,285.86600607751,285.9797241290731,286.03433491981605
1716,1993-01-15,285.9347357001667,285.69450391054187,285.56019276572164,285.41858076208604,285.7980465252128,286.0250601859195,285.67075709674026,285.59745138473215,285.7602210400121,285.66486787332053,285.69873746426697
1717,1993-02-14,286.04584105044523,285.57178845344464,285.8465267256872,285.75983841144136,285.83167517136366,286.15632385356395,285.8257601734944,285.8803307634755,285.8223615502094,286.0312708771296,286.0129075838975
1718,1993-03-15,286.3837526776973,286.12536331248805,286.7512270767719,286.41120868420114,286.6210413433568,286.56246686640804,286.27441226022546,286.56986228042854,286.41260261282395,286.5327312136967,286.4926509045517
1719,1993-04-15,287.3472548746975,287.10472209277725,287.5311161757684,287.39212535660096,287.59868560327567,287.550481076242,287.2818623666289,287.5906825230676,287.26752681219773,287.489288364929,287.25472724580356
1720,1993-05-15,288.49214960998677,288.0429232372254,288.4019073602663,288.1885141318805,288.4360078364132,288.3127504817469,288.2204795549214,288.468691039095,288.3138721113633,288.45739869197627,288.275719930529
1721,1993-06-15,289.0654700311693,288.72720917909777,288.8848346760795,288.70569234776,288.9645057829579,288.846528204677,288.75629387314507,288.93517266050486,288.88888875333606,289.0114076700613,288.8072128905695
1722,1993-07-15,289.3378351866824,288.930584202925,289.36371084888015,289.11305380931395,289.1373907877778,289.15334190763497,289.014391752951,289.2971303787666,289.1563289524045,289.2435816472201,289.1139961284198
1723,1993-08-15,289.30895603694734,289.04179207131966,289.18998312122744,288.9469754771284,289.0996200664945,289.01239236068295,288.90143238253523,289.13335564966695,289.02830917193296,289.13658050891945,289.0455883877078
1724,1993-09-15,288.82208449555833,288.2389849572518,288.641942236887,288.4091751613998,288.51014481695296,288.4824084868444,288.4140739316639,288.51976372504765,288.62057117805506,288.5582696793877,288.3486693621017
1725,1993-10-15,287.88808027168756,287.5717300065218,288.0220441391683,287.5141900620068,287.79595830855095,287.72590207132,287.5160461891619,287.72481283716985,287.78817323217044,287.6380699735222,287.58072357828354
1726,1993-11-15,287.21947432515253,286.8034876002092,287.17771665035457,286.52356193300454,286.9529894515234,286.944072397429,286.6332069678547,286.7141350810754,286.9828218261899,286.8037192807132,286.52869540785974
1727,1993-12-15,286.56135160144765,285.9412197993135,286.5444985619935,286.00670237314887,286.3010327693284,286.22025840893934,285.9439118530228,286.2228841110727,286.29124238601634,285.9980993846004,285.8216467462689
1728,1994-01-15,286.2901950242021,285.77843213782614,286.10696509134675,285.72849719022327,286.00986389890977,286.0903189664614,285.7772813980694,285.775712855432,285.8740431949151,285.7543541448999,285.50411385812686
1729,1994-02-14,286.62363617889366,285.8534239738128,286.1570961135031,285.7817479325867,286.30122538774503,286.03013776967185,285.7703490332622,285.8056778575033,285.9266564002688,286.07911367383554,285.48735853039136
1730,1994-03-15,287.1518862634239,286.4251519985504,286.62456833342355,286.311227999692,286.72252679362555,286.79516458344006,286.37362661996843,286.39410177924873,286.66159083963885,286.47475769892964,286.48727127799975
1731,1994-04-15,287.9726915342718,287.3618897908315,287.588025373015,287.3712450716666,287.5995496381866,287.73364270283855,287.27566502112035,287.6050659870736,287.73296035946277,287.3914696344824,287.4185369437264
1732,1994-05-15,288.97083791087687,288.3685864394317,288.4029160774201,288.4171003465347,288.62692489895005,288.59126475181597,288.2292833710213,288.33595497655665,288.48666371762124,288.42529470068894,288.37245451268313
1733,1994-06-15,289.42306786942277,289.03733047093044,289.02196085061536,288.95185069630924,289.22969709560437,289.07379961173064,288.94838082353397,288.9672360614821,289.05390934131384,289.0432376938202,288.8433547378455
1734,1994-07-15,289.650606477639,289.28090123058684,289.25865000700327,289.3056089574596,289.544857956037,289.5670837202123,289.09175757380956,289.3452999454232,289.31863710682507,289.28781527162556,289.0161562304853
1735,1994-08-15,289.4646796167427,289.1709679255818,289.076686029376,289.159988993047,289.31493036784195,289.3944962394287,288.9582175940707,289.18779946485756,289.1886111372207,289.26858555061034,289.0753364468444
1736,1994-09-15,288.7970274830537,288.4999591738864,288.3720846863045,288.68869543985346,288.61066153628985,288.85142800770166,288.4014120273599,288.6743487045776,288.62521739506946,288.5503545856307,288.3187137618175
1737,1994-10-15,287.9556322105412,287.7237678751051,287.59439702096256,287.8475359785707,287.8037388639307,287.99580488946305,287.580201815933,287.72159633666666,287.7798244691269,287.8869812275171,287.6080261831728
1738,1994-11-15,287.02509528813124,286.8799490556465,286.72623475394795,287.0654350060335,286.98496573804573,287.14834079884355,286.7145001569287,286.9221709059472,287.02679631321314,287.05101442131564,286.6480705426032
1739,1994-12-15,286.28472287542616,286.29838506219943,286.02493635977805,286.4517179327685,286.2272012369536,286.3659668370686,285.8617689987613,286.31505782740834,286.2685040627382,286.3400482129508,285.9833203006329
1740,1995-01-15,285.90035648511787,285.7447039216495,285.61369614487256,286.10154040346316,285.77616862412617,286.1297809875711,285.5868942671675,285.8666591836662,285.9216115078195,286.0681608839249,285.65323145956245
1741,1995-02-14,286.00072479775633,286.03953481938964,285.87844527769954,286.6225940757153,286.0232989546524,286.46587620159505,285.98805240302744,285.91018314329307,286.0055422073584,286.14636561552305,285.629718886856
1742,1995-03-15,286.5546813415301,286.4595881246955,286.388900085709,286.9877031483662,286.5668480857616,286.9597980960591,286.4228375803413,286.48106216835686,286.5149393460442,286.69578373554873,286.5274330903337
1743,1995-04-15,287.57103559302794,287.2990687922594,287.4241369237288,288.05023088123556,287.69437044177465,288.1440371251148,287.5156028905033,287.5665977504916,287.56684770372186,287.69253251321726,287.2592371303935
1744,1995-05-15,288.32233281508604,288.33500886194076,288.3939616133105,288.80911417155835,288.4678770555095,288.7253322269728,288.3638630896063,288.5056631091615,288.49284217717457,288.7036181646594,288.3828074277006
1745,1995-06-15,289.02590546045843,289.09238266957595,288.9419805438034,289.35827484351785,289.0920182710924,289.2828379681839,289.00521396450614,289.03865162306363,289.08139320722944,289.2236133376141,288.9203881600842
1746,1995-07-15,289.2134923929091,289.113176600358,289.23390528702606,289.5952500485321,289.31214368891904,289.4269197467829,289.2904680895204,289.26114930857216,289.41602900416405,289.3097695687866,289.19588412150307
1747,1995-08-15,289.124008849725,288.95475004070255,289.0697698920331,289.4005355155119,289.15755289672995,289.2444604452934,289.3094046585901,289.31523755033663,289.1885652852734,289.3145766078844,289.14187385598706
1748,1995-09-15,288.5370994412187,288.3254254758299,288.4919236982819,288.8820166487298,288.6560619890786,288.67518206406083,288.7868981665085,288.6087568638119,288.68287318489774,288.57769109013316,288.4431987063329
1749,1995-10-15,287.72135540120775,287.55890566307653,287.6366142623133,287.8570740216029,287.8445694906878,287.82703139020055,287.90488127294293,287.7540026607261,287.98215946785245,287.5817994112407,287.76598619079624
1750,1995-11-15,286.6415409266101,286.63421715486385,286.74961169210053,286.94954653642657,286.9819650805597,286.90645165038063,287.059966449271,286.95481555717464,286.96357908789753,286.79394170187265,287.05600250860203
1751,1995-12-15,286.23228649570825,286.03268008934236,286.01724473855563,286.18312665605083,286.16137307903404,286.39046468335533,286.55553093328194,286.19701809459843,286.29424434467023,285.99471305175723,286.3142193856086
1752,1996-01-15,285.8014691666494,285.9605085873615,285.77354132151015,286.0080442091436,285.79121964869705,285.88840359924626,286.078968012944,285.8217342571123,286.2470098722917,285.71699368854473,286.15161015600825
1753,1996-02-14,285.9256769002524,285.9782442983848,285.9026926148936,286.2239096317075,286.18875267737434,285.8617515369769,286.14376332641837,285.91549127326584,286.3372812057312,285.92386826804716,286.1735052960032
1754,1996-03-15,286.73871125357016,286.5588715359237,286.39311972832354,286.8961621259336,286.54449556220715,286.73330788280833,286.79974410587647,286.55976397266664,286.95784876592455,286.6229512270044,286.800448400584
1755,1996-04-15,287.3768201216812,287.6168512562647,287.44612116538343,287.8756307779566,287.53005072552895,287.603993608133,287.99206506360315,287.47574491310644,288.0847339132571,287.5607833017951,287.6357342928178
1756,1996-05-15,288.4186714962264,288.51104692512814,288.5365158663381,288.67527680510324,288.2428413807841,288.5988222928924,288.76017859646805,288.496089666052,288.7918666115443,288.27623570914284,288.72885047842834
1757,1996-06-15,289.08085190772124,288.9557585363254,289.1368267692486,289.3074497956499,289.0451819463295,288.97524259691374,289.2020319176311,289.21330605374885,289.31005108853964,288.96808432815703,289.0235647784773
1758,1996-07-15,289.3407324111578,289.25381214411215,289.2282180661233,289.5528833792825,289.4146081088994,289.15190442254317,289.6605269075375,289.451959061019,289.5277674234963,289.38019351640213,289.47342781099655
1759,1996-08-15,289.2272846863566,289.2923493150032,289.1632694760408,289.4909147717889,289.2284799590226,289.13401202872916,289.4125152853196,289.26696803376694,289.29219845770547,289.1417700668703,289.3251739846066
1760,1996-09-15,288.66101979473063,288.5709112552211,288.6380243213056,288.74970680636795,288.6373814352691,288.59451436819876,288.7919941470132,288.5990393765606,288.65026258158457,288.58766832967956,288.66429672546525
1761,1996-10-15,287.8222702948899,287.82318721991425,287.8757317795773,287.94964708903217,287.99758963924756,287.73011283152215,287.9409613997482,287.72347541711935,287.9086650475157,287.648386690309,287.82712954111463
1762,1996-11-15,287.17418243499463,286.8724357856936,287.0491455350418,287.2550000812255,287.0407166276638,286.9765844529236,287.0005716494756,286.9345512899711,287.0070139280978,286.7057647461736,287.0463391366933
1763,1996-12-15,286.6140460254622,286.2841640404377,286.4628368954945,286.65066930254017,286.38355865707683,286.41648294069404,286.22473610536247,286.2610115842889,286.2772204791955,286.25431761072423,286.49466592312257
1764,1997-01-15,286.02050920018996,285.95589674632396,286.12208702153725,286.3247445851137,286.1441811808471,285.9277632334405,286.04053814139604,285.78881373067463,286.072901234029,285.80104243509527,286.0930037451367
1765,1997-02-14,286.34024495787577,286.0595470657549,286.30287773406144,286.35851696291786,286.1310200730056,286.0448572236598,286.01892898555394,285.8744782513426,286.2329296438124,285.7834661030491,286.1378100920369
1766,1997-03-15,287.01951049291193,286.6031596715084,286.8527121185847,287.1193146777969,286.7840412786245,286.7119725357018,286.69070882512926,286.75548593557215,286.8772570806897,286.49045283160683,286.7581589466778
1767,1997-04-15,287.88757674551755,287.58469973195264,287.6257912618456,288.0213623432271,287.79492791162437,287.6159659782401,287.679999431134,287.7218106005277,287.83005398802305,287.6280740380644,287.73191155546846
1768,1997-05-15,288.75459335268386,288.5745322195103,288.49982118953346,288.65246522718104,288.738099354737,288.59136801855465,288.5505189590848,288.577609755258,288.6073726956815,288.4841538835908,288.56280136925875
1769,1997-06-15,289.3523075134299,289.1457303306023,289.23274993017543,289.2676618905399,289.3518586553788,289.3731812306283,289.1891364138708,289.3057504157549,289.16767597795734,289.23352305988175,289.0831257181034
1770,1997-07-15,289.78023026089596,289.4069150760929,289.5031020570184,289.72201135781205,289.4968911609937,289.48607461105513,289.48897050084247,289.5428371284506,289.2953608231871,289.4672198983573,289.4670349225437
1771,1997-08-15,289.35388902489245,289.4304510695257,289.5754025866384,289.4993188671843,289.3824304308555,289.3993901553916,289.42501775934613,289.4443672154318,289.3710762512467,289.4390641887582,289.33394987873174
1772,1997-09-15,288.69031984632795,288.78833416081557,288.8590592293948,288.7698009447171,288.70057878990536,288.86640494535555,288.82349870687233,288.85591056725,288.587660527438,288.7780917832365,288.6822913987817
1773,1997-10-15,287.8925715034638,287.9831664763752,287.9845577508485,287.9700247359372,287.916357409568,288.1207887141617,287.9465148141064,287.99884175256,287.90563546203924,288.0011315162594,287.81425955564055
1774,1997-11-15,287.06711511097416,287.16594377091053,287.2499285070421,287.131257928086,286.94316044863155,287.2091623027632,287.1169614487395,286.9414589988861,287.0747002574839,287.0367311640259,287.144387196384
1775,1997-12-15,286.4063964543823,286.37209474767997,286.3769964113802,286.2340333468486,286.1454835385077,286.379555719025,286.47743325266634,286.30000588256223,286.390546658455,286.4184559528196,286.53564266764596
1776,1998-01-15,286.0758340626886,285.9677651373244,286.0011522807673,286.05791458768266,285.8621265861089,286.2916232469386,286.25610337797275,286.15278457349376,285.9348055507153,286.10803667146763,286.2306367012356
1777,1998-02-14,286.32032729031454,286.2408272485411,286.46805207643604,286.25077994722534,285.84870170733603,286.486732794213,286.27780083697155,286.23100527131976,286.0516343895799,286.2684200682111,286.2650659361748
1778,1998-03-15,286.67218115516164,286.91646517882856,286.96918259734156,286.75553057560484,286.69256120541843,286.8825571219357,286.69278086310146,286.78628981454233,286.61965951457927,286.5795283044593,286.87875687402067
1779,1998-04-15,287.67804215422626,287.6543299460694,287.8716415628702,287.7475972122342,287.49587345652543,287.9556417903046,287.7484775387497,287.872582406769,287.6407486144161,287.70190369817976,287.8508230436471
1780,1998-05-15,288.574914798581,288.64523799286826,288.67984768719606,288.6776063394084,288.4286929213501,288.6895848065524,288.6713085917444,288.87285864342556,288.51752630532496,288.83340914523376,288.5471077196042
1781,1998-06-15,289.3299290599187,289.17550143502007,289.2048348930673,289.11890298565356,289.08860401317474,289.32096646830513,289.2441729283254,289.407611592658,289.00524240276883,289.4432571583657,289.0955910589602
1782,1998-07-15,289.44191137853664,289.51348442802805,289.457555175739,289.4148829216625,289.3862149725701,289.7047886368614,289.41510337332863,289.7320941684449,289.26864906844185,289.5918910572091,289.43355890761217
1783,1998-08-15,289.2398817926718,289.2344960433365,289.3753708931595,289.2021012035133,289.1909818198833,289.433961110823,289.4320987213266,289.3375502455805,289.27949240660473,289.48540141535256,289.2845803346794
1784,1998-09-15,288.5415475852437,288.6801057125899,288.5023201395736,288.71676959989946,288.52579982173415,288.7219241933294,288.74866233007936,288.8940927707123,288.6981819053063,288.9511694869885,288.83419558788586
1785,1998-10-15,287.79134748241427,287.71374048272816,287.67786621327804,287.77226440427796,287.84567483521244,287.78559063834126,287.7895206748942,288.1317566335209,287.836209261203,288.2068337912167,288.1392050676771
1786,1998-11-15,287.01226655087936,286.77621575953503,286.9114605220047,286.97535319003345,286.8957122041368,286.68303440435494,286.9865097545706,287.2707158916162,286.8455120462218,287.2715494433125,287.3370509138735
