,time,r1i1p2f1,r2i1p2f1,r3i1p2f1
846,2085-07-16,294.0153147754837,293.8901471712045,293.70750882500215
847,2085-08-16,293.92085635862276,293.8383659613673,293.64576461976543
848,2085-09-16,293.132055583851,293.2161125105305,293.06723862604355
849,2085-10-16,292.129847532602,292.34260424694855,292.22355065280334
850,2085-11-16,291.35449818694383,291.67302263132405,291.5119394050451
851,2085-12-16,290.7168829447933,290.9638034019778,290.98311088014935
852,2086-01-16,290.4101063018624,290.6935969397542,290.82148858365
853,2086-02-15,290.5183671143321,290.82751550601836,290.8158828557212
854,2086-03-16,291.1930986476667,291.16770900695604,291.27219922474626
855,2086-04-16,291.8020747272704,291.8741832565611,292.0409458514417
856,2086-05-16,292.6346546613361,292.81372300455075,292.93126611512895
857,2086-06-16,293.57361518439984,293.62952511948095,293.632184955246
858,2086-07-16,293.99920967565447,294.0350515379133,294.0707526302191
859,2086-08-16,293.8608499846252,294.15224332446815,294.14499544594554
860,2086-09-16,293.1922629227403,293.3781946169298,293.30637446704907
861,2086-10-16,292.278636337871,292.62395866825034,292.5414149288716
862,2086-11-16,291.4197339531909,291.6787607239581,291.78041555842424
863,2086-12-16,291.0697141584367,290.99597860566524,291.19113369933996
864,2087-01-16,290.5870157774703,290.68095035852224,290.8589766954941
865,2087-02-15,290.58624954855486,290.8119867231366,291.06003767156204
866,2087-03-16,291.18899732966395,291.21384760795877,291.3302538029236
867,2087-04-16,292.0899017407778,292.0181458931543,292.0378901827023
868,2087-05-16,292.8014413491537,292.8533010112136,293.0287689373994
869,2087-06-16,293.51317681273616,293.5531049356654,293.62396111125526
870,2087-07-16,294.10433803548085,294.01779693215116,294.0705222457957
871,2087-08-16,293.9452137314091,293.92807114932884,293.9010165163183
872,2087-09-16,293.3870480552134,293.3750080273042,293.42726353264027
873,2087-10-16,292.55192881023294,292.67100703185343,292.2650818951021
874,2087-11-16,291.7030729961864,291.78939402924783,291.3900275648262
875,2087-12-16,291.30090377201697,291.18553293524417,290.8418928184041
876,2088-01-16,291.1360446742146,290.712838681189,290.4171166824054
877,2088-02-15,290.9812638009205,290.80867973641216,290.7434389585392
878,2088-03-16,291.5122625169689,291.30624590047915,291.2074883388669
879,2088-04-16,292.1551368255917,292.050908123368,292.0927896684489
880,2088-05-16,293.0248075456694,292.9216184104648,292.7961335430345
881,2088-06-16,293.7655712228123,293.6525580918473,293.60250871254595
882,2088-07-16,294.216358585859,294.26488479446857,293.85508140105713
883,2088-08-16,294.167068245681,294.0894081956661,293.7600184061886
884,2088-09-16,293.41322390575175,293.5298743530439,293.14456675219367
885,2088-10-16,292.6376891281045,292.60285688794363,292.2940519184472
886,2088-11-16,291.99604682151937,291.9235660747174,291.46262713564477
887,2088-12-16,291.4438056640188,291.2653947840052,290.8612042884492
888,2089-01-16,290.88686258128735,290.8912700045422,290.60615041273286
889,2089-02-15,291.05524836714125,290.8630030767851,290.620478896667
890,2089-03-16,291.6115359083968,291.3194250849667,291.2946286624375
891,2089-04-16,292.353625986087,292.27067688948233,292.085044417299
892,2089-05-16,293.1672141825727,292.9939610549296,292.84316598493086
893,2089-06-16,293.88936716261003,293.77426686622687,293.51469915413514
894,2089-07-16,294.4027863019118,294.27884475075234,294.030274284954
895,2089-08-16,294.2537080881766,294.16681862642855,294.0122360036966
896,2089-09-16,293.5690363210604,293.5160340180278,293.3009723526436
897,2089-10-16,292.7845145619994,292.66601218421715,292.4999194871532
898,2089-11-16,291.8960275265366,291.88621479320256,291.860527952232
899,2089-12-16,291.3107591297258,291.25198664527676,291.353592416657
900,2090-01-16,290.8562872133625,291.16206588131297,290.9520040657781
901,2090-02-15,290.9738530883659,291.16718372577776,291.3763840973173
902,2090-03-16,291.38494193999753,291.5756782068492,291.7441242809058
903,2090-04-16,292.24439453165587,292.3234416408684,292.59067309767903
904,2090-05-16,293.09172881369415,293.048107231708,293.4627580508751
905,2090-06-16,293.8439195458056,293.8230524525915,294.1297261985488
906,2090-07-16,294.3733371201057,294.1771700403106,294.57852752429164
907,2090-08-16,294.05450186774254,294.1168381133538,294.58221065229907
908,2090-09-16,293.43188404192404,293.33235248444686,293.7926609559118
909,2090-10-16,292.79303958943467,292.46448242652053,293.00104363726365
910,2090-11-16,291.9709097406636,291.65036068558885,292.00648206660463
911,2090-12-16,291.2084363073644,291.1634246069695,291.63999700803834
912,2091-01-16,290.89071351653155,290.80904736419114,291.30717069556454
913,2091-02-15,290.9424526955252,290.8056136020797,291.24133504887595
914,2091-03-16,291.41913999818036,291.4362907657378,291.78865464970846
915,2091-04-16,292.15840629435655,292.26977038128473,292.3814491129305
916,2091-05-16,293.03060502445095,292.9634355184108,293.29835363396774
917,2091-06-16,293.87263475671267,293.7899195548843,293.94110962277614
918,2091-07-16,294.08807566116025,294.1616248311399,294.3746617256564
919,2091-08-16,294.1192571264919,294.03025147275577,294.1674926086448
920,2091-09-16,293.4749333053494,293.4778981136301,293.618178223088
921,2091-10-16,292.6409275344452,292.6479101345367,292.64399879536575
922,2091-11-16,291.9157483268467,291.89955465778326,291.8789486504834
923,2091-12-16,291.18952612114794,291.11173372389436,291.4118564718738
924,2092-01-16,291.0134239643576,290.961414679497,291.08465359762295
925,2092-02-15,291.07413399813976,291.13208567257595,291.2113573142883
926,2092-03-16,291.66158189317264,291.5648344679435,291.44215216006876
927,2092-04-16,292.3879101460329,292.3759419535794,292.2203404404465
928,2092-05-16,293.311104342923,293.2243294412678,293.11642224401504
929,2092-06-16,294.0045561208524,293.9023201756094,293.8511939161615
930,2092-07-16,294.3772772873296,294.40293057692213,294.2967340515812
931,2092-08-16,294.411905432453,294.3108633437552,294.35980039011594
932,2092-09-16,293.74570488201533,293.8127793897143,293.5691327032177
933,2092-10-16,293.08410632112543,292.99676816165044,292.72348646682303
934,2092-11-16,292.10007460229133,292.2555405116083,291.87418260652294
935,2092-12-16,291.6231235473157,291.63524713167936,291.30237203660204
936,2093-01-16,291.21128817095916,291.44758054438563,290.9486452529995
937,2093-02-15,291.25278458547496,291.49697789537873,291.1383559205864
938,2093-03-16,291.71265544919584,292.0475233346796,291.45802110925587
939,2093-04-16,292.54848405472296,292.6211106239049,292.2871910338831
940,2093-05-16,293.2776215495886,293.39059183634095,292.99463467565346
941,2093-06-16,294.117743147937,293.9439714895903,293.9024326219914
942,2093-07-16,294.5540059368729,294.5594402898307,294.3366568366955
943,2093-08-16,294.6302826333303,294.4283101752483,294.33455745625315
944,2093-09-16,293.7707969337367,293.68442357718175,293.66829675021245
945,2093-10-16,293.0007678369796,292.8607212062929,292.86764454127126
946,2093-11-16,292.293495226732,291.8681876903087,292.1584725629072
947,2093-12-16,291.6837276172887,291.410778758804,291.2928287168389
948,2094-01-16,291.43551466840916,291.0326915027108,291.0929749702084
949,2094-02-15,291.406487799517,291.0283585170528,291.2631337048439
950,2094-03-16,291.92661307512935,291.6072021134082,291.64238122819836
951,2094-04-16,292.75671179655376,292.4728567422726,292.3940052191529
952,2094-05-16,293.2873544912845,293.2911334058307,293.1038206254809
953,2094-06-16,294.14329111058134,293.95487592986706,294.026881068639
954,2094-07-16,294.4636716936584,294.43815008781047,294.4926906983146
955,2094-08-16,294.3582218716431,294.33558302216596,294.48218908246463
956,2094-09-16,293.7806832261714,293.6339460205973,293.7070875181074
957,2094-10-16,292.89290165518776,292.7859736964519,292.88291824507564
958,2094-11-16,292.15163253399,291.95071092612636,292.0830226338807
959,2094-12-16,291.37246151816794,291.40677690295496,291.42944505631914
960,2095-01-16,291.1113283934741,291.1441833748247,291.1474798566974
961,2095-02-15,291.2264716921473,291.18919210367443,291.1576162378256
962,2095-03-16,291.8867400261208,291.74126949165185,291.6448883092368
963,2095-04-16,292.5592819723297,292.5599412952793,292.4470905793836
964,2095-05-16,293.231212847447,293.099007522311,293.2333324726041
965,2095-06-16,294.265670258865,293.99527459995454,294.01372715114155
966,2095-07-16,294.717064926834,294.4018454693829,294.4725909890886
967,2095-08-16,294.6091615238763,294.3460719763995,294.3567472331956
968,2095-09-16,294.08411356371073,293.79237075060286,293.71674900879066
969,2095-10-16,293.1766806645765,292.9934515056123,292.950073983004
970,2095-11-16,292.3348120904516,292.23260438938036,292.0653065397922
971,2095-12-16,291.9682093710886,291.7429644252672,291.5292843817986
972,2096-01-16,291.5939625977025,291.3777791101297,291.3325476309514
973,2096-02-15,291.3987413530097,291.3008777118159,291.24524291587153
974,2096-03-16,291.93631940174134,291.81750963842796,291.9384942383248
975,2096-04-16,292.8482864632846,292.6111084320074,292.6160949286942
976,2096-05-16,293.5315529143519,293.50289386179867,293.4678898975294
977,2096-06-16,294.2647230780779,294.26264095591057,294.15921543561035
978,2096-07-16,294.8082300147288,294.75064813602165,294.8053186378279
979,2096-08-16,294.7600582133615,294.7393758927014,294.7309394861592
980,2096-09-16,294.01432906303165,294.1044996426766,294.03798613490324
981,2096-10-16,293.12245913398067,293.133108870394,293.2187448152441
982,2096-11-16,292.3237809671148,292.3355488901984,292.44362759117575
983,2096-12-16,291.51546795792893,291.8330187708328,291.9295021839803
984,2097-01-16,291.52138782366285,291.4284105578796,291.85623883599027
985,2097-02-15,291.5818203909947,291.52571085773553,291.7009017705394
986,2097-03-16,292.009734242962,291.9252118681179,292.15314901437824
987,2097-04-16,292.6012292616108,292.6392530067985,292.9904926799457
988,2097-05-16,293.37411660908145,293.4775400643568,293.78051675862764
989,2097-06-16,294.20302062961883,294.2619223615772,294.41626621370494
990,2097-07-16,294.68075210747946,294.6089342479138,294.9533376158497
991,2097-08-16,294.6119786881651,294.56828319041244,294.76299224940004
992,2097-09-16,293.87544950378555,293.9593243368728,294.12174409751
993,2097-10-16,293.06349018477084,293.0723699653804,293.2603692453002
994,2097-11-16,292.28168118911645,292.11166555363445,292.33604522352647
995,2097-12-16,291.463623921269,291.5333995475442,291.7791285599857
996,2098-01-16,291.4671672942099,291.1377266825649,291.359399961103
997,2098-02-15,291.44627427596026,291.0946798639357,291.5341368553951
998,2098-03-16,291.90696330159295,291.9569872058435,291.9997519660711
999,2098-04-16,292.66339086280095,292.62144919780036,292.88023823488487
1000,2098-05-16,293.4151957699941,293.349229695926,293.46582693899967
1001,2098-06-16,294.31219575897467,294.1831279989736,294.23944439447644
1002,2098-07-16,294.7143510078542,294.64491368323434,294.77868883520375
1003,2098-08-16,294.7139812682078,294.6136306454688,294.63650153155453
1004,2098-09-16,294.0504861426846,294.00332878626983,293.99322610922184
1005,2098-10-16,293.11118671900005,293.0327965336268,293.2377072437592
1006,2098-11-16,292.33369403125863,292.10944784700257,292.34286910456944
1007,2098-12-16,291.84234610231755,291.6236931478854,291.7680500943728
1008,2099-01-16,291.72761522614064,291.4266207536741,291.3746342731534
1009,2099-02-15,291.65851394207897,291.55240399515793,291.1719556110824
1010,2099-03-16,292.3457423980646,292.0413090422773,291.8296905840055
1011,2099-04-16,292.84313257850215,292.83687366270124,292.7948250946186
1012,2099-05-16,293.67929339142205,293.5755099481912,293.63722768244196
1013,2099-06-16,294.3965034754565,294.36891608232605,294.373922826838
1014,2099-07-16,294.69857758989343,294.91697667420505,294.83559796758556
1015,2099-08-16,294.7889616922559,294.8122119987272,294.6765363524665
1016,2099-09-16,294.04599686989377,294.2552752165935,294.03996139120017
1017,2099-10-16,293.3384199955537,293.2986356493213,293.20478196864565
1018,2099-11-16,292.30064678506193,292.4690500509319,292.38556299446327
1019,2099-12-16,291.744870251158,292.00951909375175,291.74123680670345
1020,2100-01-16,291.2737801510051,291.8138324222985,291.65018946880014
1021,2100-02-15,291.57667796649724,291.74520510805536,291.6094402100664
1022,2100-03-16,291.83092355170646,292.3312654070325,292.267965519334
1023,2100-04-16,292.5742200941694,293.1049522258733,292.88745952013403
1024,2100-05-16,293.43831788284285,293.82859795755013,293.6263879237759
1025,2100-06-16,294.1575153618627,294.5975772612746,294.41256907119947
1026,2100-07-16,294.6671241059333,294.9108737263629,294.7980389784873
1027,2100-08-16,294.74851489426607,294.9166124447724,294.7984453896984
1028,2100-09-16,294.1105090965523,294.2845389069242,294.0405842059977
1029,2100-10-16,293.1528921573242,293.33085021066614,293.35866498761743
1030,2100-11-16,292.32742475683534,292.5635298490448,292.43005467110135
1031,2100-12-16,291.926621103332,291.67081340175736,291.81042815284763
