,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
467,2053-12-16,278.46875,281.26138,279.9311,280.51828,282.1789,278.87357,281.84866,281.22986,278.0143,280.11768
468,2054-01-16,279.3955,279.832,278.73883,279.7899,279.51138,278.7581,278.6291,279.56488,277.8522,278.8011
469,2054-02-15,279.3043,279.30084,279.8857,279.14005,276.95535,275.81458,279.39847,279.294,276.08295,278.31842
470,2054-03-16,277.31396,280.61197,280.7784,280.8078,280.69333,276.91284,279.603,280.05865,278.3183,279.03546
471,2054-04-16,281.62573,280.62357,282.4726,281.1585,282.30756,280.69843,280.19452,281.63962,282.52417,282.74377
472,2054-05-16,284.71326,284.11856,285.57904,284.07925,284.94775,285.84378,284.72507,285.06873,285.14243,283.9798
473,2054-06-16,288.1363,290.0555,289.7314,286.97336,289.0887,287.99258,288.1307,287.71667,288.79468,287.80746
474,2054-07-16,289.8143,292.3434,292.40646,289.8521,290.083,290.319,292.96786,290.23868,291.22528,291.43903
475,2054-08-16,290.57758,293.5176,294.4825,290.5979,291.42764,290.5236,291.8279,289.97787,292.78613,292.09534
476,2054-09-16,288.26526,290.0474,289.63348,289.90927,289.2292,288.71814,289.2624,290.36304,290.33514,289.8924
477,2054-10-16,284.37817,285.7747,287.13565,286.7205,286.37708,285.92468,286.40735,286.16684,285.86044,286.21616
478,2054-11-16,280.92087,283.70947,283.4087,282.55365,283.36325,280.96237,282.8915,281.20248,280.62787,282.49536
479,2054-12-16,278.4024,281.98364,280.7603,280.45584,280.12238,280.25882,279.0948,280.0319,277.3675,281.47073
480,2055-01-16,277.5511,280.08218,277.16528,278.81662,279.21243,280.40634,278.24985,280.72995,278.19498,279.99374
481,2055-02-15,278.5712,278.58505,278.11694,279.116,279.4577,279.2291,278.67288,281.03146,276.1796,277.719
482,2055-03-16,279.06473,279.44067,279.90338,278.06274,277.8281,279.25543,278.56635,280.2747,277.22348,279.5462
483,2055-04-16,280.35364,281.68173,284.19965,281.26678,281.20856,282.34995,281.31885,281.2948,279.9038,280.958
484,2055-05-16,287.89932,284.0372,286.82974,285.3578,284.1719,286.07452,285.04993,284.84933,284.93582,284.78503
485,2055-06-16,290.08188,287.49716,289.17737,288.42844,287.93958,287.70325,287.9025,287.89478,288.1245,287.81693
486,2055-07-16,291.38184,290.11853,292.20908,290.50296,290.8961,290.00797,291.989,290.9622,291.06302,293.19434
487,2055-08-16,292.13544,291.40097,292.54214,291.32565,292.13013,293.47064,291.05035,291.85126,290.81308,291.3095
488,2055-09-16,291.60052,291.29916,291.57068,289.65778,290.47812,289.43005,289.32645,288.1669,288.6877,289.7432
489,2055-10-16,284.14484,285.9467,286.54562,287.56393,287.0363,286.05936,286.5944,287.4145,285.57657,288.21988
490,2055-11-16,280.15518,281.54102,282.19345,282.6483,283.7242,283.55933,282.10223,281.5668,281.59344,283.97064
491,2055-12-16,278.18918,279.74762,279.80252,279.66263,280.72516,281.92825,281.68127,280.13348,279.9658,280.91385
492,2056-01-16,277.91696,280.3512,280.40482,278.70496,278.8237,281.75632,279.29013,277.6076,277.34232,280.16635
493,2056-02-15,280.35294,279.10077,277.4986,277.85196,278.78857,278.8806,277.7718,278.87344,277.62558,278.67368
494,2056-03-16,281.26447,278.3113,278.97214,278.7626,278.6851,281.71585,278.57477,278.09433,278.88492,279.07306
495,2056-04-16,282.7228,280.95764,281.6392,281.1372,280.8867,281.34854,282.91675,282.15826,281.40555,281.2642
496,2056-05-16,286.28104,285.07016,284.23776,283.86566,285.1281,284.6553,285.17758,285.01105,285.88644,284.428
497,2056-06-16,288.90573,287.2902,288.5071,288.61218,289.48026,288.5388,288.30014,288.96765,289.08633,287.09222
498,2056-07-16,292.8283,290.20587,291.37906,291.23138,292.00644,294.45367,291.7265,291.52106,291.17148,290.24142
499,2056-08-16,293.2907,290.9924,292.35312,291.1222,293.36356,292.9764,290.60324,291.30856,290.48788,290.5504
500,2056-09-16,290.09714,288.9007,289.78235,289.3722,290.719,290.65607,288.3317,289.5085,290.06534,289.04285
501,2056-10-16,286.3925,284.54874,286.08313,287.06522,285.3731,288.07468,285.87183,285.99722,286.95172,285.8144
502,2056-11-16,282.08307,280.6073,283.19733,283.735,283.43488,282.85672,282.99332,281.1059,282.84213,284.17197
503,2056-12-16,280.21075,279.61676,280.72406,280.8897,280.55075,281.74982,280.299,280.43506,278.68018,280.16235
504,2057-01-16,278.57397,276.82468,276.37552,277.70056,278.98706,280.03156,277.37445,279.20532,278.07455,279.0827
505,2057-02-15,280.52368,278.02206,278.68893,276.81537,280.2629,275.75238,277.73856,278.8146,279.2602,277.10117
506,2057-03-16,280.67123,277.9179,278.86603,278.34702,281.56995,278.3677,276.8603,278.91693,278.13202,278.00613
507,2057-04-16,282.0594,282.18518,280.9823,279.11264,282.7766,280.64563,281.71317,281.4819,281.68234,281.12
508,2057-05-16,285.4965,284.20352,284.23965,283.532,285.00558,283.73834,285.43985,284.47028,283.14282,284.6266
509,2057-06-16,288.60733,287.83215,288.21005,287.3572,289.24072,287.8547,288.7357,288.98065,287.076,288.69238
510,2057-07-16,290.45312,289.5096,290.67203,288.89896,291.74738,290.37567,290.88095,292.64993,291.02893,290.2907
511,2057-08-16,292.08893,290.97803,290.85812,289.95712,291.953,290.973,290.2071,292.7858,290.75043,291.5655
512,2057-09-16,289.67017,290.15277,289.92343,289.77695,292.0268,289.7667,289.7449,291.3287,291.0972,290.72888
513,2057-10-16,285.5418,287.65997,285.8586,285.5512,288.62216,287.41058,287.38898,284.622,284.83044,287.73453
514,2057-11-16,282.3906,282.28265,279.56573,283.13242,284.7313,283.2566,281.6013,283.87494,282.942,283.04068
515,2057-12-16,281.3636,282.3099,279.66492,280.2929,281.39337,282.3506,280.21283,279.9595,277.5733,280.59933
516,2058-01-16,278.46625,279.0905,277.9693,279.13126,279.77908,276.74747,280.67145,280.53305,277.663,277.67554
517,2058-02-15,280.367,281.07944,277.63794,276.55182,277.56055,278.01492,280.166,278.63428,280.023,279.06555
518,2058-03-16,280.47562,280.0037,276.94516,279.4128,279.66547,279.38483,280.4398,278.18826,278.43036,280.73932
519,2058-04-16,283.14487,281.31,280.44275,282.40668,282.98007,282.4339,284.25204,281.09222,281.40768,280.2039
520,2058-05-16,287.02185,285.11124,285.48373,286.32263,284.55902,285.45264,285.38803,283.8425,285.24182,284.3001
521,2058-06-16,291.3367,288.1988,287.44116,290.11746,288.1339,288.32437,288.5928,287.8927,286.8267,287.94742
522,2058-07-16,291.2917,292.1045,290.59805,291.5347,291.5037,291.7893,291.1902,291.34094,288.6335,289.4376
523,2058-08-16,292.90598,292.15317,290.5648,291.7162,291.87384,292.2019,292.92328,291.84775,289.68423,290.3105
524,2058-09-16,290.22305,289.51956,288.89362,288.76517,289.14456,290.35608,289.66998,289.9646,286.91812,288.81195
525,2058-10-16,285.83417,286.8048,284.7612,285.82797,286.9091,287.0038,283.77475,285.66766,286.49796,286.14484
526,2058-11-16,283.14664,282.60373,282.4209,284.2409,283.56976,282.8741,282.5353,281.9749,282.99313,282.5743
527,2058-12-16,280.59473,278.92804,278.47253,280.2666,280.79462,278.61984,280.05972,280.72162,281.18073,276.07397
528,2059-01-16,280.3501,279.6541,279.9226,280.9685,280.38953,279.71835,279.16287,279.6061,279.67957,275.89896
529,2059-02-15,278.22876,279.38333,279.88565,278.73865,278.0599,280.1474,276.39417,277.4465,278.80646,278.78787
530,2059-03-16,280.39075,278.81964,279.91772,279.47922,280.73596,279.46777,276.5923,277.81934,278.74396,279.4502
531,2059-04-16,282.68283,280.87622,282.01166,280.43262,282.89026,281.4971,281.11603,280.01926,282.184,281.21384
532,2059-05-16,286.37274,284.12344,284.39917,284.6102,284.9216,285.06207,283.32104,284.43268,284.26553,284.3151
533,2059-06-16,290.55234,288.99942,289.54587,287.82864,288.71982,289.83514,287.2697,287.29422,287.7224,289.36456
534,2059-07-16,290.98,293.1236,293.51227,290.3218,290.8433,292.28156,290.1337,289.19055,292.00455,289.44296
535,2059-08-16,293.45544,291.7532,293.02118,291.46185,290.5958,293.38736,292.0509,290.871,293.70612,290.47345
536,2059-09-16,291.5387,291.5575,292.28308,289.33017,290.40372,291.88553,290.2543,288.77643,291.62457,289.3304
537,2059-10-16,289.11694,286.86896,289.11746,288.03076,284.92133,285.99133,285.21707,285.46964,286.92838,287.0466
538,2059-11-16,283.3905,282.7983,284.28568,282.9938,281.59348,284.19284,282.06668,282.32108,282.9452,283.48883
539,2059-12-16,279.56934,280.504,279.2788,280.84177,280.55518,280.2602,279.40063,280.2337,279.0664,280.20236
540,2060-01-16,277.85376,275.37814,276.90167,280.55887,280.14474,280.81168,279.12524,279.40762,279.45868,280.42126
541,2060-02-15,278.7752,278.24686,278.06778,278.77713,279.54068,277.93173,278.10062,277.9528,277.11755,279.92386
542,2060-03-16,280.3365,280.2924,280.60117,280.38162,280.1912,281.15497,278.45248,280.05728,277.37463,280.27985
543,2060-04-16,281.92624,280.98993,280.72968,283.43466,283.09677,281.6049,281.94128,282.38254,281.4435,281.58078
544,2060-05-16,285.20602,282.38318,286.721,284.9107,285.01224,286.61432,284.2124,284.46634,283.85956,285.25302
545,2060-06-16,288.7809,286.217,288.0185,289.1119,289.0881,290.14944,288.5886,289.56656,288.4779,288.1662
546,2060-07-16,291.22244,289.46594,291.9359,292.76938,291.32675,291.2348,291.48892,291.12573,289.94916,291.24777
547,2060-08-16,291.34747,290.79376,293.72858,292.86795,291.10175,291.03732,292.04163,291.4055,291.85724,292.6457
548,2060-09-16,289.22314,290.67017,290.3459,292.13437,289.34613,289.99606,290.67188,290.52582,291.3102,291.30383
549,2060-10-16,286.91928,288.31107,286.57962,286.3325,286.4119,285.82114,286.15756,285.37753,287.09625,286.70126
550,2060-11-16,281.86884,282.19003,281.8913,281.49295,282.872,282.3514,283.6867,283.13348,280.96234,281.2517
551,2060-12-16,281.1685,282.34113,280.41452,280.21704,279.26654,280.94876,280.92072,277.44406,279.8586,279.45963
552,2061-01-16,280.32593,280.19547,276.94574,278.964,274.96933,280.09937,276.46445,280.1278,279.3808,278.94385
553,2061-02-15,280.95465,278.39548,278.1239,280.53574,277.08423,278.8723,276.5608,279.16562,276.3274,278.8134
554,2061-03-16,280.22418,281.1433,279.24225,280.0418,279.2255,280.46255,278.06055,279.47165,278.16965,280.1846
555,2061-04-16,282.03546,282.453,282.40424,282.4378,280.9719,283.02826,281.5022,283.17316,281.4964,283.2278
556,2061-05-16,285.91714,286.77356,284.6387,286.75464,284.70206,286.09485,284.1375,285.17798,284.58456,284.19595
557,2061-06-16,288.88583,289.2282,289.23636,288.87988,288.5691,290.47174,287.25125,288.20297,289.4231,289.76114
558,2061-07-16,292.45193,291.1621,290.78186,291.43665,291.17697,291.91028,290.05212,292.31107,291.32062,291.92212
559,2061-08-16,293.56537,292.61703,292.26892,293.4194,292.35065,294.1598,291.21112,291.55777,292.24347,292.66904
560,2061-09-16,292.2193,291.09763,290.19165,290.66724,291.79813,292.4104,289.07156,289.24802,289.6601,293.21158
561,2061-10-16,288.07565,285.5931,286.13156,287.9961,285.47476,286.7046,288.62518,286.75702,287.72403,288.17392
562,2061-11-16,285.13882,281.7437,282.54858,284.2143,282.7035,282.90674,282.9674,283.28116,282.38943,283.25323
563,2061-12-16,281.1335,279.94382,280.74158,279.3427,281.23505,280.44214,281.5393,278.42886,278.4829,282.05923
564,2062-01-16,277.19293,277.8864,280.28406,280.26016,279.49783,281.54208,279.64594,280.17972,278.06418,277.8379
565,2062-02-15,279.8507,278.57907,279.86908,280.5054,277.04565,278.46692,280.18802,279.0031,278.04526,276.63852
566,2062-03-16,281.47696,279.31088,280.819,279.28207,278.4695,280.3036,280.91785,279.088,277.84827,277.90784
567,2062-04-16,281.88806,282.29843,281.9643,282.42218,280.80716,282.42783,281.78378,281.20343,281.09622,279.8427
568,2062-05-16,285.70557,285.65662,285.91266,284.79813,285.19965,284.17407,284.95123,285.04358,284.30347,285.73544
569,2062-06-16,289.15094,289.05026,288.67932,290.65518,288.1378,287.96005,288.83197,290.0054,290.607,289.77066
570,2062-07-16,291.73508,292.3829,291.3218,292.29742,291.9397,290.1705,293.47067,291.56763,291.03516,292.0096
571,2062-08-16,291.89142,291.67706,293.4028,293.65445,292.6831,292.71182,294.85892,291.8619,291.51666,291.66266
572,2062-09-16,290.46573,292.22675,292.1276,290.50635,289.82434,289.44156,291.1253,289.5385,288.21194,290.41034
573,2062-10-16,285.1068,287.4435,288.17664,288.11276,285.92407,286.51553,287.0585,286.03482,284.80508,285.83047
574,2062-11-16,281.44373,282.95187,283.89117,284.36646,279.08987,282.65912,283.25323,281.48193,280.7177,281.09006
575,2062-12-16,280.79834,280.46613,280.64835,279.80167,277.59158,281.51526,280.38785,278.3688,278.60565,278.73492
576,2063-01-16,278.00406,278.06122,279.47855,278.04816,277.39148,280.17456,280.2206,278.03256,277.5945,279.39124
577,2063-02-15,278.3771,280.68912,280.01886,275.65704,278.165,280.65524,278.14636,277.64633,279.62317,279.06265
578,2063-03-16,279.52258,280.19406,279.46722,278.9977,278.78235,279.1467,279.45294,279.50592,278.42142,278.70276
579,2063-04-16,282.32913,282.7888,282.02057,280.92184,282.1269,282.57147,282.21796,282.97284,281.25934,281.06522
580,2063-05-16,284.62524,285.79547,285.72107,284.7108,285.0345,283.8974,285.02856,285.65387,283.93143,285.43112
581,2063-06-16,289.39032,290.48083,289.04337,287.1563,288.5065,290.98422,288.59647,289.15012,288.18283,288.2711
582,2063-07-16,293.07568,292.57773,290.77127,290.65112,291.99634,293.12057,290.38,290.7941,291.27606,290.73563
583,2063-08-16,291.6703,293.9216,291.2763,292.69992,292.35565,292.9605,292.2728,294.35168,293.34433,291.0735
584,2063-09-16,293.60995,291.7398,290.60602,291.1724,288.67197,292.07745,288.7394,291.2899,293.34677,289.32446
585,2063-10-16,288.62732,287.80875,287.34427,286.47772,287.14395,290.4426,286.17874,286.85883,287.91614,286.0404
586,2063-11-16,281.4708,284.00015,283.98672,282.7288,284.2867,284.5684,284.06094,283.2371,284.7143,282.8621
587,2063-12-16,280.8906,282.2308,281.29504,279.40793,280.68903,282.7835,279.431,280.06668,280.71674,281.27548
588,2064-01-16,277.3626,276.9243,279.23993,279.47403,278.58438,281.49716,278.56845,277.25208,281.222,278.91946
589,2064-02-15,279.67102,280.72217,278.35132,279.64594,279.7248,279.09442,279.45065,280.642,279.57062,278.3072
590,2064-03-16,281.51822,281.5802,278.46277,280.83533,280.7966,280.6448,279.77765,279.18152,279.4166,278.1962
591,2064-04-16,283.98492,281.44028,282.82397,282.42426,281.67773,283.26178,283.08478,281.45645,281.75226,280.23276
592,2064-05-16,286.8866,286.9882,285.64307,285.33853,285.51535,284.96106,284.87582,284.50345,284.10046,283.51254
593,2064-06-16,289.5108,288.05267,288.57947,288.86075,290.03848,289.0528,288.02698,288.96545,288.34418,286.5759
594,2064-07-16,290.22784,289.74557,291.01743,291.9184,291.35703,291.67307,291.97217,292.44684,290.55502,291.76382
595,2064-08-16,291.11102,290.79752,291.3623,292.76016,291.892,292.68002,293.5278,293.24582,291.33267,290.44214
596,2064-09-16,290.46524,289.05402,288.96286,292.23026,290.1105,289.34955,289.81604,289.68506,289.09946,289.2801
597,2064-10-16,285.81793,285.44116,285.83136,286.1951,286.184,286.82855,285.26987,286.03592,286.16464,286.77374
598,2064-11-16,284.1106,283.76672,282.0142,284.1729,284.46304,284.32275,282.9158,283.48175,282.42047,283.07208
599,2064-12-16,280.4493,281.5124,280.3699,280.4774,279.81998,279.81848,279.88712,280.42828,281.44614,278.78137
600,2065-01-16,280.30194,278.9483,279.81635,279.3206,280.34595,278.90833,279.87933,279.08698,280.15677,277.54608
601,2065-02-15,280.27197,280.4499,279.9974,279.01385,278.0162,278.54974,279.73105,278.54276,276.69464,275.56628
602,2065-03-16,278.13092,280.92468,280.71097,278.02286,278.5106,279.65036,281.09802,280.1048,279.4259,278.07086
603,2065-04-16,281.7082,282.70767,282.805,280.98022,282.16522,280.78452,281.57147,280.9837,282.16895,278.84866
604,2065-05-16,284.59216,285.36777,284.56985,284.46158,286.3777,284.15753,283.92203,284.50015,284.9989,284.06815
605,2065-06-16,289.27982,288.07434,287.93945,288.0827,289.9251,290.06863,287.2921,287.102,289.62643,285.88904
606,2065-07-16,290.60397,291.93823,290.82773,291.1975,292.003,292.23785,291.7462,291.6855,290.31015,289.8354
607,2065-08-16,292.2281,291.33197,290.25125,292.00073,293.886,293.02432,291.53186,291.30423,291.43076,290.4137
608,2065-09-16,291.79935,289.022,288.93698,290.4957,290.52924,289.9736,289.44293,290.77045,289.11148,289.275
609,2065-10-16,287.2733,286.5783,284.65222,287.6313,289.6713,287.53226,286.28577,288.0511,285.9335,286.16556
610,2065-11-16,281.04382,281.95755,282.0736,283.75494,282.757,280.3943,283.02036,282.3816,282.31903,283.95258
611,2065-12-16,280.73764,277.593,281.08105,282.92303,278.9859,282.4255,279.1168,278.7036,281.3387,281.05966
612,2066-01-16,280.00018,279.91455,279.20486,280.66037,280.62878,279.54562,277.5072,278.21204,278.00162,276.95163
613,2066-02-15,278.76813,278.21228,277.17914,279.96494,276.91528,278.40826,277.3479,279.28253,277.9795,279.33267
614,2066-03-16,279.22183,278.983,281.10068,279.76758,279.95734,279.44937,278.1923,280.50723,278.13687,280.28348
615,2066-04-16,281.15723,280.9107,283.45938,282.5505,282.01614,282.283,282.38596,282.6329,280.98465,282.88452
616,2066-05-16,284.63348,284.68433,285.98203,285.41324,286.37018,287.12338,286.48947,284.70914,283.45667,285.5508
617,2066-06-16,288.10602,286.89484,289.71347,288.8524,288.21667,288.42352,288.98694,289.45035,288.308,288.6274
618,2066-07-16,291.63443,291.766,292.4608,290.86884,291.82367,290.4124,291.75018,291.3096,289.5236,291.69162
619,2066-08-16,290.88245,291.47415,293.31055,292.00452,292.24582,291.18628,293.5221,293.0779,291.92236,292.2037
620,2066-09-16,290.516,292.0092,292.9222,290.8455,289.70654,290.93607,290.51282,291.38083,293.3553,291.41507
621,2066-10-16,285.7773,285.8879,289.42087,285.1447,285.70502,285.9869,288.49826,288.03336,286.3329,285.7339
622,2066-11-16,282.19797,283.80197,284.89606,280.48654,281.7179,281.68915,283.04785,285.64902,283.91913,283.49118
623,2066-12-16,281.37305,280.5245,280.78534,279.1253,280.26718,279.91183,281.20053,282.48956,280.1359,280.1659
624,2067-01-16,277.927,279.31595,281.06384,278.47885,279.48166,276.35263,279.3186,281.38925,279.28424,277.72708
625,2067-02-15,279.63205,280.35992,280.58356,276.28796,280.0017,278.16492,277.35016,281.3561,277.53317,278.0975
626,2067-03-16,280.01138,280.6587,280.06616,278.9621,280.71112,280.65363,281.05972,280.8635,279.73108,278.76913
627,2067-04-16,281.92877,281.72116,282.3005,282.0468,282.42715,280.71396,281.4927,282.89685,280.21973,280.71353
628,2067-05-16,286.3563,286.47797,285.2439,284.79843,284.7757,284.98798,283.4423,284.89963,284.13202,284.34058
629,2067-06-16,289.90314,289.41318,289.14078,287.91122,288.33826,287.79877,287.47107,288.53876,288.71927,288.7266
630,2067-07-16,292.50974,292.01028,291.86545,292.791,290.13782,290.65756,290.2724,290.65643,291.94092,291.32925
631,2067-08-16,292.35834,291.47787,292.3259,291.2644,292.2941,292.99677,291.5721,291.85315,291.6248,290.84796
632,2067-09-16,288.97623,288.98105,292.17944,291.85703,290.42896,289.65262,289.89398,290.0684,291.35385,289.3704
633,2067-10-16,286.60223,285.75812,287.77734,286.7559,285.3681,286.11523,285.5027,286.08957,287.51926,285.24408
634,2067-11-16,282.91888,283.71802,283.67438,282.8189,281.25876,282.2936,281.92096,282.45477,284.20392,282.96207
635,2067-12-16,278.5545,280.37988,280.08932,279.66138,278.96997,280.01282,280.10675,280.81866,280.97003,280.31537
636,2068-01-16,279.49478,277.9315,279.0981,278.61603,280.11682,279.95526,279.0309,279.68555,277.84827,279.02698
637,2068-02-15,277.70285,276.9975,277.3191,279.84344,276.5656,279.08762,280.5194,275.90857,279.84296,277.72147
638,2068-03-16,280.00357,277.95065,277.63388,278.1597,279.99585,278.0985,279.10828,278.2154,278.2072,280.2516
639,2068-04-16,282.11624,282.19202,281.18283,281.4559,280.89478,282.30658,281.86945,281.17328,282.2855,281.44568
640,2068-05-16,285.81396,285.97385,286.1698,285.16013,283.84866,286.39587,284.1987,285.28345,285.9545,284.35034
641,2068-06-16,289.21777,287.85114,288.65933,288.11487,288.714,290.12262,289.25067,287.3521,290.43,287.70813
642,2068-07-16,291.90912,290.68774,290.5143,294.01868,292.93192,291.918,290.0081,290.2168,291.43045,291.55078
643,2068-08-16,293.05035,291.69437,293.5029,292.8176,292.53412,295.0196,290.50037,292.0578,291.3159,291.96753
644,2068-09-16,291.9053,289.09555,291.09604,290.70285,291.6915,291.6709,288.11798,288.94662,289.68912,289.90317
645,2068-10-16,287.28976,286.96628,285.7101,285.7864,288.16898,287.09152,285.15295,286.7104,284.65588,285.6068
646,2068-11-16,283.80597,283.16174,282.90488,282.8001,284.176,283.30582,283.0121,283.047,282.2076,283.307
647,2068-12-16,281.26672,280.63913,280.9087,280.52322,281.67267,277.3144,281.3819,279.57254,280.81738,279.58633
648,2069-01-16,275.8494,279.1172,279.10373,279.85947,278.99243,276.48843,277.62668,279.3275,279.96558,278.67642
649,2069-02-15,276.5614,279.28677,278.73718,279.72147,277.69427,275.85986,279.37073,280.21075,278.93832,279.5977
650,2069-03-16,278.40405,279.91284,279.66605,280.10837,280.07214,278.27237,278.70123,280.96887,280.16656,280.4532
651,2069-04-16,281.93542,282.91553,281.50732,282.12277,282.16898,280.72018,281.02472,281.59958,281.4494,281.94232
652,2069-05-16,285.44293,284.57745,285.68713,284.8255,285.953,285.50992,284.6044,286.707,285.36826,284.20053
653,2069-06-16,288.74667,287.77563,288.39383,289.32144,289.87762,288.10025,287.71292,290.73776,288.15225,287.6393
654,2069-07-16,290.82117,290.8265,290.98734,290.68457,290.75336,293.34262,290.32874,292.91205,291.43976,290.73013
655,2069-08-16,291.00363,291.941,290.87677,291.8751,292.83636,292.25018,290.91144,292.86945,290.308,291.06915
656,2069-09-16,291.4387,289.25342,290.84683,290.36893,289.5442,291.70416,291.4454,289.64575,291.19025,288.93314
657,2069-10-16,287.07343,285.85864,287.02167,286.95718,285.7951,285.79953,286.3491,285.84503,287.47623,286.78632
658,2069-11-16,281.80908,282.61487,283.24078,281.922,283.49677,283.11328,282.73062,282.60156,284.3894,281.8971
659,2069-12-16,279.327,280.6876,280.5305,280.41348,280.95895,278.4805,280.85083,278.4028,282.32968,280.82764
660,2070-01-16,278.89233,279.95944,280.0019,279.66754,277.73218,279.188,278.35205,278.4434,280.56027,277.72934
661,2070-02-15,279.8288,279.43115,279.02054,279.98242,280.09808,279.91098,277.5353,278.8476,278.64133,280.74698
662,2070-03-16,279.12772,277.4676,281.39148,279.8266,280.82135,280.88058,279.95712,277.34808,279.67807,278.8807
663,2070-04-16,280.99634,282.03433,282.78238,281.74988,282.11426,281.1955,281.91013,281.093,282.67154,279.88287
664,2070-05-16,285.2494,284.65372,285.98767,284.9829,285.31073,284.48868,284.04578,285.48865,285.69516,283.95996
665,2070-06-16,289.64722,288.84555,288.6522,288.10788,289.19638,288.50812,288.29163,288.27744,289.625,289.01218
666,2070-07-16,292.3304,292.15283,291.6166,291.80295,290.92535,291.48248,290.52966,290.95663,291.56195,291.97992
667,2070-08-16,291.9379,292.2139,292.09845,292.2611,291.55496,291.98697,291.50076,291.12213,293.70386,292.3012
668,2070-09-16,291.9429,289.62668,289.56857,289.90323,290.10422,289.8927,289.64105,288.42438,292.72937,291.24127
669,2070-10-16,285.03345,287.7474,287.2316,286.5066,287.33862,286.6835,285.7573,284.90457,289.2592,286.30515
670,2070-11-16,280.90524,283.16037,283.30563,284.4892,284.90167,283.5447,283.86557,282.60577,283.95755,281.9061
671,2070-12-16,280.41748,280.35178,281.35727,278.81418,278.20157,278.71533,281.08313,280.56378,280.68948,281.46057
672,2071-01-16,280.21945,276.96964,279.85962,276.80127,279.44592,274.91605,276.60364,279.37573,281.06485,280.10434
673,2071-02-15,276.8145,279.0926,278.56384,278.73984,277.83817,278.75458,278.69373,279.6232,279.60104,279.2617
674,2071-03-16,278.8626,278.26575,281.38333,280.27567,277.88306,277.95212,278.64777,279.62164,282.16882,279.78857
675,2071-04-16,280.64508,281.09155,281.36996,280.91934,281.49268,281.25128,281.19983,281.4809,281.6911,282.99942
676,2071-05-16,286.08163,284.55795,286.3087,284.527,285.74857,284.26593,284.6477,285.90845,285.599,285.9305
677,2071-06-16,291.5875,287.45758,288.0905,288.38547,289.42526,288.13672,289.60406,287.94235,289.42508,289.06567
678,2071-07-16,292.35638,290.03955,289.89987,291.1899,293.2857,291.50842,291.58243,290.5454,291.65918,291.0929
679,2071-08-16,293.7238,292.2572,290.16946,292.9521,293.61636,291.41284,290.17548,290.8899,292.46054,291.71707
680,2071-09-16,290.89597,289.55106,291.02496,289.3597,290.40073,289.0467,289.0086,289.9176,291.4902,290.09787
681,2071-10-16,287.20493,286.3687,287.95895,286.41092,286.66934,286.82968,286.01242,286.90506,286.85367,287.7657
682,2071-11-16,284.17905,281.86203,282.34683,282.00793,282.29434,284.43784,284.6149,282.27042,282.37106,282.4316
683,2071-12-16,280.53076,280.27432,282.40253,279.30164,280.27737,280.40344,279.3514,280.94357,278.26047,281.45837
684,2072-01-16,280.52032,278.52716,281.348,279.39078,277.03812,279.67886,278.74347,276.9743,280.22916,279.58383
685,2072-02-15,279.42365,279.04202,281.01273,280.395,279.9876,279.75726,280.87796,276.92865,277.87314,278.9127
686,2072-03-16,282.7459,278.69238,281.3806,280.83423,279.3134,281.13928,281.32108,277.44608,279.91953,276.61823
687,2072-04-16,285.47308,280.90247,283.063,282.8501,282.26874,283.44986,281.73303,281.8596,282.93314,279.30347
688,2072-05-16,286.94565,284.7327,285.50113,285.22504,287.72885,285.2039,286.06714,284.2407,286.34174,283.45648
689,2072-06-16,289.338,288.95795,291.04343,289.98016,288.16135,288.30374,287.60504,289.3048,288.5291,286.88068
690,2072-07-16,291.26227,291.35638,291.27744,292.35452,291.17334,293.9043,289.27457,292.61697,293.64362,290.6066
691,2072-08-16,291.1118,291.06152,294.3033,292.81146,291.82465,292.5458,291.64178,291.40018,293.04572,292.4558
692,2072-09-16,290.71478,291.51715,291.53305,293.70804,290.91885,290.9503,289.5185,288.3696,289.37085,291.8834
693,2072-10-16,287.16608,286.15097,287.66132,289.2476,285.9758,288.10812,286.62762,286.38263,285.4447,286.9532
694,2072-11-16,283.14746,284.13223,282.63162,283.39648,282.23203,283.10638,281.83856,282.63098,283.09586,282.9605
695,2072-12-16,279.95767,281.9381,280.61975,281.33182,279.68256,281.53375,281.06854,279.1218,281.88974,278.76352
696,2073-01-16,278.80942,278.0749,279.43997,280.40936,275.22177,278.30966,278.52353,279.52164,279.7362,278.6958
697,2073-02-15,279.70407,279.70535,279.999,280.81345,276.05838,278.02164,278.18152,279.01172,278.58786,278.36777
698,2073-03-16,279.58783,281.1346,281.26047,281.7915,280.65253,281.1507,280.3088,281.10428,279.97125,278.44214
699,2073-04-16,283.15854,283.38898,282.0691,282.69968,281.38373,281.23425,282.45,282.2329,282.20523,281.07605
700,2073-05-16,285.40005,286.29266,285.25098,286.39053,284.53204,284.22064,285.70804,284.71378,284.0892,284.4756
701,2073-06-16,290.7313,291.8389,289.90332,289.5603,287.3218,286.79388,289.20926,287.78308,288.07162,289.89752
702,2073-07-16,293.5909,294.25702,293.50763,290.9818,290.46735,291.4127,291.85126,290.7063,290.86722,294.4504
703,2073-08-16,292.01996,294.5175,295.16428,291.42767,292.3894,292.96075,293.48038,292.89752,294.08838,292.57468
