,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
24,2017-01-16,286.0859599463954,285.8936634228596,285.7306696161398,285.61704856167694,285.8754160195569,285.83617434618174,285.78548029162584,285.80770010608217,285.8375338301027,285.68190134035393
25,2017-02-15,286.3671542898406,286.49881937090805,286.16688452792124,285.8549823182486,286.1360446257943,286.19992172852176,285.96785295671174,286.0491977950152,285.90855937124996,286.0325874076969
26,2017-03-16,286.98161522174655,287.0455161073159,286.78989729730415,286.5601834121004,286.76168328164056,286.96505912675565,286.59144767733284,286.8084919498313,286.70644139582225,286.80491035747116
27,2017-04-16,287.86739685790735,287.8720514355198,287.78342684987797,287.76674903826347,287.84554734183195,288.09797897545803,287.60295655782,287.72115396183324,287.7421309379118,287.7623183194915
28,2017-05-16,288.6941335270994,288.70682405099217,288.73863406664026,288.6017271993167,288.81171863806526,288.8655532842905,288.7051298933333,288.7246706082972,288.5917199376697,288.87393518014716
29,2017-06-16,289.4509522525562,289.51447487999246,289.395147450084,289.300299153159,289.50417820765443,289.6650418717201,289.36175937305023,289.37680917809473,289.3945507867007,289.5088717058759
30,2017-07-16,289.6825735700909,289.64545755819483,289.7194753152683,289.7009118704106,289.7947844595591,289.74776642915236,289.44939909042756,289.61853296392746,289.6726529960334,289.71652877389016
31,2017-08-16,289.48918674883805,289.46557672115074,289.38818249399225,289.4132420435633,289.4218927891318,289.5289016944907,289.2828977425809,289.3922621972174,289.33701478809473,289.5002376953167
32,2017-09-16,288.7803358572421,288.7372685074496,288.6285607271824,288.91294616511004,288.6565595325473,288.9036704456073,288.63304455343797,288.6364527558999,288.60887003021594,288.8123123956573
33,2017-10-16,287.8048719836965,287.73635316420655,287.8072724948432,287.77249384675844,287.7015946499552,287.96620923817767,287.64067700372766,287.62042214052514,287.68533680899645,287.68128301012956
34,2017-11-16,286.64349491912213,286.5584825090104,286.7132690367527,286.7391231086503,286.75510042742076,286.9253387089601,286.5638353899641,286.72391330290765,286.6630421324999,286.7096324832394
35,2017-12-16,285.79931887320083,285.6792645876924,286.21740909038635,285.98037985644373,285.9232744038269,286.1317535532059,285.9469443524703,285.8315602535477,285.90792835258355,286.0032233367507
36,2018-01-16,285.75625393339726,285.5361702754884,286.0776210712031,285.9704585691311,285.5818591958959,285.9122261274347,285.5261924622643,285.65471735675754,285.69630719854683,285.95951876725303
37,2018-02-15,285.9785860834681,285.91865446780344,286.31993532783525,286.3678478210291,286.02809790254895,286.27676586160766,285.98598696112305,286.0169860638392,285.99659457765335,286.34077964171075
38,2018-03-16,286.7510121983355,286.8745310396198,287.0973548896835,287.1119734693269,287.00136075190494,287.08535529516075,286.69893021898497,286.52396120420866,286.7072546693613,287.07564155694035
39,2018-04-16,287.5728467032856,287.76860895421294,287.84659504108174,287.86478118427453,287.8712124239622,288.12046019321247,287.65811137330275,287.82672015763643,287.6968013411574,288.14833690209906
40,2018-05-16,288.5826044650396,288.62495938326526,288.74906106292394,288.8883016222407,288.74635959780704,288.93969781097263,288.52034806365765,288.8569582455339,288.737857708553,288.95195893195233
