,time,r10i1p1f1,r10i1p2f1,r11i1p1f1,r11i1p2f1,r12i1p1f1,r12i1p2f1,r13i1p1f1,r13i1p2f1,r14i1p1f1,r14i1p2f1,r15i1p1f1,r15i1p2f1,r16i1p1f1,r16i1p2f1,r17i1p1f1,r17i1p2f1,r18i1p1f1,r18i1p2f1,r19i1p1f1,r19i1p2f1,r1i1p1f1,r1i1p2f1,r20i1p1f1,r20i1p2f1,r21i1p1f1,r21i1p2f1,r22i1p1f1,r22i1p2f1,r23i1p1f1,r23i1p2f1,r24i1p1f1,r24i1p2f1,r25i1p1f1,r25i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r4i1p1f1,r4i1p2f1,r5i1p1f1,r5i1p2f1,r6i1p1f1,r6i1p2f1,r7i1p1f1,r7i1p2f1,r8i1p1f1,r8i1p2f1,r9i1p1f1,r9i1p2f1
838,2084-11-16,291.6419490764003,291.80307832183735,291.58758411767394,291.3850392411547,291.48669648019046,291.6739914189865,291.54767718424466,291.554047451607,291.494462797382,291.491621490846,291.6121368002176,291.6111326221013,291.59661489151944,291.70925838019167,291.34172428649714,291.47422009466135,291.7184225325901,291.29146134996887,291.70827441114096,291.5506249385322,291.63305131070877,291.70167058658774,291.7555047679476,291.7220081692195,291.40281127039907,291.5630906574374,291.5107801297005,291.488562182032,291.5830168757146,291.3360099578972,291.4624322631111,291.5022258131087,291.2412517185709,291.6696362265398,291.57394116071043,291.48209138532917,291.5040983632034,291.09505433911255,291.6047341542799,291.662460772444,291.7546363059659,291.6025192274142,291.5156106803384,291.65720725277856,291.8695246551706,291.51876913722066,291.54540706660987,291.6471770056948,291.66122906816906,291.6958184484488
839,2084-12-16,290.87433193769544,291.20699698619256,290.8642750424264,290.9403229632256,290.98090583296243,291.120744408413,290.92872614935766,291.0260555022359,290.8968213974311,290.76430366235303,290.9337769372711,291.1960747900835,291.1900123347155,290.95279009067144,290.8218923862629,291.00560502281394,291.16521103176336,290.5389696270205,291.05881249452705,290.8693878680904,290.7128024788609,291.08420644700664,291.03445776901657,291.0077526607573,290.8718793663978,291.0088860915236,290.86130135291074,290.97109870475896,291.0050613900816,290.7464504155529,290.93863652754874,291.05198932074734,290.7053698888902,291.1438190111637,291.10899724616803,290.7727956590138,291.0113689103979,290.7194609442058,291.15481341177104,291.22325027681643,291.1954662880979,291.01225217830074,291.10324023272466,290.94610282918234,291.2506632069622,290.8886907265032,290.9418181588158,291.0594821853571,290.9983657151875,291.10653885344794
840,2085-01-16,290.52244374669357,290.84133042336333,290.6123445823466,290.5372285113605,290.8226002958726,290.6296841470743,290.56861843457597,290.7475564507505,290.67779936386677,290.51352652747863,290.5668385299254,290.6767947150198,290.9536490553789,290.6450927560669,290.6241260872633,290.6925658221026,290.8626076037535,290.20879889160017,290.72676645660397,290.6167693348183,290.4467581911006,290.8491952565172,290.70145690775513,290.7330074692428,290.5144155867675,290.68046023126976,290.4275006047312,290.51340784787885,290.79895825324644,290.45603683246605,290.6424099183515,290.7387237478323,290.4833067945382,291.0266929354685,290.8450802657624,290.5604118289023,290.796055796254,290.26489707933564,290.95279335411107,290.77848048474885,290.8448015278935,290.6881861683232,290.72393590109965,290.84336272907865,291.00151201698355,290.5782691720975,290.7097955421233,290.52737103590164,290.68356688800196,290.5416618657602
841,2085-02-15,290.55758118260025,290.7794605987053,290.7155972549807,290.34339939408727,290.96779437012884,290.8096164121576,290.80667824670655,290.6384831962818,290.6579568247211,290.3832991464238,290.67215395104466,290.7236124324381,290.9135773630094,290.6955492871545,290.41209930022666,290.64543514227523,290.8531457052825,290.4070937963869,290.86663456628696,290.5357123679638,290.7313482613158,290.9560910097767,290.8687638787432,290.80730152822065,290.55131130243586,290.55424477259504,290.5569575669819,290.5750400716778,290.885056635986,290.50218363070155,290.71726468982456,290.8267243210228,290.3664796362992,290.86789465645455,290.9364543177315,290.67758052346676,290.8368758433965,290.4189313433358,290.95121608072964,291.01793996791764,290.7783701282773,290.7690369915118,290.8194455470932,290.88480207320396,290.9441734280901,290.570786563784,290.9395243519731,290.6070645298714,290.9766204232369,290.7552543336076
842,2085-03-16,291.2558162820352,291.2241817256432,291.1781947770801,291.08624245805305,291.35044252691694,291.251977708205,291.4083431639578,291.31035582317406,291.1007732020209,291.19592526913067,291.27702588799485,291.28185395742395,291.30008454052296,291.15061213171145,291.05138384315586,291.0586512228551,291.6704174083763,290.8861600501474,291.29622883933996,291.09318405180426,291.05493572794256,291.33563365987874,291.4231247858735,291.462371139562,291.1005410509986,291.2221882157473,291.3473760632552,291.37262855432584,291.5006001130808,290.86041148488914,291.4186840016684,291.14658888014856,291.0976761765577,291.3663673862875,291.16854900268476,291.28861043164807,291.26305272440715,291.05081082794527,291.4041281263635,291.42201892216076,291.3680830235184,291.3151633109034,291.1813004314665,291.268981466413,291.32119812846446,291.28428351446763,291.3400059423405,291.1894494554571,291.4865852356396,291.40311540978934
843,2085-04-16,291.8961296228018,292.039003899636,291.9161241136032,291.9042075556273,292.12936908640444,291.8699443453566,292.009881589594,292.06499567933895,291.8950637004709,292.03082389854114,292.05561284356025,292.0410614086003,291.99032590269354,291.90769795288594,291.6832633507072,291.9733328566541,292.2283672191203,291.69761540926584,291.9918440068927,291.8069588765279,292.02392980670874,292.0006646324064,292.09211722021877,292.24075382876623,291.672457789149,291.96576712291403,292.06705285576174,292.1298908988665,292.07799223113204,291.723235940486,292.0528656667851,291.9997563647171,291.8570230547289,292.1104323783834,292.12429185342944,291.8045083651283,291.9515765669573,291.751333781478,292.2812246804322,292.10254179315285,292.22459571079867,292.1044376705227,292.01352902098887,292.1173944049315,292.1711681200277,291.92868590134765,292.09920868349894,291.907175189193,292.097000285315,292.09236338188737
844,2085-05-16,292.7776470271986,292.69796965611164,292.8030671897759,292.6218951661858,292.97436642494085,292.7097385052854,292.6965881861803,292.81556390321225,292.76375993333215,292.69276540786893,292.6454972956184,292.69625321434887,292.82509471283487,292.5789164025816,292.4967932362724,292.7359479248316,293.2120940607041,292.41490456130555,292.85474801510037,292.6336101240467,292.8013815886242,292.91843020703965,292.88023732810467,292.80090308153365,292.6460748775487,292.5996076829431,292.86587975879627,292.7509555310446,293.08105483206225,292.5428296845242,292.81491900309675,292.85009248614125,292.6496372931423,292.79404531709196,292.99242668435653,292.81733054048664,292.77165924828984,292.3588828753112,292.96481278420845,293.0166731043342,292.8395994003386,292.858783015526,292.79183940817694,293.0081581650116,292.9638995871558,292.6928207967327,292.88796178415697,292.83593819329576,292.8871481248995,292.67725669527533
845,2085-06-16,293.5831947689821,293.4774345809869,293.5586154926717,293.43588326799517,293.67037755930306,293.3402491761722,293.5126083031861,293.50679314124613,293.44859246953973,293.5711160895501,293.5012990696362,293.2717194769758,293.6153578806097,293.4271360456755,293.35718396323205,293.6253006286792,293.7327250560768,293.0738032891029,293.5832087909264,293.38321906151833,293.59322167925785,293.57841305736514,293.5616940795724,293.64388513862366,293.28347018999415,293.3939902506219,293.67893881013293,293.485139128951,293.7557767710283,293.3619449621044,293.6572668023726,293.6366516709307,293.3060552417376,293.5026510352478,293.71449298243675,293.55939036383364,293.38902939049285,293.23948228818267,293.72550037055305,293.6571194544765,293.6059815997704,293.48577098490443,293.58971436012104,293.70542917728733,293.7718636441637,293.28512253914977,293.7019876834263,293.7460202566546,293.8467694256464,293.5520355808466
846,2085-07-16,293.8628732120947,294.0527370740234,293.9096886918736,293.8218034573294,293.9798632153376,293.8032959540059,293.8749625765158,293.98706699644686,293.92864946062576,293.9219328529835,293.9346002813743,293.6860552801889,293.8958107785595,293.8938542673611,293.7341632261965,293.9519626695499,294.2167321511748,293.5954114321697,294.06560024410345,293.8747289611219,294.060259534469,294.0153147754837,294.0213822844522,294.0898599523439,293.7596027902865,293.87975857116743,294.2748228352646,293.828392929473,294.37803013229114,293.8283359537538,294.0495252416912,293.9478053261687,293.8712926936785,294.01815143486306,294.11420357319196,293.8901471712045,294.00914999544057,293.70750882500215,294.43830150476197,294.05488182121843,294.1375446788174,293.843254511909,294.02716147168,294.18817566043595,294.2135851518119,293.72935535686463,294.17197771343683,294.0410969150276,294.3172834840236,293.92697189765624
847,2085-08-16,293.75477626476993,294.0588774775374,293.9451880232715,293.9079323858366,293.9792888062588,293.55997643717626,293.9226653119138,293.9132626704881,293.91333678216955,293.92084515183006,293.90799837906576,293.7751272883279,293.7666364863639,293.6499582376959,293.6921163973102,293.84880045398074,294.24448590244447,293.6731493992408,293.79640831938275,293.79119146270665,293.92909466721585,293.92085635862276,293.8629829787572,293.96652033562293,293.6619576450501,293.84686238053445,294.0954995092327,293.7882132996144,294.15642987446034,293.6951149009446,294.0745951262026,293.92821790366924,293.9874771493211,294.05626401648965,293.9839089686541,293.8383659613673,293.9177323840869,293.64576461976543,294.3195610509318,294.0074892494887,293.9798413389909,293.98975460438953,293.9165523847753,294.01525260952064,294.09734966410434,293.64742014096737,294.05765320341544,294.1025304212342,294.2203828555627,293.8876279507891
848,2085-09-16,293.260917014603,293.3220588762458,293.15504978038496,293.28814463297124,293.28290384970103,292.921874260044,293.11976483651085,293.22567608671375,293.1968908687616,293.21261465399283,293.35951310479595,293.1236160715677,293.096209860664,293.11764346315385,293.09399424075013,293.2058666655335,293.47657576407425,292.97607866314695,293.23845134067955,292.9898457977916,293.2295706624265,293.132055583851,293.47596202894675,293.24315021091326,293.07000178509077,293.1983567796795,293.41830899459035,292.8793533939505,293.6228026995032,292.93813087887634,293.4471453163395,293.0836125725093,293.18813493333306,293.18963544329426,293.3044921622755,293.2161125105305,293.2335213806454,293.06723862604355,293.56797931018014,293.2099377035062,293.3967669747114,293.3616132110024,293.2856913523615,293.22424951512625,293.44490305070485,293.22471917765125,293.39752911067933,293.41964074978216,293.62282487882356,293.10841763586444
849,2085-10-16,292.21221339483253,292.48432410980075,292.4564547459974,292.495474970474,292.2890888311662,292.08077490509197,292.2655719906621,292.42267472772295,292.19465375527085,292.42058487120636,292.37198100818756,292.21754028007064,292.21121693398936,292.3600044107619,292.3083689545816,292.3591599515016,292.71853182140245,292.0518690040996,292.4408860449593,292.3172038601009,292.7123140761958,292.129847532602,292.4848007022762,292.43210812866835,292.29100849127235,292.2861817427587,292.47875097341836,291.94542839996745,292.58339081822953,292.16400793143515,292.5416571935661,292.2600303271628,292.3915723757323,292.36448134831505,292.4242757646293,292.34260424694855,292.3419264903896,292.22355065280334,292.51227089882246,292.34547323357066,292.37347421913995,292.38842107347466,292.4739890396447,292.5054951272972,292.57796280977544,292.27923489161725,292.5484283692395,292.52429468527066,292.65727124337366,292.37599032872953
850,2085-11-16,291.50737065641425,291.5835153043593,291.6622211050849,291.5895915518938,291.3967417193139,291.18360095672944,291.4210856539578,291.5627821009239,291.62585917285077,291.41232901880994,291.5730374269781,291.5522417870007,291.3383268373545,291.55420248804035,291.37111448596863,291.6056224134293,291.82052851594915,291.47268762149776,291.3985447235501,291.54218723360805,291.7025299982218,291.35449818694383,291.6721067874065,291.6004254480435,291.47437837523165,291.36347585455917,291.73230478293476,291.2499953494524,291.7492940101397,291.3452266751992,291.7991491291622,291.3572042738401,291.5737623453366,291.58913351852556,291.5821024115602,291.67302263132405,291.6249259097614,291.5119394050451,291.70620710616805,291.68759647259606,291.5900514886992,291.50356867490865,291.75806317569794,291.6228566931485,291.65006385324335,291.34551113993143,291.74801019583174,291.7085627252122,292.01839427378866,291.47379636104483
851,2085-12-16,291.050972523392,291.0711742496595,290.93991193349297,291.1579842712634,290.5431290087223,290.62672362716285,291.1091538424939,290.97439083971,290.8159906393545,290.99482440971036,290.91737414642523,290.9094250873825,290.76698394894856,291.0335320329952,290.73834392692123,290.97439471827045,291.1380185320779,290.8115277560419,290.79385266272635,290.95089360734806,291.19403197605374,290.7168829447933,291.1503822285828,291.21493526009397,290.90651977448385,290.8260437961174,291.2500225122858,290.5788699957067,291.19274124742464,290.8956171450287,291.1947180880363,290.83121458217346,290.8503765620176,290.68227018752725,291.08265592046706,290.9638034019778,291.1161749521518,290.98311088014935,291.2199723728952,291.0126372192636,290.84099559218845,290.9657681079297,291.15270611461614,290.7682247060318,291.07148208927964,290.7511998621758,291.0156690771828,291.10044676443687,291.38982567284165,290.9697510165465
852,2086-01-16,290.86520229726017,290.99096876535435,290.6369693180908,290.7550605508702,290.43336313098393,290.3813604828436,290.78739212022583,290.6060521869294,290.51191392949397,290.64892875549333,290.57435801250494,290.7433642952681,290.51776925076626,290.49903402276806,290.435527445775,290.6668694379446,290.93413587418524,290.55498078225327,290.50525568440776,290.6229870953771,290.64535266424394,290.4101063018624,290.7876593092399,290.78908245955563,290.5756911665976,290.583865392341,290.82593692701386,290.2759983911861,290.792662518424,290.515663739487,290.88469921927685,290.4076739371276,290.47025463842306,290.45951158991284,290.6532272561353,290.6935969397542,290.73155791470754,290.82148858365,290.9050622232388,290.80090106065376,290.5961780890386,290.73814088986467,290.7677837278821,290.4462371098062,290.7231280389698,290.4993530568873,290.77296906979467,290.76819138643606,290.9841415723543,290.2125290647423
853,2086-02-15,290.8499312755213,290.8087353540954,290.63396093188476,290.7652441883874,290.6513445628603,290.7297999771068,290.58271734960374,290.804263810135,290.59945090031727,290.5489794146064,290.87686971081433,290.6167879388927,290.3024261027484,290.2791560182184,290.7022571552002,290.7461427423166,290.74093786724615,290.92525491954046,290.73731589430787,290.7696001730749,290.5779028158987,290.5183671143321,290.66174683373913,290.9490866605921,290.77665427492144,290.76917820606684,290.971075740104,290.4627939854259,291.00950483911566,290.52788203134514,291.0089526601034,290.82827741443407,290.52985142928867,290.6573830870572,290.77082438042424,290.82751550601836,290.9302825926986,290.8158828557212,290.91955046639174,290.74542576460385,290.6736858873218,290.6726192602954,290.7823960002814,290.6160682864775,290.9090910627401,290.52648101172014,290.88349715200775,290.95151490608663,291.2645353338355,290.4062124756059
854,2086-03-16,291.1982693636163,291.501376854646,291.17756257423997,291.42617358134953,291.0074159212326,291.15954884044567,291.28834545043946,291.1092768171536,291.3841163276681,291.29936282754386,291.13667461262156,291.15830962905034,290.9748893443454,291.11384301024776,291.1472320917833,291.2080049619257,291.41038435538866,291.4064254855491,291.1333339396449,291.2969274370382,291.2660077622358,291.1930986476667,291.2575467622332,291.2579376507675,291.3170541204374,291.2245936605067,291.43873979683974,291.0310411285869,291.25169026810676,291.1212026982389,291.27948915948025,291.18353433623696,291.2749958658469,291.0541163552267,291.30524966325805,291.16770900695604,291.4190794666683,291.27219922474626,291.37563305777957,291.0910443472742,291.244676490417,291.16481051763463,291.2167926796749,291.05732250098174,291.424095128432,290.8962062750532,291.2860333645262,291.3260653314396,291.35383487061443,290.9191877760321
855,2086-04-16,292.0749812346095,292.1039758793006,292.0042565130317,292.16219311027845,291.82362543353474,291.8432645786441,291.8659308376605,291.81813173131656,292.00384885633696,291.9139199738685,291.9991144205852,292.1128680887319,291.8151073363885,291.9749883730604,291.8833713586095,292.0928980471651,291.9437186903694,292.09542821864676,292.01223082342636,292.117518717176,291.92655138083876,291.8020747272704,292.1413900445652,292.03548988200606,292.1037380901196,292.04854152498933,292.1562476401979,291.79946666306955,292.1959222343309,291.849585052172,292.07116911154907,291.8860781151098,292.1304672866071,291.9270192174315,292.05795029061915,291.8741832565611,292.09695464360806,292.0409458514417,292.16701347381917,291.922517349671,292.03036263988156,291.8187130969846,292.0674955215691,292.0839803427255,292.10370485971964,291.78157286717044,291.9124973905781,291.97193368679586,292.159394378894,291.8834734118093
856,2086-05-16,292.74106752600017,292.9448215384507,292.90236353745365,292.7965899450065,292.63369165415753,292.72599736729444,292.69505237795056,292.6248579652449,292.8132194469009,292.87574505785983,292.9047264769982,292.8216196041245,292.51545736138235,292.8319160503682,292.62305259331856,292.8296248298373,292.90206052399725,292.882957962994,292.78573371263025,292.7914909473995,292.80126999364023,292.6346546613361,292.75584467998453,292.80097000162624,292.8182860997569,292.82826894366417,292.7511311121818,292.5915566642439,292.76056895647133,292.6602033667406,292.8374174436329,292.7290751646234,292.85841529994735,292.62750452339935,292.91623412261566,292.81372300455075,292.7522497055295,292.93126611512895,292.9614807864287,292.7164791597781,292.925156684882,292.66700030387597,292.78011999806205,292.7602258466461,292.9015260779674,292.66635352492676,292.9158362964061,292.81983208158334,293.03404078107667,292.7660675181299
857,2086-06-16,293.46174457300606,293.75870461061743,293.7099795812103,293.62243179021516,293.4209219880624,293.3579860457859,293.7253631371264,293.34521754648443,293.61975324320485,293.60787638777833,293.7283422879398,293.3286083559283,293.3044392238492,293.4021858033358,293.41817073219534,293.39989698465723,293.6275920308474,293.70636081669176,293.4344422099011,293.7944392673775,293.4862561945058,293.57361518439984,293.4714473231652,293.56348230975357,293.7122921741522,293.4848844045075,293.5842702333553,293.1945911886831,293.5720085076967,293.61840713477017,293.62944521092624,293.33741232456833,293.51193016939226,293.3633588812944,293.5543669736188,293.62952511948095,293.68375280662616,293.632184955246,293.73029480892103,293.42071542593663,293.7667492285607,293.420874608776,293.58847338524185,293.4058347787909,293.6809154202714,293.5301852289674,293.6600213391437,293.4314808853829,293.819456321717,293.4340611081265
858,2086-07-16,293.87261792709864,294.25072444770046,294.0539527180718,294.09143133689213,293.80012595424006,293.8325081786813,293.9954162480971,293.8342832944146,294.13674958437355,293.9809643763261,294.30953901475107,293.93978940557696,293.8896450643804,294.0685590569381,293.81622137144586,294.084537846892,293.9886308058036,294.07585963647745,293.82694478249573,294.15996097123536,294.03726612130987,293.99920967565447,294.0822795506302,294.01234617695667,294.1913571180917,293.97683510336475,294.1257733002482,293.92311909562034,294.08960442569065,293.8587966250534,294.13808693109956,293.8391726421737,294.00465749487097,293.81176054881354,293.861434780676,294.0350515379133,294.26179675180765,294.0707526302191,294.09399780574455,293.78893325676904,293.95708256472676,293.9818398389046,294.15554537237136,293.80112147138163,294.04395596045777,293.9936813068786,294.08872395679515,293.903228832707,294.1236204585683,293.8507699037514
859,2086-08-16,293.8065024902097,294.04141628824914,294.1130662219389,294.00203122542484,293.7759163616477,293.8305771610587,293.9839293122261,293.7565857356745,293.99614278254484,294.053304491109,294.3225342945691,293.8499916422801,293.91118107272604,294.0007646974796,293.65615292913475,294.07903076992426,293.9229677004762,293.9798985442122,293.831367471745,294.1965959297702,294.07192401592994,293.8608499846252,293.9967650846619,294.02958352402675,294.0774128063875,294.02121556320725,293.79978404739967,293.77054996632654,293.8862488759605,293.9282054782876,293.89503934686854,293.7323421217665,293.89613419313804,293.81535138623934,293.97525693968225,294.15224332446815,294.042378877985,294.14499544594554,294.07006019320255,293.838095972626,294.1069456682177,293.89380924011596,294.0038435693865,293.83971180348834,294.16035798694634,293.8006608982115,293.91108608567043,293.6833497514364,294.078661049071,293.7452982915933
860,2086-09-16,293.26993289499524,293.4415277854581,293.35867682976675,293.3093116185098,293.1620351583669,293.2697891820837,293.20782002547435,293.1835904721411,293.2872104062714,293.24124618546085,293.6305225803848,293.19733111480036,293.2539269726681,293.3333277535859,293.24130417545706,293.3198490289184,293.2831975941748,293.1953608682666,293.2070526106417,293.4036568504331,293.4712651447206,293.1922629227403,293.25482881359943,293.40673044485237,293.3575851141175,293.16155050595006,293.25264231589773,293.01711486591154,293.2702309079296,293.3077502938596,293.2577123376572,293.10635171117895,293.242020374573,293.2413592519688,293.3389137915707,293.3781946169298,293.41538343897605,293.30637446704907,293.3696370231868,293.0721600217977,293.3680044498054,293.1785278266404,293.38506373073176,293.15809645753706,293.42921349330294,293.17571353595997,293.26460737478976,293.2145629703764,293.4483616583064,293.15790402636486
861,2086-10-16,292.44257107035963,292.4654851532769,292.5226428702085,292.51270129593877,292.3332326441441,292.4048349728402,292.40197248587947,292.3151522093409,292.38911407570725,292.28872840921196,292.6620476217993,292.3456729510495,292.3560010881363,292.3043959621493,292.3812537025379,292.47825302539707,292.3539441177671,292.4829956128406,292.35015947002114,292.4562614047012,292.62284793419684,292.278636337871,292.30986755718004,292.45876813801823,292.45272232896497,292.4194893748462,292.2492476641872,292.24402979762147,292.21225565051657,292.4975681903779,292.48835414068765,292.19007754523085,292.17154219750824,292.4159890324124,292.3434222516198,292.62395866825034,292.60271433395525,292.5414149288716,292.42545507610515,292.2835623696207,292.52958998681936,292.38199216139276,292.5015240788948,292.31206950518913,292.62492046248224,292.25088424955857,292.4142846091598,292.2294765964038,292.53610491370307,292.35883763080557
862,2086-11-16,291.60008041701127,291.77795737326727,291.8228562720922,291.60897973384976,291.4851482463727,291.74684144204633,291.48276771848265,291.37733465592873,291.7321558367846,291.46378736801114,291.8467740065258,291.6151357594327,291.3110991321822,291.6104190126001,291.59255439057915,291.71328654084635,291.5189394395446,291.840987890645,291.59214021934093,291.8682545410218,291.71630153452196,291.4197339531909,291.56673701213964,291.59388311308726,291.9437851922441,291.53141397353045,291.43572803205643,291.455461210922,291.5358564912688,291.67700915545146,291.68810302667526,291.42148405581736,291.4419815513691,291.5450413504036,291.4905426421187,291.6787607239581,291.71546900255225,291.78041555842424,291.63010289610673,291.59569390695947,291.6765573361671,291.62454858403623,291.76718560541667,291.4609637221738,291.6870546061513,291.5733342702052,291.6485401083905,291.42110599230887,291.6831204639692,291.3638128938416
863,2086-12-16,291.18819889460565,291.2343551223023,290.9517701516119,290.9890305352317,290.98758653352377,291.19740468193066,290.9613222433751,290.8834678096725,291.201729669945,290.89149521053537,291.19469264820555,290.9589023881008,290.86586821549776,290.9659221451728,291.0814286601624,291.28422786568404,290.96543742439894,291.1829803289135,291.0166811341579,291.3509683240168,291.18971973072786,291.0697141584367,291.09419941268,290.95714144639453,291.1518232830189,291.0407642970681,290.822531310113,290.8141670948709,290.8572752434087,291.0527162584035,291.28261162354517,291.08431601697924,290.650596556096,291.0269824971807,291.09255445317825,290.99597860566524,291.3884150037452,291.19113369933996,290.94843147803687,291.1343422015729,291.2265596119001,291.12495016539316,291.0362236140936,290.943148335853,291.1571615292441,291.0757377376105,290.9141055915696,290.7751380483806,290.93248672912415,290.88300647178266
864,2087-01-16,290.8927622288536,290.9372842275486,290.9218871920075,290.4266832004745,290.70808862492544,290.98017859392013,290.61206281478906,290.62404989522355,290.80102384589236,290.59877623764703,290.95702580252436,290.7391202370314,290.45791197499983,290.65188289073353,290.8823618700614,290.88860116491134,290.69650091629364,291.0201000247146,290.73205541590596,290.97581592203284,290.95124118159515,290.5870157774703,290.9403303747948,290.6625724895608,290.86088434323113,290.6845877453265,290.538476695378,290.5788163166916,290.48012282198505,290.62917818023334,290.8894309693778,290.5481375586666,290.70359302401533,290.552834266202,290.7218473045947,290.68095035852224,291.01745596330824,290.8589766954941,290.53301253901117,290.57219114323783,291.0247148211216,290.53970759349573,290.85334368309003,290.64535205383254,290.5994605908561,290.8749846953411,290.8267248776853,290.3800475074796,290.5720756686663,290.57209899867286
865,2087-02-15,291.2695027842223,291.16358690062077,290.8486381849695,290.6470486844138,290.77709554366714,290.9628088601988,290.8506125693742,290.6613759790866,290.66716395137433,290.90705780553384,291.11001275677074,290.6913461065222,290.7067638505584,290.71956807721415,290.75261895904765,291.1053967249148,290.7287733944895,291.1407235433304,290.93335016555426,290.9223003514294,291.1207773811165,290.58624954855486,290.94868418398005,290.71586052648905,290.92313438798766,290.89394806019044,290.72858016660365,290.63608997512665,290.3939338671382,290.8850952368481,290.81340920150194,290.7624897227969,290.7939747763761,290.85996374716325,291.0277283145144,290.8119867231366,291.18094954086894,291.06003767156204,290.6690317623169,290.85549961156073,291.11414438938516,290.6733493585602,291.034668017256,290.8035975864146,290.85290816077446,290.8808451410279,290.8424158823517,290.6277243591179,290.59219431010007,290.54200566969473
866,2087-03-16,291.48531134688085,291.5160205253516,291.4342234715501,291.27481890768837,291.29853120722004,291.23319832782647,291.15255978923295,291.25310185189267,291.4309615859833,291.2875641486082,291.5816069372672,291.19669469928357,291.21308234856417,291.1137465249289,291.4669103664698,291.3735325247409,291.2169115080064,291.5769207633488,291.3534990664582,291.3215551266932,291.35609261107726,291.18899732966395,291.2198355621908,291.3254190140575,291.4672946922994,290.9951029312298,291.1364089049985,291.2160608660084,291.3012600265141,291.2308477926586,291.3651143167996,291.17155350958143,291.3076893642281,291.20448587542546,291.4913898348411,291.21384760795877,291.59460722215107,291.3302538029236,291.1220959881661,291.2950446917404,291.4825010963335,291.0875970486701,291.389843317809,291.1694640721421,291.1825123001805,291.2859692182437,291.4207357494441,291.22559614643626,291.2180523459673,291.04553874980076
867,2087-04-16,292.3514647336486,292.3095915000688,292.07678454710356,291.9650499310309,292.03869065805526,292.08119059129405,291.98359377843275,292.0789716060533,292.17380516522917,291.90222737131074,292.4085622607406,292.15862844721386,291.95613227800334,291.84176426656256,292.29496472370715,292.1866956161147,292.03469505583604,292.17801453986414,292.14201693552167,292.0748403191945,292.18313312431644,292.0899017407778,292.1453784371412,291.98885903392943,292.27106762011266,291.94210158236984,291.96982828002825,292.09456764483133,291.9212419560926,291.901021509375,292.22898461112084,291.9679118647867,291.9369017642814,292.13869519772965,292.3394426301254,292.0181458931543,292.3377648181476,292.0378901827023,291.9273135182768,292.018601984683,292.2299890284516,291.92507220906737,292.07419521540345,292.0187735290376,292.1995086112405,292.0519206780935,292.093574094746,291.95954171629114,292.00234697912833,291.8704767303465
868,2087-05-16,292.9916191028593,293.0371184757166,292.8291110365891,292.7684628188749,292.8071551686576,292.74800922219634,292.77541646601264,292.80611768024414,293.1532095846568,292.824243739211,293.1470169072842,292.9335701092358,292.82488978004096,292.7309064407353,292.9976785335387,292.8902681328859,292.81267951244297,292.8186755879414,292.98093521815343,292.7871269410028,292.87851429103955,292.8014413491537,292.9433742982032,292.7376338408856,292.9488344142582,292.78974598150484,292.7147502797368,292.71594049178515,292.8736396146902,292.7503843009448,292.87431376722526,292.8337182381853,292.6550130873259,292.93671351328356,293.1472090872368,292.8533010112136,292.8897080879398,293.0287689373994,292.764756310933,292.73669676703287,293.1580232193269,292.7337168965764,292.8317366499262,292.7457364302316,292.94300828413395,292.68092419215486,292.86466308010085,292.815727414369,292.92545328125453,292.69726611458213
869,2087-06-16,293.7282566073041,293.8283085530682,293.64939861087754,293.5686971717093,293.661912187479,293.5203486760872,293.5528702404667,293.58379654055614,293.73415728670074,293.47655925282044,293.84132061705265,293.76919804954474,293.6751451167759,293.65888633620784,293.57044284794426,293.5630064740257,293.41399981489076,293.5741731276898,293.6694594681029,293.56869517194457,293.66618405312585,293.51317681273616,293.5623831009915,293.6027271781059,293.54740382305675,293.7209029585216,293.3546915612541,293.51642505246724,293.62351224154486,293.5360633439747,293.65447373277067,293.5045828940801,293.54031152485123,293.6244781993955,293.83556633640245,293.5531049356654,293.69604334233566,293.62396111125526,293.71843235200146,293.51422884097843,293.77094640410456,293.6379759517478,293.7366464066165,293.46323364846,293.81411112315953,293.60285976445465,293.64236306642863,293.55220026209486,293.54573658354656,293.5536033880296
870,2087-07-16,294.3524968005868,294.30204532865685,294.16295745284,294.03163971728924,294.11499334782985,293.9804179513353,294.1552053592189,294.03598360807666,294.1588437522362,294.0733739154205,294.3442927711439,294.15508496454333,294.08688948325806,293.79017469566514,294.08735001923844,294.02185949791203,293.7975085877107,294.0898665156295,294.19294195611343,294.0565266067003,294.12292387547274,294.10433803548085,294.09936483718883,294.08996775683374,294.07663169197855,294.10460661816757,293.9693700257768,294.09330978323135,294.1005430850558,293.92403881504964,294.1068784694142,294.1835661467174,293.96550684842487,294.0335859070849,294.2944939771772,294.01779693215116,294.1392497018399,294.0705222457957,293.9011790164568,294.0614254333664,294.19879619592086,294.0517859167585,294.1681259767461,294.0336253660178,294.2063310786215,294.0214175466088,294.1810481592203,293.9844024424065,293.99904792072135,293.96666598222583
