,time,r10i1p1f1,r14i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
805,2082-02-15,288.9397276522636,288.1585153904348,288.4859798419114,288.9751520621973,288.5054844349753,288.83309498514063,288.23798728184335,289.20042745585096,288.8301304538218,288.5447708810997,288.6770119172282
806,2082-03-16,289.30604016900185,289.0690010468526,289.0167859836384,289.41488959968416,288.8693239876892,289.41653601357615,289.0132878518536,289.5454229143138,289.28261523465665,289.1635194436265,289.1840421202491
807,2082-04-16,289.9607246442945,289.79866987188745,289.93074687333075,290.17968613436153,289.85584052528344,290.1419004458531,289.9705861991367,290.21041071173386,290.0809582730376,289.7942308919905,289.8944554602385
808,2082-05-16,290.9799097588169,290.62734482721964,290.89331185017915,290.99198920621075,290.5674232797785,291.03882332585584,290.6078651515192,290.7817202218828,290.9791018283698,290.5808079837087,290.7016828266812
809,2082-06-16,291.73322182241947,291.48839168019094,291.8423397090608,291.8797238521012,291.58060875346575,291.84412167027114,291.51839879775855,291.5449627128732,291.9064509420497,291.4927783572101,291.6427613011017
810,2082-07-16,292.41355662081713,292.14773971496203,292.4780550636807,292.52474815712367,292.4226386300995,292.4198976468365,292.03596520827523,292.33776510210555,292.5030601275615,292.1639682545057,292.3014621263827
811,2082-08-16,292.5982913936415,292.30663257605795,292.425047558313,292.4860090154002,292.42746051211986,292.2979917742991,292.1768575078457,292.43013059249256,292.4444652750355,292.18633722908936,292.0336357922569
812,2082-09-16,291.79315493552497,291.699215438406,291.72498656285825,291.9626978552491,291.90608234179643,291.87807712426707,291.4664210880772,291.7339708271361,291.8642036653767,291.6016456641868,291.46442009992165
813,2082-10-16,290.9143085549551,290.59479479093443,290.6300307833216,290.88040474280695,290.78765665165236,290.7176055360413,290.38015605342883,290.741122260243,290.9046064046331,290.52619919983573,290.3440190309132
814,2082-11-16,289.79091644868447,289.3904915495082,289.56150945992704,289.8754575424911,289.6991936986356,289.59451302381626,289.2053409002553,289.60384544380736,289.8103122149052,289.3945136736555,289.25262572830627
815,2082-12-16,289.09771574359297,288.75507821568306,288.9294989028927,288.96143544907864,288.97746088104805,288.75638682629415,288.3488182658605,288.6694671263079,288.99035832470673,288.533488844365,288.5560723661579
816,2083-01-16,288.64825010473174,288.4295205979479,288.72353167059134,288.71463910198605,288.6468846270384,288.5277425844044,288.0480758469528,288.63669707777524,288.7598520379554,288.0153949310604,288.28043214006334
817,2083-02-15,288.81763964033706,288.5937761100123,288.8769077028134,288.92558213014996,288.70689653926553,288.68030894927165,288.02871272279395,288.6622842771517,288.7607687814002,288.2605275899374,288.45471737558813
818,2083-03-16,289.33143264680723,289.09882896113373,289.1487704432309,289.417126001539,289.36401537816175,289.21290327320634,288.71752379426795,289.23073783678694,289.52829278455687,288.9374166419153,288.96043717242986
819,2083-04-16,290.1131951683104,289.89003549725874,289.9013923356003,289.9491494756363,289.98202254344534,290.0328460751386,289.6962813927147,290.0563105840776,290.2382728650484,289.77434638644064,289.67044264364625
820,2083-05-16,290.8114122168286,290.8300905922839,290.7750723775623,290.7576343470385,290.88971132277965,290.90903463702347,290.66290962358596,290.861959631172,291.10836668490373,290.76506815975546,290.6517941116464
821,2083-06-16,291.8648190924102,291.7353838188739,291.63769289594717,291.70478203727185,291.7463290109659,291.9573438631705,291.6319940960006,291.77134914218436,291.85475417745266,291.73306939617373,291.4636216591321
822,2083-07-16,292.5455905779648,292.4412410457052,292.3482796572731,292.28439814867227,292.4177561158643,292.57635561493026,292.30447994363834,292.739301633615,292.56349111127173,292.29972808368035,292.3387594803261
823,2083-08-16,292.60038909305257,292.33613744677496,292.5429860122925,292.5149341795628,292.45331041528135,292.59514707465456,292.46386717630986,292.74504932954545,292.4628182214106,292.4729666128348,292.4264619033068
824,2083-09-16,291.8390490208656,291.87238223536946,291.68710373290287,291.766494472949,291.801515847622,292.0410094038721,291.8419494480067,292.08682500768873,291.9519812471308,291.81488078535733,291.7878727247741
825,2083-10-16,290.9307334120285,290.9080115506254,290.66337168448524,290.64438638997905,290.82362245584653,291.0584006933532,290.71150336604614,290.9357639195845,290.7855399843764,290.7358131293768,290.7936920482402
826,2083-11-16,289.789413044287,289.78267954120093,289.53720033207026,289.5529416324661,289.87214410909627,289.90613977216447,289.75384316607926,289.9110826590739,289.67347942505825,289.77321745533976,289.8783479682508
827,2083-12-16,288.9539786272341,288.9514297282305,288.8205509753499,288.81918682130095,289.15611281831457,289.15181001884923,288.926264377727,289.26351838165704,288.9968662804794,289.01185058662907,289.0623101689024
828,2084-01-16,288.53843003414624,288.88336322204367,288.4837295780322,288.49966620662553,288.7431755364801,289.0045810396738,288.7220711648961,289.17029370658,288.5506531342381,288.86647414645176,288.78035643283863
829,2084-02-15,289.01214289111357,289.1047670241647,288.6343167694277,288.71307032622656,288.707813307864,289.24732851843976,288.9132031532153,289.2098383459145,288.5030019942579,288.9293857707305,288.7892027069549
830,2084-03-16,289.42851054713367,289.6619182221748,289.18974395393167,289.24955948134874,289.0190167327086,289.68668771921637,289.29399751072486,289.69883147717303,289.19475256319885,289.5824971877903,289.4084742146886
831,2084-04-16,290.1286376883664,290.3532847702293,290.0405770854264,289.9235564237624,289.9834001545004,290.6313282192479,290.195774904782,290.317742607249,290.1179651935193,290.32864300510573,290.18519065109126
832,2084-05-16,291.117520324845,291.11494402121167,290.89603241790945,290.7919260609032,290.85357349218816,291.3065559446922,291.12104437846915,291.1919737295917,290.91907229315177,290.97903324946066,291.064241089691
833,2084-06-16,291.9471107038331,292.2007680268321,291.7835924989387,291.744196395229,291.81107632397567,292.2227115477607,291.99262820396484,291.8516470370509,291.6954129392488,292.03493549879204,291.9846968962237
834,2084-07-16,292.5891800886709,292.7176708091948,292.34827096881963,292.42417384767487,292.4720087214651,292.7239596618143,292.45494315966283,292.5454990595261,292.22338300241285,292.80360009992864,292.7021943235559
835,2084-08-16,292.8561313851919,292.7615550041428,292.5020294091721,292.53694366342944,292.4017219013046,292.70731726729406,292.5720088760579,292.6258262001781,292.26466505757793,292.8223711869027,292.7483587413942
836,2084-09-16,291.9851259212366,292.0211153432251,291.8235986667527,291.8254266678763,291.7396285878249,291.8736751981557,291.89785965432395,291.82266949241637,291.67852332038234,292.10743274597553,291.9403105475832
837,2084-10-16,291.063972438072,290.8796505691311,290.8132680617498,290.8017844601424,290.7303334809577,290.7944544815197,290.699696797662,290.7079724901162,290.66119663352686,291.0180348278425,290.9638028338867
838,2084-11-16,289.91008317867795,289.76903869485216,289.78691013704514,289.8817320884168,289.4545255431573,289.76593350684334,289.72188471326814,289.8123001173159,289.6135889997546,289.72222203429345,290.10483630358476
839,2084-12-16,288.8273543239266,288.99410518041464,288.96143507256767,289.0458027755125,288.82734388803794,288.83136043966437,289.0022610786154,289.1643944565582,288.8697132701524,288.88499788650404,289.36460153049387
840,2085-01-16,288.70945508665756,288.5906697036325,288.5646070284649,288.7645373475503,288.4826170068788,288.5313851447781,288.42203635314604,288.89418718963947,288.68933546822416,288.68577744931014,288.91853959868916
841,2085-02-15,288.9132200509848,288.8526470671901,289.0325206498152,288.68782877234287,288.67795391090107,288.6604149542629,288.6772821220639,289.0898569314371,288.8817262295547,288.68180836605063,289.3262804799924
842,2085-03-16,289.4029621455579,289.1891460827092,289.67763551604844,289.3207259682403,289.22233918952804,289.32938734564425,289.33706533838836,289.51729745666256,289.4085276619458,289.5685157316971,289.64871503526604
843,2085-04-16,290.1336882055698,290.010574288881,290.1551828959506,290.1272903064518,289.92227443016117,290.12575771192894,290.090782218361,290.15535573670667,290.12372336408583,290.12806833621147,290.25223019899016
844,2085-05-16,291.0904900784129,290.874962527083,291.26023124287286,291.02531934230245,290.87495945871177,291.0421802743241,290.9866834272673,291.05250965893805,290.91385547181267,291.13568566403706,290.9662565945717
845,2085-06-16,292.0233514701963,291.94332971881374,292.19093502311733,292.03083619245484,291.6447455627544,291.91959947277735,291.8354999849772,291.95138133212896,291.7745933773204,291.9996526198168,291.99025592568
846,2085-07-16,292.7095061859094,292.5517001909103,292.84373639923655,292.6445045984401,292.4728096058347,292.6264827858843,292.5440808105207,292.47840332186075,292.57238706009554,292.60440389008943,292.4611196482675
847,2085-08-16,292.6873794194686,292.54608601617645,292.7338832773257,292.6935587037983,292.57873715504616,292.6225659566357,292.52281389673004,292.5132768043742,292.6720098911693,292.5530913283313,292.53355897211065
848,2085-09-16,291.9334138081605,291.8913998619227,292.14111956798376,291.95139120651777,291.8275006487057,292.0419389740325,292.0450411419374,291.8149053574498,291.90322669356254,291.88893888660493,291.8978454538093
849,2085-10-16,290.78446259561673,290.70234296380386,290.9118351752145,290.94107697909135,290.86091023218097,291.115102897855,290.8474103494991,290.87503202014483,290.8622006050304,290.9589585726028,290.8300435611067
850,2085-11-16,289.8307465438147,289.7271570259877,289.8974165127724,289.8725033686389,289.8538499944583,290.05254869199075,289.74510762776663,289.94757924632285,289.8833216323568,290.0847378277557,289.8026894283924
851,2085-12-16,288.8922374543214,289.0579911800611,289.26041661826224,289.1962639208417,289.26108749824533,289.29659273345754,288.72151425670495,288.9871741800165,289.1708827939347,289.13716611260753,288.95434006189555
852,2086-01-16,288.70496544474037,288.78170905854597,288.8712769391199,288.70437798935495,289.1541993008399,289.0133012062776,288.42424055966677,288.75817072613575,289.03769811466503,288.9590233343681,288.8038523978217
853,2086-02-15,288.7806871878681,288.8226260804763,288.7949808151529,288.9651459008121,289.00972459849373,289.2238817156786,288.60258289925844,288.8089451801481,289.32438903996723,289.11104245351737,288.81919332390146
854,2086-03-16,289.24821273058245,289.28201251058766,289.47245885868415,289.49495196433867,289.52802542384734,289.6584300279422,289.138285448767,289.47447378403143,289.6119294449673,289.3512542991843,289.0218588894758
855,2086-04-16,289.95488447973287,290.1129385354029,290.08135476931494,290.2319297965205,290.17052769759886,290.3942902154482,289.9731250940956,290.1964506622599,290.32934182280496,290.20348710327136,290.1038906966239
856,2086-05-16,291.00757143669676,290.97521314471163,290.9285693005036,291.0718537190167,291.07256500850883,291.197589649649,290.8219314876731,291.1667665983346,291.0129694004678,291.11838180389157,290.91360319825264
857,2086-06-16,291.9576318173166,291.91153723937725,291.7305076395011,291.9606647875636,291.92889619151,292.08000641565985,291.67858306178465,291.9294931935154,291.957716450662,292.01731560230564,291.78866234772136
858,2086-07-16,292.75114168248564,292.6097978558875,292.3960887931855,292.56356370039015,292.66607911780534,292.71641669358723,292.5269737606901,292.63058737095423,292.7073529977921,292.64494397899347,292.3173632312727
859,2086-08-16,292.6598408995124,292.6783036141813,292.37892011721937,292.7073118899104,292.96790995915836,292.72101309629375,292.5323415487323,292.608765814487,292.70604763446545,292.9341892015693,292.45878454336497
860,2086-09-16,292.03036920376235,292.1967051539656,291.83504353582657,292.07919995552646,292.1168649199343,292.10407130839394,291.87026933039164,291.93260475183996,291.96995743294974,292.25289376416714,291.75322272263924
861,2086-10-16,290.8370206238866,290.9966695288762,290.74530385294014,291.01685669098373,291.13316822465225,290.9804718644588,290.79372115500587,290.8911663401987,290.7648205473093,290.99002785322364,290.58150305941115
862,2086-11-16,289.9245320077417,290.04037053555254,289.43658971904136,289.9721730158565,290.05696592086525,289.76399871236623,289.7846495776378,289.9840123328107,289.82119427900295,290.0088407306947,289.60312862542304
863,2086-12-16,289.07743402919573,289.25010873185704,288.6481200930261,289.33539815625096,289.3355853451556,289.2120408056054,289.02956210323157,289.07152713906004,289.08250343130493,289.2373982009793,289.0184376841348
864,2087-01-16,288.8057189646761,289.0626874374241,288.208966115194,289.12649950934724,289.08255759380114,288.7904368216506,288.7156249314662,288.7802629663577,288.66900742184765,288.9802378959569,288.72948630444387
865,2087-02-15,288.96473915643116,289.3551641864287,288.2287047086795,289.4084464172732,289.28411249619336,288.9412418720195,288.64786998751634,288.9713240287683,288.85728700652993,289.1634179405644,288.6568551570024
866,2087-03-16,289.24922981464124,289.6961691236588,288.96151139678074,289.69780244010553,289.79352176698023,289.5323222721189,289.08859210172847,289.50632545485684,289.41610391932517,289.61031597831845,289.1674583980586
867,2087-04-16,290.3059155192082,290.41529073602777,289.6353374297145,290.49934833333305,290.38149300218123,290.38463648104107,290.0833030041234,290.4438736567433,290.23971359277044,290.3035413290295,290.12212294025306
868,2087-05-16,291.1674084068809,291.17442574841374,290.6498582920525,291.3575593435801,291.1669525109847,291.16160742900206,290.9072900938229,291.15937343040684,291.21807633178696,291.1993813089257,290.93904977709616
869,2087-06-16,292.0594920452534,292.1557552570138,291.67558649546936,292.3801739323829,292.0979413643697,291.93955244945175,291.7804282867161,292.1373705060009,292.06924180858243,292.06888391361167,291.88923590009426
870,2087-07-16,292.5109720079649,292.72593448297135,292.36165898510114,292.88831439071896,292.6397939985468,292.6231243439667,292.48006884828305,292.8735080265863,292.7565892970922,292.72173206818167,292.48895186007377
871,2087-08-16,292.7348107708594,292.79607027013253,292.5075831690242,292.9894118911533,292.7011775917887,292.7258079088727,292.69414577365006,292.9863901779668,292.9569422882695,292.8515720468354,292.7478014931619
872,2087-09-16,292.15147991825063,292.2271865473072,291.93701083419523,292.18904908827153,292.1919912188989,292.1530457288088,291.87621754979847,292.3711482471534,292.26013704724136,292.21315533174425,292.07993116227374
873,2087-10-16,291.1466477329311,291.02323248168466,290.78916019932655,291.2568285015337,291.2178819335977,290.96238124472745,290.96629874884906,291.2455676944944,291.19531051115325,290.973514770264,291.00055318830596
874,2087-11-16,289.9255556681932,289.9719786959008,289.7527546254384,290.22044820638587,290.08558936275716,289.94517087897225,290.0236136156185,289.9905472800321,290.19416478188884,289.8982310125697,290.0543029003003
875,2087-12-16,289.18972866292637,289.3164331196408,288.9361106412889,289.2983970296623,289.0504026947962,289.2420131674606,289.0114597808383,289.38125438875466,289.32082519573885,289.1365696914079,289.2137705966346
876,2088-01-16,288.7667176219361,288.98993597141896,288.72372890598956,289.02505455527796,288.93408299843986,289.01071882828035,288.6705683577192,289.246703647174,289.2150048171495,288.7714515773753,289.07332737597795
877,2088-02-15,288.7568874029429,289.118464253199,288.9083730846881,289.2438951350321,289.0789131358633,289.10406446054316,288.96641458921283,289.18949609129135,289.2153457611595,289.065819903246,289.10769119964476
878,2088-03-16,289.32611661243055,289.7832004134653,289.4524738763911,289.85277683258846,289.46820996032994,289.6767383651782,289.3013524306874,289.71225653513784,289.6782248504284,289.5056497236363,289.37694674533986
879,2088-04-16,290.14597540084117,290.4908668748289,290.0685063988467,290.42205540763473,290.1904174636321,290.472008211648,290.19954610557414,290.2682706940812,290.38371545413685,290.2645954234028,290.1122355453828
880,2088-05-16,291.06235371958843,291.08263089563127,290.9615365235932,291.2789497141077,291.1862746046197,291.3948559437876,291.1336324237032,291.1769881846342,291.279633757914,291.2060009306672,291.10483766474954
881,2088-06-16,291.9156055435732,292.21642621362577,291.7665757974345,292.15307308348815,292.030811634213,292.11343949772464,292.0767066919564,292.29419814214026,292.31330399769035,292.0750991189003,292.12025291072547
882,2088-07-16,292.62150564144247,292.8286849554553,292.4571598391967,292.7382090741514,292.82621136703636,292.83516430996326,292.8470560704598,292.88803416035535,292.81618713976303,292.8014334396445,292.6483181776362
883,2088-08-16,292.63511134355525,292.7611647447935,292.66385797808704,292.8166931897349,292.93490618096877,292.8476516552954,292.84783374442515,292.94192980949435,292.83113807547034,292.7244330279514,292.7544149652461
884,2088-09-16,291.9913570263516,292.06816761626953,291.9889824753173,292.2299935965762,292.2256241132274,292.1488337348692,292.2900980242636,292.19447672893455,292.155125885956,292.0240730581737,291.9724744130662
885,2088-10-16,290.98709562484333,290.9586872253371,290.8621160777543,291.05594942488153,291.11140846665097,291.1266739104089,291.12237713143764,291.1281343442189,291.10021553766904,290.85828574543723,290.88110887864286
886,2088-11-16,289.9210331058857,289.70895954431984,289.79079985567046,290.0105289498452,289.8940062206286,290.11799643193933,289.95961700948993,289.99854649927573,290.05382136126804,290.01453380911954,289.7680875416085
887,2088-12-16,289.3084898580126,288.983262814313,289.03658728016615,289.28466874436674,289.03244057800833,289.48338640781867,289.2745251921608,289.1386011361842,289.08792223670986,289.04236832338984,288.92245576613277
888,2089-01-16,289.00837726248756,288.93153100299344,288.85335587560894,288.9797124480555,288.7943502672313,289.2947402540755,288.85725718017346,289.00626262271516,289.01345384549063,288.7446435264218,288.3325694203807
889,2089-02-15,289.179346999321,288.94379806327765,288.82854929157355,289.028498501053,289.11399483957456,289.24577988667585,288.95635124159253,289.119735506815,289.48558915942465,288.99575320879876,288.58689896213247
890,2089-03-16,289.49466106005656,289.47917441355605,289.4454374779076,289.4772221790104,289.48501224678967,289.65091312081216,289.4693337358916,289.4052584242748,289.80972035980744,289.58666122380515,289.4159263483765
891,2089-04-16,290.3061039163074,290.2097800474931,290.1258923390647,290.26711751845056,290.20291216538885,290.36196613508434,290.3306453263905,290.3828196846137,290.3859497329901,290.41227417675526,290.1197143212208
892,2089-05-16,291.2222090830571,291.0014099311188,291.2395165897928,291.1400860531215,291.2055622437243,291.1654007503786,291.1541302633803,291.245029023764,291.22703386921194,291.17964319088736,291.1218072310893
893,2089-06-16,292.11121560492177,291.96697728770266,292.12448058211874,292.218078479601,292.09952052105785,292.1167305629731,292.0396579069926,292.26301094077695,292.25691247107727,292.1124054132154,292.0502484849617
894,2089-07-16,292.93209435412905,292.6998190147912,292.67493086620976,292.9376208015637,292.9082306837197,292.83307281652736,292.6406686903118,292.6148833405676,292.9774179005868,292.70553004087265,292.75502097365904
895,2089-08-16,292.8069140829819,292.9029422093102,292.76936554658886,292.9479229661746,292.72349934542416,292.8949550975645,292.7564663250999,292.77612261022887,293.03493563512507,292.72703269996805,292.8907018507084
896,2089-09-16,292.1038325980464,292.14891094492856,292.23834958563384,292.31216671272983,292.2857076807733,292.2845423114512,292.1219353697768,292.2452967996792,292.298370389494,292.1279018644966,292.22690836147797
897,2089-10-16,291.1010399897175,291.05914412733597,291.2170611059534,291.17174889728665,291.2598455955408,291.19715614497727,291.084174124748,291.3366080189826,291.1750626826169,291.19671356635547,291.2075217428372
898,2089-11-16,290.085181799372,290.01043193721955,290.06767972578524,290.27405373713935,290.1569069228293,290.21441434275556,290.04147220308437,290.0181094512866,290.05416381394264,290.03554318620127,289.9484910962037
899,2089-12-16,289.29638122391134,289.2876560857055,289.3087843186196,289.3589092063135,289.33710451728683,289.3763059823863,289.13046641313764,289.4212076706314,289.4355096843454,289.3523007890642,289.4131262177458
900,2090-01-16,288.785464771517,288.9621467634703,288.9397013240542,289.140641379398,289.11405206663636,289.02894415909583,288.8051914434904,289.09327458944637,288.9462591290029,288.8059139961912,289.25321877467127
901,2090-02-15,288.921580739678,289.17365929221523,289.29720481691817,289.27941651826455,289.40722464885755,289.35972145391594,289.0186843971545,289.3955873769328,289.11658234341854,288.986669465046,289.26720081460184
902,2090-03-16,289.51832955603646,289.6496352154103,289.55277269285733,289.7691796828813,290.0017093742647,289.72297137007655,289.3596617205384,289.66567945735346,289.7250044103356,289.3834547415402,289.9527716853502
903,2090-04-16,290.2848642269001,290.48566585777155,290.6225562053429,290.4995860799875,290.51818548429833,290.4444601108679,290.291110117372,290.45324967261774,290.57387192203146,290.35849514050983,290.62282851118925
904,2090-05-16,291.1402120433941,291.19744931484234,291.4072831874709,291.4149683367447,291.4800627318572,291.20591125605034,291.1995716530865,291.21373285813837,291.42826658861117,291.09248042036955,291.5289479758414
905,2090-06-16,292.18828170874497,292.1536280727009,292.27986295960113,292.3956708587942,292.25641192337446,291.9674946191741,292.0352299683475,292.02483314537324,292.28310138038006,292.0176895588777,292.47640015923747
906,2090-07-16,292.6032672740344,292.8092428134847,292.91565226352975,293.1369395262286,292.8299600219722,292.62447615056084,292.7780308610702,292.6531381572324,292.88641852382415,292.8436695369133,292.99650275743335
907,2090-08-16,292.5859574991363,293.0514009064302,292.8884507898458,292.98600519058203,292.9510889170592,292.8727943147845,292.86157004093934,292.8706847291166,292.8723021075572,292.7411972847257,292.9447780996528
908,2090-09-16,292.0593246195355,292.4243797062959,292.0688870286363,292.2444768810326,292.2700069916273,292.2541078267266,292.0604126478713,292.166053431463,292.1524192356209,292.1498784429458,292.3068254624669
909,2090-10-16,290.99587590279583,291.2905307022387,291.23985312322264,291.28120878665425,291.1421769903978,291.1068860381892,291.0888003424687,291.0037427645134,291.04692528481166,291.1925339310733,291.15675075908365
910,2090-11-16,289.9229876998022,290.24484039148746,290.03502879170156,290.30366144162906,289.9385444140713,289.97367829843455,289.98866933092665,289.9338872267049,290.1535355249004,290.15766263350747,290.1055548101934
911,2090-12-16,289.1945525308109,289.6033612545977,289.44586283096965,289.5486694409897,289.14142107707806,289.0537190154329,289.36410899827774,289.16395400163043,289.3980098228492,289.346747638331,289.6100772705597
912,2091-01-16,288.6996903545663,288.8957231323272,289.013613535978,289.22921733405326,288.8028294814063,288.8704499338102,289.14200227971344,288.81414847460576,289.20097659993417,289.0131180576086,289.26618917419654
913,2091-02-15,288.9550805907842,289.25660261699494,289.2131318628901,289.4892065604668,288.9550892098001,288.9365221332636,288.95588577605025,288.9943246043931,289.16480249019344,289.09833466802473,289.40720035042574
914,2091-03-16,289.3053302074879,289.8438496612645,289.6930575061384,289.9598528400677,289.4091094879643,289.46570223236614,289.61086417739085,289.32696535026315,289.56361626524483,289.96397046294163,289.8661839573112
915,2091-04-16,290.1443202417001,290.71195135944004,290.4468132609358,290.5680088043985,290.3530254424444,290.1533863671657,290.6300451032378,290.2772498832581,290.3670448256505,290.40857511838806,290.5404802720055
916,2091-05-16,291.2468335103427,291.6010954033924,291.3715153934494,291.4826684219143,291.20185185668566,291.1173799635058,291.51540673602256,291.31203512946564,291.3036026686127,291.32070350555756,291.4451725716125
917,2091-06-16,291.9983083461686,292.60932624961583,292.09027557782144,292.47228166156526,292.0652220543578,292.0619114776368,292.3363531699228,292.19748613411434,292.2514605589187,292.18924553112186,292.24545024649956
918,2091-07-16,292.5226541202484,293.34079836605605,292.83090122666954,293.0837068816797,292.7807101019876,292.7090099874076,293.0221491253957,292.77847119826185,292.86271573737025,292.960434032095,292.96856308203115
919,2091-08-16,292.63928200519166,293.2528765379412,292.73711184980937,293.1922030535756,292.9186972636592,292.77653396357096,293.0754018918239,292.93200585598777,292.96837885292564,293.05153248542257,292.9117236354461
920,2091-09-16,292.0618048052481,292.68121372274834,291.9739639364373,292.5430820100451,292.47175888476755,292.1340743853706,292.5366580945016,292.2610546927385,292.3133701764607,292.43145835445483,292.38747559321797
921,2091-10-16,291.1030127364619,291.58318604803975,290.991914225354,291.4535201047731,291.4892261386288,291.2778215055005,291.3643442445678,291.1190587050275,291.3306693448025,291.3731407704051,291.28637130543603
922,2091-11-16,290.0894096636172,290.4236832736266,289.8376456736849,290.2974962029635,290.2547847719867,290.12304320061287,290.2829558489623,289.89941268672044,290.2310960683582,290.1962663401781,290.2266442767265
923,2091-12-16,289.2313595550134,289.7445374209864,289.1688614166147,289.3910261352103,289.58003008536457,289.4579436669861,289.62187043920494,289.23846657787595,289.2574280992619,289.61844491557093,289.4532800501791
924,2092-01-16,288.89087794135236,289.5564100457405,288.9740490394415,289.3137911993051,289.2713384118687,289.26019375890786,289.4018300064266,288.9407078886518,289.0225901999706,289.28728233244374,288.9614771798699
925,2092-02-15,288.8709581338733,289.66420206102424,289.00851814621325,289.27373104927466,289.44433327340414,289.4075672033733,289.343149792266,289.1423653136626,289.27943487273717,289.46013981768374,288.9994969258736
926,2092-03-16,289.62783546082414,290.12223805558955,289.62366148539655,289.8398247314308,290.15825400509493,289.6631528454158,289.86251242954785,289.69724850009254,289.79692971347333,289.99320014809535,289.44591823779837
927,2092-04-16,290.507597570598,290.71561974959747,290.3185013337112,290.5927985476114,290.7225169006837,290.5770612199547,290.5971488957451,290.2881886171,290.58764794718985,290.67136984489855,290.1813246201744
928,2092-05-16,291.32342285117625,291.5714612943854,291.26452978840325,291.22933151946614,291.50873614217494,291.4103711450747,291.4891602920019,291.2619074158351,291.53185779747224,291.495786802566,291.1102730742543
929,2092-06-16,291.95336057757305,292.5232823097837,292.12724934497766,292.28417443148624,292.4361853952255,292.35026107338484,292.40425306305707,291.9945344669301,292.4599540721853,292.3835056909425,292.1750610123551
930,2092-07-16,292.742667382578,293.03133930692843,292.97045587015623,292.9229641045788,293.09135689727015,293.1054092499367,292.9159952555989,292.86276010253624,293.1025677371236,293.00877838570426,292.7840275754618
931,2092-08-16,292.81321448657155,293.24246095329227,292.9278592098027,293.02040615972976,293.2680779268008,293.23399123340243,292.99786468849345,292.8296761328734,293.2602177395806,293.1991228427201,293.00465218073754
932,2092-09-16,292.2169250725793,292.5479081370825,292.31578868639724,292.38966929224944,292.73723551468805,292.6082499977514,292.32431426768056,292.41908752950104,292.57198690006237,292.68425610616083,292.2217199959606
933,2092-10-16,291.11732496591424,291.5083414707339,291.37576490196386,291.3188924623607,291.50888638616624,291.5343568647795,291.12772228368175,291.28132330189277,291.6049653306849,291.45890543672647,291.2190882408006
934,2092-11-16,289.99871712795033,290.316684895035,290.3179789453271,290.076862824854,290.3906126735165,290.47919641329077,289.98728731701,290.07825601685715,290.3767368944794,290.3566701300268,290.1676758418815
935,2092-12-16,289.58391826352954,289.4260473064192,289.7026542992982,289.36621108063815,289.6380003409393,289.5593983755123,289.1854732241869,289.21043645641356,289.67295661838864,289.7983713714332,289.39661341666124
936,2093-01-16,289.29670451603425,289.26978839592743,289.5060625856052,288.9979281219361,289.3413052818985,289.3462576338892,288.8468780855724,289.14640741070343,289.2809932760587,289.53423187959476,289.0629810159931
937,2093-02-15,289.52447388307303,289.5901436652441,289.6798892691165,289.42976161529435,289.6366616366051,289.7789132778113,289.37651435269106,289.57190448327344,289.7519172923629,289.68697206183896,289.23484749451063
938,2093-03-16,290.0353401379872,289.99458719614154,289.965223297765,289.74843132662414,290.13104454583265,290.21014462449597,289.64999090497946,289.84754253058435,290.19398225514084,290.024884167805,289.8019427438716
939,2093-04-16,290.49575380188094,290.7479604399281,290.5854003366115,290.51948197849896,290.6208886761477,290.9306447880723,290.5845552648092,290.63064516359765,290.86858368845805,290.79587061386405,290.52400872456144
940,2093-05-16,291.44854864864317,291.5518756150889,291.65720840811787,291.39317224408245,291.5667486436349,291.64340929917097,291.501693546047,291.38259341217775,291.7161799667069,291.54163170831725,291.30489427566613
941,2093-06-16,292.331662899055,292.44666652351987,292.61137533927206,292.3617680831389,292.49143956750675,292.4047470325335,292.3543532604668,292.4109478833728,292.6199591736363,292.72183962862823,292.30611291003686
942,2093-07-16,293.08903487573286,293.1256727971062,293.28561996755,293.0533839368763,293.07355273517373,293.10067668448306,292.9776339666458,293.218953088211,293.41275954047546,293.21282038325324,292.96309562224
943,2093-08-16,293.373420605605,293.26682535028397,293.4325488819217,293.21326751386766,293.0979307720802,293.27072140083914,293.10546737011884,293.2926697338176,293.443792230983,293.3895160016157,293.0040159168057
944,2093-09-16,292.5461338749752,292.5444917157255,292.7098064574941,292.4617683300127,292.3570393367964,292.52689492875544,292.5983244858493,292.6268556367305,292.7378386747371,292.7315332500083,292.25681953239933
945,2093-10-16,291.4180520403327,291.4734969096842,291.58034679382314,291.4236311976293,291.35146012846195,291.38855915468025,291.4219178226629,291.5949523024748,291.66759193100603,291.66513893700164,291.2439302957597
946,2093-11-16,290.2753926088666,290.39419970887235,290.5760415934191,290.27622328247037,290.2905294065521,290.1833346938422,290.26551864268447,290.48688894250535,290.6458526960784,290.34947139487275,290.18691655272823
947,2093-12-16,289.54306147391173,289.6349695152747,289.95186695537393,289.8304973954782,289.4385233644845,289.30654169554896,289.52298580336395,289.7939614333127,289.8624848813717,289.7321800053891,289.37831991721913
948,2094-01-16,289.3791152783531,289.106867304999,289.6707777782738,289.52808285706664,289.33230155092565,289.34005072256457,289.31658517803015,289.73972991071406,289.6541554486541,289.39548152986464,288.9997384035306
