,time,r1i1p1f1,r2i1p1f1,r3i1p1f1
847,2085-08-16,293.1663187016756,293.3525729516085,293.13809694351335
848,2085-09-16,292.55999352300154,292.5959792109481,292.3555357414098
849,2085-10-16,291.26452993357833,291.6340045486055,291.2108697168503
850,2085-11-16,290.0761464289119,290.6553945543974,290.12470436553787
851,2085-12-16,289.4020232480354,289.9181486547116,289.28046834863284
852,2086-01-16,288.90711547743376,289.5586123806514,288.9646707440065
853,2086-02-15,289.06157832413174,289.71127453532876,289.40225290268427
854,2086-03-16,289.55241287178706,290.1545276088471,289.68333819905763
855,2086-04-16,290.53121685697465,291.02352133970925,290.5675506659807
856,2086-05-16,291.7675496177666,292.0677524452951,291.75020891481
857,2086-06-16,292.80283600578,293.02937729227915,292.7704073772102
858,2086-07-16,293.3080010952462,293.42001728114525,293.1234813622004
859,2086-08-16,292.9763619573297,293.20278593634174,293.2091937171604
860,2086-09-16,292.3289735252614,292.43659179011246,292.3247331424237
861,2086-10-16,291.1811816151744,291.36065798475937,291.2483455103863
862,2086-11-16,290.22703304981115,290.10666604693705,290.26845645523343
863,2086-12-16,289.3377493511964,289.37578569362944,289.3986062006475
864,2087-01-16,289.2848618393666,289.17957727770835,289.1651313204387
865,2087-02-15,289.16183089466443,289.12683776579365,289.44029393093183
866,2087-03-16,289.6597332643848,289.6687761977516,290.06511766402434
867,2087-04-16,290.602460690155,290.5733319834287,290.67435036995386
868,2087-05-16,291.96663685740765,291.74556939958165,291.78357210230746
869,2087-06-16,292.9422697881674,292.88097204001065,292.76363702816474
870,2087-07-16,293.4131727395226,293.19345735458825,293.41639637747153
871,2087-08-16,293.3176405747483,293.1529969746187,293.2738998888044
872,2087-09-16,292.6455547852817,292.2197957447295,292.6097202304698
873,2087-10-16,291.59367740942184,291.30598934554024,291.6525066419248
874,2087-11-16,290.56378936564903,290.1470284375906,290.618282619275
875,2087-12-16,289.9182570484441,289.25184335127926,289.9230140361388
876,2088-01-16,289.5621189289247,289.05045999069847,289.37750885826756
877,2088-02-15,289.54481449306934,288.9423778173766,289.6604208987768
878,2088-03-16,290.2243192015361,289.51890180846857,290.2011572862886
879,2088-04-16,291.1669765422816,290.5931027924889,291.27707080094615
880,2088-05-16,292.2664077850397,291.80618830807964,292.36181189716433
881,2088-06-16,293.3709404359781,292.82228361844375,293.3283709599332
882,2088-07-16,293.8982885346435,293.1603458523854,293.79837559296004
883,2088-08-16,293.7129141375329,293.0599092586066,293.5527477754101
884,2088-09-16,292.8751528901228,292.3382645608634,292.9754440959158
885,2088-10-16,291.74411623468933,291.1616611712113,291.69033718131027
886,2088-11-16,290.6192836222534,290.20316058597615,290.5674856660158
887,2088-12-16,289.87119168020814,289.4300280823296,289.8996230677354
888,2089-01-16,289.6244006409287,288.9946613598814,289.5395620281851
889,2089-02-15,289.58391453290295,289.34241551763796,289.64648438825867
890,2089-03-16,290.0370913571109,289.7310944956689,290.12565990902806
891,2089-04-16,291.1114711898684,290.68028705142507,290.9240212463294
892,2089-05-16,292.0993899924123,291.81055563488644,292.0749548073694
893,2089-06-16,293.11799477581366,292.87527662555107,293.0626362199092
894,2089-07-16,293.45564380717695,293.4134238431003,293.4925357813962
895,2089-08-16,293.2192906657727,293.2971833552318,293.2875391622309
896,2089-09-16,292.6022294529928,292.6170362606961,292.61973694862996
897,2089-10-16,291.38852037460316,291.3908076363492,291.4788381203476
898,2089-11-16,290.2881438426933,290.3511164542093,290.42953938086015
899,2089-12-16,289.54435277685775,289.4359719562956,289.4465798072903
900,2090-01-16,289.2332124981707,289.0707899894497,289.200904554773
901,2090-02-15,289.33193415729164,289.09520003264697,289.3667457351641
902,2090-03-16,289.9293421141979,289.5773456488757,289.9050631557356
903,2090-04-16,290.83835851028914,290.6614501973015,290.79135381697023
904,2090-05-16,291.9103311510737,291.86534884538486,291.9418989141252
905,2090-06-16,292.9712281462809,292.8674003402308,293.0769967435839
906,2090-07-16,293.4012269109397,293.282129324372,293.443248059072
907,2090-08-16,293.21664267099044,293.1204009294674,293.2427874849541
908,2090-09-16,292.4224259649266,292.4769740992641,292.5374322949069
909,2090-10-16,291.34603233393625,291.32741210335246,291.46575739996655
910,2090-11-16,290.2657692078564,290.3257385397259,290.34672921293503
911,2090-12-16,289.5487680096393,289.3044095478092,289.6050637165092
912,2091-01-16,289.35084737911916,289.32430745878617,289.44706475464886
913,2091-02-15,289.32384174829997,289.4848462942608,289.68634369109026
914,2091-03-16,289.898062051982,289.9466363476183,290.2566681387038
915,2091-04-16,290.79734052939807,290.9578709116613,291.1499951088481
916,2091-05-16,292.0193449093479,292.0987144795026,292.21521894881954
917,2091-06-16,293.1567305841022,292.9966814475785,293.21260203392205
918,2091-07-16,293.73399440346117,293.58557287140195,293.6971034123423
919,2091-08-16,293.5413540118136,293.3860064272783,293.50400384504707
920,2091-09-16,292.86951858477477,292.6788696864757,292.94823545200853
921,2091-10-16,291.73142280875396,291.54252118688527,291.73697774823273
922,2091-11-16,290.67600696965945,290.5655847173282,290.69746490507407
923,2091-12-16,290.0425402703615,289.89039267806135,290.11581109884776
924,2092-01-16,289.83048917475696,289.36587792066007,289.728583715655
925,2092-02-15,289.68268611356257,289.7719294165807,290.04551785183224
926,2092-03-16,290.53259876551647,290.14827247565,290.5925778511206
927,2092-04-16,291.3572343508578,291.074423311226,291.4878899424646
928,2092-05-16,292.39081897348194,292.3633681926681,292.4805842133158
929,2092-06-16,293.5518508976829,293.30017590935057,293.3769344457826
930,2092-07-16,294.02538360890696,293.9045791590325,293.8473006516327
931,2092-08-16,293.8058593015197,293.7403646063682,293.74878183347795
932,2092-09-16,293.07381507382706,293.13889483582983,292.93401060724796
933,2092-10-16,291.8768323988551,291.8419826075959,291.6904952888423
934,2092-11-16,290.6298333887949,290.79284431272544,290.67266903275817
935,2092-12-16,289.8565995658341,290.13672689999487,289.8916889266119
936,2093-01-16,289.63046097507936,289.66220245522237,289.67989778529665
937,2093-02-15,289.37673197448584,289.9330125955334,289.906841821602
938,2093-03-16,290.0890207742859,290.3706516976163,290.2220655783819
939,2093-04-16,291.0429152332936,291.35711679362123,291.04035706644663
940,2093-05-16,292.1476461997434,292.4397305011535,292.19250428257914
941,2093-06-16,293.1175871833733,293.38884719906684,293.20261644590505
942,2093-07-16,293.42658753643656,293.75153729025504,293.56202112451695
943,2093-08-16,293.30998615953024,293.4113765118047,293.5071659386852
944,2093-09-16,292.5062974068138,292.6983545880239,292.71866684944587
945,2093-10-16,291.3385272201038,291.5683257280456,291.61580592225624
946,2093-11-16,290.2194407368186,290.39943066101694,290.4274771133163
947,2093-12-16,289.55975486046844,289.7117202260678,289.8282504031995
948,2094-01-16,289.2949935179431,289.4034493022957,289.298622009401
949,2094-02-15,289.3387531080425,289.49478868355516,289.5539726226516
950,2094-03-16,289.7330904113081,290.05549861839,290.0107773086185
951,2094-04-16,290.8047990605229,290.7613003288077,290.89868008153144
952,2094-05-16,291.93844134648,291.94439980763684,292.00328084050165
953,2094-06-16,292.95429425374806,293.13541714811396,293.1798078881236
954,2094-07-16,293.39656903754775,293.52331823319895,293.56094100715717
955,2094-08-16,293.2632862321559,293.458479187652,293.4576229080678
956,2094-09-16,292.5462484189597,292.6312408234913,292.8438004047719
957,2094-10-16,291.4580093583016,291.4374275900405,291.5833687464483
958,2094-11-16,290.4349276269425,290.32820119212175,290.5377680613582
959,2094-12-16,289.7077374001352,289.61606876749255,289.91840077186697
960,2095-01-16,289.4548593724428,289.4715803959853,289.64552240572067
961,2095-02-15,289.6643150076993,289.5227363587321,289.7993826182654
962,2095-03-16,290.344556878106,289.9113707750335,290.05933051549295
963,2095-04-16,291.129725948537,290.86843433112944,291.1143124346031
964,2095-05-16,292.2441120656789,291.9671013124645,292.1680628837123
965,2095-06-16,293.17565662620416,293.1112922323893,293.32180557962704
966,2095-07-16,293.76909382801256,293.72241381387187,293.7043262077912
967,2095-08-16,293.7518969357773,293.55643130372874,293.7353255083719
968,2095-09-16,292.94578510508916,292.9969837402415,293.04403810559177
969,2095-10-16,291.8833170922175,291.7615883736474,291.8681185090462
970,2095-11-16,290.90372128108805,290.7179582992704,291.0169509237511
971,2095-12-16,290.3084335893187,290.0028394649677,290.2083436565498
972,2096-01-16,290.0962745510923,289.85127202197407,290.0299985748186
973,2096-02-15,290.2248503620965,289.7383302070073,289.8277043706704
974,2096-03-16,290.46528906138207,290.2560780561099,290.3303271686808
975,2096-04-16,291.4462842176918,291.21810933234957,291.5106659144644
976,2096-05-16,292.5138175733434,292.4091928203829,292.55042069104167
977,2096-06-16,293.5255589145033,293.3968135618761,293.580889810357
978,2096-07-16,293.9645214876626,293.98740805308324,294.1046841148422
979,2096-08-16,293.78054769153954,293.88655456167754,293.9557377869948
980,2096-09-16,292.98557104088087,293.20459137575875,293.1362048561775
981,2096-10-16,291.8522329782204,292.04568921562776,292.0653742039713
982,2096-11-16,290.609829778861,290.8242950358545,290.8559594625671
983,2096-12-16,290.0295474182927,290.09682715896525,290.01313726982164
984,2097-01-16,289.5953663644114,289.9144332126502,289.6920365018247
985,2097-02-15,289.58097935758497,289.79785519985467,289.78078750791803
986,2097-03-16,290.1200065257011,290.3432755739532,290.2678896575439
987,2097-04-16,290.9785389688719,291.32214422906,291.150028535769
988,2097-05-16,292.1463539062735,292.3483472079715,292.306549006394
989,2097-06-16,293.110407306179,293.32691948492527,293.25897129335885
990,2097-07-16,293.48261562234444,293.8664305717256,293.59597236115985
991,2097-08-16,293.44493877872395,293.48092507267285,293.37595797387195
992,2097-09-16,292.6761064502186,292.6898095403547,292.68163551731607
993,2097-10-16,291.5028318190775,291.61128442193393,291.4506494136506
994,2097-11-16,290.53326133764915,290.6200775921071,290.4971542444243
995,2097-12-16,289.7503900855269,289.7754376738555,289.6674169646516
996,2098-01-16,289.41337088511835,289.47174829652033,289.37347398103816
997,2098-02-15,289.6660832949819,289.5809086412994,289.3807507107875
998,2098-03-16,290.2800696566741,290.0929120012171,289.8500236954011
999,2098-04-16,290.9341531525334,290.92465368986404,290.91615861547655
1000,2098-05-16,292.1696975868059,292.24030347485245,292.13249041019606
1001,2098-06-16,293.26862348011514,293.18302329320016,293.0382422429374
1002,2098-07-16,293.6044315748065,293.54721375456666,293.45102413888367
1003,2098-08-16,293.52922816344045,293.55101541067575,293.32210304778494
1004,2098-09-16,292.7596355330156,292.8752404221702,292.56940529331644
1005,2098-10-16,291.651849400139,291.6795757715724,291.53227785629457
1006,2098-11-16,290.5217813507086,290.5775645119662,290.49653832386826
1007,2098-12-16,289.8553201472996,289.8355829074203,289.6419636943863
1008,2099-01-16,289.5715905600157,289.57492150447626,289.49902083842346
1009,2099-02-15,289.84780602929413,289.8175637036607,289.7366590777398
1010,2099-03-16,290.26279590800317,290.5152933806996,290.2657122214296
1011,2099-04-16,291.25216551696553,291.2668471175817,291.09281802909436
1012,2099-05-16,292.4152006441717,292.3498001791298,292.2058585345794
1013,2099-06-16,293.37685798136715,293.2512157223992,293.3702183258283
1014,2099-07-16,293.86277369091925,293.7668485542167,293.89629649281443
1015,2099-08-16,293.7598783264762,293.6884326490343,293.7853714898545
1016,2099-09-16,293.12609497644814,293.1035617069947,293.12488632097853
1017,2099-10-16,292.01016501498907,292.0528077347832,291.97739682411145
1018,2099-11-16,290.970568481469,290.7872152233523,290.8251921129434
1019,2099-12-16,290.31473180471033,290.26827424040374,290.286686296549
1020,2100-01-16,290.20224716473086,289.81927327161475,290.0917592232671
1021,2100-02-15,290.29765090002144,290.0117706622113,290.2986088841823
1022,2100-03-16,290.83739201515266,290.7336841758703,290.7263283040777
1023,2100-04-16,291.7607553534706,291.41692385394066,291.5514248860554
1024,2100-05-16,292.7167059905375,292.51546314554156,292.72751977728933
1025,2100-06-16,293.8135846968631,293.6539465035824,293.8165696379288
1026,2100-07-16,294.2812201443348,294.15151851559733,294.2944022824896
1027,2100-08-16,294.1044955376628,294.0552997280438,294.1163368806544
1028,2100-09-16,293.3461639772235,293.39454127779015,293.3932739886514
1029,2100-10-16,292.07530092334713,292.2008438534397,292.1624466011305
1030,2100-11-16,290.9813092996552,291.04567626832926,291.1060446616884
1031,2100-12-16,290.10274522586616,290.2535017191281,290.5048851624601
