,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
841,2085-02-16,289.6633436830315,290.02702724561163,290.02084902531135,289.71129911225745,289.92750942552954,289.74520629930424,289.8710535041687,290.15913315667564,289.816534804094,289.98118440935707,289.5776046267757,289.5699417871699,290.0879481344726,289.650230001252,289.65854748487686,289.41834341189474
842,2085-03-16,290.38070162981694,290.43169512735267,290.50251856882164,290.5840907488325,290.6326044785186,290.48260409879964,290.401223500816,290.6188392678316,290.37939244414673,290.48642456259057,290.239651849451,290.17589575279703,290.47574022928245,290.18509654472746,290.29032640463817,290.0447552843704
843,2085-04-16,291.24120564552976,291.29838289522144,291.31371383846863,291.31705559596077,291.41171357987866,291.25259845849735,291.16039626461355,291.3617641117066,291.24616350845236,291.4063415033906,291.136182181483,291.1193077471401,291.275988905091,291.1079477155619,291.1784062704958,290.9381076176225
844,2085-05-16,291.9208355545351,292.2240652809709,292.0900076402061,292.12085587082686,292.2490545112738,292.10871752241184,292.1268327995127,292.0749427266477,292.1166384958921,292.0897283272801,292.0761790139109,291.95733596821555,292.1244569491879,291.88224464748083,291.9705440474838,291.91538372310305
845,2085-06-16,292.96228904760096,292.9868046504113,293.1021212950105,293.13990938306455,293.14700320698853,292.9387855201679,292.94368972864703,293.0764642645741,293.0808580627204,293.0752223898213,292.98551084936724,292.8747454980955,293.10483138550984,292.78894438382923,292.89163202555375,292.81406814529043
846,2085-07-16,293.4942849221808,293.6333593692029,293.6453043790529,293.6690886820267,293.7203219292091,293.69960411616756,293.59838859411667,293.66925575428195,293.6797642912249,293.70598075145944,293.7693824810496,293.5777957426874,293.69963988734963,293.52254021699554,293.5606087790209,293.54078821375924
847,2085-08-16,293.5563185933904,293.585010679005,293.6115902222013,293.90998561708795,293.7500781945661,293.6669176061361,293.740232381452,293.63826696493464,293.5944571416421,293.7382051429397,293.6795939297016,293.5858918488537,293.7139909450204,293.58393731637557,293.69322254941255,293.434332820737
848,2085-09-16,292.79609493142937,292.94946125535444,293.0003254931692,293.23294623909476,293.0480724488058,292.83811755674043,292.9126044537912,292.9255631039533,292.96255379491123,293.08581490718774,292.9993189777469,292.8692390330353,293.1198850357671,292.9110858500738,292.92435029313566,292.7945659421191
849,2085-10-16,291.8399852659234,291.87918463958744,292.25470154727554,292.2368962488595,292.0245133121473,292.00307373015943,291.987762134896,292.0743110805647,292.11918979378004,292.29281487028226,292.19145391316596,291.8919434465353,292.30884859306553,291.8997377916316,292.0274746556864,291.9797076385267
850,2085-11-16,290.92199827652206,290.81730719321274,291.0907202408193,291.2809094266077,290.98444484022383,290.8813811062736,291.00114531176456,291.1962517113972,291.14596361381876,291.1419184384827,291.20252076591385,290.9760933219775,291.2424741024109,290.71825865085174,291.08021031679027,290.9431957047798
851,2085-12-16,289.9165494754523,290.2354091924364,290.2338949627575,290.387585194171,290.1160802284381,290.24791003880176,290.1822796323758,290.22988924847726,289.9328306240828,290.2078411557999,290.4210925560257,290.02064553443273,290.22017711452094,290.12145849931306,290.1788553234612,289.91946104249337
852,2086-01-16,289.57572487036475,289.48942322206864,289.8393112641511,289.8513991804047,289.71470381807785,289.8660433101572,289.92753835518005,289.7350995429473,289.6783403198786,289.75847707408667,289.9595175252958,289.8314468177504,289.96378061991214,289.6783723755612,289.64833609745085,289.3452414197641
853,2086-02-16,289.79100972884265,289.69332117591574,289.7173154220044,289.9629804550381,289.89901098424497,289.6825331295079,289.92510030041797,289.8413981408966,289.89304552595775,290.17047486201267,290.1380165471007,289.7911462796736,290.14680075473615,289.8796944269594,289.81481207093026,289.4770700444952
854,2086-03-16,290.2943175068949,290.2739900508301,290.36702356194,290.59605315257323,290.43680885960987,290.18398660090463,290.30824430463355,290.40970850849845,290.4756669039273,290.753607900406,290.64294852043395,290.38681437248835,290.7449889208051,290.4197500702789,290.5118301293087,290.0810370272958
855,2086-04-16,291.0925703814096,291.00569493754415,291.32533283897214,291.29167846129707,291.23006724331265,291.1969537070605,291.1883898616657,291.15224601966827,291.16027130324306,291.49085592546396,291.4906312192457,291.3719283414635,291.36797758787486,291.14930554334404,291.2834909453715,291.0293829325154
856,2086-05-16,291.97080248518427,291.99433412188716,292.13782667607285,292.27308652552966,292.09283801263234,291.950013967179,292.0419188765664,292.07898240282043,292.2486818596634,292.30933612429203,292.27367069140524,292.3306982157973,292.32134713882664,291.95269042882643,292.032331001883,291.91841708081796
857,2086-06-16,292.94948451039545,292.8423086835388,293.078292344408,293.22059533399,292.92402160722975,292.99045558978247,292.9853707659599,292.9633435694674,293.2057088140241,293.37350425132604,293.1500942868675,293.20634471553024,293.09929786496093,292.9252014481193,293.0618968371312,292.86311687301577
858,2086-07-16,293.65026187083055,293.4984124277355,293.6494716311075,293.9172358783312,293.56845553931646,293.708214527447,293.545428985258,293.6661973055799,293.8549746632128,293.9068293052244,293.8885139160137,293.8702163689367,293.67381611290006,293.65945698618447,293.76087758256637,293.48176438670225
859,2086-08-16,293.7197972316832,293.4670241878704,293.722868764067,293.7890467492988,293.5161224183397,293.69517588099154,293.74665410227306,293.58684336875234,293.69991839317294,293.94002451905124,293.8845320607844,293.80148162711225,293.9358226271788,293.68024504229953,293.65768814352725,293.4016195292658
860,2086-09-16,292.93217033930955,292.83735909554,293.02867788767975,293.14368310985566,292.8949993373197,293.01578535529404,293.0196878009692,292.9939519040021,292.99393983060276,293.15715309584795,293.2223703530454,293.092742444856,293.0979495432015,292.9967038526112,293.08173172662197,292.6490857109144
861,2086-10-16,292.06363232322457,291.7194799795304,292.07855531053247,292.25207780787133,291.95030415031584,292.0702640433867,292.09920220405354,291.9766311108334,291.9885136974151,292.3359030073591,292.34288073879895,292.3145114149701,292.18552365295403,292.1679698654813,292.16444154214867,291.6380429389865
862,2086-11-16,291.0142169704887,290.9645078390262,291.06337164341346,290.96373368267024,291.1377123829554,291.1043212349253,291.04197977960325,290.91283703602477,290.9601561468099,291.25200558632486,291.2596639031578,290.9984140433473,291.04776735435973,290.9801328578318,291.4131906286436,290.6653153317713
863,2086-12-16,290.09253271259075,289.9229359150791,290.210467039446,290.0763139931315,290.1801614127572,290.4201615393295,290.27598014938326,290.1227938481574,290.16473638324726,290.47785088436643,290.39498733654386,290.07674048226033,289.9498893533216,290.12673503062166,290.40657666677254,289.88738541413153
864,2087-01-16,289.70682499869923,289.79929661647947,289.7532009931687,289.60229311121833,290.0629333656047,289.99005513982735,289.80246259698544,289.89795488491853,289.6594996699858,290.21918539284104,289.8963625654936,289.84236111082635,289.63997477421094,289.8162528163875,289.9593414996841,289.49450223607226
865,2087-02-16,289.81942480093693,289.5373303768004,289.83952542013776,289.70469831388726,290.2200043828386,290.07177127976473,290.05956049803893,289.7936442595484,289.68986233863257,290.2718995228776,290.0502626608456,290.07971427107634,289.7173896067796,289.6178947167563,290.2173458889923,289.36258641750504
866,2087-03-16,290.50724639680936,290.16521454959445,290.53232988079026,290.5216136386531,290.7253217986564,290.75808607642585,290.6888446123318,290.206022464036,290.41564850746016,290.80109809134575,290.57580812154623,290.52707537142993,290.35255615589034,290.2677645872325,290.7377896241372,290.0747030834344
867,2087-04-16,291.26199356577655,291.1287742843518,291.4236955904259,291.26490178784286,291.37359156831633,291.5355312714834,291.42568197845,291.14152896914567,291.35139273435186,291.7078404205392,291.33515585429006,291.4135561290171,291.0990670909212,291.1165234754639,291.41657552229657,291.0406408473396
868,2087-05-16,292.13479791443706,292.0893032328255,292.13506140744335,292.02708307414224,292.21824287373914,292.3322357990924,292.26311348887174,292.03664975688326,292.2804355605202,292.5229698165618,292.2028256834076,292.2632935059553,292.00680592141885,292.0636546988482,292.3166223253883,292.04852351141795
869,2087-06-16,293.1723133321945,292.93758237239314,293.1916796259475,293.13783168124934,293.11692941402225,293.28453794737476,293.2730836725776,292.94668007900725,293.27475266067523,293.3884681969487,293.19771828331784,293.3436391372764,292.91386892846776,293.18367276083757,293.2148730600014,292.96690791722085
870,2087-07-16,293.87658199812705,293.6023289659191,293.91788954061604,293.7975072124154,293.8806471922209,293.83449549970766,293.977813847697,293.6279347520749,294.0174726785382,293.9804647175333,293.97029644435355,294.0130225519357,293.59358887869627,293.7980338016422,293.88611709058085,293.52302336558205
871,2087-08-16,293.79971040500453,293.58478724006284,293.7456954095082,293.7919751407078,293.9451992942122,293.83287131845276,293.9224906949424,293.42674202848644,293.93397392812636,293.96240670733675,293.7795286631917,294.01793990149594,293.5780447762034,293.84571835490794,293.8783331344499,293.62484354983707
872,2087-09-16,293.10438322975824,292.83165345255736,293.08027257210296,293.2173060336095,293.1320965187735,293.1520653488964,293.2086799494726,292.93229348473255,293.2797757306227,293.33978196502835,293.17077898448593,293.2377606882539,292.92110676166595,293.14145711500277,293.21781701007853,292.95501119286115
873,2087-10-16,292.2357574863862,292.0491154031109,292.16605498398593,292.282636854833,292.27734157392155,292.2263431212251,292.19068065498504,292.10280152863834,292.31684026611424,292.5537602282714,292.11656935621966,292.4047165612114,292.0601222313685,292.1873217890134,292.25656666223784,292.0057943113145
874,2087-11-16,291.1532963147209,291.0612069273921,291.23868891362383,291.28855496981816,291.0003142568798,291.1779373355477,291.18691568626303,291.1594375166474,291.29234265773755,291.4248045966958,291.05200059632745,291.40148290373094,290.9947522605908,291.11271674397534,291.1350025338673,290.8945128963229
875,2087-12-16,290.35360036191184,290.21071075044165,290.4490188941294,290.46396826248287,290.34745877598334,290.29104928552425,290.2800930220623,289.9421628637574,290.35236494656294,290.51118817190354,290.16230372442175,290.4093925648782,290.0309988212902,290.14014702020324,290.3968663880847,289.8890987306857
876,2088-01-16,290.1096678029823,290.0075072181119,290.04726327392433,290.07786142042926,289.9756145452212,289.81976581459,290.1061883427029,289.6843346698479,289.8616464779628,290.192800225729,289.85859466842203,289.99434785413416,289.7057944922067,289.86294865282923,289.6526586146205,289.64939114602987
877,2088-02-16,290.01346552984256,290.27702595108286,290.1597806108182,290.37627424646905,289.8830216587815,289.87983682878735,290.083374437549,289.7334527824743,290.1380422323279,290.0153381469268,290.01030944451355,290.0143776984785,289.7537452148085,290.2548208885166,289.9399601120366,289.49823497844415
878,2088-03-16,290.64945548156516,290.67740139613164,290.59220743985367,290.8843710505782,290.70574963011376,290.46185362103205,290.73155553052595,290.2258893257039,290.7441298649953,290.9356345950704,290.7156708986602,290.72141371269396,290.46425614831463,290.72943911063714,290.4872889945195,290.17221697920456
879,2088-04-16,291.49031512960016,291.37177602086354,291.54918130081603,291.5669592554718,291.4109541323786,291.40981992985445,291.3554735794634,291.2740812940594,291.43561394179653,291.6883413910168,291.48366256852887,291.55001538834796,291.35323102437167,291.41979505184287,291.32004993377245,291.0368071580934
880,2088-05-16,292.26901724627305,292.19470588820565,292.2564032547382,292.3970441566334,292.1739522720341,292.3498287923534,292.13344826866916,292.155079468986,292.2370498777182,292.4818494734005,292.2532466281705,292.38743184894946,292.004670638677,292.2726828034066,292.1763379216851,292.1248501532314
881,2088-06-16,293.2205632719927,293.14559657832945,293.17817819605847,293.4243757476393,293.23442779361676,293.2535145277506,293.0951920456051,293.11541312710324,293.18564274681546,293.4959317301406,293.0884024724277,293.41830734407006,293.12366289426126,293.27210128385764,293.05310433469003,292.93411843733355
882,2088-07-16,293.80803447251367,293.8165262164676,293.8628534253027,294.07340543851444,293.87334386773074,293.91701264703306,293.9846263528985,293.62983785084754,293.87525572683717,294.21149628541434,293.86244683757707,293.9820001324287,293.86640221372795,294.0338358706169,293.8916706333348,293.59908830853897
883,2088-08-16,293.8853872409629,293.7564619245054,293.889488615641,293.8905547531108,293.836957982466,293.8646489786878,293.8924801897207,293.52161480176864,293.9065648552496,294.1094627307945,293.81861826372824,293.8830500070311,293.78276564348823,293.9314005047518,293.80202462173514,293.6043833783476
884,2088-09-16,293.23513329323083,293.18264837352314,293.242929487102,293.2386329207266,293.1236383310825,293.2493231629696,293.1903711034761,293.02833942184503,293.12675758321785,293.4037359691034,293.1657001434242,293.21170386973347,293.0965043843919,293.24096941994316,293.09331724748967,292.966709773448
885,2088-10-16,292.16978589372735,292.3115434225303,292.3608103389809,292.2679358668156,292.13939073776356,292.20512891906486,292.35968576342555,292.0124268672239,292.1502085601783,292.39789781496364,292.40497997856454,292.21777903113116,292.32701178435434,292.2445717471055,292.13821997855575,292.0524507922031
886,2088-11-16,291.3086474045691,291.1256631084651,291.3264349250748,291.39297463396844,291.1416750970415,291.03577175939023,291.1489472405096,291.1609321755404,291.07054359941924,291.41924103530806,291.28085310535937,291.0852138130713,291.23769228915967,290.998897308981,291.2700003379415,290.9983135116919
887,2088-12-16,290.5777870439824,290.3437793679244,290.39564155371863,290.3641456341672,290.1816563952529,290.25203470067953,290.4685717624457,290.1533840186623,290.2715988970455,290.4967308245094,290.4854484932674,290.2112997016259,290.23987346617736,290.3560185458299,290.4639806320071,290.0514972906687
888,2089-01-16,289.93862346322743,289.9168976497396,289.8585459395443,289.8555370241439,289.86112487719873,289.8353325452176,290.0190150226579,289.8866627551091,290.0162221997266,290.11428714512704,289.90666525421244,290.06701409893515,290.1352569053374,289.8465199503058,290.04643093435936,289.5507418599612
889,2089-02-16,290.01766655267136,289.9821715763906,290.1915461413573,289.9458384339596,289.8256098324548,289.7829637070548,289.9111478598488,290.11124206391514,290.026537686027,290.27768586896957,289.9890349993418,290.11361183941113,290.22471182700895,290.007277035975,289.87963664210804,289.6165297273318
890,2089-03-16,290.6166240072605,290.6055120991521,290.5357868362894,290.6829522739776,290.55596918761046,290.6947551070657,290.6462430098602,290.5588032430293,290.5508450549926,290.8573739003419,290.8112049232575,290.57295349280577,290.7153669431633,290.5117932991245,290.6067018951167,289.98954528575314
891,2089-04-16,291.43789497512677,291.55382759753945,291.39002546694655,291.3239234204631,291.38484050141875,291.51114584064356,291.4982327060407,291.2334843413454,291.40942512728213,291.70855522767147,291.67165442602175,291.38804498825266,291.56607593663267,291.43780265136866,291.2276612482122,291.03459980008404
892,2089-05-16,292.400494965389,292.3252106749517,292.2097274351862,292.39308831218233,292.3053779000053,292.3241256635766,292.3838009262972,292.18647124273576,292.34988037854765,292.5728504773838,292.2971854675241,292.3233082097819,292.4728128464874,292.2346899150623,292.2480454039054,292.0469454662976
893,2089-06-16,293.2797277578642,293.2425915379927,293.27168489033824,293.2246294919986,293.40735153504,293.1743137966807,293.2762326917612,293.2026043108621,293.3742777568787,293.5685664158341,293.25590020265713,293.30401796628166,293.39297785583796,293.15247704930164,293.179616070367,292.9910865616427
894,2089-07-16,294.02409097822425,293.8719612272579,294.05476186168465,293.95854868146927,293.97916993497773,293.88745615246046,293.96710543052563,293.8786364711011,293.867928179742,294.08676671236424,293.96686334330406,293.91936048061007,293.8996893164576,293.7003082955,293.7804984186189,293.69467901327795
895,2089-08-16,294.0611217793525,293.8062335087018,293.89797748462513,294.03354611217344,293.89109930382574,293.8592834817686,293.9829753658745,293.80726960290184,293.960420841569,294.07804696153204,293.9437011649777,293.91726509045486,293.8824879232439,293.9532423192622,293.8361546473545,293.81193803308065
896,2089-09-16,293.1622729577331,293.2249812370994,293.2823526360203,293.3830924492109,293.13432605477766,293.1211282218087,293.2853188757171,293.1871052514011,293.25213385286077,293.43914949429615,293.36264755250494,293.20040642254116,293.2137427738881,293.16726665382095,293.1190692405069,293.2543761002865
897,2089-10-16,292.5092336591165,292.39010719649235,292.36053298244593,292.3102854864802,292.18035763986325,292.1576440004062,292.2934040314669,292.42465498795474,292.3751065933607,292.36234480234407,292.41190675791364,292.21269660048125,292.268662404795,292.19521228571534,292.21339563856594,292.2452213518427
898,2089-11-16,291.3965713253136,291.280560288255,291.2748308856631,291.32278413812486,291.2838324080373,291.10045437920843,291.1327914684445,291.30772510280235,291.2745834489067,291.4325194159952,291.38918168478165,291.26334688191906,291.2049836807762,291.05703576047165,291.1670080670628,291.0098711938761
899,2089-12-16,290.4159036310635,290.40363462289974,290.50156458019995,290.5473610260176,290.27696215038935,290.3481179347715,290.2256409617997,290.4635279470101,290.35377087233985,290.5977283518479,290.4871145534939,290.4778653007,290.1993731648086,290.02699388199943,290.3888384322058,290.0732784405008
900,2090-01-16,290.02268332482294,290.0494228142139,290.035152503029,290.24608046118925,289.9583437484157,290.0169930557545,289.6754165863697,290.1730723640821,289.9638596614048,290.3463649458416,290.17292452192635,289.92324948049907,290.0048917979593,289.8963590779235,290.0104799032041,289.93025617894733
901,2090-02-16,290.2942625222188,290.32427962343445,290.0564420011892,290.28738817517825,289.9866830558744,290.04103772584756,289.90475600145254,290.2031081918831,290.0805352089534,290.34031877303534,290.42310601409673,289.92820692009826,289.98603014193077,289.7921203090149,290.09062437967367,290.05065471613597
902,2090-03-16,290.8613881419176,290.79861222831704,290.5951508241123,290.760964966192,290.6783130060047,290.5879629505478,290.6186317387906,290.7419748233422,290.62278671991174,290.76190544756446,290.7834187568127,290.4563157094429,290.6674369986111,290.6101120748129,290.5931354818694,290.3914156781311
903,2090-04-16,291.6549498032137,291.49406485909947,291.50260565441073,291.53699057757575,291.4601498108683,291.4420004326957,291.40858746341513,291.3930939188943,291.43015902514105,291.6155179276723,291.6526123335816,291.51399741577615,291.46128924274194,291.4490307325979,291.4064927726857,291.3271597798533
904,2090-05-16,292.454398167179,292.42376834310255,292.2656479390267,292.3986288960973,292.3565636536003,292.3944555301987,292.420421715697,292.434061073876,292.454347767488,292.48458750170334,292.53572208841416,292.328331318058,292.44655840361133,292.33343710804905,292.21528383558285,292.16781491339674
905,2090-06-16,293.4042505144789,293.3892381941639,293.2683436666836,293.3444167623364,293.3181127054783,293.26090108271285,293.23658168998014,293.31800317208996,293.3813636527116,293.3119388584116,293.55930015175426,293.2489239092552,293.3147816795051,293.3316277253034,293.25768291413266,293.07262173331435
906,2090-07-16,294.22237706651026,294.2104346227621,294.03082786352104,293.9938904214838,293.96830426695664,294.07146007794836,294.0841315516743,294.03457057033705,294.12006892460647,294.00160564346254,294.2180961447386,293.9439811651546,294.0586737650784,293.9833315350276,293.94688652158567,293.78162289776964
907,2090-08-16,294.0734388369212,294.2364764732382,294.04441782949135,293.9286014548587,293.97100810934353,293.93025045931887,294.0297879178403,293.9820162266546,294.0468593152943,294.02873045294734,294.209185994638,293.86514791582346,293.87669444057485,294.0056257371414,293.845065320298,293.75825546685587
908,2090-09-16,293.3832535272448,293.45183201388323,293.35358213960467,293.22967204399833,293.21543070042105,293.29912357395546,293.32815326379597,293.37165907684425,293.33091514972904,293.4055538239318,293.546131353276,293.20561485911657,293.2243380344667,293.41057573822695,293.2452954743392,293.0811141330165
909,2090-10-16,292.48312532451865,292.6966653500229,292.29951119499435,292.2537288810345,292.2278372375537,292.2964802465626,292.43054632691417,292.501292664928,292.28248787372706,292.3623692661238,292.58958825577815,292.4124759983094,292.2264397865091,292.42114358045075,292.322218975622,292.18507992882695
910,2090-11-16,291.4062674520701,291.4977460828118,291.3481309691848,291.2811258573551,291.2723033748572,291.3031099826078,291.4175334080313,291.5322975271912,291.49017274872017,291.25104784022307,291.43460663159345,291.29204333928004,291.36089874805657,291.4875380953818,291.21473990397436,291.24453244620554
911,2090-12-16,290.42252690014755,290.5824328633863,290.2806949270233,290.4086321962669,290.4800941145713,290.5019142738315,290.46714739188343,290.6787197580278,290.84362442692134,290.4456401934481,290.7364912301957,290.4783625714445,290.4222944451627,290.6381550008133,290.3364277874426,290.30290420236884
912,2091-01-16,290.2956397963568,290.4024159445402,289.95945240899744,290.02202436218323,289.90892797464534,289.9741632153872,289.9877355203739,290.3188341227598,290.24239048955843,290.3292631775106,290.3294371330935,289.81658072617165,289.94832396393974,290.15101659943844,289.95880262536525,289.9442583158337
913,2091-02-16,290.4815638530227,290.36481411693876,290.1252361334146,290.2425326037904,290.1015107408658,290.201399435932,290.11853760715996,290.39105554220924,290.5636674688547,290.232765620344,290.5078377797085,289.9653507367795,290.22755042902946,290.1907046136652,290.29796486874847,289.9749962418399
914,2091-03-16,290.9637756238232,290.9492142853644,290.66879399669966,290.8421329589179,290.59594635238847,290.90106291765875,290.85356479976144,290.864080698327,290.9893034277777,290.8691778982034,291.02917237844343,290.7259062463761,290.74123131182006,290.84221129414044,290.72047668773786,290.6548743160181
915,2091-04-16,291.5840940236582,291.7936854255606,291.5082620081235,291.449454605167,291.44143029153656,291.56956785010965,291.7575876292738,291.63615606614354,291.6310838751203,291.5988237803083,291.79544150008945,291.5834806653902,291.5914563872455,291.6845186265453,291.5946341808725,291.31948169029135
916,2091-05-16,292.52087372891003,292.5797457739272,292.3533230274126,292.403321439805,292.4055861264273,292.4335324834642,292.46852605907856,292.7104023922675,292.5106068117936,292.5151893368607,292.55689453850005,292.47130856173646,292.330450747552,292.4038147747144,292.36842927679385,292.23743352711296
917,2091-06-16,293.53077768912794,293.56137408187806,293.3454020231265,293.3415443406513,293.3393019485272,293.4076452668512,293.43646203322936,293.49811423095485,293.4386226289247,293.46663389444853,293.5552161156019,293.42315592593377,293.28716437131845,293.4285670569712,293.44282837659966,293.2199992966153
918,2091-07-16,294.2994653690192,294.26669627151745,294.1731596592864,293.95327708342745,293.9968815503626,293.9528740555787,294.09502426886485,294.01900528164816,294.07163368028296,294.14657503608424,294.2693865752133,294.0219160485866,294.1109817424875,294.0626328517991,294.0250049123082,293.91632693657937
919,2091-08-16,294.17449173289543,294.07574496602433,293.92886444547304,293.9324955976609,293.9846591119122,294.01766842232246,294.09073421972636,294.17126502626695,293.9453961237164,294.18037905563585,294.11325907754565,293.9829136215014,294.0014455583724,294.1612185978456,294.0222470315306,293.95912779149796
920,2091-09-16,293.51299222162356,293.32329782368885,293.4106298955113,293.29775452359024,293.4239910051106,293.31787983221085,293.3420637716571,293.4002334068059,293.43490194478807,293.5046411586986,293.550250369146,293.4268841824617,293.4571919017716,293.51153080638363,293.2458312239277,293.27699138375596
921,2091-10-16,292.6804055858966,292.463516648726,292.3706767429218,292.43200774985166,292.36170464136035,292.3506679440029,292.43044553585275,292.3972697935155,292.55744342383167,292.69025738174844,292.6396666391327,292.50282026489737,292.3624715797513,292.5678707892963,292.59717706488937,292.40019784320117
922,2091-11-16,291.4268051739044,291.4954999060621,291.2715908642262,291.30750453757025,291.4500801381054,291.3177411618744,291.45642656063677,291.2618463689071,291.3816040071761,291.6293095255971,291.6701180997772,291.4849145521274,291.2936317837891,291.5119673948763,291.4947443411441,291.3235475222189
923,2091-12-16,290.4283324663818,290.7757230306021,290.488025802942,290.57455216269193,290.81792359798214,290.4684105013707,290.60551001459845,290.4456310758759,290.6745122200148,290.8523612311327,290.8062050000916,290.61686464402106,290.33934120252155,290.71456366248606,290.5971707433704,290.35247080189544
924,2092-01-16,290.44677489413914,289.99334339092775,290.0924862597668,290.12033857344886,290.29414342277823,290.1426019446832,289.9475284649487,289.80536860899605,290.2572725658676,290.30984537947427,290.24952647845606,290.3444430459422,290.1393784018908,290.4342498427424,290.37089606023875,289.8638837265119
925,2092-02-16,290.4301087352074,290.1656377059415,290.21285428402143,290.11322514663857,290.4445268819737,290.17103712851986,290.25244880908514,290.31378333861574,290.3196791007955,290.4419857915381,290.50017081771256,290.24154403645053,290.0697779509591,290.4215283358235,290.4233555117627,289.9021839366868
926,2092-03-16,290.8966019883089,290.68664222074307,290.71078696476457,290.6150172290002,290.91467401755057,290.7587330912218,290.85263164082744,290.6957461512712,290.8656336239901,291.12405286563717,290.87296377876277,290.7246117820104,290.800654279856,290.9027971506126,291.1067283416298,290.5506060194703
927,2092-04-16,291.71432191923185,291.8288367502415,291.453558251883,291.6461923842928,291.7713322125707,291.72175045297894,291.66142864237054,291.6635519728556,291.8730093856393,291.79879647053787,291.85048561648387,291.5722403036416,291.62584814803375,291.82442715821117,291.603495617251,291.440997606222
928,2092-05-16,292.5030861462983,292.5090943372092,292.38603866228937,292.4581094146984,292.52766633865303,292.46079373746943,292.5891997884018,292.5013297707377,292.7222221081561,292.68557748402503,292.69683503293743,292.35366951763336,292.5128637473184,292.6562407761619,292.28945773971157,292.20398278589585
929,2092-06-16,293.3997484061811,293.4723317217056,293.3707291551586,293.3371414422452,293.5326474736568,293.4882842981913,293.5618226163501,293.44473876861645,293.6335205364444,293.7170661834744,293.5155932116598,293.4078213598875,293.52326456193833,293.5838905539948,293.266309647225,293.21498607834224
930,2092-07-16,294.2212571797827,294.3654699800032,294.08479696460245,294.05202405282415,294.1882621499435,294.0800988660833,294.2846500272533,294.06154458994325,294.4761167211152,294.223766285238,294.31413441824014,294.03868143053893,294.3142119858334,294.33677978228275,294.0516425960902,293.8671941896569
931,2092-08-16,294.03923136472287,294.2776966288164,294.0992884804512,294.0143539384006,294.18429549384365,293.9854236705872,294.27220312610393,294.10641835341613,294.35881594693785,294.35368841934576,294.1919381289086,294.0876837022703,294.25094694109004,294.2227532929788,294.0631370044417,293.86414963893185
932,2092-09-16,293.25128097518314,293.5068788645381,293.3078577778398,293.35246778388154,293.2868935996985,293.29511263945875,293.5815188546427,293.4834796732258,293.62076109571075,293.63075274126965,293.4903440564042,293.5280245771313,293.65247351863934,293.5946445114009,293.29335316118426,293.17473466568174
933,2092-10-16,292.41299485632976,292.726583884107,292.426452307739,292.49195165575156,292.6091275347042,292.455631727222,292.59763625915144,292.4675033753587,292.7529517174584,292.58963597907064,292.5953736170076,292.5237300163258,292.69286416465144,292.7338594918555,292.40966274992667,292.27039007486616
934,2092-11-16,291.64093451566185,291.79900130748456,291.34210508343347,291.39925253123465,291.3204166469493,291.52892714197566,291.6098832770917,291.4916352364439,291.674519271349,291.49459717362015,291.65043191024023,291.3995088148882,291.7766228950684,291.6558338596758,291.4591759352255,291.30792490178845
935,2092-12-16,290.43664785301286,290.83187527393216,290.5208165241049,290.50493989824287,290.6108772505827,290.58339200771337,290.5403100356853,290.6508912489209,290.88427527081666,290.8654666288475,290.7006810133004,290.65089720015834,290.81017867998247,290.85643115410534,290.598746246872,290.316286974559
936,2093-01-16,290.3052952518603,290.39435462574284,290.28836754051923,290.1506797922565,290.0933158654097,290.0085944140721,290.3788572621959,290.4008635807012,290.58548217228537,290.28605775762196,290.24066517491707,290.20094525385196,290.4209999482079,290.5270047778755,290.0165016956174,289.8418203760457
937,2093-02-16,289.99715762526887,290.6524942333954,290.2566498043293,290.29820499168676,290.2551796405975,290.19176980962726,290.7193279238768,290.41707967606624,290.6856843137429,290.2955369072557,290.80920394701144,290.2382986528865,290.7450125363924,290.51173678606494,290.24706518567035,290.1045452510892
938,2093-03-16,291.01601042880975,291.23690635312624,290.7477240943597,290.8580867129704,290.8017754849051,290.8421846466256,291.05464795221206,290.81591480728645,291.03473684201936,291.09926796283713,291.10187193095726,290.76708917227165,291.33895366841983,291.16858434326576,290.7467745902996,290.8672510243097
939,2093-04-16,291.91419922293045,291.9390540479448,291.7127317663398,291.7315460690559,291.4843724652228,291.6439527311782,291.7715337319189,291.55628436909274,291.84837469692536,291.8217731585075,291.97326598739534,291.74060361529945,291.9485311218626,291.8705784010228,291.6171273618978,291.53849184727994
940,2093-05-16,292.62204058623286,292.7986976748673,292.59198176505595,292.48349242840044,292.33922894423904,292.61013901362367,292.596153662902,292.546512099589,292.61362530728104,292.70284332623714,292.75876419959604,292.481382178437,292.7001798577473,292.7739644204264,292.64872971923506,292.47222556510314
941,2093-06-16,293.5825511203966,293.82862116278517,293.5417537142645,293.6491272869624,293.3719712213842,293.51298941036555,293.50136276621026,293.4511742866741,293.60973655587827,293.63934244831506,293.71272259167915,293.5174642581079,293.8503465418188,293.6623344129065,293.5900794536094,293.57636336872827
